% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15586498E+03  0.15145234E+03  0.50000000E+00  0.44126419E+01  0.88252838E+01  0.60000000E+08     1
    32    15    22       12        2     0.15212534E+03  0.14773580E+03  0.50000000E+00  0.43895422E+01  0.87790844E+01  0.60000000E+08     1
    32    15    23       12        2     0.14840417E+03  0.14403725E+03  0.50000000E+00  0.43669199E+01  0.87338398E+01  0.60000000E+08     1
    32    15    24       12        2     0.14470103E+03  0.14035619E+03  0.50000000E+00  0.43448409E+01  0.86896818E+01  0.60000000E+08     1
    32    15    25       12        2     0.14101540E+03  0.13669201E+03  0.50000000E+00  0.43233874E+01  0.86467748E+01  0.60000000E+08     1
    32    15    26       12        2     0.13734673E+03  0.13304408E+03  0.50000000E+00  0.43026450E+01  0.86052901E+01  0.60000000E+08     1
    32    15    27       12        2     0.13369437E+03  0.12941170E+03  0.50000000E+00  0.42826789E+01  0.85653577E+01  0.60000000E+08     1
    32    15    28       12        2     0.13005766E+03  0.12579415E+03  0.50000000E+00  0.42635138E+01  0.85270276E+01  0.60000000E+08     1
    32    15    29       12        2     0.12643590E+03  0.12219071E+03  0.50000000E+00  0.42451933E+01  0.84903866E+01  0.60000000E+08     1
    32    15    30       12        2     0.12282839E+03  0.11860055E+03  0.50000000E+00  0.42278365E+01  0.84556730E+01  0.60000000E+08     1
    32    15    31       12        2     0.11923432E+03  0.11502268E+03  0.50000000E+00  0.42116423E+01  0.84232847E+01  0.60000000E+08     1
    32    15    32       12        2     0.11565272E+03  0.11145585E+03  0.50000000E+00  0.41968737E+01  0.83937474E+01  0.60000000E+08     1
    32    15    33       12        2     0.11208237E+03  0.10789855E+03  0.50000000E+00  0.41838166E+01  0.83676333E+01  0.60000000E+08     1
    32    15    34       12        2     0.10852178E+03  0.10434913E+03  0.50000000E+00  0.41726464E+01  0.83452928E+01  0.60000000E+08     1
    32    15    35       12        2     0.10496933E+03  0.10080633E+03  0.50000000E+00  0.41630058E+01  0.83260116E+01  0.60000000E+08     1
    32    15    36       12        2     0.10142379E+03  0.97269028E+02  0.50000000E+00  0.41547630E+01  0.83095259E+01  0.60000000E+08     1
    32    15    37       12        2     0.97884112E+02  0.93735758E+02  0.50000000E+00  0.41483538E+01  0.82967077E+01  0.60000000E+08     1
    32    15    38       12        2     0.94348887E+02  0.90204327E+02  0.50000000E+00  0.41445600E+01  0.82891199E+01  0.60000000E+08     1
    32    15    39       12        2     0.90816030E+02  0.86671385E+02  0.50000000E+00  0.41446450E+01  0.82892900E+01  0.60000000E+08     1
    32    15    40       12        2     0.87282295E+02  0.83131509E+02  0.50000000E+00  0.41507861E+01  0.83015723E+01  0.60000000E+08     1
    32    15    41       12        2     0.83742264E+02  0.79575263E+02  0.50000000E+00  0.41670010E+01  0.83340020E+01  0.60000000E+08     1
    32    15    42       12        2     0.80186204E+02  0.75984904E+02  0.50000000E+00  0.42012999E+01  0.84025997E+01  0.60000000E+08     1
    32    15    43       12        2     0.76595500E+02  0.72324252E+02  0.50000000E+00  0.42712484E+01  0.85424968E+01  0.60000000E+08     1
    32    15    44       12        2     0.72933328E+02  0.68531442E+02  0.50000000E+00  0.44018863E+01  0.88037725E+01  0.60000000E+08     1
    32    15    45       12        2     0.69137671E+02  0.64669560E+02  0.50000000E+00  0.44681108E+01  0.89362216E+01  0.60000000E+08     1
    32    15    46       12        2     0.65270800E+02  0.60810325E+02  0.50000000E+00  0.44604753E+01  0.89209506E+01  0.60000000E+08     1
    32    15    47       12        2     0.61404244E+02  0.56994213E+02  0.50000000E+00  0.44100306E+01  0.88200612E+01  0.60000000E+08     1
    32    15    48       12        2     0.57577596E+02  0.53259247E+02  0.50000000E+00  0.43183484E+01  0.86366968E+01  0.60000000E+08     1
