% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15707337E+03  0.15145234E+03  0.50000000E+00  0.56210302E+01  0.11242060E+02  0.60000000E+08     1
    32    15    22       12        2     0.15332150E+03  0.14773580E+03  0.50000000E+00  0.55856965E+01  0.11171393E+02  0.60000000E+08     1
    32    15    23       12        2     0.14958737E+03  0.14403725E+03  0.50000000E+00  0.55501212E+01  0.11100242E+02  0.60000000E+08     1
    32    15    24       12        2     0.14587045E+03  0.14035619E+03  0.50000000E+00  0.55142676E+01  0.11028535E+02  0.60000000E+08     1
    32    15    25       12        2     0.14217012E+03  0.13669201E+03  0.50000000E+00  0.54781026E+01  0.10956205E+02  0.60000000E+08     1
    32    15    26       12        2     0.13848566E+03  0.13304408E+03  0.50000000E+00  0.54415823E+01  0.10883165E+02  0.60000000E+08     1
    32    15    27       12        2     0.13481632E+03  0.12941170E+03  0.50000000E+00  0.54046273E+01  0.10809255E+02  0.60000000E+08     1
    32    15    28       12        2     0.13116125E+03  0.12579415E+03  0.50000000E+00  0.53671011E+01  0.10734202E+02  0.60000000E+08     1
    32    15    29       12        2     0.12751957E+03  0.12219071E+03  0.50000000E+00  0.53288663E+01  0.10657733E+02  0.60000000E+08     1
    32    15    30       12        2     0.12389039E+03  0.11860055E+03  0.50000000E+00  0.52898361E+01  0.10579672E+02  0.60000000E+08     1
    32    15    31       12        2     0.12027265E+03  0.11502268E+03  0.50000000E+00  0.52499714E+01  0.10499943E+02  0.60000000E+08     1
    32    15    32       12        2     0.11666511E+03  0.11145585E+03  0.50000000E+00  0.52092560E+01  0.10418512E+02  0.60000000E+08     1
    32    15    33       12        2     0.11306619E+03  0.10789855E+03  0.50000000E+00  0.51676425E+01  0.10335285E+02  0.60000000E+08     1
    32    15    34       12        2     0.10947403E+03  0.10434913E+03  0.50000000E+00  0.51248958E+01  0.10249792E+02  0.60000000E+08     1
    32    15    35       12        2     0.10588646E+03  0.10080633E+03  0.50000000E+00  0.50801386E+01  0.10160277E+02  0.60000000E+08     1
    32    15    36       12        2     0.10230159E+03  0.97269028E+02  0.50000000E+00  0.50325583E+01  0.10065117E+02  0.60000000E+08     1
    32    15    37       12        2     0.98717363E+02  0.93735758E+02  0.50000000E+00  0.49816054E+01  0.99632108E+01  0.60000000E+08     1
    32    15    38       12        2     0.95130931E+02  0.90204327E+02  0.50000000E+00  0.49266045E+01  0.98532091E+01  0.60000000E+08     1
    32    15    39       12        2     0.91538002E+02  0.86671385E+02  0.50000000E+00  0.48666166E+01  0.97332332E+01  0.60000000E+08     1
    32    15    40       12        2     0.87931994E+02  0.83131509E+02  0.50000000E+00  0.48004847E+01  0.96009695E+01  0.60000000E+08     1
    32    15    41       12        2     0.84302696E+02  0.79575263E+02  0.50000000E+00  0.47274330E+01  0.94548659E+01  0.60000000E+08     1
    32    15    42       12        2     0.80634682E+02  0.75984904E+02  0.50000000E+00  0.46497780E+01  0.92995560E+01  0.60000000E+08     1
    32    15    43       12        2     0.76905821E+02  0.72324252E+02  0.50000000E+00  0.45815692E+01  0.91631383E+01  0.60000000E+08     1
    32    15    44       12        2     0.73052729E+02  0.68531442E+02  0.50000000E+00  0.45212872E+01  0.90425743E+01  0.60000000E+08     1
    32    15    45       12        2     0.69135307E+02  0.64669560E+02  0.50000000E+00  0.44657466E+01  0.89314932E+01  0.60000000E+08     1
    32    15    46       12        2     0.65220156E+02  0.60810325E+02  0.50000000E+00  0.44098315E+01  0.88196629E+01  0.60000000E+08     1
    32    15    47       12        2     0.61338153E+02  0.56994213E+02  0.50000000E+00  0.43439395E+01  0.86878790E+01  0.60000000E+08     1
