% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15666323E+03  0.15145234E+03  0.50000000E+00  0.52108953E+01  0.10421791E+02  0.60000000E+08     1
    32    15    22       12        2     0.15291763E+03  0.14773580E+03  0.50000000E+00  0.51818321E+01  0.10363664E+02  0.60000000E+08     1
    32    15    23       12        2     0.14919007E+03  0.14403725E+03  0.50000000E+00  0.51528117E+01  0.10305623E+02  0.60000000E+08     1
    32    15    24       12        2     0.14547999E+03  0.14035619E+03  0.50000000E+00  0.51238046E+01  0.10247609E+02  0.60000000E+08     1
    32    15    25       12        2     0.14178679E+03  0.13669201E+03  0.50000000E+00  0.50947811E+01  0.10189562E+02  0.60000000E+08     1
    32    15    26       12        2     0.13810978E+03  0.13304408E+03  0.50000000E+00  0.50656962E+01  0.10131392E+02  0.60000000E+08     1
    32    15    27       12        2     0.13444816E+03  0.12941170E+03  0.50000000E+00  0.50364633E+01  0.10072927E+02  0.60000000E+08     1
    32    15    28       12        2     0.13080108E+03  0.12579415E+03  0.50000000E+00  0.50069326E+01  0.10013865E+02  0.60000000E+08     1
    32    15    29       12        2     0.12716766E+03  0.12219071E+03  0.50000000E+00  0.49769474E+01  0.99538948E+01  0.60000000E+08     1
    32    15    30       12        2     0.12354695E+03  0.11860055E+03  0.50000000E+00  0.49463972E+01  0.98927944E+01  0.60000000E+08     1
    32    15    31       12        2     0.11993790E+03  0.11502268E+03  0.50000000E+00  0.49152193E+01  0.98304386E+01  0.60000000E+08     1
    32    15    32       12        2     0.11633923E+03  0.11145585E+03  0.50000000E+00  0.48833816E+01  0.97667632E+01  0.60000000E+08     1
    32    15    33       12        2     0.11274939E+03  0.10789855E+03  0.50000000E+00  0.48508418E+01  0.97016836E+01  0.60000000E+08     1
    32    15    34       12        2     0.10916655E+03  0.10434913E+03  0.50000000E+00  0.48174147E+01  0.96348293E+01  0.60000000E+08     1
    32    15    35       12        2     0.10558868E+03  0.10080633E+03  0.50000000E+00  0.47823546E+01  0.95647092E+01  0.60000000E+08     1
    32    15    36       12        2     0.10201415E+03  0.97269028E+02  0.50000000E+00  0.47451245E+01  0.94902489E+01  0.60000000E+08     1
    32    15    37       12        2     0.98441457E+02  0.93735758E+02  0.50000000E+00  0.47056994E+01  0.94113988E+01  0.60000000E+08     1
    32    15    38       12        2     0.94868653E+02  0.90204327E+02  0.50000000E+00  0.46643263E+01  0.93286526E+01  0.60000000E+08     1
    32    15    39       12        2     0.91292959E+02  0.86671385E+02  0.50000000E+00  0.46215731E+01  0.92431462E+01  0.60000000E+08     1
    32    15    40       12        2     0.87709992E+02  0.83131509E+02  0.50000000E+00  0.45784828E+01  0.91569656E+01  0.60000000E+08     1
    32    15    41       12        2     0.84111980E+02  0.79575263E+02  0.50000000E+00  0.45367167E+01  0.90734334E+01  0.60000000E+08     1
    32    15    42       12        2     0.80483653E+02  0.75984904E+02  0.50000000E+00  0.44987493E+01  0.89974985E+01  0.60000000E+08     1
    32    15    43       12        2     0.76792083E+02  0.72324252E+02  0.50000000E+00  0.44678312E+01  0.89356624E+01  0.60000000E+08     1
    32    15    44       12        2     0.72967743E+02  0.68531442E+02  0.50000000E+00  0.44363013E+01  0.88726025E+01  0.60000000E+08     1
    32    15    45       12        2     0.69071909E+02  0.64669560E+02  0.50000000E+00  0.44023487E+01  0.88046973E+01  0.60000000E+08     1
    32    15    46       12        2     0.65171538E+02  0.60810325E+02  0.50000000E+00  0.43612133E+01  0.87224266E+01  0.60000000E+08     1
    32    15    47       12        2     0.61299388E+02  0.56994213E+02  0.50000000E+00  0.43051754E+01  0.86103508E+01  0.60000000E+08     1
    32    15    48       12        2     0.57477711E+02  0.53259247E+02  0.50000000E+00  0.42184644E+01  0.84369287E+01  0.60000000E+08     1
    32    15    49       12        2     0.53734105E+02  0.49667649E+02  0.50000000E+00  0.40664555E+01  0.81329109E+01  0.60000000E+08     1
    32    15    50       12        2     0.50120663E+02  0.46839711E+02  0.50000000E+00  0.32809516E+01  0.65619032E+01  0.60000000E+08     1
    32    15    51        9        2     0.47260235E+02  0.43918630E+02  0.50000000E+00  0.33416051E+01  0.66832101E+01  0.60000000E+08     1
    32    15    52        8        2     0.44248909E+02  0.40376437E+02  0.50000000E+00  0.38724716E+01  0.77449431E+01  0.60000000E+08     1
    32    15    53        8        2     0.40602006E+02  0.36129785E+02  0.50000000E+00  0.44722212E+01  0.89444425E+01  0.60000000E+08     1
    32    15    54        7        2     0.36268887E+02  0.31150589E+02  0.50000000E+00  0.51182976E+01  0.10236595E+02  0.60000000E+08     1
    32    15    55        7        2     0.31214921E+02  0.26234622E+02  0.50000000E+00  0.49802985E+01  0.99605971E+01  0.60000000E+08     1
    32    15    56        7        2     0.26256896E+02  0.21462407E+02  0.50000000E+00  0.47944886E+01  0.95889772E+01  0.60000000E+08     1
    32    15    57        7        2     0.21466032E+02  0.17040457E+02  0.50000000E+00  0.44255747E+01  0.88511493E+01  0.60000000E+08     1
    79    23    31       12        2     0.11647570E+03  0.11190129E+03  0.50000000E+00  0.45744063E+01  0.91488125E+01  0.60000000E+08     1
    79    23    32       12        2     0.11285300E+03  0.10831165E+03  0.50000000E+00  0.45413469E+01  0.90826938E+01  0.60000000E+08     1
    79    23    33       12        2     0.10924726E+03  0.10473877E+03  0.50000000E+00  0.45084884E+01  0.90169768E+01  0.60000000E+08     1
    79    23    34       12        2     0.10565817E+03  0.10118208E+03  0.50000000E+00  0.44760824E+01  0.89521648E+01  0.60000000E+08     1
