% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15664226E+03  0.15145234E+03  0.50000000E+00  0.51899221E+01  0.10379844E+02  0.60000000E+08     1
    32    15    22       12        2     0.15289557E+03  0.14773580E+03  0.50000000E+00  0.51597694E+01  0.10319539E+02  0.60000000E+08     1
    32    15    23       12        2     0.14916692E+03  0.14403725E+03  0.50000000E+00  0.51296705E+01  0.10259341E+02  0.60000000E+08     1
    32    15    24       12        2     0.14545581E+03  0.14035619E+03  0.50000000E+00  0.50996284E+01  0.10199257E+02  0.60000000E+08     1
    32    15    25       12        2     0.14176167E+03  0.13669201E+03  0.50000000E+00  0.50696556E+01  0.10139311E+02  0.60000000E+08     1
    32    15    26       12        2     0.13808384E+03  0.13304408E+03  0.50000000E+00  0.50397614E+01  0.10079523E+02  0.60000000E+08     1
    32    15    27       12        2     0.13442162E+03  0.12941170E+03  0.50000000E+00  0.50099282E+01  0.10019856E+02  0.60000000E+08     1
    32    15    28       12        2     0.13077424E+03  0.12579415E+03  0.50000000E+00  0.49800912E+01  0.99601824E+01  0.60000000E+08     1
    32    15    29       12        2     0.12714091E+03  0.12219071E+03  0.50000000E+00  0.49501973E+01  0.99003946E+01  0.60000000E+08     1
    32    15    30       12        2     0.12352081E+03  0.11860055E+03  0.50000000E+00  0.49202593E+01  0.98405186E+01  0.60000000E+08     1
    32    15    31       12        2     0.11991304E+03  0.11502268E+03  0.50000000E+00  0.48903569E+01  0.97807138E+01  0.60000000E+08     1
    32    15    32       12        2     0.11631647E+03  0.11145585E+03  0.50000000E+00  0.48606165E+01  0.97212331E+01  0.60000000E+08     1
    32    15    33       12        2     0.11272971E+03  0.10789855E+03  0.50000000E+00  0.48311626E+01  0.96623252E+01  0.60000000E+08     1
    32    15    34       12        2     0.10915110E+03  0.10434913E+03  0.50000000E+00  0.48019704E+01  0.96039407E+01  0.60000000E+08     1
    32    15    35       12        2     0.10557875E+03  0.10080633E+03  0.50000000E+00  0.47724235E+01  0.95448469E+01  0.60000000E+08     1
    32    15    36       12        2     0.10201107E+03  0.97269028E+02  0.50000000E+00  0.47420415E+01  0.94840830E+01  0.60000000E+08     1
    32    15    37       12        2     0.98446494E+02  0.93735758E+02  0.50000000E+00  0.47107366E+01  0.94214731E+01  0.60000000E+08     1
    32    15    38       12        2     0.94882824E+02  0.90204327E+02  0.50000000E+00  0.46784971E+01  0.93569942E+01  0.60000000E+08     1
    32    15    39       12        2     0.91316744E+02  0.86671385E+02  0.50000000E+00  0.46453585E+01  0.92907170E+01  0.60000000E+08     1
    32    15    40       12        2     0.87743027E+02  0.83131509E+02  0.50000000E+00  0.46115179E+01  0.92230358E+01  0.60000000E+08     1
    32    15    41       12        2     0.84152809E+02  0.79575263E+02  0.50000000E+00  0.45775454E+01  0.91550909E+01  0.60000000E+08     1
    32    15    42       12        2     0.80529528E+02  0.75984904E+02  0.50000000E+00  0.45446243E+01  0.90892486E+01  0.60000000E+08     1
    32    15    43       12        2     0.76838990E+02  0.72324252E+02  0.50000000E+00  0.45147384E+01  0.90294769E+01  0.60000000E+08     1
    32    15    44       12        2     0.73011416E+02  0.68531442E+02  0.50000000E+00  0.44799737E+01  0.89599475E+01  0.60000000E+08     1
    32    15    45       12        2     0.69111206E+02  0.64669560E+02  0.50000000E+00  0.44416459E+01  0.88832918E+01  0.60000000E+08     1
    32    15    46       12        2     0.65206933E+02  0.60810325E+02  0.50000000E+00  0.43966078E+01  0.87932156E+01  0.60000000E+08     1
    32    15    47       12        2     0.61331647E+02  0.56994213E+02  0.50000000E+00  0.43374343E+01  0.86748686E+01  0.60000000E+08     1
    32    15    48       12        2     0.57507426E+02  0.53259247E+02  0.50000000E+00  0.42481784E+01  0.84963568E+01  0.60000000E+08     1
    32    15    49       12        2     0.53761695E+02  0.49667649E+02  0.50000000E+00  0.40940461E+01  0.81880923E+01  0.60000000E+08     1
    32    15    50       12        2     0.50146535E+02  0.46839711E+02  0.50000000E+00  0.33068243E+01  0.66136485E+01  0.60000000E+08     1
    32    15    51        9        2     0.47284389E+02  0.43918630E+02  0.50000000E+00  0.33657598E+01  0.67315195E+01  0.60000000E+08     1
    32    15    52        8        2     0.44270888E+02  0.40376437E+02  0.50000000E+00  0.38944502E+01  0.77889004E+01  0.60000000E+08     1
    32    15    53        8        2     0.40621156E+02  0.36129785E+02  0.50000000E+00  0.44913718E+01  0.89827435E+01  0.60000000E+08     1
    32    15    54        7        2     0.36284681E+02  0.31150589E+02  0.50000000E+00  0.51340921E+01  0.10268184E+02  0.60000000E+08     1
    32    15    55        7        2     0.31226837E+02  0.26234622E+02  0.50000000E+00  0.49922142E+01  0.99844284E+01  0.60000000E+08     1
    32    15    56        7        2     0.26265051E+02  0.21462407E+02  0.50000000E+00  0.48026445E+01  0.96052890E+01  0.60000000E+08     1
    32    15    57        7        2     0.21470630E+02  0.17040457E+02  0.50000000E+00  0.44301727E+01  0.88603454E+01  0.60000000E+08     1
    79    23    31       12        2     0.11646615E+03  0.11190129E+03  0.50000000E+00  0.45648535E+01  0.91297070E+01  0.60000000E+08     1
    79    23    32       12        2     0.11284378E+03  0.10831165E+03  0.50000000E+00  0.45321346E+01  0.90642691E+01  0.60000000E+08     1
    79    23    33       12        2     0.10923839E+03  0.10473877E+03  0.50000000E+00  0.44996189E+01  0.89992378E+01  0.60000000E+08     1
    79    23    34       12        2     0.10564964E+03  0.10118208E+03  0.50000000E+00  0.44675575E+01  0.89351150E+01  0.60000000E+08     1
