% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15388463E+03  0.15145234E+03  0.50000000E+00  0.24322919E+01  0.48645838E+01  0.60000000E+08     1
    32    15    22       12        2     0.15016547E+03  0.14773580E+03  0.50000000E+00  0.24296755E+01  0.48593510E+01  0.60000000E+08     1
    32    15    23       12        2     0.14646559E+03  0.14403725E+03  0.50000000E+00  0.24283360E+01  0.48566720E+01  0.60000000E+08     1
    32    15    24       12        2     0.14278460E+03  0.14035619E+03  0.50000000E+00  0.24284187E+01  0.48568373E+01  0.60000000E+08     1
    32    15    25       12        2     0.13912210E+03  0.13669201E+03  0.50000000E+00  0.24300922E+01  0.48601844E+01  0.60000000E+08     1
    32    15    26       12        2     0.13547762E+03  0.13304408E+03  0.50000000E+00  0.24335361E+01  0.48670722E+01  0.60000000E+08     1
    32    15    27       12        2     0.13185061E+03  0.12941170E+03  0.50000000E+00  0.24389168E+01  0.48778335E+01  0.60000000E+08     1
    32    15    28       12        2     0.12824051E+03  0.12579415E+03  0.50000000E+00  0.24463677E+01  0.48927354E+01  0.60000000E+08     1
    32    15    29       12        2     0.12464676E+03  0.12219071E+03  0.50000000E+00  0.24560488E+01  0.49120977E+01  0.60000000E+08     1
    32    15    30       12        2     0.12106876E+03  0.11860055E+03  0.50000000E+00  0.24682079E+01  0.49364158E+01  0.60000000E+08     1
    32    15    31       12        2     0.11750587E+03  0.11502268E+03  0.50000000E+00  0.24831864E+01  0.49663729E+01  0.60000000E+08     1
    32    15    32       12        2     0.11395726E+03  0.11145585E+03  0.50000000E+00  0.25014066E+01  0.50028131E+01  0.60000000E+08     1
    32    15    33       12        2     0.11042188E+03  0.10789855E+03  0.50000000E+00  0.25233327E+01  0.50466654E+01  0.60000000E+08     1
    32    15    34       12        2     0.10689848E+03  0.10434913E+03  0.50000000E+00  0.25493414E+01  0.50986827E+01  0.60000000E+08     1
    32    15    35       12        2     0.10338563E+03  0.10080633E+03  0.50000000E+00  0.25793038E+01  0.51586076E+01  0.60000000E+08     1
    32    15    36       12        2     0.99882377E+02  0.97269028E+02  0.50000000E+00  0.26133489E+01  0.52266977E+01  0.60000000E+08     1
    32    15    37       12        2     0.96388048E+02  0.93735758E+02  0.50000000E+00  0.26522906E+01  0.53045812E+01  0.60000000E+08     1
    32    15    38       12        2     0.92901806E+02  0.90204327E+02  0.50000000E+00  0.26974794E+01  0.53949589E+01  0.60000000E+08     1
    32    15    39       12        2     0.89422491E+02  0.86671385E+02  0.50000000E+00  0.27511056E+01  0.55022112E+01  0.60000000E+08     1
    32    15    40       12        2     0.85948492E+02  0.83131509E+02  0.50000000E+00  0.28169827E+01  0.56339653E+01  0.60000000E+08     1
    32    15    41       12        2     0.82477475E+02  0.79575263E+02  0.50000000E+00  0.29022120E+01  0.58044239E+01  0.60000000E+08     1
    32    15    42       12        2     0.79005804E+02  0.75984904E+02  0.50000000E+00  0.30209003E+01  0.60418005E+01  0.60000000E+08     1
    32    15    43       12        2     0.75527344E+02  0.72324252E+02  0.50000000E+00  0.32030922E+01  0.64061844E+01  0.60000000E+08     1
    32    15    44       12        2     0.72031156E+02  0.68531442E+02  0.50000000E+00  0.34997144E+01  0.69994287E+01  0.60000000E+08     1
    32    15    45       12        2     0.68507250E+02  0.64669560E+02  0.50000000E+00  0.38376893E+01  0.76753787E+01  0.60000000E+08     1
    32    15    46       12        2     0.64944369E+02  0.60810325E+02  0.50000000E+00  0.41340446E+01  0.82680892E+01  0.60000000E+08     1
    32    15    47       12        2     0.61328905E+02  0.56994213E+02  0.50000000E+00  0.43346915E+01  0.86693829E+01  0.60000000E+08     1
    32    15    48       12        2     0.57634015E+02  0.53259247E+02  0.50000000E+00  0.43747676E+01  0.87495352E+01  0.60000000E+08     1
    32    15    49       12        2     0.53923062E+02  0.49667649E+02  0.50000000E+00  0.42554128E+01  0.85108257E+01  0.60000000E+08     1
    32    15    50       12        2     0.50321974E+02  0.46839711E+02  0.50000000E+00  0.34822632E+01  0.69645264E+01  0.60000000E+08     1
    32    15    51        9        2     0.47454408E+02  0.43918630E+02  0.50000000E+00  0.35357788E+01  0.70715576E+01  0.60000000E+08     1
    32    15    52        8        2     0.44423477E+02  0.40376437E+02  0.50000000E+00  0.40470394E+01  0.80940788E+01  0.60000000E+08     1
