% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15593405E+03  0.15145234E+03  0.50000000E+00  0.44817147E+01  0.89634294E+01  0.60000000E+08     1
    32    15    22       12        2     0.15219674E+03  0.14773580E+03  0.50000000E+00  0.44609368E+01  0.89218736E+01  0.60000000E+08     1
    32    15    23       12        2     0.14847793E+03  0.14403725E+03  0.50000000E+00  0.44406769E+01  0.88813538E+01  0.60000000E+08     1
    32    15    24       12        2     0.14477716E+03  0.14035619E+03  0.50000000E+00  0.44209746E+01  0.88419492E+01  0.60000000E+08     1
    32    15    25       12        2     0.14109389E+03  0.13669201E+03  0.50000000E+00  0.44018790E+01  0.88037579E+01  0.60000000E+08     1
    32    15    26       12        2     0.13742752E+03  0.13304408E+03  0.50000000E+00  0.43834351E+01  0.87668702E+01  0.60000000E+08     1
    32    15    27       12        2     0.13377735E+03  0.12941170E+03  0.50000000E+00  0.43656584E+01  0.87313168E+01  0.60000000E+08     1
    32    15    28       12        2     0.13014266E+03  0.12579415E+03  0.50000000E+00  0.43485131E+01  0.86970262E+01  0.60000000E+08     1
    32    15    29       12        2     0.12652268E+03  0.12219071E+03  0.50000000E+00  0.43319687E+01  0.86639373E+01  0.60000000E+08     1
    32    15    30       12        2     0.12291661E+03  0.11860055E+03  0.50000000E+00  0.43160539E+01  0.86321078E+01  0.60000000E+08     1
    32    15    31       12        2     0.11932354E+03  0.11502268E+03  0.50000000E+00  0.43008573E+01  0.86017145E+01  0.60000000E+08     1
    32    15    32       12        2     0.11574236E+03  0.11145585E+03  0.50000000E+00  0.42865062E+01  0.85730125E+01  0.60000000E+08     1
    32    15    33       12        2     0.11217167E+03  0.10789855E+03  0.50000000E+00  0.42731207E+01  0.85462413E+01  0.60000000E+08     1
    32    15    34       12        2     0.10860980E+03  0.10434913E+03  0.50000000E+00  0.42606709E+01  0.85213418E+01  0.60000000E+08     1
    32    15    35       12        2     0.10505487E+03  0.10080633E+03  0.50000000E+00  0.42485478E+01  0.84970956E+01  0.60000000E+08     1
    32    15    36       12        2     0.10150534E+03  0.97269028E+02  0.50000000E+00  0.42363144E+01  0.84726287E+01  0.60000000E+08     1
    32    15    37       12        2     0.97959792E+02  0.93735758E+02  0.50000000E+00  0.42240348E+01  0.84480696E+01  0.60000000E+08     1
    32    15    38       12        2     0.94416394E+02  0.90204327E+02  0.50000000E+00  0.42120670E+01  0.84241339E+01  0.60000000E+08     1
    32    15    39       12        2     0.90872629E+02  0.86671385E+02  0.50000000E+00  0.42012438E+01  0.84024876E+01  0.60000000E+08     1
    32    15    40       12        2     0.87324921E+02  0.83131509E+02  0.50000000E+00  0.41934124E+01  0.83868247E+01  0.60000000E+08     1
    32    15    41       12        2     0.83767850E+02  0.79575263E+02  0.50000000E+00  0.41925873E+01  0.83851745E+01  0.60000000E+08     1
    32    15    42       12        2     0.80192460E+02  0.75984904E+02  0.50000000E+00  0.42075561E+01  0.84151122E+01  0.60000000E+08     1
    32    15    43       12        2     0.76582551E+02  0.72324252E+02  0.50000000E+00  0.42582992E+01  0.85165984E+01  0.60000000E+08     1
    32    15    44       12        2     0.72905045E+02  0.68531442E+02  0.50000000E+00  0.43736031E+01  0.87472061E+01  0.60000000E+08     1
    32    15    45       12        2     0.69099849E+02  0.64669560E+02  0.50000000E+00  0.44302889E+01  0.88605779E+01  0.60000000E+08     1
    32    15    46       12        2     0.65227549E+02  0.60810325E+02  0.50000000E+00  0.44172245E+01  0.88344491E+01  0.60000000E+08     1
    32    15    47       12        2     0.61358995E+02  0.56994213E+02  0.50000000E+00  0.43647815E+01  0.87295630E+01  0.60000000E+08     1
    32    15    48       12        2     0.57532653E+02  0.53259247E+02  0.50000000E+00  0.42734061E+01  0.85468121E+01  0.60000000E+08     1
    32    15    49       12        2     0.53783114E+02  0.49667649E+02  0.50000000E+00  0.41154644E+01  0.82309289E+01  0.60000000E+08     1
    32    15    50       12        2     0.50165979E+02  0.46839711E+02  0.50000000E+00  0.33262679E+01  0.66525359E+01  0.60000000E+08     1
    32    15    51        9        2     0.47301721E+02  0.43918630E+02  0.50000000E+00  0.33830913E+01  0.67661826E+01  0.60000000E+08     1
    32    15    52        8        2     0.44285556E+02  0.40376437E+02  0.50000000E+00  0.39091184E+01  0.78182368E+01  0.60000000E+08     1
    32    15    53        8        2     0.40632529E+02  0.36129785E+02  0.50000000E+00  0.45027443E+01  0.90054887E+01  0.60000000E+08     1
    32    15    54        7        2     0.36293075E+02  0.31150589E+02  0.50000000E+00  0.51424855E+01  0.10284971E+02  0.60000000E+08     1
    32    15    55        7        2     0.31232397E+02  0.26234622E+02  0.50000000E+00  0.49977746E+01  0.99955492E+01  0.60000000E+08     1
