% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15618446E+03  0.15145234E+03  0.50000000E+00  0.47321240E+01  0.94642479E+01  0.60000000E+08     1
    32    15    22       12        2     0.15244251E+03  0.14773580E+03  0.50000000E+00  0.47067137E+01  0.94134274E+01  0.60000000E+08     1
    32    15    23       12        2     0.14871893E+03  0.14403725E+03  0.50000000E+00  0.46816779E+01  0.93633558E+01  0.60000000E+08     1
    32    15    24       12        2     0.14501323E+03  0.14035619E+03  0.50000000E+00  0.46570491E+01  0.93140983E+01  0.60000000E+08     1
    32    15    25       12        2     0.14132488E+03  0.13669201E+03  0.50000000E+00  0.46328688E+01  0.92657376E+01  0.60000000E+08     1
    32    15    26       12        2     0.13765326E+03  0.13304408E+03  0.50000000E+00  0.46091735E+01  0.92183470E+01  0.60000000E+08     1
    32    15    27       12        2     0.13399767E+03  0.12941170E+03  0.50000000E+00  0.45859697E+01  0.91719394E+01  0.60000000E+08     1
    32    15    28       12        2     0.13035736E+03  0.12579415E+03  0.50000000E+00  0.45632129E+01  0.91264259E+01  0.60000000E+08     1
    32    15    29       12        2     0.12673157E+03  0.12219071E+03  0.50000000E+00  0.45408648E+01  0.90817296E+01  0.60000000E+08     1
    32    15    30       12        2     0.12311950E+03  0.11860055E+03  0.50000000E+00  0.45189478E+01  0.90378955E+01  0.60000000E+08     1
    32    15    31       12        2     0.11952023E+03  0.11502268E+03  0.50000000E+00  0.44975465E+01  0.89950930E+01  0.60000000E+08     1
    32    15    32       12        2     0.11593264E+03  0.11145585E+03  0.50000000E+00  0.44767884E+01  0.89535767E+01  0.60000000E+08     1
    32    15    33       12        2     0.11235535E+03  0.10789855E+03  0.50000000E+00  0.44567981E+01  0.89135961E+01  0.60000000E+08     1
    32    15    34       12        2     0.10878669E+03  0.10434913E+03  0.50000000E+00  0.44375569E+01  0.88751137E+01  0.60000000E+08     1
    32    15    35       12        2     0.10522480E+03  0.10080633E+03  0.50000000E+00  0.44184719E+01  0.88369438E+01  0.60000000E+08     1
    32    15    36       12        2     0.10166815E+03  0.97269028E+02  0.50000000E+00  0.43991237E+01  0.87982474E+01  0.60000000E+08     1
    32    15    37       12        2     0.98115334E+02  0.93735758E+02  0.50000000E+00  0.43795760E+01  0.87591519E+01  0.60000000E+08     1
