% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15607492E+03  0.15145234E+03  0.50000000E+00  0.46225812E+01  0.92451625E+01  0.60000000E+08     1
    32    15    22       12        2     0.15233551E+03  0.14773580E+03  0.50000000E+00  0.45997110E+01  0.91994220E+01  0.60000000E+08     1
    32    15    23       12        2     0.14861460E+03  0.14403725E+03  0.50000000E+00  0.45773457E+01  0.91546913E+01  0.60000000E+08     1
    32    15    24       12        2     0.14491172E+03  0.14035619E+03  0.50000000E+00  0.45555327E+01  0.91110654E+01  0.60000000E+08     1
    32    15    25       12        2     0.14122634E+03  0.13669201E+03  0.50000000E+00  0.45343301E+01  0.90686601E+01  0.60000000E+08     1
    32    15    26       12        2     0.13755788E+03  0.13304408E+03  0.50000000E+00  0.45137927E+01  0.90275854E+01  0.60000000E+08     1
    32    15    27       12        2     0.13390564E+03  0.12941170E+03  0.50000000E+00  0.44939464E+01  0.89878929E+01  0.60000000E+08     1
    32    15    28       12        2     0.13026891E+03  0.12579415E+03  0.50000000E+00  0.44747669E+01  0.89495338E+01  0.60000000E+08     1
    32    15    29       12        2     0.12664694E+03  0.12219071E+03  0.50000000E+00  0.44562352E+01  0.89124704E+01  0.60000000E+08     1
    32    15    30       12        2     0.12303895E+03  0.11860055E+03  0.50000000E+00  0.44383915E+01  0.88767830E+01  0.60000000E+08     1
    32    15    31       12        2     0.11944402E+03  0.11502268E+03  0.50000000E+00  0.44213336E+01  0.88426671E+01  0.60000000E+08     1
    32    15    32       12        2     0.11586104E+03  0.11145585E+03  0.50000000E+00  0.44051943E+01  0.88103886E+01  0.60000000E+08     1
    32    15    33       12        2     0.11228864E+03  0.10789855E+03  0.50000000E+00  0.43900901E+01  0.87801802E+01  0.60000000E+08     1
    32    15    34       12        2     0.10872511E+03  0.10434913E+03  0.50000000E+00  0.43759720E+01  0.87519440E+01  0.60000000E+08     1
    32    15    35       12        2     0.10516851E+03  0.10080633E+03  0.50000000E+00  0.43621819E+01  0.87243638E+01  0.60000000E+08     1
    32    15    36       12        2     0.10161721E+03  0.97269028E+02  0.50000000E+00  0.43481800E+01  0.86963601E+01  0.60000000E+08     1
    32    15    37       12        2     0.98069587E+02  0.93735758E+02  0.50000000E+00  0.43338290E+01  0.86676580E+01  0.60000000E+08     1
    32    15    38       12        2     0.94523441E+02  0.90204327E+02  0.50000000E+00  0.43191148E+01  0.86382297E+01  0.60000000E+08     1
    32    15    39       12        2     0.90975602E+02  0.86671385E+02  0.50000000E+00  0.43042165E+01  0.86084329E+01  0.60000000E+08     1
    32    15    40       12        2     0.87421406E+02  0.83131509E+02  0.50000000E+00  0.42898969E+01  0.85797938E+01  0.60000000E+08     1
    32    15    41       12        2     0.83853815E+02  0.79575263E+02  0.50000000E+00  0.42785520E+01  0.85571040E+01  0.60000000E+08     1
    32    15    42       12        2     0.80262004E+02  0.75984904E+02  0.50000000E+00  0.42771004E+01  0.85542009E+01  0.60000000E+08     1
    32    15    43       12        2     0.76629561E+02  0.72324252E+02  0.50000000E+00  0.43053090E+01  0.86106181E+01  0.60000000E+08     1
