% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15766122E+03  0.15145234E+03  0.50000000E+00  0.62088826E+01  0.12417765E+02  0.60000000E+08     1
    32    15    22       12        2     0.15390074E+03  0.14773580E+03  0.50000000E+00  0.61649433E+01  0.12329887E+02  0.60000000E+08     1
    32    15    23       12        2     0.15015739E+03  0.14403725E+03  0.50000000E+00  0.61201409E+01  0.12240282E+02  0.60000000E+08     1
    32    15    24       12        2     0.14643055E+03  0.14035619E+03  0.50000000E+00  0.60743645E+01  0.12148729E+02  0.60000000E+08     1
    32    15    25       12        2     0.14271951E+03  0.13669201E+03  0.50000000E+00  0.60274986E+01  0.12054997E+02  0.60000000E+08     1
    32    15    26       12        2     0.13902349E+03  0.13304408E+03  0.50000000E+00  0.59794077E+01  0.11958815E+02  0.60000000E+08     1
    32    15    27       12        2     0.13534161E+03  0.12941170E+03  0.50000000E+00  0.59299099E+01  0.11859820E+02  0.60000000E+08     1
    32    15    28       12        2     0.13167290E+03  0.12579415E+03  0.50000000E+00  0.58787536E+01  0.11757507E+02  0.60000000E+08     1
    32    15    29       12        2     0.12801638E+03  0.12219071E+03  0.50000000E+00  0.58256709E+01  0.11651342E+02  0.60000000E+08     1
    32    15    30       12        2     0.12437098E+03  0.11860055E+03  0.50000000E+00  0.57704239E+01  0.11540848E+02  0.60000000E+08     1
    32    15    31       12        2     0.12073548E+03  0.11502268E+03  0.50000000E+00  0.57127963E+01  0.11425593E+02  0.60000000E+08     1
    32    15    32       12        2     0.11710841E+03  0.11145585E+03  0.50000000E+00  0.56525626E+01  0.11305125E+02  0.60000000E+08     1
    32    15    33       12        2     0.11348798E+03  0.10789855E+03  0.50000000E+00  0.55894240E+01  0.11178848E+02  0.60000000E+08     1
    32    15    34       12        2     0.10987198E+03  0.10434913E+03  0.50000000E+00  0.55228427E+01  0.11045685E+02  0.60000000E+08     1
    32    15    35       12        2     0.10625790E+03  0.10080633E+03  0.50000000E+00  0.54515725E+01  0.10903145E+02  0.60000000E+08     1
    32    15    36       12        2     0.10264338E+03  0.97269028E+02  0.50000000E+00  0.53743485E+01  0.10748697E+02  0.60000000E+08     1
    32    15    37       12        2     0.99025783E+02  0.93735758E+02  0.50000000E+00  0.52900252E+01  0.10580050E+02  0.60000000E+08     1
    32    15    38       12        2     0.95401479E+02  0.90204327E+02  0.50000000E+00  0.51971524E+01  0.10394305E+02  0.60000000E+08     1
    32    15    39       12        2     0.91765286E+02  0.86671385E+02  0.50000000E+00  0.50939009E+01  0.10187802E+02  0.60000000E+08     1
    32    15    40       12        2     0.88110196E+02  0.83131509E+02  0.50000000E+00  0.49786869E+01  0.99573738E+01  0.60000000E+08     1
    32    15    41       12        2     0.84428508E+02  0.79575263E+02  0.50000000E+00  0.48532452E+01  0.97064903E+01  0.60000000E+08     1
    32    15    42       12        2     0.80717343E+02  0.75984904E+02  0.50000000E+00  0.47324393E+01  0.94648787E+01  0.60000000E+08     1
