% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15615432E+03  0.15145234E+03  0.50000000E+00  0.47019828E+01  0.94039657E+01  0.60000000E+08     1
    32    15    22       12        2     0.15241538E+03  0.14773580E+03  0.50000000E+00  0.46795788E+01  0.93591576E+01  0.60000000E+08     1
    32    15    23       12        2     0.14869491E+03  0.14403725E+03  0.50000000E+00  0.46576586E+01  0.93153172E+01  0.60000000E+08     1
    32    15    24       12        2     0.14499245E+03  0.14035619E+03  0.50000000E+00  0.46362644E+01  0.92725288E+01  0.60000000E+08     1
    32    15    25       12        2     0.14130746E+03  0.13669201E+03  0.50000000E+00  0.46154504E+01  0.92309009E+01  0.60000000E+08     1
    32    15    26       12        2     0.13763935E+03  0.13304408E+03  0.50000000E+00  0.45952699E+01  0.91905399E+01  0.60000000E+08     1
    32    15    27       12        2     0.13398745E+03  0.12941170E+03  0.50000000E+00  0.45757504E+01  0.91515009E+01  0.60000000E+08     1
    32    15    28       12        2     0.13035102E+03  0.12579415E+03  0.50000000E+00  0.45568736E+01  0.91137471E+01  0.60000000E+08     1
    32    15    29       12        2     0.12672934E+03  0.12219071E+03  0.50000000E+00  0.45386327E+01  0.90772655E+01  0.60000000E+08     1
    32    15    30       12        2     0.12312164E+03  0.11860055E+03  0.50000000E+00  0.45210886E+01  0.90421773E+01  0.60000000E+08     1
    32    15    31       12        2     0.11952705E+03  0.11502268E+03  0.50000000E+00  0.45043709E+01  0.90087419E+01  0.60000000E+08     1
    32    15    32       12        2     0.11594451E+03  0.11145585E+03  0.50000000E+00  0.44886597E+01  0.89773195E+01  0.60000000E+08     1
    32    15    33       12        2     0.11237269E+03  0.10789855E+03  0.50000000E+00  0.44741398E+01  0.89482795E+01  0.60000000E+08     1
    32    15    34       12        2     0.10880999E+03  0.10434913E+03  0.50000000E+00  0.44608584E+01  0.89217168E+01  0.60000000E+08     1
    32    15    35       12        2     0.10525462E+03  0.10080633E+03  0.50000000E+00  0.44482905E+01  0.88965811E+01  0.60000000E+08     1
    32    15    36       12        2     0.10170510E+03  0.97269028E+02  0.50000000E+00  0.44360729E+01  0.88721457E+01  0.60000000E+08     1
    32    15    37       12        2     0.98160040E+02  0.93735758E+02  0.50000000E+00  0.44242820E+01  0.88485640E+01  0.60000000E+08     1
    32    15    38       12        2     0.94617441E+02  0.90204327E+02  0.50000000E+00  0.44131141E+01  0.88262283E+01  0.60000000E+08     1
    32    15    39       12        2     0.91074187E+02  0.86671385E+02  0.50000000E+00  0.44028014E+01  0.88056028E+01  0.60000000E+08     1
    32    15    40       12        2     0.87525064E+02  0.83131509E+02  0.50000000E+00  0.43935550E+01  0.87871101E+01  0.60000000E+08     1
    32    15    41       12        2     0.83960694E+02  0.79575263E+02  0.50000000E+00  0.43854308E+01  0.87708615E+01  0.60000000E+08     1
    32    15    42       12        2     0.80363196E+02  0.75984904E+02  0.50000000E+00  0.43782919E+01  0.87565838E+01  0.60000000E+08     1
    32    15    43       12        2     0.76697483E+02  0.72324252E+02  0.50000000E+00  0.43732309E+01  0.87464619E+01  0.60000000E+08     1
    32    15    44       12        2     0.72893525E+02  0.68531442E+02  0.50000000E+00  0.43620829E+01  0.87241659E+01  0.60000000E+08     1
    32    15    45       12        2     0.69014366E+02  0.64669560E+02  0.50000000E+00  0.43448062E+01  0.86896123E+01  0.60000000E+08     1
    32    15    46       12        2     0.65127066E+02  0.60810325E+02  0.50000000E+00  0.43167409E+01  0.86334818E+01  0.60000000E+08     1
    32    15    47       12        2     0.61265060E+02  0.56994213E+02  0.50000000E+00  0.42708469E+01  0.85416938E+01  0.60000000E+08     1
    32    15    48       12        2     0.57451428E+02  0.53259247E+02  0.50000000E+00  0.41921806E+01  0.83843613E+01  0.60000000E+08     1
