% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15723351E+03  0.15145234E+03  0.50000000E+00  0.57811739E+01  0.11562348E+02  0.60000000E+08     1
    32    15    22       12        2     0.15347999E+03  0.14773580E+03  0.50000000E+00  0.57441939E+01  0.11488388E+02  0.60000000E+08     1
    32    15    23       12        2     0.14974399E+03  0.14403725E+03  0.50000000E+00  0.57067325E+01  0.11413465E+02  0.60000000E+08     1
    32    15    24       12        2     0.14602490E+03  0.14035619E+03  0.50000000E+00  0.56687113E+01  0.11337423E+02  0.60000000E+08     1
    32    15    25       12        2     0.14232206E+03  0.13669201E+03  0.50000000E+00  0.56300508E+01  0.11260102E+02  0.60000000E+08     1
    32    15    26       12        2     0.13863474E+03  0.13304408E+03  0.50000000E+00  0.55906559E+01  0.11181312E+02  0.60000000E+08     1
    32    15    27       12        2     0.13496209E+03  0.12941170E+03  0.50000000E+00  0.55503905E+01  0.11100781E+02  0.60000000E+08     1
    32    15    28       12        2     0.13130320E+03  0.12579415E+03  0.50000000E+00  0.55090548E+01  0.11018110E+02  0.60000000E+08     1
    32    15    29       12        2     0.12765715E+03  0.12219071E+03  0.50000000E+00  0.54664408E+01  0.10932882E+02  0.60000000E+08     1
    32    15    30       12        2     0.12402293E+03  0.11860055E+03  0.50000000E+00  0.54223805E+01  0.10844761E+02  0.60000000E+08     1
    32    15    31       12        2     0.12039942E+03  0.11502268E+03  0.50000000E+00  0.53767399E+01  0.10753480E+02  0.60000000E+08     1
    32    15    32       12        2     0.11678524E+03  0.11145585E+03  0.50000000E+00  0.53293900E+01  0.10658780E+02  0.60000000E+08     1
    32    15    33       12        2     0.11317870E+03  0.10789855E+03  0.50000000E+00  0.52801461E+01  0.10560292E+02  0.60000000E+08     1
    32    15    34       12        2     0.10957774E+03  0.10434913E+03  0.50000000E+00  0.52286071E+01  0.10457214E+02  0.60000000E+08     1
    32    15    35       12        2     0.10598002E+03  0.10080633E+03  0.50000000E+00  0.51736982E+01  0.10347396E+02  0.60000000E+08     1
    32    15    36       12        2     0.10238342E+03  0.97269028E+02  0.50000000E+00  0.51143937E+01  0.10228787E+02  0.60000000E+08     1
    32    15    37       12        2     0.98785708E+02  0.93735758E+02  0.50000000E+00  0.50499503E+01  0.10099901E+02  0.60000000E+08     1
    32    15    38       12        2     0.95183968E+02  0.90204327E+02  0.50000000E+00  0.49796410E+01  0.99592820E+01  0.60000000E+08     1
    32    15    39       12        2     0.91574258E+02  0.86671385E+02  0.50000000E+00  0.49028730E+01  0.98057459E+01  0.60000000E+08     1
    32    15    40       12        2     0.87951147E+02  0.83131509E+02  0.50000000E+00  0.48196378E+01  0.96392757E+01  0.60000000E+08     1
    32    15    41       12        2     0.84306576E+02  0.79575263E+02  0.50000000E+00  0.47313124E+01  0.94626247E+01  0.60000000E+08     1
    32    15    42       12        2     0.80626677E+02  0.75984904E+02  0.50000000E+00  0.46417727E+01  0.92835455E+01  0.60000000E+08     1
    32    15    43       12        2     0.76889557E+02  0.72324252E+02  0.50000000E+00  0.45653051E+01  0.91306102E+01  0.60000000E+08     1
    32    15    44       12        2     0.73031669E+02  0.68531442E+02  0.50000000E+00  0.45002275E+01  0.90004549E+01  0.60000000E+08     1
    32    15    45       12        2     0.69111195E+02  0.64669560E+02  0.50000000E+00  0.44416346E+01  0.88832692E+01  0.60000000E+08     1
    32    15    46       12        2     0.65194477E+02  0.60810325E+02  0.50000000E+00  0.43841522E+01  0.87683044E+01  0.60000000E+08     1
    32    15    47       12        2     0.61311996E+02  0.56994213E+02  0.50000000E+00  0.43177833E+01  0.86355667E+01  0.60000000E+08     1
    32    15    48       12        2     0.57483690E+02  0.53259247E+02  0.50000000E+00  0.42244425E+01  0.84488850E+01  0.60000000E+08     1
    32    15    49       12        2     0.53735313E+02  0.49667649E+02  0.50000000E+00  0.40676635E+01  0.81353271E+01  0.60000000E+08     1
    32    15    50       12        2     0.50117543E+02  0.46839711E+02  0.50000000E+00  0.32778319E+01  0.65556638E+01  0.60000000E+08     1
    32    15    51        9        2     0.47255193E+02  0.43918630E+02  0.50000000E+00  0.33365634E+01  0.66731268E+01  0.60000000E+08     1
    32    15    52        8        2     0.44243551E+02  0.40376437E+02  0.50000000E+00  0.38671133E+01  0.77342266E+01  0.60000000E+08     1
    32    15    53        8        2     0.40597190E+02  0.36129785E+02  0.50000000E+00  0.44674057E+01  0.89348114E+01  0.60000000E+08     1
    32    15    54        7        2     0.36264940E+02  0.31150589E+02  0.50000000E+00  0.51143507E+01  0.10228701E+02  0.60000000E+08     1
    32    15    55        7        2     0.31212077E+02  0.26234622E+02  0.50000000E+00  0.49774548E+01  0.99549096E+01  0.60000000E+08     1
    32    15    56        7        2     0.26255134E+02  0.21462407E+02  0.50000000E+00  0.47927275E+01  0.95854551E+01  0.60000000E+08     1
    32    15    57        7        2     0.21465213E+02  0.17040457E+02  0.50000000E+00  0.44247565E+01  0.88495131E+01  0.60000000E+08     1
    79    23    31       12        2     0.11660573E+03  0.11190129E+03  0.50000000E+00  0.47044406E+01  0.94088813E+01  0.60000000E+08     1
    79    23    32       12        2     0.11297854E+03  0.10831165E+03  0.50000000E+00  0.46668881E+01  0.93337762E+01  0.60000000E+08     1
    79    23    33       12        2     0.10936828E+03  0.10473877E+03  0.50000000E+00  0.46295047E+01  0.92590093E+01  0.60000000E+08     1
    79    23    34       12        2     0.10577463E+03  0.10118208E+03  0.50000000E+00  0.45925475E+01  0.91850949E+01  0.60000000E+08     1
    79    23    35       12        2     0.10219711E+03  0.97640698E+02  0.50000000E+00  0.45564152E+01  0.91128305E+01  0.60000000E+08     1
    79    23    36       12        2     0.98634981E+02  0.94113242E+02  0.50000000E+00  0.45217397E+01  0.90434794E+01  0.60000000E+08     1
    79    23    37       12        2     0.95087042E+02  0.90597498E+02  0.50000000E+00  0.44895433E+01  0.89790865E+01  0.60000000E+08     1
    79    23    38       12        2     0.91551300E+02  0.87089785E+02  0.50000000E+00  0.44615158E+01  0.89230315E+01  0.60000000E+08     1
    79    23    39       12        2     0.88024276E+02  0.83583770E+02  0.50000000E+00  0.44405059E+01  0.88810118E+01  0.60000000E+08     1
    79    23    40       12        2     0.84499638E+02  0.80068237E+02  0.50000000E+00  0.44314012E+01  0.88628023E+01  0.60000000E+08     1
    79    23    41       12        2     0.80965458E+02  0.76522745E+02  0.50000000E+00  0.44427130E+01  0.88854259E+01  0.60000000E+08     1
    79    23    42       12        2     0.77398576E+02  0.72909137E+02  0.50000000E+00  0.44894389E+01  0.89788779E+01  0.60000000E+08     1
    79    23    43       12        2     0.73752951E+02  0.68506751E+02  0.50000000E+00  0.52462003E+01  0.10492401E+02  0.60000000E+08     1
    79    23    44        6        2     0.69276883E+02  0.64742587E+02  0.50000000E+00  0.45342960E+01  0.90685919E+01  0.60000000E+08     1
    79    23    45        9        2     0.65377730E+02  0.61703930E+02  0.50000000E+00  0.36737998E+01  0.73475995E+01  0.60000000E+08     1
    79    23    46        8        2     0.62167790E+02  0.57964762E+02  0.50000000E+00  0.42030276E+01  0.84060553E+01  0.60000000E+08     1
