% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15585816E+03  0.15145234E+03  0.50000000E+00  0.44058182E+01  0.88116363E+01  0.60000000E+08     1
    32    15    22       12        2     0.15212020E+03  0.14773580E+03  0.50000000E+00  0.43843957E+01  0.87687914E+01  0.60000000E+08     1
    32    15    23       12        2     0.14840068E+03  0.14403725E+03  0.50000000E+00  0.43634282E+01  0.87268564E+01  0.60000000E+08     1
    32    15    24       12        2     0.14469914E+03  0.14035619E+03  0.50000000E+00  0.43429523E+01  0.86859047E+01  0.60000000E+08     1
    32    15    25       12        2     0.14101503E+03  0.13669201E+03  0.50000000E+00  0.43230161E+01  0.86460322E+01  0.60000000E+08     1
    32    15    26       12        2     0.13734775E+03  0.13304408E+03  0.50000000E+00  0.43036654E+01  0.86073309E+01  0.60000000E+08     1
    32    15    27       12        2     0.13369662E+03  0.12941170E+03  0.50000000E+00  0.42849202E+01  0.85698404E+01  0.60000000E+08     1
    32    15    28       12        2     0.13006090E+03  0.12579415E+03  0.50000000E+00  0.42667543E+01  0.85335086E+01  0.60000000E+08     1
    32    15    29       12        2     0.12643986E+03  0.12219071E+03  0.50000000E+00  0.42491545E+01  0.84983090E+01  0.60000000E+08     1
    32    15    30       12        2     0.12283273E+03  0.11860055E+03  0.50000000E+00  0.42321779E+01  0.84643557E+01  0.60000000E+08     1
    32    15    31       12        2     0.11923864E+03  0.11502268E+03  0.50000000E+00  0.42159558E+01  0.84319117E+01  0.60000000E+08     1
    32    15    32       12        2     0.11565653E+03  0.11145585E+03  0.50000000E+00  0.42006785E+01  0.84013569E+01  0.60000000E+08     1
    32    15    33       12        2     0.11208511E+03  0.10789855E+03  0.50000000E+00  0.41865534E+01  0.83731069E+01  0.60000000E+08     1
    32    15    34       12        2     0.10852281E+03  0.10434913E+03  0.50000000E+00  0.41736713E+01  0.83473426E+01  0.60000000E+08     1
    32    15    35       12        2     0.10496791E+03  0.10080633E+03  0.50000000E+00  0.41615835E+01  0.83231669E+01  0.60000000E+08     1
    32    15    36       12        2     0.10141909E+03  0.97269028E+02  0.50000000E+00  0.41500632E+01  0.83001264E+01  0.60000000E+08     1
    32    15    37       12        2     0.97875214E+02  0.93735758E+02  0.50000000E+00  0.41394562E+01  0.82789125E+01  0.60000000E+08     1
    32    15    38       12        2     0.94334820E+02  0.90204327E+02  0.50000000E+00  0.41304935E+01  0.82609869E+01  0.60000000E+08     1
    32    15    39       12        2     0.90795896E+02  0.86671385E+02  0.50000000E+00  0.41245103E+01  0.82490207E+01  0.60000000E+08     1
    32    15    40       12        2     0.87255558E+02  0.83131509E+02  0.50000000E+00  0.41240488E+01  0.82480977E+01  0.60000000E+08     1
    32    15    41       12        2     0.83709336E+02  0.79575263E+02  0.50000000E+00  0.41340729E+01  0.82681458E+01  0.60000000E+08     1
    32    15    42       12        2     0.80149367E+02  0.75984904E+02  0.50000000E+00  0.41644634E+01  0.83289269E+01  0.60000000E+08     1
    32    15    43       12        2     0.76559757E+02  0.72324252E+02  0.50000000E+00  0.42355051E+01  0.84710102E+01  0.60000000E+08     1
    32    15    44       12        2     0.72904927E+02  0.68531442E+02  0.50000000E+00  0.43734851E+01  0.87469703E+01  0.60000000E+08     1
    32    15    45       12        2     0.69119875E+02  0.64669560E+02  0.50000000E+00  0.44503146E+01  0.89006292E+01  0.60000000E+08     1
    32    15    46       12        2     0.65261671E+02  0.60810325E+02  0.50000000E+00  0.44513460E+01  0.89026919E+01  0.60000000E+08     1
    32    15    47       12        2     0.61399973E+02  0.56994213E+02  0.50000000E+00  0.44057598E+01  0.88115195E+01  0.60000000E+08     1
    32    15    48       12        2     0.57575091E+02  0.53259247E+02  0.50000000E+00  0.43158434E+01  0.86316868E+01  0.60000000E+08     1
    32    15    49       12        2     0.53824083E+02  0.49667649E+02  0.50000000E+00  0.41564336E+01  0.83128672E+01  0.60000000E+08     1
    32    15    50       12        2     0.50204749E+02  0.46839711E+02  0.50000000E+00  0.33650379E+01  0.67300757E+01  0.60000000E+08     1
    32    15    51        9        2     0.47337641E+02  0.43918630E+02  0.50000000E+00  0.34190113E+01  0.68380226E+01  0.60000000E+08     1
    32    15    52        8        2     0.44317689E+02  0.40376437E+02  0.50000000E+00  0.39412518E+01  0.78825036E+01  0.60000000E+08     1
    32    15    53        8        2     0.40659881E+02  0.36129785E+02  0.50000000E+00  0.45300962E+01  0.90601924E+01  0.60000000E+08     1
    32    15    54        7        2     0.36315163E+02  0.31150589E+02  0.50000000E+00  0.51645737E+01  0.10329147E+02  0.60000000E+08     1
    32    15    55        7        2     0.31248720E+02  0.26234622E+02  0.50000000E+00  0.50140979E+01  0.10028196E+02  0.60000000E+08     1
    32    15    56        7        2     0.26279329E+02  0.21462407E+02  0.50000000E+00  0.48169219E+01  0.96338437E+01  0.60000000E+08     1
    32    15    57        7        2     0.21478281E+02  0.17040457E+02  0.50000000E+00  0.44378241E+01  0.88756483E+01  0.60000000E+08     1
    79    23    31       12        2     0.11620263E+03  0.11190129E+03  0.50000000E+00  0.43013316E+01  0.86026632E+01  0.60000000E+08     1
    79    23    32       12        2     0.11258938E+03  0.10831165E+03  0.50000000E+00  0.42777317E+01  0.85554634E+01  0.60000000E+08     1
    79    23    33       12        2     0.10899319E+03  0.10473877E+03  0.50000000E+00  0.42544194E+01  0.85088388E+01  0.60000000E+08     1
    79    23    34       12        2     0.10541371E+03  0.10118208E+03  0.50000000E+00  0.42316315E+01  0.84632630E+01  0.60000000E+08     1
    79    23    35       12        2     0.10185044E+03  0.97640698E+02  0.50000000E+00  0.42097466E+01  0.84194931E+01  0.60000000E+08     1
    79    23    36       12        2     0.98302618E+02  0.94113242E+02  0.50000000E+00  0.41893767E+01  0.83787534E+01  0.60000000E+08     1
    79    23    37       12        2     0.94769024E+02  0.90597498E+02  0.50000000E+00  0.41715260E+01  0.83430520E+01  0.60000000E+08     1
    79    23    38       12        2     0.91247653E+02  0.87089785E+02  0.50000000E+00  0.41578687E+01  0.83157374E+01  0.60000000E+08     1
    79    23    39       12        2     0.87735013E+02  0.83583770E+02  0.50000000E+00  0.41512428E+01  0.83024856E+01  0.60000000E+08     1
    79    23    40       12        2     0.84224771E+02  0.80068237E+02  0.50000000E+00  0.41565341E+01  0.83130681E+01  0.60000000E+08     1
    79    23    41       12        2     0.80705014E+02  0.76522745E+02  0.50000000E+00  0.41822693E+01  0.83645385E+01  0.60000000E+08     1
    79    23    42       12        2     0.77152632E+02  0.72909137E+02  0.50000000E+00  0.42434951E+01  0.84869902E+01  0.60000000E+08     1
    79    23    43       12        2     0.73521700E+02  0.68506751E+02  0.50000000E+00  0.50149487E+01  0.10029897E+02  0.60000000E+08     1
    79    23    44        6        2     0.69063558E+02  0.64742587E+02  0.50000000E+00  0.43209707E+01  0.86419413E+01  0.60000000E+08     1
    79    23    45        9        2     0.65179920E+02  0.61703930E+02  0.50000000E+00  0.34759893E+01  0.69519786E+01  0.60000000E+08     1
    79    23    46        8        2     0.61983184E+02  0.57964762E+02  0.50000000E+00  0.40184219E+01  0.80368437E+01  0.60000000E+08     1
    79    23    47        8        2     0.58089123E+02  0.53428196E+02  0.50000000E+00  0.46609267E+01  0.93218533E+01  0.60000000E+08     1
    79    23    48        7        2     0.53482600E+02  0.48175945E+02  0.50000000E+00  0.53066549E+01  0.10613310E+02  0.60000000E+08     1
    79    23    49        7        2     0.48191246E+02  0.42972006E+02  0.50000000E+00  0.52192395E+01  0.10438479E+02  0.60000000E+08     1
    79    23    50        7        2     0.42966235E+02  0.37780273E+02  0.50000000E+00  0.51859617E+01  0.10371923E+02  0.60000000E+08     1
    79    23    51        7        2     0.37766687E+02  0.32571487E+02  0.50000000E+00  0.51952000E+01  0.10390400E+02  0.60000000E+08     1
    79    23    52        7        2     0.32572878E+02  0.27557691E+02  0.50000000E+00  0.50151878E+01  0.10030376E+02  0.60000000E+08     1
    79    23    53        6        2     0.27574044E+02  0.22740615E+02  0.50000000E+00  0.48334289E+01  0.96668578E+01  0.60000000E+08     1
    79    23    54        6        2     0.22755037E+02  0.17889341E+02  0.50000000E+00  0.48656957E+01  0.97313913E+01  0.60000000E+08     1
    54    35    18       12        2     0.16822405E+03  0.16379233E+03  0.50000000E+00  0.44317142E+01  0.88634285E+01  0.60000000E+08     1
    54    35    19       12        2     0.16444308E+03  0.16005174E+03  0.50000000E+00  0.43913495E+01  0.87826989E+01  0.60000000E+08     1
    54    35    20       12        2     0.16068446E+03  0.15630407E+03  0.50000000E+00  0.43803842E+01  0.87607685E+01  0.60000000E+08     1
    54    35    21       12        2     0.15695315E+03  0.15255215E+03  0.50000000E+00  0.44010073E+01  0.88020146E+01  0.60000000E+08     1
