% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15770292E+03  0.15145234E+03  0.50000000E+00  0.62505853E+01  0.12501171E+02  0.60000000E+08     1
    32    15    22       12        2     0.15394155E+03  0.14773580E+03  0.50000000E+00  0.62057506E+01  0.12411501E+02  0.60000000E+08     1
    32    15    23       12        2     0.15019715E+03  0.14403725E+03  0.50000000E+00  0.61598930E+01  0.12319786E+02  0.60000000E+08     1
    32    15    24       12        2     0.14646906E+03  0.14035619E+03  0.50000000E+00  0.61128776E+01  0.12225755E+02  0.60000000E+08     1
    32    15    25       12        2     0.14275658E+03  0.13669201E+03  0.50000000E+00  0.60645630E+01  0.12129126E+02  0.60000000E+08     1
    32    15    26       12        2     0.13905887E+03  0.13304408E+03  0.50000000E+00  0.60147866E+01  0.12029573E+02  0.60000000E+08     1
    32    15    27       12        2     0.13537503E+03  0.12941170E+03  0.50000000E+00  0.59633387E+01  0.11926677E+02  0.60000000E+08     1
    32    15    28       12        2     0.13170409E+03  0.12579415E+03  0.50000000E+00  0.59099412E+01  0.11819882E+02  0.60000000E+08     1
    32    15    29       12        2     0.12804501E+03  0.12219071E+03  0.50000000E+00  0.58543021E+01  0.11708604E+02  0.60000000E+08     1
    32    15    30       12        2     0.12439672E+03  0.11860055E+03  0.50000000E+00  0.57961643E+01  0.11592329E+02  0.60000000E+08     1
    32    15    31       12        2     0.12075798E+03  0.11502268E+03  0.50000000E+00  0.57353001E+01  0.11470600E+02  0.60000000E+08     1
    32    15    32       12        2     0.11712733E+03  0.11145585E+03  0.50000000E+00  0.56714843E+01  0.11342969E+02  0.60000000E+08     1
    32    15    33       12        2     0.11350299E+03  0.10789855E+03  0.50000000E+00  0.56044375E+01  0.11208875E+02  0.60000000E+08     1
    32    15    34       12        2     0.10988281E+03  0.10434913E+03  0.50000000E+00  0.55336720E+01  0.11067344E+02  0.60000000E+08     1
    32    15    35       12        2     0.10626437E+03  0.10080633E+03  0.50000000E+00  0.54580471E+01  0.10916094E+02  0.60000000E+08     1
    32    15    36       12        2     0.10264554E+03  0.97269028E+02  0.50000000E+00  0.53765106E+01  0.10753021E+02  0.60000000E+08     1
    32    15    37       12        2     0.99024096E+02  0.93735758E+02  0.50000000E+00  0.52883386E+01  0.10576677E+02  0.60000000E+08     1
    32    15    38       12        2     0.95397207E+02  0.90204327E+02  0.50000000E+00  0.51928808E+01  0.10385762E+02  0.60000000E+08     1
    32    15    39       12        2     0.91761081E+02  0.86671385E+02  0.50000000E+00  0.50896954E+01  0.10179391E+02  0.60000000E+08     1
    32    15    40       12        2     0.88110617E+02  0.83131509E+02  0.50000000E+00  0.49791081E+01  0.99582162E+01  0.60000000E+08     1
    32    15    41       12        2     0.84438885E+02  0.79575263E+02  0.50000000E+00  0.48636221E+01  0.97272442E+01  0.60000000E+08     1
    32    15    42       12        2     0.80734783E+02  0.75984904E+02  0.50000000E+00  0.47498793E+01  0.94997585E+01  0.60000000E+08     1
    32    15    43       12        2     0.76978137E+02  0.72324252E+02  0.50000000E+00  0.46538848E+01  0.93077696E+01  0.60000000E+08     1
    32    15    44       12        2     0.73105356E+02  0.68531442E+02  0.50000000E+00  0.45739145E+01  0.91478291E+01  0.60000000E+08     1
    32    15    45       12        2     0.69172729E+02  0.64669560E+02  0.50000000E+00  0.45031692E+01  0.90063383E+01  0.60000000E+08     1
    32    15    46       12        2     0.65246143E+02  0.60810325E+02  0.50000000E+00  0.44358179E+01  0.88716358E+01  0.60000000E+08     1
    32    15    47       12        2     0.61355501E+02  0.56994213E+02  0.50000000E+00  0.43612876E+01  0.87225752E+01  0.60000000E+08     1
    32    15    48       12        2     0.57520225E+02  0.53259247E+02  0.50000000E+00  0.42609780E+01  0.85219559E+01  0.60000000E+08     1
    32    15    49       12        2     0.53765652E+02  0.49667649E+02  0.50000000E+00  0.40980022E+01  0.81960043E+01  0.60000000E+08     1
    32    15    50       12        2     0.50142116E+02  0.46839711E+02  0.50000000E+00  0.33024050E+01  0.66048099E+01  0.60000000E+08     1
    32    15    51        9        2     0.47276075E+02  0.43918630E+02  0.50000000E+00  0.33574453E+01  0.67148906E+01  0.60000000E+08     1
    32    15    52        8        2     0.44261658E+02  0.40376437E+02  0.50000000E+00  0.38852202E+01  0.77704404E+01  0.60000000E+08     1
    32    15    53        8        2     0.40612615E+02  0.36129785E+02  0.50000000E+00  0.44828304E+01  0.89656608E+01  0.60000000E+08     1
    32    15    54        7        2     0.36277547E+02  0.31150589E+02  0.50000000E+00  0.51269574E+01  0.10253915E+02  0.60000000E+08     1
    32    15    55        7        2     0.31221623E+02  0.26234622E+02  0.50000000E+00  0.49870006E+01  0.99740012E+01  0.60000000E+08     1
    32    15    56        7        2     0.26261797E+02  0.21462407E+02  0.50000000E+00  0.47993900E+01  0.95987800E+01  0.60000000E+08     1
    32    15    57        7        2     0.21469113E+02  0.17040457E+02  0.50000000E+00  0.44286566E+01  0.88573132E+01  0.60000000E+08     1
    79    23    31       12        2     0.11676817E+03  0.11190129E+03  0.50000000E+00  0.48668738E+01  0.97337475E+01  0.60000000E+08     1
    79    23    32       12        2     0.11313518E+03  0.10831165E+03  0.50000000E+00  0.48235329E+01  0.96470659E+01  0.60000000E+08     1
    79    23    33       12        2     0.10951909E+03  0.10473877E+03  0.50000000E+00  0.47803178E+01  0.95606357E+01  0.60000000E+08     1
    79    23    34       12        2     0.10591958E+03  0.10118208E+03  0.50000000E+00  0.47374959E+01  0.94749918E+01  0.60000000E+08     1
    79    23    35       12        2     0.10233617E+03  0.97640698E+02  0.50000000E+00  0.46954762E+01  0.93909524E+01  0.60000000E+08     1
    79    23    36       12        2     0.98768142E+02  0.94113242E+02  0.50000000E+00  0.46549004E+01  0.93098007E+01  0.60000000E+08     1
    79    23    37       12        2     0.95214298E+02  0.90597498E+02  0.50000000E+00  0.46168000E+01  0.92335999E+01  0.60000000E+08     1
