% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15656197E+03  0.15145234E+03  0.50000000E+00  0.51096353E+01  0.10219271E+02  0.60000000E+08     1
    32    15    22       12        2     0.15281540E+03  0.14773580E+03  0.50000000E+00  0.50795966E+01  0.10159193E+02  0.60000000E+08     1
    32    15    23       12        2     0.14908669E+03  0.14403725E+03  0.50000000E+00  0.50494396E+01  0.10098879E+02  0.60000000E+08     1
    32    15    24       12        2     0.14537533E+03  0.14035619E+03  0.50000000E+00  0.50191423E+01  0.10038285E+02  0.60000000E+08     1
    32    15    25       12        2     0.14168070E+03  0.13669201E+03  0.50000000E+00  0.49886914E+01  0.99773827E+01  0.60000000E+08     1
    32    15    26       12        2     0.13800215E+03  0.13304408E+03  0.50000000E+00  0.49580692E+01  0.99161385E+01  0.60000000E+08     1
    32    15    27       12        2     0.13433893E+03  0.12941170E+03  0.50000000E+00  0.49272313E+01  0.98544627E+01  0.60000000E+08     1
    32    15    28       12        2     0.13069023E+03  0.12579415E+03  0.50000000E+00  0.48960875E+01  0.97921749E+01  0.60000000E+08     1
    32    15    29       12        2     0.12705527E+03  0.12219071E+03  0.50000000E+00  0.48645616E+01  0.97291231E+01  0.60000000E+08     1
    32    15    30       12        2     0.12343320E+03  0.11860055E+03  0.50000000E+00  0.48326490E+01  0.96652980E+01  0.60000000E+08     1
    32    15    31       12        2     0.11982310E+03  0.11502268E+03  0.50000000E+00  0.48004210E+01  0.96008420E+01  0.60000000E+08     1
    32    15    32       12        2     0.11622386E+03  0.11145585E+03  0.50000000E+00  0.47680094E+01  0.95360187E+01  0.60000000E+08     1
    32    15    33       12        2     0.11263412E+03  0.10789855E+03  0.50000000E+00  0.47355649E+01  0.94711298E+01  0.60000000E+08     1
    32    15    34       12        2     0.10905225E+03  0.10434913E+03  0.50000000E+00  0.47031196E+01  0.94062391E+01  0.60000000E+08     1
    32    15    35       12        2     0.10547648E+03  0.10080633E+03  0.50000000E+00  0.46701559E+01  0.93403119E+01  0.60000000E+08     1
    32    15    36       12        2     0.10190538E+03  0.97269028E+02  0.50000000E+00  0.46363474E+01  0.92726948E+01  0.60000000E+08     1
    32    15    37       12        2     0.98337586E+02  0.93735758E+02  0.50000000E+00  0.46018282E+01  0.92036565E+01  0.60000000E+08     1
    32    15    38       12        2     0.94771203E+02  0.90204327E+02  0.50000000E+00  0.45668760E+01  0.91337520E+01  0.60000000E+08     1
