% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15599269E+03  0.15145234E+03  0.50000000E+00  0.45403506E+01  0.90807012E+01  0.60000000E+08     1
    32    15    22       12        2     0.15225232E+03  0.14773580E+03  0.50000000E+00  0.45165253E+01  0.90330506E+01  0.60000000E+08     1
    32    15    23       12        2     0.14853019E+03  0.14403725E+03  0.50000000E+00  0.44929360E+01  0.89858721E+01  0.60000000E+08     1
    32    15    24       12        2     0.14482579E+03  0.14035619E+03  0.50000000E+00  0.44696045E+01  0.89392089E+01  0.60000000E+08     1
    32    15    25       12        2     0.14113858E+03  0.13669201E+03  0.50000000E+00  0.44465656E+01  0.88931312E+01  0.60000000E+08     1
    32    15    26       12        2     0.13746794E+03  0.13304408E+03  0.50000000E+00  0.44238558E+01  0.88477116E+01  0.60000000E+08     1
    32    15    27       12        2     0.13381319E+03  0.12941170E+03  0.50000000E+00  0.44014895E+01  0.88029789E+01  0.60000000E+08     1
    32    15    28       12        2     0.13017359E+03  0.12579415E+03  0.50000000E+00  0.43794402E+01  0.87588804E+01  0.60000000E+08     1
    32    15    29       12        2     0.12654841E+03  0.12219071E+03  0.50000000E+00  0.43577005E+01  0.87154010E+01  0.60000000E+08     1
    32    15    30       12        2     0.12293689E+03  0.11860055E+03  0.50000000E+00  0.43363395E+01  0.86726789E+01  0.60000000E+08     1
    32    15    31       12        2     0.11933819E+03  0.11502268E+03  0.50000000E+00  0.43155066E+01  0.86310132E+01  0.60000000E+08     1
    32    15    32       12        2     0.11575127E+03  0.11145585E+03  0.50000000E+00  0.42954157E+01  0.85908314E+01  0.60000000E+08     1
    32    15    33       12        2     0.11217485E+03  0.10789855E+03  0.50000000E+00  0.42763010E+01  0.85526020E+01  0.60000000E+08     1
    32    15    34       12        2     0.10860741E+03  0.10434913E+03  0.50000000E+00  0.42582778E+01  0.85165556E+01  0.60000000E+08     1
    32    15    35       12        2     0.10504724E+03  0.10080633E+03  0.50000000E+00  0.42409120E+01  0.84818240E+01  0.60000000E+08     1
    32    15    36       12        2     0.10149300E+03  0.97269028E+02  0.50000000E+00  0.42239681E+01  0.84479363E+01  0.60000000E+08     1
    32    15    37       12        2     0.97943495E+02  0.93735758E+02  0.50000000E+00  0.42077376E+01  0.84154752E+01  0.60000000E+08     1
    32    15    38       12        2     0.94397152E+02  0.90204327E+02  0.50000000E+00  0.41928253E+01  0.83856506E+01  0.60000000E+08     1
    32    15    39       12        2     0.90851734E+02  0.86671385E+02  0.50000000E+00  0.41803484E+01  0.83606969E+01  0.60000000E+08     1
    32    15    40       12        2     0.87304056E+02  0.83131509E+02  0.50000000E+00  0.41725471E+01  0.83450942E+01  0.60000000E+08     1
    32    15    41       12        2     0.83749368E+02  0.79575263E+02  0.50000000E+00  0.41741048E+01  0.83482096E+01  0.60000000E+08     1
    32    15    42       12        2     0.80179888E+02  0.75984904E+02  0.50000000E+00  0.41949840E+01  0.83899681E+01  0.60000000E+08     1
    32    15    43       12        2     0.76580972E+02  0.72324252E+02  0.50000000E+00  0.42567199E+01  0.85134397E+01  0.60000000E+08     1
    32    15    44       12        2     0.72920772E+02  0.68531442E+02  0.50000000E+00  0.43893303E+01  0.87786606E+01  0.60000000E+08     1
    32    15    45       12        2     0.69140159E+02  0.64669560E+02  0.50000000E+00  0.44705982E+01  0.89411965E+01  0.60000000E+08     1
    32    15    46       12        2     0.65286035E+02  0.60810325E+02  0.50000000E+00  0.44757104E+01  0.89514209E+01  0.60000000E+08     1
    32    15    47       12        2     0.61422838E+02  0.56994213E+02  0.50000000E+00  0.44286247E+01  0.88572495E+01  0.60000000E+08     1
    32    15    48       12        2     0.57593715E+02  0.53259247E+02  0.50000000E+00  0.43344678E+01  0.86689356E+01  0.60000000E+08     1
    32    15    49       12        2     0.53837918E+02  0.49667649E+02  0.50000000E+00  0.41702691E+01  0.83405382E+01  0.60000000E+08     1
    32    15    50       12        2     0.50214201E+02  0.46839711E+02  0.50000000E+00  0.33744901E+01  0.67489801E+01  0.60000000E+08     1
    32    15    51        9        2     0.47344503E+02  0.43918630E+02  0.50000000E+00  0.34258730E+01  0.68517461E+01  0.60000000E+08     1
    32    15    52        8        2     0.44322928E+02  0.40376437E+02  0.50000000E+00  0.39464907E+01  0.78929813E+01  0.60000000E+08     1
    32    15    53        8        2     0.40663835E+02  0.36129785E+02  0.50000000E+00  0.45340508E+01  0.90681016E+01  0.60000000E+08     1
    32    15    54        7        2     0.36318113E+02  0.31150589E+02  0.50000000E+00  0.51675242E+01  0.10335048E+02  0.60000000E+08     1
