% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15545403E+03  0.15145234E+03  0.50000000E+00  0.40016948E+01  0.80033897E+01  0.60000000E+08     1
    32    15    22       12        2     0.15171956E+03  0.14773580E+03  0.50000000E+00  0.39837584E+01  0.79675169E+01  0.60000000E+08     1
    32    15    23       12        2     0.14800362E+03  0.14403725E+03  0.50000000E+00  0.39663709E+01  0.79327417E+01  0.60000000E+08     1
    32    15    24       12        2     0.14430577E+03  0.14035619E+03  0.50000000E+00  0.39495833E+01  0.78991667E+01  0.60000000E+08     1
    32    15    25       12        2     0.14062547E+03  0.13669201E+03  0.50000000E+00  0.39334610E+01  0.78669219E+01  0.60000000E+08     1
    32    15    26       12        2     0.13696215E+03  0.13304408E+03  0.50000000E+00  0.39180699E+01  0.78361397E+01  0.60000000E+08     1
    32    15    27       12        2     0.13331515E+03  0.12941170E+03  0.50000000E+00  0.39034529E+01  0.78069059E+01  0.60000000E+08     1
    32    15    28       12        2     0.12968376E+03  0.12579415E+03  0.50000000E+00  0.38896101E+01  0.77792203E+01  0.60000000E+08     1
    32    15    29       12        2     0.12606727E+03  0.12219071E+03  0.50000000E+00  0.38765569E+01  0.77531138E+01  0.60000000E+08     1
    32    15    30       12        2     0.12246494E+03  0.11860055E+03  0.50000000E+00  0.38643820E+01  0.77287641E+01  0.60000000E+08     1
    32    15    31       12        2     0.11887593E+03  0.11502268E+03  0.50000000E+00  0.38532516E+01  0.77065031E+01  0.60000000E+08     1
    32    15    32       12        2     0.11529924E+03  0.11145585E+03  0.50000000E+00  0.38433934E+01  0.76867869E+01  0.60000000E+08     1
    32    15    33       12        2     0.11173361E+03  0.10789855E+03  0.50000000E+00  0.38350569E+01  0.76701138E+01  0.60000000E+08     1
    32    15    34       12        2     0.10817751E+03  0.10434913E+03  0.50000000E+00  0.38283795E+01  0.76567589E+01  0.60000000E+08     1
    32    15    35       12        2     0.10462929E+03  0.10080633E+03  0.50000000E+00  0.38229683E+01  0.76459365E+01  0.60000000E+08     1
    32    15    36       12        2     0.10108769E+03  0.97269028E+02  0.50000000E+00  0.38186654E+01  0.76373309E+01  0.60000000E+08     1
    32    15    37       12        2     0.97551678E+02  0.93735758E+02  0.50000000E+00  0.38159203E+01  0.76318406E+01  0.60000000E+08     1
    32    15    38       12        2     0.94019944E+02  0.90204327E+02  0.50000000E+00  0.38156179E+01  0.76312358E+01  0.60000000E+08     1
    32    15    39       12        2     0.90490719E+02  0.86671385E+02  0.50000000E+00  0.38193337E+01  0.76386673E+01  0.60000000E+08     1
    32    15    40       12        2     0.86961535E+02  0.83131509E+02  0.50000000E+00  0.38300260E+01  0.76600520E+01  0.60000000E+08     1
    32    15    41       12        2     0.83428799E+02  0.79575263E+02  0.50000000E+00  0.38535359E+01  0.77070719E+01  0.60000000E+08     1
    32    15    42       12        2     0.79886885E+02  0.75984904E+02  0.50000000E+00  0.39019809E+01  0.78039617E+01  0.60000000E+08     1
    32    15    43       12        2     0.76326188E+02  0.72324252E+02  0.50000000E+00  0.40019358E+01  0.80038717E+01  0.60000000E+08     1
    32    15    44       12        2     0.72728867E+02  0.68531442E+02  0.50000000E+00  0.41974249E+01  0.83948498E+01  0.60000000E+08     1
    32    15    45       12        2     0.69068730E+02  0.64669560E+02  0.50000000E+00  0.43991693E+01  0.87983386E+01  0.60000000E+08     1
    32    15    46       12        2     0.65290314E+02  0.60810325E+02  0.50000000E+00  0.44799889E+01  0.89599777E+01  0.60000000E+08     1
    32    15    47       12        2     0.61449221E+02  0.56994213E+02  0.50000000E+00  0.44550079E+01  0.89100158E+01  0.60000000E+08     1
    32    15    48       12        2     0.57623672E+02  0.53259247E+02  0.50000000E+00  0.43644253E+01  0.87288506E+01  0.60000000E+08     1
    32    15    49       12        2     0.53866310E+02  0.49667649E+02  0.50000000E+00  0.41986609E+01  0.83973218E+01  0.60000000E+08     1
    32    15    50       12        2     0.50241732E+02  0.46839711E+02  0.50000000E+00  0.34020206E+01  0.68040412E+01  0.60000000E+08     1
    32    15    51        9        2     0.47370084E+02  0.43918630E+02  0.50000000E+00  0.34514542E+01  0.69029085E+01  0.60000000E+08     1
    32    15    52        8        2     0.44345464E+02  0.40376437E+02  0.50000000E+00  0.39690266E+01  0.79380531E+01  0.60000000E+08     1
    32    15    53        8        2     0.40682343E+02  0.36129785E+02  0.50000000E+00  0.45525585E+01  0.91051170E+01  0.60000000E+08     1
    32    15    54        7        2     0.36332559E+02  0.31150589E+02  0.50000000E+00  0.51819701E+01  0.10363940E+02  0.60000000E+08     1
    32    15    55        7        2     0.31261047E+02  0.26234622E+02  0.50000000E+00  0.50264250E+01  0.10052850E+02  0.60000000E+08     1
    32    15    56        7        2     0.26287306E+02  0.21462407E+02  0.50000000E+00  0.48248987E+01  0.96497974E+01  0.60000000E+08     1
    32    15    57        7        2     0.21482541E+02  0.17040457E+02  0.50000000E+00  0.44420839E+01  0.88841677E+01  0.60000000E+08     1
    79    23    31       12        2     0.11603359E+03  0.11190129E+03  0.50000000E+00  0.41322931E+01  0.82645861E+01  0.60000000E+08     1
    79    23    32       12        2     0.11242592E+03  0.10831165E+03  0.50000000E+00  0.41142696E+01  0.82285393E+01  0.60000000E+08     1
    79    23    33       12        2     0.10883538E+03  0.10473877E+03  0.50000000E+00  0.40966115E+01  0.81932230E+01  0.60000000E+08     1
    79    23    34       12        2     0.10526163E+03  0.10118208E+03  0.50000000E+00  0.40795475E+01  0.81590949E+01  0.60000000E+08     1
    79    23    35       12        2     0.10170415E+03  0.97640698E+02  0.50000000E+00  0.40634479E+01  0.81268959E+01  0.60000000E+08     1
    79    23    36       12        2     0.98162158E+02  0.94113242E+02  0.50000000E+00  0.40489166E+01  0.80978332E+01  0.60000000E+08     1
    79    23    37       12        2     0.94634448E+02  0.90597498E+02  0.50000000E+00  0.40369495E+01  0.80738990E+01  0.60000000E+08     1
    79    23    38       12        2     0.91118998E+02  0.87089785E+02  0.50000000E+00  0.40292135E+01  0.80584269E+01  0.60000000E+08     1
    79    23    39       12        2     0.87612311E+02  0.83583770E+02  0.50000000E+00  0.40285409E+01  0.80570817E+01  0.60000000E+08     1
    79    23    40       12        2     0.84108052E+02  0.80068237E+02  0.50000000E+00  0.40398151E+01  0.80796303E+01  0.60000000E+08     1
    79    23    41       12        2     0.80594312E+02  0.76522745E+02  0.50000000E+00  0.40715675E+01  0.81431350E+01  0.60000000E+08     1
    79    23    42       12        2     0.77047999E+02  0.72909137E+02  0.50000000E+00  0.41388626E+01  0.82777251E+01  0.60000000E+08     1
    79    23    43       12        2     0.73423233E+02  0.68506751E+02  0.50000000E+00  0.49164825E+01  0.98329650E+01  0.60000000E+08     1
    79    23    44        6        2     0.68972649E+02  0.64742587E+02  0.50000000E+00  0.42300622E+01  0.84601245E+01  0.60000000E+08     1
    79    23    45        9        2     0.65095558E+02  0.61703930E+02  0.50000000E+00  0.33916277E+01  0.67832555E+01  0.60000000E+08     1
    79    23    46        8        2     0.61904422E+02  0.57964762E+02  0.50000000E+00  0.39396597E+01  0.78793195E+01  0.60000000E+08     1
    79    23    47        8        2     0.58017053E+02  0.53428196E+02  0.50000000E+00  0.45888565E+01  0.91777130E+01  0.60000000E+08     1
    79    23    48        7        2     0.53418423E+02  0.48175945E+02  0.50000000E+00  0.52424787E+01  0.10484957E+02  0.60000000E+08     1
    79    23    49        7        2     0.48136032E+02  0.42972006E+02  0.50000000E+00  0.51640253E+01  0.10328051E+02  0.60000000E+08     1
    79    23    50        7        2     0.42919841E+02  0.37780273E+02  0.50000000E+00  0.51395681E+01  0.10279136E+02  0.60000000E+08     1
    79    23    51        7        2     0.37729035E+02  0.32571487E+02  0.50000000E+00  0.51575487E+01  0.10315097E+02  0.60000000E+08     1
    79    23    52        7        2     0.32543919E+02  0.27557691E+02  0.50000000E+00  0.49862287E+01  0.99724575E+01  0.60000000E+08     1
    79    23    53        6        2     0.27553398E+02  0.22740615E+02  0.50000000E+00  0.48127834E+01  0.96255668E+01  0.60000000E+08     1
    79    23    54        6        2     0.22742347E+02  0.17889341E+02  0.50000000E+00  0.48530058E+01  0.97060116E+01  0.60000000E+08     1
