% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15537097E+03  0.15145234E+03  0.50000000E+00  0.39186360E+01  0.78372721E+01  0.60000000E+08     1
    32    15    22       12        2     0.15164094E+03  0.14773580E+03  0.50000000E+00  0.39051438E+01  0.78102876E+01  0.60000000E+08     1
    32    15    23       12        2     0.14792989E+03  0.14403725E+03  0.50000000E+00  0.38926381E+01  0.77852763E+01  0.60000000E+08     1
    32    15    24       12        2     0.14423740E+03  0.14035619E+03  0.50000000E+00  0.38812106E+01  0.77624212E+01  0.60000000E+08     1
    32    15    25       12        2     0.14056298E+03  0.13669201E+03  0.50000000E+00  0.38709667E+01  0.77419334E+01  0.60000000E+08     1
    32    15    26       12        2     0.13690609E+03  0.13304408E+03  0.50000000E+00  0.38620120E+01  0.77240240E+01  0.60000000E+08     1
    32    15    27       12        2     0.13326612E+03  0.12941170E+03  0.50000000E+00  0.38544258E+01  0.77088516E+01  0.60000000E+08     1
    32    15    28       12        2     0.12964239E+03  0.12579415E+03  0.50000000E+00  0.38482389E+01  0.76964777E+01  0.60000000E+08     1
    32    15    29       12        2     0.12603420E+03  0.12219071E+03  0.50000000E+00  0.38434888E+01  0.76869775E+01  0.60000000E+08     1
    32    15    30       12        2     0.12244083E+03  0.11860055E+03  0.50000000E+00  0.38402737E+01  0.76805475E+01  0.60000000E+08     1
    32    15    31       12        2     0.11886143E+03  0.11502268E+03  0.50000000E+00  0.38387517E+01  0.76775035E+01  0.60000000E+08     1
    32    15    32       12        2     0.11529497E+03  0.11145585E+03  0.50000000E+00  0.38391181E+01  0.76782362E+01  0.60000000E+08     1
    32    15    33       12        2     0.11174011E+03  0.10789855E+03  0.50000000E+00  0.38415558E+01  0.76831116E+01  0.60000000E+08     1
    32    15    34       12        2     0.10819522E+03  0.10434913E+03  0.50000000E+00  0.38460903E+01  0.76921807E+01  0.60000000E+08     1
    32    15    35       12        2     0.10465848E+03  0.10080633E+03  0.50000000E+00  0.38521535E+01  0.77043070E+01  0.60000000E+08     1
    32    15    36       12        2     0.10112835E+03  0.97269028E+02  0.50000000E+00  0.38593256E+01  0.77186513E+01  0.60000000E+08     1
    32    15    37       12        2     0.97603435E+02  0.93735758E+02  0.50000000E+00  0.38676775E+01  0.77353551E+01  0.60000000E+08     1
    32    15    38       12        2     0.94081898E+02  0.90204327E+02  0.50000000E+00  0.38775715E+01  0.77551431E+01  0.60000000E+08     1
