% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15606502E+03  0.15145234E+03  0.50000000E+00  0.46126819E+01  0.92253639E+01  0.60000000E+08     1
    32    15    22       12        2     0.15231852E+03  0.14773580E+03  0.50000000E+00  0.45827201E+01  0.91654402E+01  0.60000000E+08     1
    32    15    23       12        2     0.14858998E+03  0.14403725E+03  0.50000000E+00  0.45527306E+01  0.91054612E+01  0.60000000E+08     1
    32    15    24       12        2     0.14487892E+03  0.14035619E+03  0.50000000E+00  0.45227364E+01  0.90454728E+01  0.60000000E+08     1
    32    15    25       12        2     0.14118479E+03  0.13669201E+03  0.50000000E+00  0.44927752E+01  0.89855503E+01  0.60000000E+08     1
    32    15    26       12        2     0.13750697E+03  0.13304408E+03  0.50000000E+00  0.44628872E+01  0.89257745E+01  0.60000000E+08     1
    32    15    27       12        2     0.13384479E+03  0.12941170E+03  0.50000000E+00  0.44330925E+01  0.88661849E+01  0.60000000E+08     1
    32    15    28       12        2     0.13019752E+03  0.12579415E+03  0.50000000E+00  0.44033717E+01  0.88067435E+01  0.60000000E+08     1
    32    15    29       12        2     0.12656444E+03  0.12219071E+03  0.50000000E+00  0.43737268E+01  0.87474537E+01  0.60000000E+08     1
    32    15    30       12        2     0.12294479E+03  0.11860055E+03  0.50000000E+00  0.43442388E+01  0.86884776E+01  0.60000000E+08     1
    32    15    31       12        2     0.11933775E+03  0.11502268E+03  0.50000000E+00  0.43150728E+01  0.86301456E+01  0.60000000E+08     1
    32    15    32       12        2     0.11574231E+03  0.11145585E+03  0.50000000E+00  0.42864643E+01  0.85729286E+01  0.60000000E+08     1
    32    15    33       12        2     0.11215723E+03  0.10789855E+03  0.50000000E+00  0.42586802E+01  0.85173604E+01  0.60000000E+08     1
    32    15    34       12        2     0.10858102E+03  0.10434913E+03  0.50000000E+00  0.42318886E+01  0.84637772E+01  0.60000000E+08     1
    32    15    35       12        2     0.10501207E+03  0.10080633E+03  0.50000000E+00  0.42057446E+01  0.84114892E+01  0.60000000E+08     1
    32    15    36       12        2     0.10144919E+03  0.97269028E+02  0.50000000E+00  0.41801650E+01  0.83603300E+01  0.60000000E+08     1
    32    15    37       12        2     0.97891458E+02  0.93735758E+02  0.50000000E+00  0.41557001E+01  0.83114001E+01  0.60000000E+08     1
    32    15    38       12        2     0.94337696E+02  0.90204327E+02  0.50000000E+00  0.41333699E+01  0.82667397E+01  0.60000000E+08     1
    32    15    39       12        2     0.90786318E+02  0.86671385E+02  0.50000000E+00  0.41149324E+01  0.82298648E+01  0.60000000E+08     1
