% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15511601E+03  0.15145234E+03  0.50000000E+00  0.36636680E+01  0.73273360E+01  0.60000000E+08     1
    32    15    22       12        2     0.15138290E+03  0.14773580E+03  0.50000000E+00  0.36471038E+01  0.72942076E+01  0.60000000E+08     1
    32    15    23       12        2     0.14766837E+03  0.14403725E+03  0.50000000E+00  0.36311117E+01  0.72622234E+01  0.60000000E+08     1
    32    15    24       12        2     0.14397194E+03  0.14035619E+03  0.50000000E+00  0.36157566E+01  0.72315132E+01  0.60000000E+08     1
    32    15    25       12        2     0.14029313E+03  0.13669201E+03  0.50000000E+00  0.36011197E+01  0.72022394E+01  0.60000000E+08     1
    32    15    26       12        2     0.13663137E+03  0.13304408E+03  0.50000000E+00  0.35872865E+01  0.71745731E+01  0.60000000E+08     1
    32    15    27       12        2     0.13298602E+03  0.12941170E+03  0.50000000E+00  0.35743237E+01  0.71486473E+01  0.60000000E+08     1
    32    15    28       12        2     0.12935641E+03  0.12579415E+03  0.50000000E+00  0.35622600E+01  0.71245200E+01  0.60000000E+08     1
    32    15    29       12        2     0.12574186E+03  0.12219071E+03  0.50000000E+00  0.35511475E+01  0.71022949E+01  0.60000000E+08     1
    32    15    30       12        2     0.12214168E+03  0.11860055E+03  0.50000000E+00  0.35411215E+01  0.70822430E+01  0.60000000E+08     1
    32    15    31       12        2     0.11855509E+03  0.11502268E+03  0.50000000E+00  0.35324084E+01  0.70648167E+01  0.60000000E+08     1
    32    15    32       12        2     0.11498116E+03  0.11145585E+03  0.50000000E+00  0.35253130E+01  0.70506261E+01  0.60000000E+08     1
    32    15    33       12        2     0.11141874E+03  0.10789855E+03  0.50000000E+00  0.35201831E+01  0.70403663E+01  0.60000000E+08     1
    32    15    34       12        2     0.10786641E+03  0.10434913E+03  0.50000000E+00  0.35172807E+01  0.70345615E+01  0.60000000E+08     1
    32    15    35       12        2     0.10432269E+03  0.10080633E+03  0.50000000E+00  0.35163683E+01  0.70327366E+01  0.60000000E+08     1
    32    15    36       12        2     0.10078651E+03  0.97269028E+02  0.50000000E+00  0.35174779E+01  0.70349558E+01  0.60000000E+08     1
    32    15    37       12        2     0.97257061E+02  0.93735758E+02  0.50000000E+00  0.35213032E+01  0.70426064E+01  0.60000000E+08     1
    32    15    38       12        2     0.93733358E+02  0.90204327E+02  0.50000000E+00  0.35290312E+01  0.70580624E+01  0.60000000E+08     1
    32    15    39       12        2     0.90213989E+02  0.86671385E+02  0.50000000E+00  0.35426037E+01  0.70852074E+01  0.60000000E+08     1
    32    15    40       12        2     0.86696932E+02  0.83131509E+02  0.50000000E+00  0.35654228E+01  0.71308455E+01  0.60000000E+08     1
    32    15    41       12        2     0.83179151E+02  0.79575263E+02  0.50000000E+00  0.36038873E+01  0.72077746E+01  0.60000000E+08     1
    32    15    42       12        2     0.79655827E+02  0.75984904E+02  0.50000000E+00  0.36709232E+01  0.73418464E+01  0.60000000E+08     1
    32    15    43       12        2     0.76118945E+02  0.72324252E+02  0.50000000E+00  0.37946935E+01  0.75893870E+01  0.60000000E+08     1
    32    15    44       12        2     0.72554837E+02  0.68531442E+02  0.50000000E+00  0.40233952E+01  0.80467904E+01  0.60000000E+08     1
    32    15    45       12        2     0.68950791E+02  0.64669560E+02  0.50000000E+00  0.42812306E+01  0.85624612E+01  0.60000000E+08     1
    32    15    46       12        2     0.65293508E+02  0.60810325E+02  0.50000000E+00  0.44831832E+01  0.89663664E+01  0.60000000E+08     1
    32    15    47       12        2     0.61536738E+02  0.56994213E+02  0.50000000E+00  0.45425249E+01  0.90850498E+01  0.60000000E+08     1
    32    15    48       12        2     0.57732446E+02  0.53259247E+02  0.50000000E+00  0.44731989E+01  0.89463979E+01  0.60000000E+08     1
    32    15    49       12        2     0.53973552E+02  0.49667649E+02  0.50000000E+00  0.43059024E+01  0.86118049E+01  0.60000000E+08     1
    32    15    50       12        2     0.50343090E+02  0.46839711E+02  0.50000000E+00  0.35033787E+01  0.70067574E+01  0.60000000E+08     1
    32    15    51        9        2     0.47463319E+02  0.43918630E+02  0.50000000E+00  0.35446895E+01  0.70893789E+01  0.60000000E+08     1
    32    15    52        8        2     0.44428254E+02  0.40376437E+02  0.50000000E+00  0.40518168E+01  0.81036336E+01  0.60000000E+08     1
    32    15    53        8        2     0.40752210E+02  0.36129785E+02  0.50000000E+00  0.46224251E+01  0.92448502E+01  0.60000000E+08     1
    32    15    54        7        2     0.36388638E+02  0.31150589E+02  0.50000000E+00  0.52380486E+01  0.10476097E+02  0.60000000E+08     1
    32    15    55        7        2     0.31302272E+02  0.26234622E+02  0.50000000E+00  0.50676495E+01  0.10135299E+02  0.60000000E+08     1
    32    15    56        7        2     0.26314934E+02  0.21462407E+02  0.50000000E+00  0.48525272E+01  0.97050544E+01  0.60000000E+08     1
    32    15    57        7        2     0.21497847E+02  0.17040457E+02  0.50000000E+00  0.44573898E+01  0.89147797E+01  0.60000000E+08     1
    79    23    31       12        2     0.11594296E+03  0.11190129E+03  0.50000000E+00  0.40416666E+01  0.80833331E+01  0.60000000E+08     1
    79    23    32       12        2     0.11233844E+03  0.10831165E+03  0.50000000E+00  0.40267892E+01  0.80535784E+01  0.60000000E+08     1
    79    23    33       12        2     0.10875108E+03  0.10473877E+03  0.50000000E+00  0.40123088E+01  0.80246175E+01  0.60000000E+08     1
    79    23    34       12        2     0.10518053E+03  0.10118208E+03  0.50000000E+00  0.39984489E+01  0.79968977E+01  0.60000000E+08     1
    79    23    35       12        2     0.10162627E+03  0.97640698E+02  0.50000000E+00  0.39855744E+01  0.79711489E+01  0.60000000E+08     1
    79    23    36       12        2     0.98087525E+02  0.94113242E+02  0.50000000E+00  0.39742837E+01  0.79485674E+01  0.60000000E+08     1
    79    23    37       12        2     0.94563066E+02  0.90597498E+02  0.50000000E+00  0.39655674E+01  0.79311348E+01  0.60000000E+08     1
    79    23    38       12        2     0.91050872E+02  0.87089785E+02  0.50000000E+00  0.39610877E+01  0.79221753E+01  0.60000000E+08     1
    79    23    39       12        2     0.87547443E+02  0.83583770E+02  0.50000000E+00  0.39636731E+01  0.79273463E+01  0.60000000E+08     1
    79    23    40       12        2     0.84046443E+02  0.80068237E+02  0.50000000E+00  0.39782058E+01  0.79564116E+01  0.60000000E+08     1
    79    23    41       12        2     0.80535964E+02  0.76522745E+02  0.50000000E+00  0.40132193E+01  0.80264386E+01  0.60000000E+08     1
    79    23    42       12        2     0.76992925E+02  0.72909137E+02  0.50000000E+00  0.40837885E+01  0.81675770E+01  0.60000000E+08     1
    79    23    43       12        2     0.73371472E+02  0.68506751E+02  0.50000000E+00  0.48647210E+01  0.97294420E+01  0.60000000E+08     1
    79    23    44        6        2     0.68924927E+02  0.64742587E+02  0.50000000E+00  0.41823399E+01  0.83646797E+01  0.60000000E+08     1
    79    23    45        9        2     0.65051327E+02  0.61703930E+02  0.50000000E+00  0.33473970E+01  0.66947940E+01  0.60000000E+08     1
    79    23    46        8        2     0.61863157E+02  0.57964762E+02  0.50000000E+00  0.38983949E+01  0.77967898E+01  0.60000000E+08     1
    79    23    47        8        2     0.57979324E+02  0.53428196E+02  0.50000000E+00  0.45511275E+01  0.91022551E+01  0.60000000E+08     1
    79    23    48        7        2     0.53384849E+02  0.48175945E+02  0.50000000E+00  0.52089040E+01  0.10417808E+02  0.60000000E+08     1
    79    23    49        7        2     0.48107164E+02  0.42972006E+02  0.50000000E+00  0.51351575E+01  0.10270315E+02  0.60000000E+08     1
    79    23    50        7        2     0.42895597E+02  0.37780273E+02  0.50000000E+00  0.51153242E+01  0.10230648E+02  0.60000000E+08     1
    79    23    51        7        2     0.37709367E+02  0.32571487E+02  0.50000000E+00  0.51378806E+01  0.10275761E+02  0.60000000E+08     1
    79    23    52        7        2     0.32528796E+02  0.27557691E+02  0.50000000E+00  0.49711050E+01  0.99422100E+01  0.60000000E+08     1
    79    23    53        6        2     0.27542618E+02  0.22740615E+02  0.50000000E+00  0.48020028E+01  0.96040056E+01  0.60000000E+08     1
    79    23    54        6        2     0.22735721E+02  0.17889341E+02  0.50000000E+00  0.48463799E+01  0.96927598E+01  0.60000000E+08     1
    54    35    18       12        2     0.16719419E+03  0.16379233E+03  0.50000000E+00  0.34018519E+01  0.68037037E+01  0.60000000E+08     1
    54    35    19       12        2     0.16341138E+03  0.16005174E+03  0.50000000E+00  0.33596448E+01  0.67192895E+01  0.60000000E+08     1
    54    35    20       12        2     0.15965100E+03  0.15630407E+03  0.50000000E+00  0.33469309E+01  0.66938617E+01  0.60000000E+08     1
    54    35    21       12        2     0.15592048E+03  0.15255215E+03  0.50000000E+00  0.33683373E+01  0.67366745E+01  0.60000000E+08     1
    54    35    22       11        2     0.15218697E+03  0.14882833E+03  0.50000000E+00  0.33586382E+01  0.67172765E+01  0.60000000E+08     1
