% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15563200E+03  0.15145234E+03  0.50000000E+00  0.41796655E+01  0.83593309E+01  0.60000000E+08     1
    32    15    22       12        2     0.15189851E+03  0.14773580E+03  0.50000000E+00  0.41627110E+01  0.83254220E+01  0.60000000E+08     1
    32    15    23       12        2     0.14818370E+03  0.14403725E+03  0.50000000E+00  0.41464501E+01  0.82929002E+01  0.60000000E+08     1
    32    15    24       12        2     0.14448713E+03  0.14035619E+03  0.50000000E+00  0.41309416E+01  0.82618831E+01  0.60000000E+08     1
    32    15    25       12        2     0.14080827E+03  0.13669201E+03  0.50000000E+00  0.41162584E+01  0.82325168E+01  0.60000000E+08     1
    32    15    26       12        2     0.13714656E+03  0.13304408E+03  0.50000000E+00  0.41024747E+01  0.82049495E+01  0.60000000E+08     1
    32    15    27       12        2     0.13350134E+03  0.12941170E+03  0.50000000E+00  0.40896413E+01  0.81792827E+01  0.60000000E+08     1
    32    15    28       12        2     0.12987191E+03  0.12579415E+03  0.50000000E+00  0.40777651E+01  0.81555302E+01  0.60000000E+08     1
    32    15    29       12        2     0.12625758E+03  0.12219071E+03  0.50000000E+00  0.40668665E+01  0.81337331E+01  0.60000000E+08     1
    32    15    30       12        2     0.12265759E+03  0.11860055E+03  0.50000000E+00  0.40570357E+01  0.81140713E+01  0.60000000E+08     1
    32    15    31       12        2     0.11907112E+03  0.11502268E+03  0.50000000E+00  0.40484338E+01  0.80968675E+01  0.60000000E+08     1
    32    15    32       12        2     0.11549712E+03  0.11145585E+03  0.50000000E+00  0.40412742E+01  0.80825485E+01  0.60000000E+08     1
    32    15    33       12        2     0.11193433E+03  0.10789855E+03  0.50000000E+00  0.40357764E+01  0.80715528E+01  0.60000000E+08     1
    32    15    34       12        2     0.10838116E+03  0.10434913E+03  0.50000000E+00  0.40320240E+01  0.80640480E+01  0.60000000E+08     1
    32    15    35       12        2     0.10483586E+03  0.10080633E+03  0.50000000E+00  0.40295329E+01  0.80590658E+01  0.60000000E+08     1
    32    15    36       12        2     0.10129702E+03  0.97269028E+02  0.50000000E+00  0.40279961E+01  0.80559922E+01  0.60000000E+08     1
    32    15    37       12        2     0.97763373E+02  0.93735758E+02  0.50000000E+00  0.40276150E+01  0.80552300E+01  0.60000000E+08     1
    32    15    38       12        2     0.94233206E+02  0.90204327E+02  0.50000000E+00  0.40288799E+01  0.80577598E+01  0.60000000E+08     1
    32    15    39       12        2     0.90704122E+02  0.86671385E+02  0.50000000E+00  0.40327364E+01  0.80654729E+01  0.60000000E+08     1
    32    15    40       12        2     0.87172620E+02  0.83131509E+02  0.50000000E+00  0.40411113E+01  0.80822227E+01  0.60000000E+08     1
    32    15    41       12        2     0.83633309E+02  0.79575263E+02  0.50000000E+00  0.40580458E+01  0.81160915E+01  0.60000000E+08     1
    32    15    42       12        2     0.80077093E+02  0.75984904E+02  0.50000000E+00  0.40921893E+01  0.81843785E+01  0.60000000E+08     1
    32    15    43       12        2     0.76486869E+02  0.72324252E+02  0.50000000E+00  0.41626174E+01  0.83252348E+01  0.60000000E+08     1
    32    15    44       12        2     0.72827029E+02  0.68531442E+02  0.50000000E+00  0.42955869E+01  0.85911739E+01  0.60000000E+08     1
    32    15    45       12        2     0.69035840E+02  0.64669560E+02  0.50000000E+00  0.43662799E+01  0.87325598E+01  0.60000000E+08     1
    32    15    46       12        2     0.65174643E+02  0.60810325E+02  0.50000000E+00  0.43643187E+01  0.87286374E+01  0.60000000E+08     1
    32    15    47       12        2     0.61314655E+02  0.56994213E+02  0.50000000E+00  0.43204417E+01  0.86408834E+01  0.60000000E+08     1
    32    15    48       12        2     0.57495071E+02  0.53259247E+02  0.50000000E+00  0.42358240E+01  0.84716481E+01  0.60000000E+08     1
    32    15    49       12        2     0.53751187E+02  0.49667649E+02  0.50000000E+00  0.40835372E+01  0.81670744E+01  0.60000000E+08     1
    32    15    50       12        2     0.50139183E+02  0.46839711E+02  0.50000000E+00  0.32994716E+01  0.65989432E+01  0.60000000E+08     1
    32    15    51        9        2     0.47278246E+02  0.43918630E+02  0.50000000E+00  0.33596161E+01  0.67192322E+01  0.60000000E+08     1
    32    15    52        8        2     0.44264760E+02  0.40376437E+02  0.50000000E+00  0.38883230E+01  0.77766460E+01  0.60000000E+08     1
    32    15    53        8        2     0.40614521E+02  0.36129785E+02  0.50000000E+00  0.44847365E+01  0.89694731E+01  0.60000000E+08     1
    32    15    54        7        2     0.36278182E+02  0.31150589E+02  0.50000000E+00  0.51275930E+01  0.10255186E+02  0.60000000E+08     1
    32    15    55        7        2     0.31221031E+02  0.26234622E+02  0.50000000E+00  0.49864081E+01  0.99728161E+01  0.60000000E+08     1
    32    15    56        7        2     0.26260396E+02  0.21462407E+02  0.50000000E+00  0.47979888E+01  0.95959777E+01  0.60000000E+08     1
    32    15    57        7        2     0.21467541E+02  0.17040457E+02  0.50000000E+00  0.44270846E+01  0.88541691E+01  0.60000000E+08     1
    79    23    31       12        2     0.11609637E+03  0.11190129E+03  0.50000000E+00  0.41950724E+01  0.83901448E+01  0.60000000E+08     1
    79    23    32       12        2     0.11248679E+03  0.10831165E+03  0.50000000E+00  0.41751407E+01  0.83502814E+01  0.60000000E+08     1
    79    23    33       12        2     0.10889431E+03  0.10473877E+03  0.50000000E+00  0.41555414E+01  0.83110827E+01  0.60000000E+08     1
    79    23    34       12        2     0.10531859E+03  0.10118208E+03  0.50000000E+00  0.41365043E+01  0.82730087E+01  0.60000000E+08     1
    79    23    35       12        2     0.10175910E+03  0.97640698E+02  0.50000000E+00  0.41184010E+01  0.82368021E+01  0.60000000E+08     1
    79    23    36       12        2     0.98215078E+02  0.94113242E+02  0.50000000E+00  0.41018361E+01  0.82036723E+01  0.60000000E+08     1
    79    23    37       12        2     0.94685305E+02  0.90597498E+02  0.50000000E+00  0.40878066E+01  0.81756132E+01  0.60000000E+08     1
    79    23    38       12        2     0.91167765E+02  0.87089785E+02  0.50000000E+00  0.40779802E+01  0.81559603E+01  0.60000000E+08     1
    79    23    39       12        2     0.87658960E+02  0.83583770E+02  0.50000000E+00  0.40751895E+01  0.81503791E+01  0.60000000E+08     1
    79    23    40       12        2     0.84152555E+02  0.80068237E+02  0.50000000E+00  0.40843178E+01  0.81686357E+01  0.60000000E+08     1
    79    23    41       12        2     0.80636639E+02  0.76522745E+02  0.50000000E+00  0.41138940E+01  0.82277880E+01  0.60000000E+08     1
    79    23    42       12        2     0.77088113E+02  0.72909137E+02  0.50000000E+00  0.41789762E+01  0.83579523E+01  0.60000000E+08     1
    79    23    43       12        2     0.73461082E+02  0.68506751E+02  0.50000000E+00  0.49543312E+01  0.99086623E+01  0.60000000E+08     1
    79    23    44        6        2     0.69007692E+02  0.64742587E+02  0.50000000E+00  0.42651052E+01  0.85302104E+01  0.60000000E+08     1
    79    23    45        9        2     0.65128162E+02  0.61703930E+02  0.50000000E+00  0.34242315E+01  0.68484631E+01  0.60000000E+08     1
    79    23    46        8        2     0.61934909E+02  0.57964762E+02  0.50000000E+00  0.39701471E+01  0.79402943E+01  0.60000000E+08     1
    79    23    47        8        2     0.58044999E+02  0.53428196E+02  0.50000000E+00  0.46168025E+01  0.92336049E+01  0.60000000E+08     1
    79    23    48        7        2     0.53443345E+02  0.48175945E+02  0.50000000E+00  0.52673998E+01  0.10534800E+02  0.60000000E+08     1
    79    23    49        7        2     0.48157504E+02  0.42972006E+02  0.50000000E+00  0.51854975E+01  0.10370995E+02  0.60000000E+08     1
    79    23    50        7        2     0.42937905E+02  0.37780273E+02  0.50000000E+00  0.51576320E+01  0.10315264E+02  0.60000000E+08     1
    79    23    51        7        2     0.37743710E+02  0.32571487E+02  0.50000000E+00  0.51722230E+01  0.10344446E+02  0.60000000E+08     1
    79    23    52        7        2     0.32555214E+02  0.27557691E+02  0.50000000E+00  0.49975233E+01  0.99950467E+01  0.60000000E+08     1
    79    23    53        6        2     0.27561455E+02  0.22740615E+02  0.50000000E+00  0.48208397E+01  0.96416793E+01  0.60000000E+08     1
    79    23    54        6        2     0.22747301E+02  0.17889341E+02  0.50000000E+00  0.48579596E+01  0.97159192E+01  0.60000000E+08     1
    54    35    18       12        2     0.16777019E+03  0.16379233E+03  0.50000000E+00  0.39778551E+01  0.79557103E+01  0.60000000E+08     1
    54    35    19       12        2     0.16398724E+03  0.16005174E+03  0.50000000E+00  0.39355006E+01  0.78710012E+01  0.60000000E+08     1
    54    35    20       12        2     0.16022550E+03  0.15630407E+03  0.50000000E+00  0.39214278E+01  0.78428557E+01  0.60000000E+08     1
    54    35    21       12        2     0.15648990E+03  0.15255215E+03  0.50000000E+00  0.39377564E+01  0.78755127E+01  0.60000000E+08     1
    54    35    22       11        2     0.15274878E+03  0.14882833E+03  0.50000000E+00  0.39204467E+01  0.78408935E+01  0.60000000E+08     1
    54    35    23       11        2     0.14900073E+03  0.14512802E+03  0.50000000E+00  0.38727084E+01  0.77454167E+01  0.60000000E+08     1
    54    35    24       11        2     0.14527954E+03  0.14145250E+03  0.50000000E+00  0.38270454E+01  0.76540907E+01  0.60000000E+08     1
    54    35    25       11        2     0.14158433E+03  0.13780218E+03  0.50000000E+00  0.37821578E+01  0.75643157E+01  0.60000000E+08     1
    54    35    26       11        2     0.13791441E+03  0.13417776E+03  0.50000000E+00  0.37366556E+01  0.74733113E+01  0.60000000E+08     1
    54    35    27       11        2     0.13426983E+03  0.13058006E+03  0.50000000E+00  0.36897746E+01  0.73795492E+01  0.60000000E+08     1
    54    35    28       11        2     0.13065097E+03  0.12701003E+03  0.50000000E+00  0.36409378E+01  0.72818756E+01  0.60000000E+08     1
    54    35    29       11        2     0.12705835E+03  0.12346885E+03  0.50000000E+00  0.35895003E+01  0.71790006E+01  0.60000000E+08     1
    54    35    30       11        2     0.12349258E+03  0.11995803E+03  0.50000000E+00  0.35345468E+01  0.70690935E+01  0.60000000E+08     1
    54    35    31       11        2     0.11995424E+03  0.11647959E+03  0.50000000E+00  0.34746563E+01  0.69493126E+01  0.60000000E+08     1
    54    35    32       11        2     0.11644383E+03  0.11303626E+03  0.50000000E+00  0.34075698E+01  0.68151396E+01  0.60000000E+08     1
    54    35    33       11        2     0.11296140E+03  0.10963170E+03  0.50000000E+00  0.33297005E+01  0.66594010E+01  0.60000000E+08     1
    54    35    34       11        2     0.10950586E+03  0.10627044E+03  0.50000000E+00  0.32354271E+01  0.64708542E+01  0.60000000E+08     1
    54    35    35       11        2     0.10607311E+03  0.10295704E+03  0.50000000E+00  0.31160755E+01  0.62321510E+01  0.60000000E+08     1
    54    35    36       11        2     0.10265107E+03  0.98804323E+02  0.50000000E+00  0.38467433E+01  0.76934865E+01  0.60000000E+08     1
    54    35    37       11        2     0.99206295E+02  0.93801123E+02  0.50000000E+00  0.54051719E+01  0.10810344E+02  0.60000000E+08     1
    54    35    38       10        2     0.94909245E+02  0.88818554E+02  0.50000000E+00  0.60906906E+01  0.12181381E+02  0.60000000E+08     1
    54    35    39       10        2     0.89803449E+02  0.83852054E+02  0.50000000E+00  0.59513947E+01  0.11902789E+02  0.60000000E+08     1
    54    35    40       10        2     0.84754498E+02  0.78904814E+02  0.50000000E+00  0.58496842E+01  0.11699368E+02  0.60000000E+08     1
    54    35    41       10        2     0.79742432E+02  0.73984686E+02  0.50000000E+00  0.57577454E+01  0.11515491E+02  0.60000000E+08     1
    54    35    42       10        2     0.74764987E+02  0.69104925E+02  0.50000000E+00  0.56600624E+01  0.11320125E+02  0.60000000E+08     1
    54    35    43       10        2     0.69830585E+02  0.64288775E+02  0.50000000E+00  0.55418095E+01  0.11083619E+02  0.60000000E+08     1
    54    35    44       10        2     0.64960109E+02  0.59580391E+02  0.50000000E+00  0.53797183E+01  0.10759437E+02  0.60000000E+08     1
    54    35    45       10        2     0.60196828E+02  0.55068754E+02  0.50000000E+00  0.51280741E+01  0.10256148E+02  0.60000000E+08     1
    54    35    46       10        2     0.55630131E+02  0.51962377E+02  0.50000000E+00  0.36677536E+01  0.73355073E+01  0.60000000E+08     1
    54    35    47        9        2     0.52481779E+02  0.50067965E+02  0.50000000E+00  0.24138142E+01  0.48276283E+01  0.60000000E+08     1
    54    35    48        9        2     0.50558355E+02  0.47497134E+02  0.50000000E+00  0.30612216E+01  0.61224433E+01  0.60000000E+08     1
    54    35    49        8        2     0.47946563E+02  0.44277886E+02  0.50000000E+00  0.36686770E+01  0.73373539E+01  0.60000000E+08     1
    54    35    50        8        2     0.44676538E+02  0.40344676E+02  0.50000000E+00  0.43318622E+01  0.86637244E+01  0.60000000E+08     1
    54    35    51        7        2     0.40684405E+02  0.35710074E+02  0.50000000E+00  0.49743307E+01  0.99486614E+01  0.60000000E+08     1
    54    35    52        7        2     0.35981855E+02  0.31108668E+02  0.50000000E+00  0.48731877E+01  0.97463755E+01  0.60000000E+08     1
    54    35    53        7        2     0.31313067E+02  0.26543506E+02  0.50000000E+00  0.47695608E+01  0.95391217E+01  0.60000000E+08     1
    54    35    54        7        2     0.26683506E+02  0.22014892E+02  0.50000000E+00  0.46686138E+01  0.93372275E+01  0.60000000E+08     1
    54    35    55        7        2     0.22095787E+02  0.17520305E+02  0.50000000E+00  0.45754820E+01  0.91509639E+01  0.60000000E+08     1
    50    45    27       11        2     0.13634135E+03  0.13259854E+03  0.50000000E+00  0.37428103E+01  0.74856206E+01  0.60000000E+08     1
    50    45    28       11        2     0.13280664E+03  0.12910242E+03  0.50000000E+00  0.37042204E+01  0.74084408E+01  0.60000000E+08     1
    50    45    29       11        2     0.12930033E+03  0.12563626E+03  0.50000000E+00  0.36640740E+01  0.73281479E+01  0.60000000E+08     1
    50    45    30       11        2     0.12582263E+03  0.12220110E+03  0.50000000E+00  0.36215346E+01  0.72430693E+01  0.60000000E+08     1
    50    45    31       11        2     0.12237364E+03  0.11879860E+03  0.50000000E+00  0.35750362E+01  0.71500724E+01  0.60000000E+08     1
    50    45    32       11        2     0.11895322E+03  0.11543170E+03  0.50000000E+00  0.35215172E+01  0.70430344E+01  0.60000000E+08     1
    50    45    33       11        2     0.11556072E+03  0.11210601E+03  0.50000000E+00  0.34547111E+01  0.69094222E+01  0.60000000E+08     1
    50    45    34       11        2     0.11219457E+03  0.10883341E+03  0.50000000E+00  0.33611627E+01  0.67223254E+01  0.60000000E+08     1
    50    45    35       11        2     0.10885169E+03  0.10564108E+03  0.50000000E+00  0.32106092E+01  0.64212184E+01  0.60000000E+08     1
    50    45    36       11        2     0.10552760E+03  0.10177092E+03  0.50000000E+00  0.37566801E+01  0.75133602E+01  0.60000000E+08     1
    50    45    37       11        2     0.10222079E+03  0.97079256E+02  0.50000000E+00  0.51415369E+01  0.10283074E+02  0.60000000E+08     1
    50    45    38       10        2     0.98065284E+02  0.92265274E+02  0.50000000E+00  0.58000098E+01  0.11600020E+02  0.60000000E+08     1
    50    45    39       10        2     0.93080692E+02  0.87417734E+02  0.50000000E+00  0.56629578E+01  0.11325916E+02  0.60000000E+08     1
    50    45    40       10        2     0.88145269E+02  0.82571674E+02  0.50000000E+00  0.55735952E+01  0.11147190E+02  0.60000000E+08     1
    50    45    41       10        2     0.83247087E+02  0.77742553E+02  0.50000000E+00  0.55045346E+01  0.11009069E+02  0.60000000E+08     1
    50    45    42       10        2     0.78380607E+02  0.72938417E+02  0.50000000E+00  0.54421893E+01  0.10884379E+02  0.60000000E+08     1
    50    45    43       10        2     0.73543969E+02  0.68163863E+02  0.50000000E+00  0.53801060E+01  0.10760212E+02  0.60000000E+08     1
    50    45    44       10        2     0.68736230E+02  0.63420688E+02  0.50000000E+00  0.53155422E+01  0.10631084E+02  0.60000000E+08     1
    50    45    45       10        2     0.63955008E+02  0.58707157E+02  0.50000000E+00  0.52478509E+01  0.10495702E+02  0.60000000E+08     1
    50    45    46       10        2     0.59194480E+02  0.55386813E+02  0.50000000E+00  0.38076668E+01  0.76153337E+01  0.60000000E+08     1
    50    45    47        9        2     0.55831112E+02  0.53448281E+02  0.50000000E+00  0.23828310E+01  0.47656620E+01  0.60000000E+08     1
    50    45    48        9        2     0.53852286E+02  0.50878415E+02  0.50000000E+00  0.29738708E+01  0.59477416E+01  0.60000000E+08     1
    50    45    49        8        2     0.51220386E+02  0.47683527E+02  0.50000000E+00  0.35368598E+01  0.70737195E+01  0.60000000E+08     1
    50    45    50        8        2     0.47950103E+02  0.43794502E+02  0.50000000E+00  0.41556009E+01  0.83112019E+01  0.60000000E+08     1
    50    45    51        7        2     0.43982152E+02  0.39215953E+02  0.50000000E+00  0.47661989E+01  0.95323977E+01  0.60000000E+08     1
    50    45    52        7        2     0.39328670E+02  0.34663423E+02  0.50000000E+00  0.46652471E+01  0.93304941E+01  0.60000000E+08     1
    50    45    53        7        2     0.34718153E+02  0.30133358E+02  0.50000000E+00  0.45847948E+01  0.91695897E+01  0.60000000E+08     1
    50    45    54        7        2     0.30144649E+02  0.25616682E+02  0.50000000E+00  0.45279674E+01  0.90559348E+01  0.60000000E+08     1
    50    45    55        7        2     0.25601463E+02  0.21304517E+02  0.50000000E+00  0.42969464E+01  0.85938928E+01  0.60000000E+08     1
