% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15614459E+03  0.15145234E+03  0.50000000E+00  0.46922563E+01  0.93845127E+01  0.60000000E+08     1
    32    15    22       12        2     0.15240308E+03  0.14773580E+03  0.50000000E+00  0.46672845E+01  0.93345689E+01  0.60000000E+08     1
    32    15    23       12        2     0.14867985E+03  0.14403725E+03  0.50000000E+00  0.46425952E+01  0.92851904E+01  0.60000000E+08     1
    32    15    24       12        2     0.14497440E+03  0.14035619E+03  0.50000000E+00  0.46182102E+01  0.92364204E+01  0.60000000E+08     1
    32    15    25       12        2     0.14128617E+03  0.13669201E+03  0.50000000E+00  0.45941603E+01  0.91883205E+01  0.60000000E+08     1
    32    15    26       12        2     0.13761455E+03  0.13304408E+03  0.50000000E+00  0.45704716E+01  0.91409433E+01  0.60000000E+08     1
    32    15    27       12        2     0.13395884E+03  0.12941170E+03  0.50000000E+00  0.45471410E+01  0.90942821E+01  0.60000000E+08     1
    32    15    28       12        2     0.13031826E+03  0.12579415E+03  0.50000000E+00  0.45241150E+01  0.90482300E+01  0.60000000E+08     1
    32    15    29       12        2     0.12669206E+03  0.12219071E+03  0.50000000E+00  0.45013470E+01  0.90026941E+01  0.60000000E+08     1
    32    15    30       12        2     0.12307941E+03  0.11860055E+03  0.50000000E+00  0.44788524E+01  0.89577049E+01  0.60000000E+08     1
    32    15    31       12        2     0.11947939E+03  0.11502268E+03  0.50000000E+00  0.44567097E+01  0.89134194E+01  0.60000000E+08     1
    32    15    32       12        2     0.11589089E+03  0.11145585E+03  0.50000000E+00  0.44350420E+01  0.88700839E+01  0.60000000E+08     1
    32    15    33       12        2     0.11231252E+03  0.10789855E+03  0.50000000E+00  0.44139727E+01  0.88279454E+01  0.60000000E+08     1
    32    15    34       12        2     0.10874262E+03  0.10434913E+03  0.50000000E+00  0.43934891E+01  0.87869783E+01  0.60000000E+08     1
    32    15    35       12        2     0.10517935E+03  0.10080633E+03  0.50000000E+00  0.43730200E+01  0.87460400E+01  0.60000000E+08     1
    32    15    36       12        2     0.10162123E+03  0.97269028E+02  0.50000000E+00  0.43522016E+01  0.87044031E+01  0.60000000E+08     1
    32    15    37       12        2     0.98066982E+02  0.93735758E+02  0.50000000E+00  0.43312242E+01  0.86624485E+01  0.60000000E+08     1
    32    15    38       12        2     0.94514979E+02  0.90204327E+02  0.50000000E+00  0.43106524E+01  0.86213049E+01  0.60000000E+08     1
    32    15    39       12        2     0.90963027E+02  0.86671385E+02  0.50000000E+00  0.42916415E+01  0.85832829E+01  0.60000000E+08     1
    32    15    40       12        2     0.87408013E+02  0.83131509E+02  0.50000000E+00  0.42765044E+01  0.85530087E+01  0.60000000E+08     1
    32    15    41       12        2     0.83845094E+02  0.79575263E+02  0.50000000E+00  0.42698312E+01  0.85396625E+01  0.60000000E+08     1
    32    15    42       12        2     0.80265772E+02  0.75984904E+02  0.50000000E+00  0.42808685E+01  0.85617370E+01  0.60000000E+08     1
    32    15    43       12        2     0.76653572E+02  0.72324252E+02  0.50000000E+00  0.43293199E+01  0.86586399E+01  0.60000000E+08     1
    32    15    44       12        2     0.72973542E+02  0.68531442E+02  0.50000000E+00  0.44421005E+01  0.88842010E+01  0.60000000E+08     1
    32    15    45       12        2     0.69164175E+02  0.64669560E+02  0.50000000E+00  0.44946145E+01  0.89892291E+01  0.60000000E+08     1
    32    15    46       12        2     0.65286481E+02  0.60810325E+02  0.50000000E+00  0.44761566E+01  0.89523133E+01  0.60000000E+08     1
    32    15    47       12        2     0.61411854E+02  0.56994213E+02  0.50000000E+00  0.44176407E+01  0.88352814E+01  0.60000000E+08     1
    32    15    48       12        2     0.57579278E+02  0.53259247E+02  0.50000000E+00  0.43200305E+01  0.86400610E+01  0.60000000E+08     1
    32    15    49       12        2     0.53823721E+02  0.49667649E+02  0.50000000E+00  0.41560712E+01  0.83121425E+01  0.60000000E+08     1
    32    15    50       12        2     0.50201075E+02  0.46839711E+02  0.50000000E+00  0.33613642E+01  0.67227285E+01  0.60000000E+08     1
    32    15    51        9        2     0.47332805E+02  0.43918630E+02  0.50000000E+00  0.34141750E+01  0.68283500E+01  0.60000000E+08     1
    32    15    52        8        2     0.44312977E+02  0.40376437E+02  0.50000000E+00  0.39365401E+01  0.78730801E+01  0.60000000E+08     1
    32    15    53        8        2     0.40655928E+02  0.36129785E+02  0.50000000E+00  0.45261436E+01  0.90522871E+01  0.60000000E+08     1
    32    15    54        7        2     0.36312121E+02  0.31150589E+02  0.50000000E+00  0.51615322E+01  0.10323064E+02  0.60000000E+08     1
    32    15    55        7        2     0.31246666E+02  0.26234622E+02  0.50000000E+00  0.50120431E+01  0.10024086E+02  0.60000000E+08     1
    32    15    56        7        2     0.26278125E+02  0.21462407E+02  0.50000000E+00  0.48157177E+01  0.96314354E+01  0.60000000E+08     1
    32    15    57        7        2     0.21477748E+02  0.17040457E+02  0.50000000E+00  0.44372915E+01  0.88745829E+01  0.60000000E+08     1
    79    23    31       12        2     0.11629503E+03  0.11190129E+03  0.50000000E+00  0.43937389E+01  0.87874779E+01  0.60000000E+08     1
    79    23    32       12        2     0.11267861E+03  0.10831165E+03  0.50000000E+00  0.43669658E+01  0.87339316E+01  0.60000000E+08     1
    79    23    33       12        2     0.10907922E+03  0.10473877E+03  0.50000000E+00  0.43404509E+01  0.86809019E+01  0.60000000E+08     1
    79    23    34       12        2     0.10549652E+03  0.10118208E+03  0.50000000E+00  0.43144358E+01  0.86288716E+01  0.60000000E+08     1
    79    23    35       12        2     0.10193000E+03  0.97640698E+02  0.50000000E+00  0.42893037E+01  0.85786075E+01  0.60000000E+08     1
    79    23    36       12        2     0.98378913E+02  0.94113242E+02  0.50000000E+00  0.42656714E+01  0.85313427E+01  0.60000000E+08     1
    79    23    37       12        2     0.94842046E+02  0.90597498E+02  0.50000000E+00  0.42445472E+01  0.84890944E+01  0.60000000E+08     1
    79    23    38       12        2     0.91317394E+02  0.87089785E+02  0.50000000E+00  0.42276091E+01  0.84552182E+01  0.60000000E+08     1
    79    23    39       12        2     0.87801468E+02  0.83583770E+02  0.50000000E+00  0.42176977E+01  0.84353954E+01  0.60000000E+08     1
    79    23    40       12        2     0.84287936E+02  0.80068237E+02  0.50000000E+00  0.42196992E+01  0.84393985E+01  0.60000000E+08     1
    79    23    41       12        2     0.80764882E+02  0.76522745E+02  0.50000000E+00  0.42421370E+01  0.84842740E+01  0.60000000E+08     1
    79    23    42       12        2     0.77209183E+02  0.72909137E+02  0.50000000E+00  0.43000465E+01  0.86000931E+01  0.60000000E+08     1
    79    23    43       12        2     0.73574890E+02  0.68506751E+02  0.50000000E+00  0.50681386E+01  0.10136277E+02  0.60000000E+08     1
    79    23    44        6        2     0.69112642E+02  0.64742587E+02  0.50000000E+00  0.43700547E+01  0.87401093E+01  0.60000000E+08     1
    79    23    45        9        2     0.65225449E+02  0.61703930E+02  0.50000000E+00  0.35215191E+01  0.70430381E+01  0.60000000E+08     1
    79    23    46        8        2     0.62025684E+02  0.57964762E+02  0.50000000E+00  0.40609215E+01  0.81218429E+01  0.60000000E+08     1
    79    23    47        8        2     0.58128003E+02  0.53428196E+02  0.50000000E+00  0.46998069E+01  0.93996138E+01  0.60000000E+08     1
    79    23    48        7        2     0.53517218E+02  0.48175945E+02  0.50000000E+00  0.53412727E+01  0.10682545E+02  0.60000000E+08     1
    79    23    49        7        2     0.48221027E+02  0.42972006E+02  0.50000000E+00  0.52490206E+01  0.10498041E+02  0.60000000E+08     1
    79    23    50        7        2     0.42991257E+02  0.37780273E+02  0.50000000E+00  0.52109842E+01  0.10421968E+02  0.60000000E+08     1
    79    23    51        7        2     0.37786994E+02  0.32571487E+02  0.50000000E+00  0.52155073E+01  0.10431015E+02  0.60000000E+08     1
    79    23    52        7        2     0.32588498E+02  0.27557691E+02  0.50000000E+00  0.50308075E+01  0.10061615E+02  0.60000000E+08     1
    79    23    53        6        2     0.27585180E+02  0.22740615E+02  0.50000000E+00  0.48445651E+01  0.96891303E+01  0.60000000E+08     1
    79    23    54        6        2     0.22761882E+02  0.17889341E+02  0.50000000E+00  0.48725410E+01  0.97450820E+01  0.60000000E+08     1
    54    35    18       12        2     0.16886796E+03  0.16379233E+03  0.50000000E+00  0.50756275E+01  0.10151255E+02  0.60000000E+08     1
    54    35    19       12        2     0.16509006E+03  0.16005174E+03  0.50000000E+00  0.50383272E+01  0.10076654E+02  0.60000000E+08     1
    54    35    20       12        2     0.16134016E+03  0.15630407E+03  0.50000000E+00  0.50360918E+01  0.10072184E+02  0.60000000E+08     1
    54    35    21       11        2     0.15758704E+03  0.15255215E+03  0.50000000E+00  0.50348907E+01  0.10069781E+02  0.60000000E+08     1
    54    35    22       11        2     0.15383077E+03  0.14882833E+03  0.50000000E+00  0.50024353E+01  0.10004871E+02  0.60000000E+08     1
    54    35    23       11        2     0.15010235E+03  0.14512802E+03  0.50000000E+00  0.49743314E+01  0.99486628E+01  0.60000000E+08     1
    54    35    24       11        2     0.14639666E+03  0.14145250E+03  0.50000000E+00  0.49441685E+01  0.98883370E+01  0.60000000E+08     1
    54    35    25       11        2     0.14271516E+03  0.13780218E+03  0.50000000E+00  0.49129810E+01  0.98259620E+01  0.60000000E+08     1
    54    35    26       11        2     0.13905862E+03  0.13417776E+03  0.50000000E+00  0.48808618E+01  0.97617236E+01  0.60000000E+08     1
    54    35    27       11        2     0.13542762E+03  0.13058006E+03  0.50000000E+00  0.48475677E+01  0.96951354E+01  0.60000000E+08     1
    54    35    28       11        2     0.13182267E+03  0.12701003E+03  0.50000000E+00  0.48126392E+01  0.96252785E+01  0.60000000E+08     1
    54    35    29       11        2     0.12824419E+03  0.12346885E+03  0.50000000E+00  0.47753414E+01  0.95506829E+01  0.60000000E+08     1
    54    35    30       11        2     0.12469253E+03  0.11995803E+03  0.50000000E+00  0.47344950E+01  0.94689901E+01  0.60000000E+08     1
    54    35    31       11        2     0.12116774E+03  0.11647959E+03  0.50000000E+00  0.46881526E+01  0.93763052E+01  0.60000000E+08     1
    54    35    32       11        2     0.11766925E+03  0.11303626E+03  0.50000000E+00  0.46329892E+01  0.92659785E+01  0.60000000E+08     1
    54    35    33       11        2     0.11419485E+03  0.10963170E+03  0.50000000E+00  0.45631534E+01  0.91263069E+01  0.60000000E+08     1
    54    35    34       11        2     0.11073853E+03  0.10627044E+03  0.50000000E+00  0.44680950E+01  0.89361900E+01  0.60000000E+08     1
    54    35    35       11        2     0.10728547E+03  0.10295704E+03  0.50000000E+00  0.43284351E+01  0.86568702E+01  0.60000000E+08     1
    54    35    36       11        2     0.10380084E+03  0.98804323E+02  0.50000000E+00  0.49965158E+01  0.99930317E+01  0.60000000E+08     1
    54    35    37       10        2     0.99467490E+02  0.93801123E+02  0.50000000E+00  0.56663665E+01  0.11332733E+02  0.60000000E+08     1
    54    35    38       10        2     0.94340925E+02  0.88818554E+02  0.50000000E+00  0.55223711E+01  0.11044742E+02  0.60000000E+08     1
    54    35    39       10        2     0.89283016E+02  0.83852054E+02  0.50000000E+00  0.54309616E+01  0.10861923E+02  0.60000000E+08     1
    54    35    40       10        2     0.84267260E+02  0.78904814E+02  0.50000000E+00  0.53624465E+01  0.10724893E+02  0.60000000E+08     1
    54    35    41       10        2     0.79285244E+02  0.73984686E+02  0.50000000E+00  0.53005576E+01  0.10601115E+02  0.60000000E+08     1
    54    35    42       10        2     0.74338109E+02  0.69104925E+02  0.50000000E+00  0.52331844E+01  0.10466369E+02  0.60000000E+08     1
    54    35    43       10        2     0.69435026E+02  0.64288775E+02  0.50000000E+00  0.51462506E+01  0.10292501E+02  0.60000000E+08     1
    54    35    44       10        2     0.64596743E+02  0.59580391E+02  0.50000000E+00  0.50163518E+01  0.10032704E+02  0.60000000E+08     1
    54    35    45       10        2     0.59866020E+02  0.55068754E+02  0.50000000E+00  0.47972665E+01  0.95945330E+01  0.60000000E+08     1
    54    35    46       10        2     0.55331413E+02  0.51962377E+02  0.50000000E+00  0.33690364E+01  0.67380729E+01  0.60000000E+08     1
    54    35    47        9        2     0.52205505E+02  0.50067965E+02  0.50000000E+00  0.21375397E+01  0.42750793E+01  0.60000000E+08     1
    54    35    48        9        2     0.50296565E+02  0.47497134E+02  0.50000000E+00  0.27994307E+01  0.55988614E+01  0.60000000E+08     1
    54    35    49        8        2     0.47704468E+02  0.44277886E+02  0.50000000E+00  0.34265824E+01  0.68531648E+01  0.60000000E+08     1
    54    35    50        8        2     0.44459022E+02  0.40344676E+02  0.50000000E+00  0.41143462E+01  0.82286923E+01  0.60000000E+08     1
    54    35    51        7        2     0.40496628E+02  0.35710074E+02  0.50000000E+00  0.47865543E+01  0.95731087E+01  0.60000000E+08     1
    54    35    52        7        2     0.35828813E+02  0.31108668E+02  0.50000000E+00  0.47201453E+01  0.94402907E+01  0.60000000E+08     1
    54    35    53        7        2     0.31194379E+02  0.26543506E+02  0.50000000E+00  0.46508731E+01  0.93017461E+01  0.60000000E+08     1
    54    35    54        7        2     0.26598726E+02  0.22014892E+02  0.50000000E+00  0.45838333E+01  0.91676665E+01  0.60000000E+08     1
    54    35    55        7        2     0.22044433E+02  0.17520305E+02  0.50000000E+00  0.45241280E+01  0.90482561E+01  0.60000000E+08     1
    50    45    27       11        2     0.13759541E+03  0.13259854E+03  0.50000000E+00  0.49968682E+01  0.99937363E+01  0.60000000E+08     1
    50    45    28       11        2     0.13408009E+03  0.12910242E+03  0.50000000E+00  0.49776653E+01  0.99553306E+01  0.60000000E+08     1
    50    45    29       11        2     0.13059437E+03  0.12563626E+03  0.50000000E+00  0.49581097E+01  0.99162194E+01  0.60000000E+08     1
    50    45    30       11        2     0.12713840E+03  0.12220110E+03  0.50000000E+00  0.49372997E+01  0.98745994E+01  0.60000000E+08     1
    50    45    31       11        2     0.12371201E+03  0.11879860E+03  0.50000000E+00  0.49134022E+01  0.98268044E+01  0.60000000E+08     1
    50    45    32       11        2     0.12031420E+03  0.11543170E+03  0.50000000E+00  0.48824958E+01  0.97649915E+01  0.60000000E+08     1
    50    45    33       11        2     0.11694176E+03  0.11210601E+03  0.50000000E+00  0.48357473E+01  0.96714946E+01  0.60000000E+08     1
    50    45    34       11        2     0.11358564E+03  0.10883341E+03  0.50000000E+00  0.47522300E+01  0.95044600E+01  0.60000000E+08     1
    50    45    35       11        2     0.11022105E+03  0.10564108E+03  0.50000000E+00  0.45799676E+01  0.91599353E+01  0.60000000E+08     1
    50    45    36       11        2     0.10677987E+03  0.10177092E+03  0.50000000E+00  0.50089504E+01  0.10017901E+02  0.60000000E+08     1
    50    45    37       10        2     0.10248313E+03  0.97079256E+02  0.50000000E+00  0.54038716E+01  0.10807743E+02  0.60000000E+08     1
    50    45    38       10        2     0.97452369E+02  0.92265274E+02  0.50000000E+00  0.51870947E+01  0.10374189E+02  0.60000000E+08     1
    50    45    39       10        2     0.92507634E+02  0.87417734E+02  0.50000000E+00  0.50899001E+01  0.10179800E+02  0.60000000E+08     1
    50    45    40       10        2     0.87611974E+02  0.82571674E+02  0.50000000E+00  0.50402998E+01  0.10080600E+02  0.60000000E+08     1
    50    45    41       10        2     0.82751559E+02  0.77742553E+02  0.50000000E+00  0.50090062E+01  0.10018012E+02  0.60000000E+08     1
    50    45    42       10        2     0.77921719E+02  0.72938417E+02  0.50000000E+00  0.49833016E+01  0.99666033E+01  0.60000000E+08     1
    50    45    43       10        2     0.73121212E+02  0.68163863E+02  0.50000000E+00  0.49573491E+01  0.99146981E+01  0.60000000E+08     1
    50    45    44       10        2     0.68349310E+02  0.63420688E+02  0.50000000E+00  0.49286215E+01  0.98572430E+01  0.60000000E+08     1
    50    45    45       10        2     0.63603658E+02  0.58707157E+02  0.50000000E+00  0.48965005E+01  0.97930011E+01  0.60000000E+08     1
    50    45    46       10        2     0.58878421E+02  0.55386813E+02  0.50000000E+00  0.34916083E+01  0.69832165E+01  0.60000000E+08     1
    50    45    47        9        2     0.55540236E+02  0.53448281E+02  0.50000000E+00  0.20919556E+01  0.41839112E+01  0.60000000E+08     1
    50    45    48        9        2     0.53576588E+02  0.50878415E+02  0.50000000E+00  0.26981729E+01  0.53963459E+01  0.60000000E+08     1
    50    45    49        8        2     0.50964410E+02  0.47683527E+02  0.50000000E+00  0.32808834E+01  0.65617668E+01  0.60000000E+08     1
    50    45    50        8        2     0.47718248E+02  0.43794502E+02  0.50000000E+00  0.39237458E+01  0.78474915E+01  0.60000000E+08     1
    50    45    51        7        2     0.43779013E+02  0.39215953E+02  0.50000000E+00  0.45630605E+01  0.91261209E+01  0.60000000E+08     1
    50    45    52        7        2     0.39158742E+02  0.34663423E+02  0.50000000E+00  0.44953196E+01  0.89906391E+01  0.60000000E+08     1
    50    45    53        7        2     0.34580896E+02  0.30133358E+02  0.50000000E+00  0.44475378E+01  0.88950756E+01  0.60000000E+08     1
    50    45    54        7        2     0.30039573E+02  0.25616682E+02  0.50000000E+00  0.44228914E+01  0.88457829E+01  0.60000000E+08     1
    50    45    55        7        2     0.25528137E+02  0.21304517E+02  0.50000000E+00  0.42236203E+01  0.84472406E+01  0.60000000E+08     1
