% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15624628E+03  0.15145234E+03  0.50000000E+00  0.47939440E+01  0.95878881E+01  0.60000000E+08     1
    32    15    22       12        2     0.15250135E+03  0.14773580E+03  0.50000000E+00  0.47655469E+01  0.95310938E+01  0.60000000E+08     1
    32    15    23       12        2     0.14877452E+03  0.14403725E+03  0.50000000E+00  0.47372695E+01  0.94745391E+01  0.60000000E+08     1
    32    15    24       12        2     0.14506532E+03  0.14035619E+03  0.50000000E+00  0.47091352E+01  0.94182703E+01  0.60000000E+08     1
    32    15    25       12        2     0.14137319E+03  0.13669201E+03  0.50000000E+00  0.46811792E+01  0.93623585E+01  0.60000000E+08     1
    32    15    26       12        2     0.13769752E+03  0.13304408E+03  0.50000000E+00  0.46534366E+01  0.93068732E+01  0.60000000E+08     1
    32    15    27       12        2     0.13403761E+03  0.12941170E+03  0.50000000E+00  0.46259173E+01  0.92518345E+01  0.60000000E+08     1
    32    15    28       12        2     0.13039273E+03  0.12579415E+03  0.50000000E+00  0.45985868E+01  0.91971735E+01  0.60000000E+08     1
    32    15    29       12        2     0.12676213E+03  0.12219071E+03  0.50000000E+00  0.45714242E+01  0.91428483E+01  0.60000000E+08     1
    32    15    30       12        2     0.12314503E+03  0.11860055E+03  0.50000000E+00  0.45444776E+01  0.90889552E+01  0.60000000E+08     1
    32    15    31       12        2     0.11954055E+03  0.11502268E+03  0.50000000E+00  0.45178659E+01  0.90357319E+01  0.60000000E+08     1
    32    15    32       12        2     0.11594761E+03  0.11145585E+03  0.50000000E+00  0.44917605E+01  0.89835210E+01  0.60000000E+08     1
    32    15    33       12        2     0.11236489E+03  0.10789855E+03  0.50000000E+00  0.44663409E+01  0.89326817E+01  0.60000000E+08     1
    32    15    34       12        2     0.10879079E+03  0.10434913E+03  0.50000000E+00  0.44416578E+01  0.88833157E+01  0.60000000E+08     1
    32    15    35       12        2     0.10522354E+03  0.10080633E+03  0.50000000E+00  0.44172115E+01  0.88344230E+01  0.60000000E+08     1
    32    15    36       12        2     0.10166175E+03  0.97269028E+02  0.50000000E+00  0.43927181E+01  0.87854362E+01  0.60000000E+08     1
    32    15    37       12        2     0.98104215E+02  0.93735758E+02  0.50000000E+00  0.43684575E+01  0.87369150E+01  0.60000000E+08     1
    32    15    38       12        2     0.94549421E+02  0.90204327E+02  0.50000000E+00  0.43450943E+01  0.86901885E+01  0.60000000E+08     1
    32    15    39       12        2     0.90995280E+02  0.86671385E+02  0.50000000E+00  0.43238945E+01  0.86477890E+01  0.60000000E+08     1
    32    15    40       12        2     0.87438791E+02  0.83131509E+02  0.50000000E+00  0.43072820E+01  0.86145641E+01  0.60000000E+08     1
    32    15    41       12        2     0.83875183E+02  0.79575263E+02  0.50000000E+00  0.42999196E+01  0.85998392E+01  0.60000000E+08     1
    32    15    42       12        2     0.80295906E+02  0.75984904E+02  0.50000000E+00  0.43110017E+01  0.86220034E+01  0.60000000E+08     1
    32    15    43       12        2     0.76684184E+02  0.72324252E+02  0.50000000E+00  0.43599319E+01  0.87198638E+01  0.60000000E+08     1
    32    15    44       12        2     0.73004492E+02  0.68531442E+02  0.50000000E+00  0.44730497E+01  0.89460993E+01  0.60000000E+08     1
    32    15    45       12        2     0.69194840E+02  0.64669560E+02  0.50000000E+00  0.45252797E+01  0.90505594E+01  0.60000000E+08     1
    32    15    46       12        2     0.65316221E+02  0.60810325E+02  0.50000000E+00  0.45058963E+01  0.90117926E+01  0.60000000E+08     1
    32    15    47       12        2     0.61440095E+02  0.56994213E+02  0.50000000E+00  0.44458821E+01  0.88917642E+01  0.60000000E+08     1
    32    15    48       12        2     0.57605620E+02  0.53259247E+02  0.50000000E+00  0.43463727E+01  0.86927453E+01  0.60000000E+08     1
    32    15    49       12        2     0.53847955E+02  0.49667649E+02  0.50000000E+00  0.41803056E+01  0.83606112E+01  0.60000000E+08     1
    32    15    50       12        2     0.50223180E+02  0.46839711E+02  0.50000000E+00  0.33834686E+01  0.67669371E+01  0.60000000E+08     1
    32    15    51        9        2     0.47353137E+02  0.43918630E+02  0.50000000E+00  0.34345073E+01  0.68690147E+01  0.60000000E+08     1
    32    15    52        8        2     0.44331366E+02  0.40376437E+02  0.50000000E+00  0.39549289E+01  0.79098579E+01  0.60000000E+08     1
    32    15    53        8        2     0.40671950E+02  0.36129785E+02  0.50000000E+00  0.45421652E+01  0.90843304E+01  0.60000000E+08     1
    32    15    54        7        2     0.36325374E+02  0.31150589E+02  0.50000000E+00  0.51747844E+01  0.10349569E+02  0.60000000E+08     1
    32    15    55        7        2     0.31256730E+02  0.26234622E+02  0.50000000E+00  0.50221079E+01  0.10044216E+02  0.60000000E+08     1
    32    15    56        7        2     0.26285088E+02  0.21462407E+02  0.50000000E+00  0.48226809E+01  0.96453619E+01  0.60000000E+08     1
    32    15    57        7        2     0.21481736E+02  0.17040457E+02  0.50000000E+00  0.44412790E+01  0.88825580E+01  0.60000000E+08     1
    79    23    31       12        2     0.11636042E+03  0.11190129E+03  0.50000000E+00  0.44591260E+01  0.89182519E+01  0.60000000E+08     1
    79    23    32       12        2     0.11274173E+03  0.10831165E+03  0.50000000E+00  0.44300780E+01  0.88601561E+01  0.60000000E+08     1
    79    23    33       12        2     0.10914004E+03  0.10473877E+03  0.50000000E+00  0.44012693E+01  0.88025387E+01  0.60000000E+08     1
    79    23    34       12        2     0.10555503E+03  0.10118208E+03  0.50000000E+00  0.43729447E+01  0.87458895E+01  0.60000000E+08     1
