% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15526119E+03  0.15145234E+03  0.50000000E+00  0.38088567E+01  0.76177133E+01  0.60000000E+08     1
    32    15    22       12        2     0.15152754E+03  0.14773580E+03  0.50000000E+00  0.37917433E+01  0.75834866E+01  0.60000000E+08     1
    32    15    23       12        2     0.14781262E+03  0.14403725E+03  0.50000000E+00  0.37753673E+01  0.75507346E+01  0.60000000E+08     1
    32    15    24       12        2     0.14411600E+03  0.14035619E+03  0.50000000E+00  0.37598165E+01  0.75196330E+01  0.60000000E+08     1
    32    15    25       12        2     0.14043721E+03  0.13669201E+03  0.50000000E+00  0.37451952E+01  0.74903904E+01  0.60000000E+08     1
    32    15    26       12        2     0.13677569E+03  0.13304408E+03  0.50000000E+00  0.37316112E+01  0.74632223E+01  0.60000000E+08     1
    32    15    27       12        2     0.13313085E+03  0.12941170E+03  0.50000000E+00  0.37191510E+01  0.74383021E+01  0.60000000E+08     1
    32    15    28       12        2     0.12950201E+03  0.12579415E+03  0.50000000E+00  0.37078604E+01  0.74157208E+01  0.60000000E+08     1
    32    15    29       12        2     0.12588851E+03  0.12219071E+03  0.50000000E+00  0.36978020E+01  0.73956040E+01  0.60000000E+08     1
    32    15    30       12        2     0.12228967E+03  0.11860055E+03  0.50000000E+00  0.36891138E+01  0.73782275E+01  0.60000000E+08     1
    32    15    31       12        2     0.11870469E+03  0.11502268E+03  0.50000000E+00  0.36820125E+01  0.73640250E+01  0.60000000E+08     1
    32    15    32       12        2     0.11513263E+03  0.11145585E+03  0.50000000E+00  0.36767779E+01  0.73535558E+01  0.60000000E+08     1
    32    15    33       12        2     0.11157226E+03  0.10789855E+03  0.50000000E+00  0.36737115E+01  0.73474231E+01  0.60000000E+08     1
    32    15    34       12        2     0.10802214E+03  0.10434913E+03  0.50000000E+00  0.36730034E+01  0.73460068E+01  0.60000000E+08     1
    32    15    35       12        2     0.10448064E+03  0.10080633E+03  0.50000000E+00  0.36743126E+01  0.73486251E+01  0.60000000E+08     1
    32    15    36       12        2     0.10094656E+03  0.97269028E+02  0.50000000E+00  0.36775328E+01  0.73550656E+01  0.60000000E+08     1
    32    15    37       12        2     0.97418934E+02  0.93735758E+02  0.50000000E+00  0.36831764E+01  0.73663528E+01  0.60000000E+08     1
    32    15    38       12        2     0.93896544E+02  0.90204327E+02  0.50000000E+00  0.36922173E+01  0.73844345E+01  0.60000000E+08     1
    32    15    39       12        2     0.90377758E+02  0.86671385E+02  0.50000000E+00  0.37063725E+01  0.74127449E+01  0.60000000E+08     1
    32    15    40       12        2     0.86860345E+02  0.83131509E+02  0.50000000E+00  0.37288360E+01  0.74576720E+01  0.60000000E+08     1
    32    15    41       12        2     0.83341074E+02  0.79575263E+02  0.50000000E+00  0.37658108E+01  0.75316215E+01  0.60000000E+08     1
    32    15    42       12        2     0.79814750E+02  0.75984904E+02  0.50000000E+00  0.38298466E+01  0.76596932E+01  0.60000000E+08     1
    32    15    43       12        2     0.76271969E+02  0.72324252E+02  0.50000000E+00  0.39477168E+01  0.78954335E+01  0.60000000E+08     1
    32    15    44       12        2     0.72694069E+02  0.68531442E+02  0.50000000E+00  0.41626272E+01  0.83252543E+01  0.60000000E+08     1
    32    15    45       12        2     0.69052023E+02  0.64669560E+02  0.50000000E+00  0.43824630E+01  0.87649260E+01  0.60000000E+08     1
    32    15    46       12        2     0.65288008E+02  0.60810325E+02  0.50000000E+00  0.44776834E+01  0.89553668E+01  0.60000000E+08     1
    32    15    47       12        2     0.61457905E+02  0.56994213E+02  0.50000000E+00  0.44636924E+01  0.89273848E+01  0.60000000E+08     1
    32    15    48       12        2     0.57640060E+02  0.53259247E+02  0.50000000E+00  0.43808127E+01  0.87616255E+01  0.60000000E+08     1
    32    15    49       12        2     0.53887920E+02  0.49667649E+02  0.50000000E+00  0.42202707E+01  0.84405413E+01  0.60000000E+08     1
    32    15    50       12        2     0.50267049E+02  0.46839711E+02  0.50000000E+00  0.34273380E+01  0.68546760E+01  0.60000000E+08     1
    32    15    51        9        2     0.47396459E+02  0.43918630E+02  0.50000000E+00  0.34778293E+01  0.69556587E+01  0.60000000E+08     1
    32    15    52        8        2     0.44370781E+02  0.40376437E+02  0.50000000E+00  0.39943437E+01  0.79886874E+01  0.60000000E+08     1
    32    15    53        8        2     0.40705173E+02  0.36129785E+02  0.50000000E+00  0.45753883E+01  0.91507765E+01  0.60000000E+08     1
