% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    21       12        2     0.15562160E+03  0.15145234E+03  0.50000000E+00  0.41692662E+01  0.83385324E+01  0.60000000E+08     1
    32    15    22       12        2     0.15188581E+03  0.14773580E+03  0.50000000E+00  0.41500129E+01  0.83000258E+01  0.60000000E+08     1
    32    15    23       12        2     0.14816872E+03  0.14403725E+03  0.50000000E+00  0.41314707E+01  0.82629415E+01  0.60000000E+08     1
    32    15    24       12        2     0.14446991E+03  0.14035619E+03  0.50000000E+00  0.41137287E+01  0.82274574E+01  0.60000000E+08     1
    32    15    25       12        2     0.14078891E+03  0.13669201E+03  0.50000000E+00  0.40968946E+01  0.81937893E+01  0.60000000E+08     1
    32    15    26       12        2     0.13712517E+03  0.13304408E+03  0.50000000E+00  0.40810828E+01  0.81621656E+01  0.60000000E+08     1
    32    15    27       12        2     0.13347809E+03  0.12941170E+03  0.50000000E+00  0.40663899E+01  0.81327798E+01  0.60000000E+08     1
    32    15    28       12        2     0.12984702E+03  0.12579415E+03  0.50000000E+00  0.40528751E+01  0.81057502E+01  0.60000000E+08     1
    32    15    29       12        2     0.12623133E+03  0.12219071E+03  0.50000000E+00  0.40406190E+01  0.80812380E+01  0.60000000E+08     1
    32    15    30       12        2     0.12263034E+03  0.11860055E+03  0.50000000E+00  0.40297809E+01  0.80595617E+01  0.60000000E+08     1
    32    15    31       12        2     0.11904328E+03  0.11502268E+03  0.50000000E+00  0.40206025E+01  0.80412049E+01  0.60000000E+08     1
    32    15    32       12        2     0.11546924E+03  0.11145585E+03  0.50000000E+00  0.40133914E+01  0.80267828E+01  0.60000000E+08     1
    32    15    33       12        2     0.11190703E+03  0.10789855E+03  0.50000000E+00  0.40084786E+01  0.80169571E+01  0.60000000E+08     1
    32    15    34       12        2     0.10835522E+03  0.10434913E+03  0.50000000E+00  0.40060813E+01  0.80121626E+01  0.60000000E+08     1
    32    15    35       12        2     0.10481220E+03  0.10080633E+03  0.50000000E+00  0.40058764E+01  0.80117528E+01  0.60000000E+08     1
