X,Y,Z,azimuth,dip,polarity,formation
15954.999795,2.0,-4116.428485,0.0,83.77015750860174,1.0,Fault3
15788.33313,2.0,-5273.57134,0.0,79.62925844519064,1.0,Fault3
15688.33313,2.0,-5819.99991,0.0,0.0,1.0,Fault3
