   15.0000000000000       7267.47467809506       70639439.9889283       125.000000000000                         12
   15.0000000000000       7263.59807971288       69377689.1176594       125.000000000000                         12
   15.0000000000000       7259.78313625901       68116541.8715675       125.000000000000                         12
   15.0000000000000       7256.02972396016       66855997.0388651       125.000000000000                         12
   15.0000000000000       7252.33773283584       65596053.5428014       125.000000000000                         12
   15.0000000000000       7248.70706678357       64336710.4424965       125.000000000000                         12
   15.0000000000000       7245.13764368088       63077966.9339404       125.000000000000                         12
   15.0000000000000       7241.62939550449       61819822.3511593       125.000000000000                         12
   15.0000000000000       7238.18226846772       60562276.1675610       125.000000000000                         12
   15.0000000000000       7234.79622317701       59305327.9974677       125.000000000000                         12
   15.0000000000000       7231.47123480857       58048977.5978452       125.000000000000                         12
   15.0000000000000       7228.20729330536       56793224.8702309       125.000000000000                         12
   15.0000000000000       7225.00440359522       55538069.8628706       125.000000000000                         12
   15.0000000000000       7221.86258583154       54283512.7730734       125.000000000000                         12
   15.0000000000000       7218.78187565795       53029553.9498041       125.000000000000                         12
   15.0000000000000       7215.76232450001       51776193.8965384       125.000000000000                         12
   15.0000000000000       7212.80399988555       50523433.2743995       125.000000000000                         12
   15.0000000000000       7209.90698581661       49271272.9057992       125.000000000000                         12
   15.0000000000000       7207.07138309316       48019713.7776076       125.000000000000                         12
   15.0000000000000       7204.29731043048       46768757.0520924       125.000000000000                         12
   15.0000000000000       7201.58489591177       45518403.9832367       125.000000000000                         11
   15.0000000000000       7198.93429167160       44268656.0604958       125.000000000000                         11
   15.0000000000000       7196.34567548629       43019515.0243674       125.000000000000                         11
   15.0000000000000       7193.81924070470       41770982.7678105       125.000000000000                         11
   15.0000000000000       7191.35519809014       40523061.3542777       125.000000000000                         11
   15.0000000000000       7188.95377909067       39275753.0497337       125.000000000000                         11
   15.0000000000000       7186.61523608552       38029060.3250670       125.000000000000                         11
   15.0000000000000       7184.33984314402       36782985.8635203       125.000000000000                         11
   15.0000000000000       7182.12789681667       35537532.5684359       125.000000000000                         11
   15.0000000000000       7179.97971697062       34292703.5714348       125.000000000000                         11
   15.0000000000000       7177.89564768229       33048502.2411557       125.000000000000                         11
   15.0000000000000       7175.87605819398       31804932.1926211       125.000000000000                         11
   15.0000000000000       7173.92134394014       30561997.2972847       125.000000000000                         11
   15.0000000000000       7172.03192764786       29319701.6938051       125.000000000000                         11
   15.0000000000000       7170.20826051538       28078049.7995846       125.000000000000                         11
   15.0000000000000       7168.45082347053       26837046.3230894       125.000000000000                         11
   15.0000000000000       7166.76012868088       25596696.2786348       125.000000000000                         10
   15.0000000000000       7165.13672075408       24357004.9981363       125.000000000000                         10
   15.0000000000000       7163.58117872307       23117978.1505468       125.000000000000                         10
   15.0000000000000       7162.09411764189       21879621.7574788       125.000000000000                         10
   15.0000000000000       7160.67619030676       20641942.2100555       125.000000000000                         10
   15.0000000000000       7159.32808928783       19404946.2888018       125.000000000000                         10
   15.0000000000000       7158.05054911592       18168641.1850535       125.000000000000                         10
   15.0000000000000       7156.84434864915       16933034.5241276       125.000000000000                         10
   15.0000000000000       7155.71031365088       15698134.3905614       125.000000000000                         10
   15.0000000000000       7154.64931962600       14463949.3558800       125.000000000000                         10
   15.0000000000000       7153.66233832950       13230488.9339343       125.000000000000                          9
   15.0000000000000       7152.75035099298       11997762.7313546       125.000000000000                          9
   15.0000000000000       7151.91431224000       10765780.0942682       125.000000000000                          8
   15.0000000000000       7151.15532884412       9534551.85840891       125.000000000000                          8
   15.0000000000000       7150.47461777706       8304089.93839219       125.000000000000                          7
   15.0000000000000       7149.87342390425       7074406.52192366       125.000000000000                          7
   15.0000000000000       7149.35306874478       5845514.54717752       125.000000000000                          7
   15.0000000000000       7148.91495610823       4617427.75798287       125.000000000000                          7
   15.0000000000000       7148.56057794215       3390160.76107329       125.000000000000                          7
   15.0000000000000       7148.29152086573       2163729.09005343       125.000000000000                          7
   15.0000000000000       6984.55100000000       100000.000000000       125.000000000000                         13
   15.0000000000000       6984.55100000000       100000.000000000       125.000000000000                         13
   15.0000000000000       6984.55100000000       100000.000000000       125.000000000000                         13
   15.0000000000000       6984.55100000000       100000.000000000       125.000000000000                         13
