Real_0,Real_1,Real_2,Real_3,Real_4,Real_5,Real_6,Real_7,Real_8,Real_9,Real_10,Real_11,Real_12,Real_13,Real_14,Real_15,Real_16,Real_17,Real_18,Real_19,Real_20,Real_21,Real_22,Real_23,Real_24,Real_25,Real_26,Real_27,Real_28,Real_29,Real_30,Real_31,Real_32,Real_33,Real_34,Real_35,Real_36,Real_37,Real_38,Real_39,Real_40,Real_41,Real_42,Real_43,Real_44,Real_45,Real_46,Real_47,Real_48,Real_49,Real_50,Real_51,Real_52,Real_53,Real_54,Real_55,Real_56,Real_57,Real_58,Real_59,Real_60,Real_61,Real_62,Real_63,Real_64,Real_65,Real_66,Real_67,Real_68,Real_69,Real_70,Real_71,Real_72,Real_73,Real_74,Real_75,Real_76,Real_77,Real_78,Real_79,Real_80,Real_81,Real_82,Real_83,Real_84,Real_85,Real_86,Real_87,Real_88,Real_89,Real_90,Real_91,Real_92,Real_93,Real_94,Real_95,Real_96,Real_97,Real_98,Real_99,Real_100,Real_101,Real_102,Real_103,Real_104,Real_105,Real_106,Real_107,Real_108,Real_109,Real_110,Real_111,Real_112,Real_113,Real_114,Real_115,Real_116,Real_117,Real_118,Real_119,Real_120,Real_121,Real_122,Real_123,Real_124,Real_125,Real_126,Real_127,Real_128,Real_129,Real_130,Real_131,Real_132,Real_133,Real_134,Real_135,Real_136,Real_137,Real_138,Real_139,Real_140,Real_141,Real_142,Real_143,Real_144,Real_145,Real_146,Real_147,Real_148,Real_149,Real_150,Real_151,Real_152,Real_153,Real_154,Real_155,Real_156,Real_157,Real_158,Real_159,Real_160,Real_161,Real_162,Real_163,Real_164,Real_165,Real_166,Real_167,Real_168,Real_169,Real_170,Real_171,Real_172,Real_173,Real_174,Real_175,Real_176,Real_177,Real_178,Real_179,Real_180,Real_181,Real_182,Real_183,Real_184,Real_185,Real_186,Real_187,Real_188,Real_189,Real_190,Real_191,Real_192,Real_193,Real_194,Real_195,Real_196,Real_197,Real_198,Real_199,X,Y,Z
-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,-527.9247516936887,26868.68686868687,2000.0,726.1270060630925
-529.0331790590398,-529.117128928606,-529.2323079781592,-529.0331777844804,-529.0973307422663,-529.1419726827639,-529.0913119654728,-529.034284072189,-529.1326593092555,-529.141972840103,-529.0401761659697,-529.0984056991887,-529.1419728400837,-529.0224321044132,-529.0200570189651,-528.5844674896294,-529.1170548298066,-529.02005703675,-529.1389292723626,-529.074919106673,-529.1263681762017,-529.0709083427672,-529.1170548298066,-528.9999236016204,-529.1140111711169,-529.141972840103,-529.0200570189651,-529.033186195194,-529.141972840103,-529.097332642031,-529.0457283236233,-529.0140428209553,-529.0825621966388,-528.9826348996886,-529.1326657771107,-529.0790194954913,-529.0983987933239,-529.141972649432,-529.0719593022556,-529.1389292725748,-529.0819964828615,-529.546954142429,-529.1263677233623,-529.1233237099258,-528.9957592976668,-529.0840515176257,-529.0984064497243,-529.0580843267912,-529.0401091692929,-529.0992166750256,-529.0531167361669,-528.9826348996886,-529.0182002736925,-529.6334256489358,-529.1326603924766,-529.1575594354068,-529.0978790608283,-529.1140112722347,-529.0331777838034,-528.9826348996886,-529.0200570189651,-529.098405693981,-529.0984056980554,-529.0809257182008,-529.0984056991655,-529.100179727382,-529.141972840103,-529.0342508368157,-529.0390870008229,-529.0419782605813,-529.0819980427045,-529.0390961000468,-528.8567024734555,-529.026952336812,-529.1389292864999,-529.0820125766804,-529.0331646680623,-528.955715637013,-529.1418946866494,-529.1575531111265,-529.0015827779224,-529.0690991221097,-529.0412145752371,-529.0331474403395,-529.0390961116316,-529.0820370647912,-529.1389275704229,-529.1387642706783,-529.0809268920565,-529.0767314104784,-529.0433905004815,-529.1073165903715,-529.141972840103,-528.5304364558117,-529.1170497616339,-529.141972840103,-529.0809267766657,-528.9826348996886,-529.0430903379256,-529.0331777844788,-528.9688364025211,-529.1129298860794,-529.2479135412066,-528.9826348996886,-529.0390963197875,-529.1170548298066,-529.0973326715507,-529.1419734934461,-529.0200570189651,-528.9826348996886,-529.0391169291145,-529.1140115503879,-528.955715092911,-529.0332343881047,-529.098404969926,-529.0200570189651,-529.0753677033484,-529.0390050323039,-529.0200570189651,-529.043504601772,-529.1140112627863,-529.0984393334862,-529.1575594354068,-529.0825133453981,-529.1140116827705,-528.955715637013,-529.1419728401501,-529.0302898888775,-529.0457282487231,-529.081999845265,-529.0200569632201,-528.9934315057851,-529.141972840103,-529.0284040326782,-529.1498948535086,-529.1170548298066,-529.0973326420286,-529.0331777850861,-529.1014184888936,-529.0200570189651,-529.0809260354318,-528.955715637013,-529.0390130769783,-528.9503904665381,-529.0307620659675,-529.0342507096947,-529.0456176500905,-528.9668605835858,-529.0337702939822,-529.0984050955055,-529.1129379565997,-529.4996292632659,-528.9826348996886,-529.0563032480084,-528.9826348996886,-529.0243854385118,-528.9562115230799,-529.0166702596113,-529.0498214101967,-529.141972840103,-529.0730127208614,-528.9826348996886,-529.1163189062977,-528.8919803984546,-528.9826348996886,-529.0301876502215,-528.940523187173,-529.0599105227519,-528.9826348996886,-529.1170548298066,-528.9826348996886,-529.1417015768336,-529.0390880915753,-529.1419711094586,-529.1259760809479,-529.1419728401654,-528.8495483867932,-529.1140075130897,-529.0136021592641,-529.0487718166086,-529.1419728401008,-529.1419728401028,-529.0809267863852,-528.9826349007081,-529.141972840103,-528.9957578413786,-529.0390962241156,-529.1115894316544,-529.0331777844773,-528.9826348996886,-529.0203581888794,-529.141972840103,-529.1320542515031,-529.0390961048492,-529.045728248854,-529.1140112622785,-529.0799281189414,-529.1170562403637,-529.1269779593162,-529.1263629778059,9050.505050505051,4285.714285714286,692.7406515201487
-527.6366527268193,-528.0356985395008,-528.0489073627244,-527.5772115290596,-527.7745296252123,-528.0831189654973,-527.7219004767137,-527.691897878645,-528.0135853765152,-528.0585439269692,-527.611440301708,-527.7694606062221,-528.0578426478705,-527.6078468632339,-527.5778863107344,-526.8542743496993,-527.9465095851453,-527.6078499358445,-527.969311419646,-527.6628392785992,-528.0064616144034,-527.9688670627971,-527.9320378265585,-527.6366527268202,-527.8175894109509,-528.0367440870418,-527.7552205500084,-527.6139590976614,-528.1243443136428,-527.4665772050744,-527.4483411877086,-527.3889005816544,-527.7388630855856,-527.2689946552499,-528.031247679749,-527.8534084123592,-527.8289200221872,-528.0580235901424,-527.4186295538898,-527.8447949783873,-527.7185624110645,-528.4155867015435,-528.0084631639872,-527.983824957539,-527.417790004115,-527.7994290644941,-527.9589127067079,-528.0638913935804,-527.6999784331231,-527.9812242929404,-527.4483411902307,-527.4109190684298,-527.4323534422177,-528.4326520572164,-527.9958699673678,-528.0949199233924,-527.8413413944533,-527.7565650369737,-527.4762190500904,-527.3515933652601,-527.347596466926,-527.7901180576754,-527.7775731279203,-527.7166914684216,-527.7832998570645,-527.9838206355222,-528.0581502543308,-527.6716178493505,-527.7593371753749,-527.6793895536953,-527.4705318660888,-527.6167511018529,-527.5770900751633,-527.3518972547265,-527.9837939258682,-527.4847217639731,-527.4610755694272,-527.2689946552499,-527.990739050248,-528.0531847545728,-527.7564123278084,-527.6999753279453,-527.6468801002032,-527.4483421017994,-527.4772747300012,-527.9870397550604,-527.8495936170751,-527.9838187420575,-527.7198326138083,-527.7065447017272,-527.4298426540024,-527.7852838851769,-527.9634453038237,-526.8682159430657,-527.8416625457197,-528.1004595213358,-527.4441523934961,-527.6999753288642,-527.7634428553683,-527.4690471030611,-527.4291995681333,-527.7744907102789,-528.0600419889086,-527.3889004855325,-527.7166783108344,-528.0124073881449,-527.7737689755202,-528.06085132281,-527.4100927970725,-527.3284358084393,-527.7552226344427,-527.7942343326413,-527.1714319993491,-527.6366527268196,-527.4621049276833,-527.4112503371417,-527.6990401788538,-527.67152784531,-527.4483411877062,-527.6366527183602,-527.9260396951357,-527.7734565676349,-528.0799580647049,-527.759290108687,-527.7942192378541,-527.3284357935332,-528.1020343285626,-527.6366527268201,-527.6918958117972,-527.6584530267339,-527.3900668989953,-527.409196426525,-528.0367748033019,-527.4483411547465,-527.7994292476623,-527.9005760870674,-527.7868856299034,-527.7552205498396,-527.8801993508273,-527.4642549796816,-527.754122195401,-527.410261691904,-527.636652702679,-527.30911258988,-527.6366763083339,-527.7987326126296,-527.4691024268848,-527.1980249626321,-527.7552205502681,-527.7760967352431,-527.7734565946134,-528.1903308913612,-527.365857161802,-527.8984463259928,-527.2881553138291,-527.6403781101139,-527.4102600943943,-527.498158209563,-527.8731761727616,-528.1058648091216,-527.3514779169508,-527.4203488330555,-527.7341072906936,-527.2527310764267,-527.3840536566087,-527.6366541730159,-527.3040313740079,-527.6659534822085,-527.4872513784196,-527.9409263055614,-527.6366527268202,-528.0611562817545,-527.6366541123342,-528.0287437663624,-527.9838453982356,-528.1153634300398,-527.101645707963,-527.7574318118578,-527.3475964569584,-527.9133213927013,-528.0579313530171,-527.5692462801799,-527.63702537045,-527.6177190699918,-528.036775215387,-527.5683911130303,-527.6152937714153,-528.0239068159991,-527.6366527268134,-527.410259070314,-527.6999753283238,-528.1440674393056,-528.0367739578527,-527.6999762363122,-527.9383990405715,-527.7775731930568,-527.7552205502666,-528.0356674131145,-528.0139588147126,-527.9678926821435,9333.333333333334,10000.0,784.8639800384365
-529.2752224891718,-529.3571679802203,-529.5213025771683,-529.2602115419749,-529.2656305187325,-529.509935371243,-529.2808229856236,-529.2600748752004,-529.4585576915209,-529.4891107530467,-529.2600748752004,-529.2656305176595,-529.4648418839296,-529.2600748752001,-529.1324621124768,-528.6854481996376,-529.3371412366507,-529.2600748751881,-529.392610628916,-529.2600748752004,-529.3615721432062,-529.2818960171774,-529.3283866473242,-529.259802639343,-529.2600748752004,-529.4714841514694,-529.2600748752004,-529.2600748752004,-529.7724532777672,-529.2600748752004,-529.2600748848638,-529.1090315242512,-529.2600748752004,-528.8984947812476,-529.4420461553656,-529.2600748752004,-529.336068189442,-529.4631504595069,-529.2600748752004,-529.4136142663544,-529.2656305178548,-529.9407096624454,-529.4426862551305,-529.425410005268,-529.2600748752004,-529.3384068396063,-529.336041527115,-529.4100841238175,-529.2656305176589,-529.4492133076359,-529.2600748752004,-529.095039287856,-529.0938391957469,-530.0945749654371,-529.4348366726543,-529.7193771203919,-529.3988528362466,-529.3380421231183,-529.2080704044572,-529.1642413607365,-529.086517042063,-529.336068189442,-529.2732437737492,-529.2808229674994,-529.336068189442,-529.417475179766,-529.4177249838976,-529.2656305176594,-529.3360681893537,-529.2600748752004,-529.2656305176594,-529.2656305176594,-529.2600748752004,-529.1383010631072,-529.3737240347044,-529.2600748752004,-529.2600748752004,-528.8984949011461,-529.4167187653303,-529.6355184470414,-529.2656305176594,-529.2600748752004,-529.2656305176594,-529.2450419505876,-529.2656305176594,-529.3360681894421,-529.342766418118,-529.3427437923556,-529.2807525751981,-529.2643026481749,-529.2600748752004,-529.2808389769583,-529.5149526191144,-528.5003073357824,-529.3360681895158,-529.7386658948029,-529.2600748752004,-529.2656305176594,-529.2808229675653,-529.2600748752004,-529.2412061149962,-529.2808229675014,-529.5438589516065,-529.0938391138544,-529.2656305818322,-529.4106152857102,-529.2808229674995,-529.4907770272938,-529.0146279936279,-528.9488944879197,-529.2808229674979,-529.2808229674994,-528.8531432894104,-529.2600748752004,-529.2600748752004,-529.1417745552887,-529.2656305176594,-529.2808293622664,-529.1642767856627,-529.2656305176594,-529.4071822973257,-529.2600751782792,-529.5794366043766,-529.2656306383747,-529.2815934927244,-528.9731630501963,-529.7347568866865,-529.2600748752004,-529.2600748754821,-529.2600748752004,-529.1417745521229,-529.2600748752004,-529.4543586630512,-529.0579393329001,-529.4873748366659,-529.4031806216834,-529.336068189442,-529.2600748752004,-529.3956105014323,-529.2600748751996,-529.2600748752026,-529.1609789883582,-529.2600748752004,-529.0209383713338,-529.2600748752004,-529.3360559066201,-529.1756019635885,-528.8453688591884,-529.2752755411518,-529.3208757417995,-529.2808229668182,-529.8047515804799,-529.0352391293615,-529.2752664563167,-529.1095908283503,-529.2669134125545,-529.1671559405489,-529.1642843030049,-529.2600748752004,-529.4747895964584,-529.1324621016644,-529.1642767865243,-529.2600787786096,-528.8542461028899,-529.0938420219676,-529.2600748752004,-529.0235994104177,-529.2656305177007,-529.189637202374,-529.3215213648258,-529.2656305176594,-529.562636064075,-529.2600748752004,-529.4771588097067,-529.3689739240582,-529.6190799773105,-528.7937021362228,-529.2808227649173,-528.9920535401461,-529.2763004849853,-529.366576965258,-529.2611479327804,-529.2656305176594,-529.260074875197,-529.4280658142202,-529.2600748752004,-529.2600748752004,-529.3447588474033,-529.2600748752004,-529.2578845928467,-529.2600748752004,-529.6738086241045,-529.4607608552387,-529.2600748752114,-529.3360679025474,-529.33606818896,-529.2689895754476,-529.4744451297018,-529.3678016974995,-529.3459830698438,9050.505050505051,13428.57142857143,781.5031029399279
-539.2413205338883,-539.2413205338883,-539.238905174726,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2398470619904,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2404715581418,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2404715435683,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2404715581418,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.238905174726,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205335903,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2389051747259,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2398470619904,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2398470619904,-539.2413205338883,-539.2404715216976,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2398470619904,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.240471557951,-539.2413205338883,-539.2413205338883,-539.2413205321445,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,1696.969696969697,10571.428571428572,864.1518419855073
-529.5733146542009,-529.6327558073879,-529.6327558073879,-529.6327558073879,-529.6198951937288,-529.6701779266642,-529.6327558073879,-529.5564048842117,-529.6701779266639,-529.6701779266642,-529.5472123928009,-529.6327558073879,-529.6701779266642,-529.5733144366671,-529.5603921463994,-528.8302452766347,-529.6327558073879,-529.4446510336709,-529.6327558073879,-529.6327558073879,-529.6327558073879,-529.6327558073879,-529.6327558058291,-529.6018721440457,-529.6327557994553,-529.6701779266642,-529.6327558073879,-529.6327558073879,-529.69709718934,-529.4923418826647,-529.6327558071155,-529.4949044378808,-529.6327558073879,-529.2756976980945,-529.6701453774493,-529.6327558072688,-529.6327558073879,-529.6701779266642,-529.5604322780471,-529.6327558073879,-529.6327558073879,-529.9716851322586,-529.6561710283804,-529.632757117486,-529.5733146134909,-529.6327558073879,-529.6198951937288,-529.6327558073888,-529.573314654203,-529.6701761713141,-529.4446510440999,-529.4317903992719,-529.416639884349,-529.9716845585311,-529.6327558468727,-529.6701779266642,-529.5807484957237,-529.6327558073879,-529.5275425625689,-529.4317904200109,-529.4226307267649,-529.6327558073879,-529.6327558073879,-529.6327557792213,-529.6327558073879,-529.6327558080646,-529.6327558073879,-529.5733146607407,-529.6327558073879,-529.6198196356022,-529.6198951937288,-529.6327558073879,-529.4642200052771,-529.4446493319105,-529.6327558073883,-529.6198951936941,-529.6327558073878,-529.2757058096012,-529.6327558073962,-529.69709718934,-529.5733146542009,-529.6327558061273,-529.6327558073879,-529.5138012265729,-529.5604540405841,-529.6327558073879,-529.6327558073879,-529.6327558073879,-529.6326010741062,-529.5733149704173,-529.6327558073879,-529.6327558073879,-529.6327558073879,-528.7340412435136,-529.6327558073879,-529.6701779266642,-529.6327558073879,-529.5275715889742,-529.5733146542003,-529.6327558073879,-529.5604540405417,-529.6327558073879,-529.6327558287003,-529.2908982756919,-529.6327558073878,-529.6327558073882,-529.6327558073879,-529.6701779266645,-529.4097304934,-529.2757058096012,-529.6327558073879,-529.6327558073879,-529.27570579673,-529.6198951937288,-529.6327558073879,-529.5733562360232,-529.6327558073879,-529.6327558073879,-529.5369908667396,-529.6198951937288,-529.6327558073882,-529.6327558073879,-529.6701779470967,-529.6327558073879,-529.6327558073879,-529.2757058097856,-529.6701779266642,-529.5369454509333,-529.6198951933832,-529.6327558073879,-529.6303343358676,-529.4317904200118,-529.6701779266615,-529.3189513160713,-529.6327558073879,-529.6327558073879,-529.6327558073879,-529.6327558073822,-529.6327558073879,-529.5605045269994,-529.6327558073879,-529.2591118174961,-529.6327558073879,-529.2757060248198,-529.6327558073879,-529.6327558073879,-529.5651796712799,-529.2072416552703,-529.6327558073879,-529.6327558073879,-529.6327558073879,-529.7945978360565,-529.2908982594165,-529.6327558073879,-529.318852132709,-529.6327558073879,-529.5273824268352,-529.6327558073879,-529.6327558073879,-529.6701779266642,-529.4446514264871,-529.4317904200118,-529.570215621017,-529.1500253086799,-529.3643714725366,-529.6327558067584,-529.2708493117512,-529.5733146538666,-529.4317904200118,-529.6198951937288,-529.4636637956667,-529.6701779266642,-529.6198951937288,-529.6701779266642,-529.6327558073881,-529.6701779427402,-529.0649405057478,-529.6327558073879,-529.2908983264289,-529.6327558073879,-529.6327558073879,-529.6327558073624,-529.5604540405419,-529.5733644575471,-529.6327558075304,-529.4456487380405,-529.6327557191705,-529.6327558073879,-529.6327558073879,-529.4317904201413,-529.6198951937288,-529.7024418428781,-529.6701779266642,-529.5733146717886,-529.6327558073879,-529.6327558073879,-529.6327558073879,-529.6701779266642,-529.6327558073879,-529.6327558073879,8767.676767676769,7428.571428571428,860.9562568193834
-531.7950962469428,-531.848104961523,-531.848104961523,-531.436783482229,-531.7950962466148,-531.9124463346095,-531.832518489575,-531.436783482229,-531.8481050134935,-531.8750242241987,-531.699298157405,-531.52362195911,-531.848104961523,-531.436783482229,-531.436783482229,-531.4098642195532,-531.4690423910106,-531.436783482229,-531.8325183662192,-531.436783482229,-531.8481049615232,-531.8325183662192,-531.8325183662192,-531.5359945265511,-531.7367160117415,-531.848104961523,-531.7950962469419,-531.4742056015054,-532.0321718373868,-531.436783482229,-531.436783482229,-531.436783482229,-531.5649634760515,-531.436783482229,-531.848104961523,-531.436783482229,-531.8325183662192,-531.848104961523,-531.436783482229,-531.8598602977643,-531.436783482229,-531.9499194069466,-531.849227853042,-531.8753900690706,-531.436783482229,-531.848104961523,-531.5700036910432,-531.8481049617939,-531.5700036910432,-531.848104961523,-531.436783482229,-531.436783482229,-531.4742056015054,-532.0321718373868,-531.8855269973792,-531.9124463434752,-531.848104961523,-531.848104961523,-531.436783482229,-531.436783482229,-531.436783482229,-531.8481049614994,-531.6274741672083,-531.5273373039706,-531.8325183662192,-531.848104961523,-531.848104961523,-531.7357548182374,-531.5700036910432,-531.436783482229,-531.7950962469417,-531.436783482229,-531.436783482229,-531.436783482229,-531.848104961523,-531.8325183662192,-531.5700020052635,-531.436783482229,-531.848104961523,-532.0321718373868,-531.436783482229,-531.5700036910432,-531.5325814929859,-531.436783482229,-531.436783482229,-531.8330372147657,-531.848104961523,-531.848104961523,-531.5700031733641,-531.7814230613315,-531.5768627179701,-531.8325168796778,-531.9148217835063,-531.4098642195532,-531.8325183686258,-531.8855246244561,-531.6216682991585,-531.5700036901496,-531.5672972529183,-531.436783482229,-531.436783482229,-531.4367834843151,-531.848104961523,-531.436783482229,-531.570003689377,-531.848104961523,-531.4742056013732,-531.848104966018,-531.436783482229,-531.436783482229,-531.7367202766656,-531.8325183662192,-531.436783482229,-531.6992769533963,-531.8325183662192,-531.5699917565834,-531.8325183662192,-531.5855902863469,-531.436783482229,-531.5700036910432,-531.7518652840198,-531.8325183662192,-531.9947497180963,-531.6252454558208,-531.8480567912528,-531.436783482229,-531.9124463434752,-531.436783482229,-531.5700036910416,-531.436783482229,-531.436783482229,-531.436783482229,-531.8855270807994,-531.436783482229,-531.8855270807994,-531.7523068719852,-531.8325183662188,-531.7950962458798,-531.8325183662192,-531.5700030365043,-531.8323714241245,-531.436783482229,-531.436783482229,-531.436783482229,-531.8325183662192,-531.8325183662192,-531.436783482229,-531.436783482229,-531.8325183662192,-531.8325183662192,-531.8325183662101,-532.0321718373868,-531.436783482229,-531.5654544279909,-531.436783482229,-531.8325183662192,-531.4742056015054,-531.436783482229,-531.8311345332993,-531.848104961523,-531.436783482229,-531.436783482229,-531.8325183662164,-531.436783482229,-531.436783482229,-531.436783482229,-531.436783482229,-531.8325183661802,-531.436783482229,-531.8325183662192,-531.436783482229,-531.9124149269404,-531.436783482229,-531.848104961523,-531.8592531267835,-531.9947473471448,-531.436783482229,-531.7367152751389,-531.436783482229,-531.8325183662192,-531.848104961523,-531.8325183662192,-531.4742056015054,-531.436783482229,-531.9124463434752,-531.5325815524801,-531.5564646624291,-531.8481137343975,-531.436783482229,-531.436783482229,-531.436783482229,-531.9124645045151,-531.848104961523,-531.4742056015054,-531.8325183662192,-531.6992981573937,-531.7948585763343,-531.8855270801745,-531.8481049481901,-531.848104961523,20646.464646464647,8857.142857142857,393.74356015599346
