Real_0,Real_1,Real_2,Real_3,Real_4,Real_5,Real_6,Real_7,Real_8,Real_9,Real_10,Real_11,Real_12,Real_13,Real_14,Real_15,Real_16,Real_17,Real_18,Real_19,Real_20,Real_21,Real_22,Real_23,Real_24,Real_25,Real_26,Real_27,Real_28,Real_29,Real_30,Real_31,Real_32,Real_33,Real_34,Real_35,Real_36,Real_37,Real_38,Real_39,Real_40,Real_41,Real_42,Real_43,Real_44,Real_45,Real_46,Real_47,Real_48,Real_49,Real_50,Real_51,Real_52,Real_53,Real_54,Real_55,Real_56,Real_57,Real_58,Real_59,Real_60,Real_61,Real_62,Real_63,Real_64,Real_65,Real_66,Real_67,Real_68,Real_69,Real_70,Real_71,Real_72,Real_73,Real_74,Real_75,Real_76,Real_77,Real_78,Real_79,Real_80,Real_81,Real_82,Real_83,Real_84,Real_85,Real_86,Real_87,Real_88,Real_89,Real_90,Real_91,Real_92,Real_93,Real_94,Real_95,Real_96,Real_97,Real_98,Real_99,Real_100,Real_101,Real_102,Real_103,Real_104,Real_105,Real_106,Real_107,Real_108,Real_109,Real_110,Real_111,Real_112,Real_113,Real_114,Real_115,Real_116,Real_117,Real_118,Real_119,Real_120,Real_121,Real_122,Real_123,Real_124,Real_125,Real_126,Real_127,Real_128,Real_129,Real_130,Real_131,Real_132,Real_133,Real_134,Real_135,Real_136,Real_137,Real_138,Real_139,Real_140,Real_141,Real_142,Real_143,Real_144,Real_145,Real_146,Real_147,Real_148,Real_149,Real_150,Real_151,Real_152,Real_153,Real_154,Real_155,Real_156,Real_157,Real_158,Real_159,Real_160,Real_161,Real_162,Real_163,Real_164,Real_165,Real_166,Real_167,Real_168,Real_169,Real_170,Real_171,Real_172,Real_173,Real_174,Real_175,Real_176,Real_177,Real_178,Real_179,Real_180,Real_181,Real_182,Real_183,Real_184,Real_185,Real_186,Real_187,Real_188,Real_189,Real_190,Real_191,Real_192,Real_193,Real_194,Real_195,Real_196,Real_197,Real_198,Real_199,X,Y,Z
-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,-527.9247516936981,26868.68686868687,2000.0,726.1270060630925
-529.030308173515,-529.1419728400806,-529.6659318718873,-529.1575594353843,-529.1419728400806,-529.1800616658385,-529.1419778388353,-529.1800616658402,-529.1419728401112,-529.157541364261,-529.1575594357525,-529.157559598378,-529.0819985823603,-529.3533895718956,-529.1419728400806,-529.2174880543148,-529.4401076386446,-529.1263682630542,-529.0390961035874,-529.1419535686737,-529.6072450186165,-529.1419728400806,-529.1575594353905,-529.0409520331082,-529.3649584447148,-529.1419728400806,-529.1239909233435,-529.3586790918331,-529.1519085529172,-529.3008795743814,-529.0884935448495,-529.2728125841116,-529.1419728400806,-529.1419772807718,-529.2776962320019,-529.2746671451982,-529.1419728391747,-529.705173316209,-529.1419728400806,-529.0804054436344,-529.1575594210158,-529.3151010264204,-529.0796921555544,-529.183747530788,-529.1419728398415,-529.1614633228904,-529.0580842639794,-529.1818808176051,-529.141972946446,-529.0319844709722,-529.1263672769775,-529.4900327616944,-529.1818808176051,-529.1425004746285,-529.1419728400807,-529.3950635956187,-529.1901064748724,-529.0833858335832,-529.66155068158,-529.0550449062538,-529.1263672774238,-529.1419728391522,-529.1423209957105,-529.985909159489,-529.1419746200827,-529.4923487390165,-529.157542024067,-529.0550435011627,-529.0457282587923,-529.1212994101363,-529.1264491952779,-529.1263173143325,-529.1419728400806,-529.1060327302677,-529.0390961017047,-529.1797796993745,-529.1575581447499,-529.0297650997131,-529.0742465210553,-529.1575594353843,-529.1419728400806,-529.0943476961478,-529.3735811303698,-529.4188166572889,-529.6891851434782,-529.1419728513666,-529.0819997305088,-529.0580902295876,-529.1263672774136,-529.0268839581339,-529.1419728400806,-529.0332048986453,-529.3237881188857,-529.0913118641332,-529.1419728400806,-529.058076423066,-529.1263669979576,-529.3026896087915,-529.23777088905,-529.1263694799402,-529.900902519294,-529.1575611535661,-529.2193014947366,-529.0457282488396,-529.0741386547778,-529.1419728400806,-529.1807975039094,-529.0757713283836,-529.1263672774106,-529.0342533779925,-529.1575594354229,-529.1264152754866,-529.2218731793329,-529.2286153845073,-529.1419717869359,-529.1818819009063,-529.2286261195062,-529.3754068116227,-529.1263686249831,-529.3735811302955,-529.1419728400806,-529.18187177605,-529.4411668696348,-529.1419728400815,-529.557628483636,-529.2728125841116,-529.1575594357934,-529.1818808171563,-529.182109237386,-529.122569739754,-529.0342556996105,-529.1818808151831,-529.1575594353843,-529.4922002655957,-529.0200570189427,-529.1818808176051,-529.1800616658406,-529.1419728400806,-529.1575594353819,-529.5168002626765,-529.5847290660329,-529.1263672774106,-529.0407033276556,-530.0661946625987,-529.6771789341229,-529.1419728397635,-529.4903794781787,-529.021130076521,-530.0739209417225,-529.1575594353843,-529.2530937910753,-529.2267937304159,-529.040122463385,-529.2805962748732,-529.1419728400806,-529.6892210497062,-529.3892216245686,-529.9739326334263,-529.141972840078,-529.1263674913384,-529.0399637016124,-529.1419728400806,-529.1419728400806,-529.0268750561144,-529.4022444951806,-529.1967489076906,-529.3463770121353,-529.9466830349663,-529.1419728400806,-529.278878072593,-529.0984060945601,-529.1419728400806,-529.1575594353842,-529.1419728400806,-529.1263672780947,-529.0580842640675,-529.1419552653989,-529.1419728400806,-529.0304425241494,-529.0200570189427,-529.6513024383934,-529.1800616846584,-529.0484032523008,-529.2718831957304,-529.6052111667898,-529.1419728400806,-529.0200570189427,-529.0984057198176,-529.1575712746737,-529.1575594353843,-529.1418805925771,-529.6102356993592,-529.32441347397,-529.2880490194577,-529.1263672774458,-529.1800605905493,-529.2815038975763,-529.2951180993772,-529.1575593547511,-529.1263672810041,9050.505050505051,4285.714285714286,692.7406515201487
-527.9365732721261,-528.1013164949094,-528.4811001413973,-528.2147782818196,-528.1236038505565,-528.0610040419774,-528.0580704379108,-528.069437268124,-528.1460740074712,-528.0531810308272,-528.0842289060164,-528.2138134708175,-527.9558823470798,-528.2134010550795,-528.0314763146827,-528.2265712798567,-528.3439330900482,-528.0842544502915,-527.755220550653,-527.9807822617086,-528.735983143103,-528.1006795630792,-528.1530788096512,-527.692319463451,-528.1759429513486,-528.0124253061424,-527.9558987243441,-528.1262161134822,-528.027812871553,-528.1919776226978,-527.9557608300673,-528.1607479324706,-528.0365222406411,-528.0118723517533,-528.1423145495182,-528.1358138956277,-528.0356416415938,-528.7020213338012,-528.0533632036988,-527.9553682440763,-528.1415890034392,-528.1767434629026,-528.006215017745,-528.120245428041,-528.0573313977362,-528.1650388052553,-527.9784344007736,-528.1391522259521,-528.0118759164592,-527.710526552444,-528.0077595066591,-528.2496884943249,-528.1722721293245,-528.0805351517914,-528.0994636758461,-528.3360947202863,-528.2573018389724,-528.0393874659616,-528.6166554830511,-527.9528376436177,-528.0104673758967,-528.0149541349718,-528.1096839337055,-528.8262039384267,-528.1183470193447,-528.3917549516086,-528.1338219604155,-527.9365734982828,-527.9558823465684,-528.0077595070759,-528.0382068750073,-528.1990207474512,-528.0382578906799,-528.0740492255997,-527.7704130001057,-528.1432239573862,-528.0531810275485,-527.6625532090466,-528.0077593584826,-528.0538736480652,-528.0201183614773,-527.9722815995534,-528.3167567581092,-528.4374878611255,-528.5750963403025,-527.999994738833,-527.7066693107013,-527.958559124841,-528.0625226224639,-527.881210617562,-528.0383412619123,-527.6366527205856,-528.1483277374047,-527.7704130001135,-528.0475270782186,-527.9966633298387,-528.0343664225462,-528.1670030564284,-528.0881447848113,-528.0098371374453,-528.7687283343218,-528.1651624219434,-528.2098159054045,-527.9365746490533,-528.0300878390799,-528.0201258558984,-528.0994573131704,-527.9558823470798,-528.0384235340099,-527.9517657218942,-528.0886115508143,-527.9692493067143,-528.1812616749813,-528.1834314198301,-528.0077812616664,-528.1375319666297,-528.3471731580909,-528.4468833263355,-528.0326286454654,-528.2192100720234,-528.075433233946,-528.0988813735573,-528.3583901344512,-528.1114503237102,-528.441604665757,-528.0532828332439,-528.0395525438814,-528.1276655025518,-528.2390632637147,-528.0659664577242,-527.7335293973364,-528.0066002984337,-528.0357092287226,-528.2337254190671,-527.5950039514589,-528.1394664966405,-528.1613263835218,-528.044872667028,-528.0916043088948,-528.4367851157654,-528.4352627173353,-528.0370709999625,-527.7653337450843,-528.816894370194,-528.5789237904778,-528.0221418511605,-528.2211126410656,-527.6366525757004,-528.8124917284923,-528.1118731216111,-528.1350296063085,-528.1995899075476,-527.9556981885391,-528.2258535559214,-528.1228400821878,-528.6057573033088,-528.5218882279779,-528.7312941404476,-527.969311420321,-528.0712392321224,-527.95188535473,-528.0200797899636,-528.0424702642475,-527.7960935482766,-528.4015736641903,-528.1913949962315,-528.1741477069717,-528.7548069133255,-528.0591001111183,-528.1716033659497,-527.9036934004237,-528.02300734987,-528.0538599390225,-528.0607275314188,-528.0107344795268,-527.9936099091589,-527.9676138043646,-528.0531816697202,-527.9365732721313,-527.6999753283229,-528.6723603573131,-528.1122434260902,-527.9524139459357,-528.2088057139729,-528.3272044353954,-528.0796034891175,-527.5701313012471,-527.8889993855298,-528.1229781329005,-528.0924216739766,-527.9911563211919,-528.3334003281755,-528.2968959049904,-528.204961889735,-527.9859935160684,-528.1194990071209,-528.3570032001371,-528.275286415128,-528.0490593559485,-528.0108020590683,9333.333333333334,10000.0,784.8639800384365
-529.2600748751894,-529.5411204796051,-530.0089107459655,-529.6224507085278,-529.7347586063081,-529.4800746246574,-529.6026384557481,-529.5744960205012,-529.7347586063239,-529.5581192285888,-529.5983861848001,-529.582127634385,-529.3361901784019,-529.7604784061261,-529.4678777640609,-529.6831043824902,-529.8137768330448,-529.4721111828479,-529.2600748751894,-529.4819311655061,-530.0801197656632,-529.5780479314489,-529.6898443863478,-529.2600748751894,-529.6890359545619,-529.4719995772624,-529.3739179758852,-529.5932399625699,-529.4490457167431,-529.7527992544536,-529.3360681894312,-529.7685789342684,-529.5625275896227,-529.3660310999383,-529.6579023095854,-529.7347805423295,-529.4679603076489,-530.1585123220838,-529.4773387772883,-529.3360681894309,-529.5780477830422,-529.6569525413387,-529.3873264664097,-529.578047561183,-529.557383414919,-529.5780475611864,-529.3389734514228,-529.592942265942,-529.3371412471795,-529.2600748751894,-529.321793500148,-529.783099869714,-529.6346979074516,-529.6582676070558,-529.5624630297154,-530.0847234825794,-529.7091101972499,-529.4524970469456,-529.9792330735124,-529.2600748751894,-529.3371411813209,-529.4064286274748,-529.6340811016915,-530.158512147707,-529.6833473787027,-529.9131937051712,-529.6195054309723,-529.2600748753263,-529.2656396731201,-529.3966883439671,-529.5831347765037,-529.7330368227274,-529.4673020234948,-529.4488224099465,-529.2600748751894,-529.600130576232,-529.5962266181439,-529.0950399882945,-529.2602247322144,-529.6728847189648,-529.5314321513399,-529.3360681259742,-529.6830990153848,-529.9407099322814,-530.0432591639333,-529.3314198044661,-529.2600748751894,-529.3360679910181,-529.4673682348122,-529.2621081882296,-529.480975288582,-529.2600748751894,-529.734758784001,-529.2600748751894,-529.4758226473051,-529.3480304306819,-529.35562990516,-529.7084931597507,-529.4907811418346,-529.3315855957234,-530.0432291433046,-529.7578777834646,-529.7721648680546,-529.2600748751894,-529.3163974112098,-529.3720769966683,-529.5697276943338,-529.3824822349163,-529.3562783533837,-529.2807250280325,-529.5746024934188,-529.3360681894518,-529.657197502033,-529.767251171708,-529.3315855879947,-529.5932400110233,-529.8398100370205,-529.8404030385517,-529.588835443603,-529.6481767683424,-529.3850926421776,-529.6770880981644,-529.7983348238096,-529.734758298557,-529.8690685277439,-529.5560314853524,-529.4831273650911,-529.5379885369183,-529.749945894771,-529.4254815002299,-529.2600748751894,-529.5442307463379,-529.4989757036976,-529.8208403528453,-529.0950399882947,-529.6380554882295,-529.7499512622132,-529.3369904317916,-529.4905767115309,-529.889846210989,-529.9210546214784,-529.3228826859048,-529.2752673250316,-530.1175418850708,-529.9612479784431,-529.4736600678684,-529.8254450071327,-529.1420058032807,-530.2234976078628,-529.578051497614,-529.7499510561646,-529.8208567861194,-529.336068189431,-529.7055985159342,-529.5171701386249,-530.0088280588299,-529.9096718197468,-530.0432591602596,-529.424589837392,-529.3788490706572,-529.336068189431,-529.5686278799914,-529.4159544327135,-529.2600748751894,-530.056211670411,-529.7727267162029,-529.7959537883245,-530.1268543186918,-529.4314686197096,-529.6570445618501,-529.320875739591,-529.466939693883,-529.5904284170007,-529.6145124284878,-529.3591004003365,-529.3689330429544,-529.3371701869656,-529.6526851188853,-529.2600748751894,-529.141774555401,-530.117541885087,-529.7010334792411,-529.3905326957928,-529.666710287323,-529.769322568757,-529.5594269767969,-529.0950367082074,-529.2600811539901,-529.5774470211611,-529.6059853055768,-529.4079192280558,-529.8156240812295,-529.825456513707,-529.6830981436673,-529.4245796724609,-529.5926560672763,-529.7499408949197,-529.8972545568472,-529.4830740639752,-529.359603200811,9050.505050505051,13428.57142857143,781.5031029399279
-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2404715581418,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2398470613548,-539.238905174726,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2398470619904,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.238905174726,-539.2413205338883,-539.2413205338883,-539.2374537848082,-539.238905174726,-539.2413205338883,-539.2413205338883,-539.2374537848082,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205232529,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2404715581418,-539.2413205338883,-539.2413205338883,-539.235163248217,-539.2413205338883,-539.2404715581417,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2374537848025,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.237453782003,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2389051747255,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.238905174726,-539.2413205338883,-539.2413205338883,-539.2413205338881,-539.2404715581409,-539.2413205338883,-539.238905174726,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2404715581418,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2398470619904,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338555,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338848,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.238905174726,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2398470619904,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.238905174726,-539.240470480946,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.238905174726,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.238905174726,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.238905174726,-539.2404715581415,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,-539.2413205338883,1696.969696969697,10571.428571428572,864.1518419855073
-529.6327558073879,-529.6701779266642,-529.9716851323732,-529.6701779266642,-529.6701779266642,-529.6701898920841,-529.6701779266642,-529.7069395549483,-529.6701828219736,-529.6701779266642,-529.6701779266642,-529.6701779266642,-529.6327558073879,-529.7438317563525,-529.6701779266642,-529.7441592702321,-529.877126678481,-529.6701779266642,-529.6327558073879,-529.6701779266642,-529.9986043950489,-529.6701779266642,-529.6970971918107,-529.6327558073879,-529.7438317562429,-529.6701779266642,-529.6327558163132,-529.7076000459425,-529.6701779252136,-529.7438317562317,-529.6327558073879,-529.6970972158462,-529.670177918859,-529.6327558073879,-529.7438113670113,-529.6949268418114,-529.6701779266642,-529.9986043950489,-529.6701779266642,-529.6327558073879,-529.7137897054763,-529.7345193086164,-529.6327558073879,-529.7076000459406,-529.6701779266642,-529.7137899405027,-529.6327558073879,-529.7224986297653,-529.6327558073879,-529.6327558073878,-529.6327558073879,-529.7874437860346,-529.6970971893381,-529.6701779266642,-529.6701779552416,-529.8866806068843,-529.8180843592389,-529.6701779266642,-529.9986043950455,-529.6327558073879,-529.6327558073879,-529.6327558073879,-529.7075993938848,-529.9986043950489,-529.6703663172883,-529.9574627759619,-529.6701779266643,-529.6327558073879,-529.6327558073879,-529.6327558073879,-529.6701779266642,-529.6701779266642,-529.6701779266642,-529.6701779256109,-529.6327558073879,-529.6979605786113,-529.6701779266642,-529.6198951937288,-529.6327558073879,-529.6701779266642,-529.6327558073879,-529.6327558073879,-529.8683327643087,-529.9676039276337,-529.9986043950489,-529.6327558073879,-529.6327558073879,-529.6327558073879,-529.6701779266642,-529.6327558073879,-529.6701779266642,-529.6327558073875,-529.7182555184183,-529.6327558073879,-529.6701779266642,-529.6327558073879,-529.6327558073879,-529.734519301934,-529.7076000407893,-529.6327558073879,-529.9986043950489,-529.6994637372234,-529.7438317473194,-529.6327558073879,-529.6327558073879,-529.6327558904669,-529.7074907001764,-529.6327561163738,-529.6327558073879,-529.6327558073879,-529.6702065653499,-529.6327558073879,-529.7344255839253,-529.7605376386861,-529.6327558073879,-529.7076012419178,-529.7874437703418,-529.9280730990721,-529.6701779266642,-529.8101025522618,-529.6701635442305,-529.6701779278274,-529.780060244832,-529.6701779266642,-529.9716851324442,-529.6970961813938,-529.6701780390604,-529.6769205135233,-529.778131322454,-529.6327843750868,-529.6327558073879,-529.6909613102995,-529.6701779266642,-529.7874437761881,-529.5605253948388,-529.7503801316918,-529.7345059960487,-529.6327558073879,-529.6701779266642,-529.8866888545712,-529.9716851323732,-529.6327558073879,-529.6327558073879,-529.9986043950489,-529.9986043950489,-529.6327558073879,-529.8310333524109,-529.6327558073879,-530.3569171597574,-529.6701779266642,-529.7076002396677,-529.7874313759726,-529.6327558073879,-529.7874437700812,-529.6701779266642,-529.9986043950489,-529.8842964058654,-530.1690690395234,-529.6500155953058,-529.6327597768396,-529.6327558073879,-529.6701779266642,-529.632755810332,-529.6327558073879,-529.8019823528014,-529.8019851013619,-529.7438180438651,-529.9986043950489,-529.6327558073883,-529.760728723241,-529.6327558073879,-529.6701779266642,-529.6701779266642,-529.6701779266642,-529.6327558073879,-529.6327565798625,-529.6327558073879,-529.6701779266642,-529.6327557610331,-529.6198951937288,-529.9549926629662,-529.6701779267893,-529.6327558073879,-529.7874437688781,-529.7434654831964,-529.6701779266642,-529.6327558073879,-529.6327558073879,-529.670177926682,-529.6701779266642,-529.632755807392,-529.9716851323731,-529.8289016724704,-529.7874966258776,-529.6701777252597,-529.6701779677722,-529.7509429788367,-529.6701794642705,-529.6701779266642,-529.6327558073879,8767.676767676769,7428.571428571428,860.9562568193834
-531.8594376288853,-532.0318781241156,-532.0321718373774,-531.9794771038427,-532.0321718373774,-531.9947497181009,-532.0321718373774,-531.9947497181009,-532.0321718373774,-532.0321718373774,-532.0321718373774,-531.9498669269977,-531.8728823626726,-532.0321718373774,-532.0321718373774,-532.0321718373774,-532.0321718373774,-532.0321718284747,-531.8325183662096,-531.9947497181009,-532.2319550660245,-532.0321718373774,-532.0321718373774,-531.8325183662096,-532.0321718373774,-531.98729058213,-531.912425301595,-532.0321668964403,-532.0321582947686,-532.0321718373774,-531.8325183662117,-532.0321718373774,-531.9932798093681,-532.0165856607713,-532.0321718373774,-532.0321718373774,-531.9080559599544,-532.0321718373774,-532.0321718373774,-531.8594376288853,-531.9947497181009,-532.0321718373774,-531.9326871704504,-532.0321718373774,-532.0321718373774,-531.9947497181009,-531.8325183869237,-532.0314432846046,-532.0164720054471,-531.8325183662096,-531.8594374704602,-532.0321718373774,-532.0321718373774,-532.0321718373774,-531.9947497181009,-532.0321718373774,-532.0321718373774,-531.9947497181009,-532.0321718373774,-531.869940485486,-531.8594535478563,-531.9124463401768,-532.0321718373774,-532.1362329577216,-531.949863987957,-532.0321718373774,-531.9964532646587,-531.8594376288853,-531.8325183662096,-531.8325183662138,-531.9873480164932,-532.0165852420743,-531.9227090769205,-531.9947497181009,-531.8325183662096,-532.0321718373774,-532.0321718373774,-531.5707254996464,-531.8594376369848,-532.0321718373774,-531.9342826051517,-531.922083481421,-532.0321718373774,-532.0321718373774,-532.0321718374265,-531.8594376288853,-531.869940485486,-531.8325183662096,-531.9333246611625,-531.8594358084243,-532.0321247790156,-531.8325183662096,-532.0001699522576,-531.859437628865,-531.9947497180939,-531.8481143667211,-531.8325183662097,-532.0321718373774,-531.9574867494567,-531.8594376288853,-532.0321718373774,-532.0321718373774,-532.0321718373774,-531.8325183662096,-532.0165852420736,-532.0165832974327,-531.9947497181009,-531.9872905995035,-531.8594376288853,-531.8325183662096,-531.9947497181009,-531.9691101000409,-532.0321718373774,-532.0321718357663,-531.9417410137709,-532.0321703355859,-532.0321718373774,-532.0321718373774,-532.0321718373774,-532.0321718373774,-532.0165852387305,-532.0321718373774,-532.0321718373774,-532.0321718373774,-532.0321718373774,-532.0321718373774,-532.0321718373774,-531.9977875501578,-532.0321718373774,-531.91244635026,-531.8325183270797,-531.9947497181009,-532.0321718373774,-532.0321718373774,-531.6992981440505,-532.001775281134,-531.9947497181009,-531.8594376288853,-532.0321718373774,-532.0321718373774,-532.0321718373774,-531.8325183662096,-531.8932983476785,-532.0321718373774,-532.0321718373774,-531.9791629802032,-532.0321718373774,-531.8325182391372,-532.3301515813195,-532.0320754676674,-532.0321718373774,-532.0321718373774,-531.8325183730427,-532.0321718373774,-532.0321576985517,-532.0321718373774,-532.0321718373774,-532.0321718826386,-531.9573284791257,-532.0321718373774,-531.8699296373393,-532.0165852420664,-532.0165852420736,-531.8325183662096,-532.0321718373774,-532.0207007143504,-532.0321718373774,-532.3866508458069,-531.9947497181009,-532.0321718373774,-531.8325183662096,-531.949918812586,-532.0321701602961,-532.0321718373774,-532.0165852420729,-532.0165852415631,-531.979163122797,-532.0321718373774,-531.8835466722866,-531.795096246933,-532.0321718373774,-532.0321718373774,-531.869940485486,-532.0321718373774,-532.0321718373774,-532.0321718373774,-531.6992980208131,-531.8325183662096,-532.0321718373774,-532.0321571313874,-531.833070852651,-532.0321718373774,-532.0321718373774,-532.0321718373774,-531.9124463434633,-531.9947540937954,-532.0321718373774,-532.0321718373774,-532.0321718373774,-531.8594865514422,20646.464646464647,8857.142857142857,393.74356015599346
