% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18339800E+03  0.17828939E+03  0.50000000E+00  0.51086181E+01  0.10217236E+02  0.60000000E+08     1
    32    15    20       13        2     0.17885688E+03  0.17377719E+03  0.50000000E+00  0.50796869E+01  0.10159374E+02  0.60000000E+08     1
    32    15    21       13        2     0.17432708E+03  0.16927783E+03  0.50000000E+00  0.50492543E+01  0.10098509E+02  0.60000000E+08     1
    32    15    22       13        2     0.16980905E+03  0.16479184E+03  0.50000000E+00  0.50172065E+01  0.10034413E+02  0.60000000E+08     1
    32    15    23       13        2     0.16530334E+03  0.16031987E+03  0.50000000E+00  0.49834680E+01  0.99669359E+01  0.60000000E+08     1
    32    15    24       13        2     0.16081066E+03  0.15586249E+03  0.50000000E+00  0.49481703E+01  0.98963406E+01  0.60000000E+08     1
    32    15    25       13        2     0.15633164E+03  0.15142000E+03  0.50000000E+00  0.49116404E+01  0.98232808E+01  0.60000000E+08     1
    32    15    26       13        2     0.15186665E+03  0.14699254E+03  0.50000000E+00  0.48741148E+01  0.97482296E+01  0.60000000E+08     1
    32    15    27       13        2     0.14741588E+03  0.14258062E+03  0.50000000E+00  0.48352597E+01  0.96705193E+01  0.60000000E+08     1
    32    15    28       13        2     0.14297998E+03  0.13818614E+03  0.50000000E+00  0.47938397E+01  0.95876793E+01  0.60000000E+08     1
    32    15    29       13        2     0.13856096E+03  0.13381188E+03  0.50000000E+00  0.47490825E+01  0.94981649E+01  0.60000000E+08     1
    32    15    30       13        2     0.13416174E+03  0.12946016E+03  0.50000000E+00  0.47015826E+01  0.94031651E+01  0.60000000E+08     1
    32    15    31       13        2     0.12978475E+03  0.12513145E+03  0.50000000E+00  0.46532988E+01  0.93065976E+01  0.60000000E+08     1
    32    15    32       13        2     0.12543050E+03  0.12082330E+03  0.50000000E+00  0.46072086E+01  0.92144171E+01  0.60000000E+08     1
    32    15    33       13        2     0.12109662E+03  0.11653019E+03  0.50000000E+00  0.45664286E+01  0.91328571E+01  0.60000000E+08     1
