% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.19450135E+03  0.17828939E+03  0.50000000E+00  0.16211966E+02  0.32423932E+02  0.60000000E+08     1
    32    15    20       13        2     0.18965392E+03  0.17377719E+03  0.50000000E+00  0.15876729E+02  0.31753458E+02  0.60000000E+08     1
    32    15    21       13        2     0.18480438E+03  0.16927783E+03  0.50000000E+00  0.15526555E+02  0.31053110E+02  0.60000000E+08     1
    32    15    22       13        2     0.17995361E+03  0.16479184E+03  0.50000000E+00  0.15161771E+02  0.30323541E+02  0.60000000E+08     1
    32    15    23       13        2     0.17510275E+03  0.16031987E+03  0.50000000E+00  0.14782877E+02  0.29565753E+02  0.60000000E+08     1
    32    15    24       13        2     0.17025314E+03  0.15586249E+03  0.50000000E+00  0.14390647E+02  0.28781295E+02  0.60000000E+08     1
    32    15    25       13        2     0.16540584E+03  0.15142000E+03  0.50000000E+00  0.13985832E+02  0.27971663E+02  0.60000000E+08     1
    32    15    26       13        2     0.16056129E+03  0.14699254E+03  0.50000000E+00  0.13568752E+02  0.27137503E+02  0.60000000E+08     1
    32    15    27       13        2     0.15571975E+03  0.14258062E+03  0.50000000E+00  0.13139134E+02  0.26278268E+02  0.60000000E+08     1
    32    15    28       13        2     0.15088277E+03  0.13818614E+03  0.50000000E+00  0.12696630E+02  0.25393259E+02  0.60000000E+08     1
    32    15    29       13        2     0.14605503E+03  0.13381188E+03  0.50000000E+00  0.12243153E+02  0.24486306E+02  0.60000000E+08     1
    32    15    30       13        2     0.14124244E+03  0.12946016E+03  0.50000000E+00  0.11782276E+02  0.23564552E+02  0.60000000E+08     1
    32    15    31       13        2     0.13644907E+03  0.12513145E+03  0.50000000E+00  0.11317621E+02  0.22635242E+02  0.60000000E+08     1
    32    15    32       13        2     0.13167454E+03  0.12082330E+03  0.50000000E+00  0.10851242E+02  0.21702484E+02  0.60000000E+08     1
    32    15    33       13        2     0.12691219E+03  0.11653019E+03  0.50000000E+00  0.10381997E+02  0.20763994E+02  0.60000000E+08     1
    32    15    34       13        2     0.12214949E+03  0.11224620E+03  0.50000000E+00  0.99032893E+01  0.19806579E+02  0.60000000E+08     1
    32    15    35       13        2     0.11737522E+03  0.10797624E+03  0.50000000E+00  0.93989777E+01  0.18797955E+02  0.60000000E+08     1
    32    15    36       13        2     0.11260658E+03  0.10373225E+03  0.50000000E+00  0.88743292E+01  0.17748658E+02  0.60000000E+08     1
    32    15    37       13        2     0.10786886E+03  0.99525381E+02  0.50000000E+00  0.83434751E+01  0.16686950E+02  0.60000000E+08     1
    32    15    38       13        2     0.10318383E+03  0.95364379E+02  0.50000000E+00  0.78194530E+01  0.15638906E+02  0.60000000E+08     1
    32    15    39       13        2     0.98567848E+02  0.91255453E+02  0.50000000E+00  0.73123948E+01  0.14624790E+02  0.60000000E+08     1
    32    15    40       13        2     0.94031761E+02  0.87201653E+02  0.50000000E+00  0.68301075E+01  0.13660215E+02  0.60000000E+08     1
    32    15    41       13        2     0.89579453E+02  0.83200185E+02  0.50000000E+00  0.63792681E+01  0.12758536E+02  0.60000000E+08     1
    32    15    42       13        2     0.85201759E+02  0.79234950E+02  0.50000000E+00  0.59668085E+01  0.11933617E+02  0.60000000E+08     1
    32    15    43       13        2     0.80860123E+02  0.75258570E+02  0.50000000E+00  0.56015533E+01  0.11203107E+02  0.60000000E+08     1
    32    15    44       13        2     0.76447838E+02  0.71302790E+02  0.50000000E+00  0.51450474E+01  0.10290095E+02  0.60000000E+08     1
    32    15    45       13        2     0.72049630E+02  0.67445610E+02  0.50000000E+00  0.46040199E+01  0.92080398E+01  0.60000000E+08     1
    32    15    46       13        2     0.67889914E+02  0.63656999E+02  0.50000000E+00  0.42329153E+01  0.84658306E+01  0.60000000E+08     1
    32    15    47       13        2     0.63879130E+02  0.59926366E+02  0.50000000E+00  0.39527640E+01  0.79055280E+01  0.60000000E+08     1
    32    15    48       13        2     0.59975800E+02  0.56260330E+02  0.50000000E+00  0.37154702E+01  0.74309405E+01  0.60000000E+08     1
    32    15    49       13        2     0.56169992E+02  0.52688486E+02  0.50000000E+00  0.34815063E+01  0.69630127E+01  0.60000000E+08     1
