% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.19946162E+03  0.17828939E+03  0.50000000E+00  0.21172238E+02  0.42344475E+02  0.60000000E+08     1
    32    15    20       13        2     0.19451498E+03  0.17377719E+03  0.50000000E+00  0.20737788E+02  0.41475575E+02  0.60000000E+08     1
    32    15    21       13        2     0.18955949E+03  0.16927783E+03  0.50000000E+00  0.20281658E+02  0.40563316E+02  0.60000000E+08     1
    32    15    22       13        2     0.18459617E+03  0.16479184E+03  0.50000000E+00  0.19804334E+02  0.39608667E+02  0.60000000E+08     1
    32    15    23       13        2     0.17962640E+03  0.16031987E+03  0.50000000E+00  0.19306533E+02  0.38613065E+02  0.60000000E+08     1
    32    15    24       13        2     0.17465174E+03  0.15586249E+03  0.50000000E+00  0.18789255E+02  0.37578509E+02  0.60000000E+08     1
    32    15    25       13        2     0.16967333E+03  0.15142000E+03  0.50000000E+00  0.18253326E+02  0.36506653E+02  0.60000000E+08     1
    32    15    26       13        2     0.16469151E+03  0.14699254E+03  0.50000000E+00  0.17698978E+02  0.35397956E+02  0.60000000E+08     1
    32    15    27       13        2     0.15970650E+03  0.14258062E+03  0.50000000E+00  0.17125879E+02  0.34251758E+02  0.60000000E+08     1
    32    15    28       13        2     0.15472024E+03  0.13818614E+03  0.50000000E+00  0.16534104E+02  0.33068209E+02  0.60000000E+08     1
    32    15    29       13        2     0.14973877E+03  0.13381188E+03  0.50000000E+00  0.15926888E+02  0.31853776E+02  0.60000000E+08     1
    32    15    30       13        2     0.14476913E+03  0.12946016E+03  0.50000000E+00  0.15308967E+02  0.30617934E+02  0.60000000E+08     1
    32    15    31       13        2     0.13981566E+03  0.12513145E+03  0.50000000E+00  0.14684208E+02  0.29368415E+02  0.60000000E+08     1
    32    15    32       13        2     0.13487680E+03  0.12082330E+03  0.50000000E+00  0.14053499E+02  0.28106998E+02  0.60000000E+08     1
    32    15    33       13        2     0.12994314E+03  0.11653019E+03  0.50000000E+00  0.13412946E+02  0.26825892E+02  0.60000000E+08     1
    32    15    34       13        2     0.12499837E+03  0.11224620E+03  0.50000000E+00  0.12752164E+02  0.25504327E+02  0.60000000E+08     1
    32    15    35       13        2     0.12002916E+03  0.10797624E+03  0.50000000E+00  0.12052914E+02  0.24105829E+02  0.60000000E+08     1
    32    15    36       13        2     0.11506107E+03  0.10373225E+03  0.50000000E+00  0.11328816E+02  0.22657632E+02  0.60000000E+08     1
    32    15    37       13        2     0.11012529E+03  0.99525381E+02  0.50000000E+00  0.10599909E+02  0.21199818E+02  0.60000000E+08     1
    32    15    38       13        2     0.10524742E+03  0.95364379E+02  0.50000000E+00  0.98830409E+01  0.19766082E+02  0.60000000E+08     1
    32    15    39       13        2     0.10044594E+03  0.91255453E+02  0.50000000E+00  0.91904854E+01  0.18380971E+02  0.60000000E+08     1
    32    15    40       13        2     0.95732209E+02  0.87201653E+02  0.50000000E+00  0.85305556E+01  0.17061111E+02  0.60000000E+08     1
    32    15    41       13        2     0.91108221E+02  0.83200185E+02  0.50000000E+00  0.79080358E+01  0.15816072E+02  0.60000000E+08     1
    32    15    42       13        2     0.86558199E+02  0.79234950E+02  0.50000000E+00  0.73232486E+01  0.14646497E+02  0.60000000E+08     1
    32    15    43       13        2     0.82026715E+02  0.75258570E+02  0.50000000E+00  0.67681446E+01  0.13536289E+02  0.60000000E+08     1
    32    15    44       13        2     0.77367470E+02  0.71302790E+02  0.50000000E+00  0.60646802E+01  0.12129360E+02  0.60000000E+08     1
    32    15    45       13        2     0.72708798E+02  0.67445610E+02  0.50000000E+00  0.52631879E+01  0.10526376E+02  0.60000000E+08     1
    32    15    46       13        2     0.68345713E+02  0.63656999E+02  0.50000000E+00  0.46887144E+01  0.93774288E+01  0.60000000E+08     1
    32    15    47       13        2     0.64164851E+02  0.59926366E+02  0.50000000E+00  0.42384849E+01  0.84769698E+01  0.60000000E+08     1
    32    15    48       13        2     0.60112537E+02  0.56260330E+02  0.50000000E+00  0.38522067E+01  0.77044133E+01  0.60000000E+08     1
    32    15    49       13        2     0.56173707E+02  0.52688486E+02  0.50000000E+00  0.34852215E+01  0.69704431E+01  0.60000000E+08     1
    32    15    50       13        2     0.52372076E+02  0.49749458E+02  0.50000000E+00  0.26226179E+01  0.52452357E+01  0.60000000E+08     1
    32    15    51        9        2     0.49346607E+02  0.46612920E+02  0.50000000E+00  0.27336873E+01  0.54673745E+01  0.60000000E+08     1
    32    15    52        8        2     0.46212116E+02  0.42768667E+02  0.50000000E+00  0.34434498E+01  0.68868995E+01  0.60000000E+08     1
    32    15    53        8        2     0.42399224E+02  0.38131981E+02  0.50000000E+00  0.42672436E+01  0.85344872E+01  0.60000000E+08     1
    32    15    54        7        2     0.37821573E+02  0.32685264E+02  0.50000000E+00  0.51363094E+01  0.10272619E+02  0.60000000E+08     1
    32    15    55        7        2     0.32450594E+02  0.27301341E+02  0.50000000E+00  0.51492532E+01  0.10298506E+02  0.60000000E+08     1
    32    15    56        7        2     0.27144097E+02  0.22073753E+02  0.50000000E+00  0.50703447E+01  0.10140689E+02  0.60000000E+08     1
