% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18098666E+03  0.17828939E+03  0.50000000E+00  0.26972710E+01  0.53945420E+01  0.60000000E+08     1
    32    15    20       13        2     0.17651912E+03  0.17377719E+03  0.50000000E+00  0.27419269E+01  0.54838537E+01  0.60000000E+08     1
    32    15    21       13        2     0.17206466E+03  0.16927783E+03  0.50000000E+00  0.27868344E+01  0.55736688E+01  0.60000000E+08     1
    32    15    22       13        2     0.16762364E+03  0.16479184E+03  0.50000000E+00  0.28318036E+01  0.56636073E+01  0.60000000E+08     1
    32    15    23       13        2     0.16319654E+03  0.16031987E+03  0.50000000E+00  0.28766705E+01  0.57533409E+01  0.60000000E+08     1
    32    15    24       13        2     0.15878396E+03  0.15586249E+03  0.50000000E+00  0.29214686E+01  0.58429372E+01  0.60000000E+08     1
    32    15    25       13        2     0.15438646E+03  0.15142000E+03  0.50000000E+00  0.29664562E+01  0.59329124E+01  0.60000000E+08     1
    32    15    26       13        2     0.15000439E+03  0.14699254E+03  0.50000000E+00  0.30118556E+01  0.60237113E+01  0.60000000E+08     1
    32    15    27       13        2     0.14563796E+03  0.14258062E+03  0.50000000E+00  0.30573386E+01  0.61146772E+01  0.60000000E+08     1
    32    15    28       13        2     0.14128771E+03  0.13818614E+03  0.50000000E+00  0.31015696E+01  0.62031391E+01  0.60000000E+08     1
    32    15    29       13        2     0.13695528E+03  0.13381188E+03  0.50000000E+00  0.31434013E+01  0.62868026E+01  0.60000000E+08     1
    32    15    30       13        2     0.13264310E+03  0.12946016E+03  0.50000000E+00  0.31829342E+01  0.63658683E+01  0.60000000E+08     1
    32    15    31       13        2     0.12835322E+03  0.12513145E+03  0.50000000E+00  0.32217735E+01  0.64435469E+01  0.60000000E+08     1
    32    15    32       13        2     0.12408622E+03  0.12082330E+03  0.50000000E+00  0.32629205E+01  0.65258410E+01  0.60000000E+08     1
    32    15    33       13        2     0.11984025E+03  0.11653019E+03  0.50000000E+00  0.33100568E+01  0.66201135E+01  0.60000000E+08     1
    32    15    34       13        2     0.11561093E+03  0.11224620E+03  0.50000000E+00  0.33647310E+01  0.67294620E+01  0.60000000E+08     1
    32    15    35       13        2     0.11139348E+03  0.10797624E+03  0.50000000E+00  0.34172334E+01  0.68344669E+01  0.60000000E+08     1
    32    15    36       13        2     0.10719179E+03  0.10373225E+03  0.50000000E+00  0.34595349E+01  0.69190698E+01  0.60000000E+08     1
    32    15    37       13        2     0.10301585E+03  0.99525381E+02  0.50000000E+00  0.34904711E+01  0.69809422E+01  0.60000000E+08     1
    32    15    38       13        2     0.98875075E+02  0.95364379E+02  0.50000000E+00  0.35106956E+01  0.70213913E+01  0.60000000E+08     1
    32    15    39       13        2     0.94776875E+02  0.91255453E+02  0.50000000E+00  0.35214212E+01  0.70428424E+01  0.60000000E+08     1
    32    15    40       13        2     0.90726574E+02  0.87201653E+02  0.50000000E+00  0.35249206E+01  0.70498412E+01  0.60000000E+08     1
    32    15    41       13        2     0.86726915E+02  0.83200185E+02  0.50000000E+00  0.35267304E+01  0.70534607E+01  0.60000000E+08     1
    32    15    42       13        2     0.82775891E+02  0.79234950E+02  0.50000000E+00  0.35409401E+01  0.70818803E+01  0.60000000E+08     1
    32    15    43       13        2     0.78860665E+02  0.75258570E+02  0.50000000E+00  0.36020953E+01  0.72041905E+01  0.60000000E+08     1
    32    15    44       13        2     0.74942901E+02  0.71302790E+02  0.50000000E+00  0.36401106E+01  0.72802212E+01  0.60000000E+08     1
    32    15    45       13        2     0.71048605E+02  0.67445610E+02  0.50000000E+00  0.36029944E+01  0.72059889E+01  0.60000000E+08     1
    32    15    46       13        2     0.67241148E+02  0.63656999E+02  0.50000000E+00  0.35841488E+01  0.71682976E+01  0.60000000E+08     1
    32    15    47       13        2     0.63498419E+02  0.59926366E+02  0.50000000E+00  0.35720532E+01  0.71441065E+01  0.60000000E+08     1
    32    15    48       13        2     0.59813026E+02  0.56260330E+02  0.50000000E+00  0.35526957E+01  0.71053914E+01  0.60000000E+08     1
    32    15    49       13        2     0.56190960E+02  0.52688486E+02  0.50000000E+00  0.35024743E+01  0.70049485E+01  0.60000000E+08     1
    32    15    50       13        2     0.52657833E+02  0.49749458E+02  0.50000000E+00  0.29083743E+01  0.58167485E+01  0.60000000E+08     1
    32    15    51        9        2     0.49737681E+02  0.46612920E+02  0.50000000E+00  0.31247608E+01  0.62495215E+01  0.60000000E+08     1
    32    15    52        8        2     0.46608751E+02  0.42768667E+02  0.50000000E+00  0.38400846E+01  0.76801692E+01  0.60000000E+08     1
    32    15    53        8        2     0.42769360E+02  0.38131981E+02  0.50000000E+00  0.46373795E+01  0.92747589E+01  0.60000000E+08     1
    32    15    54        7        2     0.38134693E+02  0.32685264E+02  0.50000000E+00  0.54494290E+01  0.10898858E+02  0.60000000E+08     1
    32    15    55        7        2     0.32687481E+02  0.27301341E+02  0.50000000E+00  0.53861407E+01  0.10772281E+02  0.60000000E+08     1
    32    15    56        7        2     0.27302273E+02  0.22073753E+02  0.50000000E+00  0.52285202E+01  0.10457040E+02  0.60000000E+08     1
    32    15    57        7        2     0.22073377E+02  0.17232406E+02  0.50000000E+00  0.48409713E+01  0.96819427E+01  0.60000000E+08     1
    79    23    33       13        2     0.11858103E+03  0.11379920E+03  0.50000000E+00  0.47818271E+01  0.95636542E+01  0.60000000E+08     1
    79    23    34       13        2     0.11457274E+03  0.10981343E+03  0.50000000E+00  0.47593102E+01  0.95186204E+01  0.60000000E+08     1
    79    23    35       13        2     0.11058629E+03  0.10584860E+03  0.50000000E+00  0.47376867E+01  0.94753733E+01  0.60000000E+08     1
    79    23    36       13        2     0.10662063E+03  0.10190310E+03  0.50000000E+00  0.47175201E+01  0.94350402E+01  0.60000000E+08     1
    79    23    37       13        2     0.10267413E+03  0.97974374E+02  0.50000000E+00  0.46997513E+01  0.93995026E+01  0.60000000E+08     1
    79    23    38       13        2     0.98744225E+02  0.94058220E+02  0.50000000E+00  0.46860051E+01  0.93720103E+01  0.60000000E+08     1
    79    23    39       13        2     0.94826719E+02  0.90147554E+02  0.50000000E+00  0.46791650E+01  0.93583301E+01  0.60000000E+08     1
    79    23    40       13        2     0.90914469E+02  0.86230006E+02  0.50000000E+00  0.46844633E+01  0.93689266E+01  0.60000000E+08     1
    79    23    41       13        2     0.86994941E+02  0.82283377E+02  0.50000000E+00  0.47115640E+01  0.94231280E+01  0.60000000E+08     1
    79    23    42       13        2     0.83045439E+02  0.78266872E+02  0.50000000E+00  0.47785672E+01  0.95571344E+01  0.60000000E+08     1
    79    23    43       13        2     0.79023779E+02  0.73390079E+02  0.50000000E+00  0.56337003E+01  0.11267401E+02  0.60000000E+08     1
    79    23    44        6        2     0.74139272E+02  0.69224105E+02  0.50000000E+00  0.49151673E+01  0.98303345E+01  0.60000000E+08     1
    79    23    45        9        2     0.69963156E+02  0.65858666E+02  0.50000000E+00  0.41044893E+01  0.82089787E+01  0.60000000E+08     1
    79    23    46        8        2     0.66586508E+02  0.61721244E+02  0.50000000E+00  0.48652645E+01  0.97305291E+01  0.60000000E+08     1
    79    23    47        8        2     0.62438635E+02  0.56709129E+02  0.50000000E+00  0.57295056E+01  0.11459011E+02  0.60000000E+08     1
    79    23    48        7        2     0.57416693E+02  0.50920428E+02  0.50000000E+00  0.64962653E+01  0.12992531E+02  0.60000000E+08     1
    79    23    49        7        2     0.51610232E+02  0.45203122E+02  0.50000000E+00  0.64071102E+01  0.12814220E+02  0.60000000E+08     1
    79    23    50        7        2     0.45859646E+02  0.39523963E+02  0.50000000E+00  0.63356829E+01  0.12671366E+02  0.60000000E+08     1
    79    23    51        7        2     0.40125293E+02  0.33855890E+02  0.50000000E+00  0.62694033E+01  0.12538807E+02  0.60000000E+08     1
    79    23    52        7        2     0.34375096E+02  0.28431813E+02  0.50000000E+00  0.59432831E+01  0.11886566E+02  0.60000000E+08     1
    79    23    53        6        2     0.28842835E+02  0.23257281E+02  0.50000000E+00  0.55855543E+01  0.11171109E+02  0.60000000E+08     1
    79    23    54        6        2     0.23530396E+02  0.18078629E+02  0.50000000E+00  0.54517676E+01  0.10903535E+02  0.60000000E+08     1
    53    34    21       12        2     0.17302454E+03  0.16516882E+03  0.50000000E+00  0.78557192E+01  0.15711438E+02  0.60000000E+08     1
    53    34    22       12        2     0.16873628E+03  0.16053226E+03  0.50000000E+00  0.82040242E+01  0.16408048E+02  0.60000000E+08     1
    53    34    23       12        2     0.16444686E+03  0.15595140E+03  0.50000000E+00  0.84954667E+01  0.16990933E+02  0.60000000E+08     1
    53    34    24       12        2     0.16015191E+03  0.15141180E+03  0.50000000E+00  0.87401150E+01  0.17480230E+02  0.60000000E+08     1
