% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18996533E+03  0.17828939E+03  0.50000000E+00  0.11675947E+02  0.23351894E+02  0.60000000E+08     1
    32    15    20       13        2     0.18540040E+03  0.17377719E+03  0.50000000E+00  0.11623214E+02  0.23246428E+02  0.60000000E+08     1
    32    15    21       13        2     0.18084465E+03  0.16927783E+03  0.50000000E+00  0.11566824E+02  0.23133647E+02  0.60000000E+08     1
    32    15    22       13        2     0.17629823E+03  0.16479184E+03  0.50000000E+00  0.11506388E+02  0.23012777E+02  0.60000000E+08     1
    32    15    23       13        2     0.17176141E+03  0.16031987E+03  0.50000000E+00  0.11441536E+02  0.22883073E+02  0.60000000E+08     1
    32    15    24       13        2     0.16723456E+03  0.15586249E+03  0.50000000E+00  0.11372069E+02  0.22744139E+02  0.60000000E+08     1
    32    15    25       13        2     0.16271794E+03  0.15142000E+03  0.50000000E+00  0.11297934E+02  0.22595867E+02  0.60000000E+08     1
    32    15    26       13        2     0.15821148E+03  0.14699254E+03  0.50000000E+00  0.11218943E+02  0.22437885E+02  0.60000000E+08     1
    32    15    27       13        2     0.15371494E+03  0.14258062E+03  0.50000000E+00  0.11134321E+02  0.22268643E+02  0.60000000E+08     1
    32    15    28       13        2     0.14922854E+03  0.13818614E+03  0.50000000E+00  0.11042406E+02  0.22084812E+02  0.60000000E+08     1
    32    15    29       13        2     0.14475388E+03  0.13381188E+03  0.50000000E+00  0.10942002E+02  0.21884004E+02  0.60000000E+08     1
    32    15    30       13        2     0.14029327E+03  0.12946016E+03  0.50000000E+00  0.10833103E+02  0.21666206E+02  0.60000000E+08     1
    32    15    31       13        2     0.13584829E+03  0.12513145E+03  0.50000000E+00  0.10716841E+02  0.21433682E+02  0.60000000E+08     1
    32    15    32       13        2     0.13141845E+03  0.12082330E+03  0.50000000E+00  0.10595156E+02  0.21190311E+02  0.60000000E+08     1
    32    15    33       13        2     0.12700017E+03  0.11653019E+03  0.50000000E+00  0.10469983E+02  0.20939966E+02  0.60000000E+08     1
    32    15    34       13        2     0.12258683E+03  0.11224620E+03  0.50000000E+00  0.10340628E+02  0.20681256E+02  0.60000000E+08     1
    32    15    35       13        2     0.11817192E+03  0.10797624E+03  0.50000000E+00  0.10195672E+02  0.20391344E+02  0.60000000E+08     1
    32    15    36       13        2     0.11376158E+03  0.10373225E+03  0.50000000E+00  0.10029324E+02  0.20058648E+02  0.60000000E+08     1
    32    15    37       13        2     0.10936734E+03  0.99525381E+02  0.50000000E+00  0.98419636E+01  0.19683927E+02  0.60000000E+08     1
    32    15    38       13        2     0.10499907E+03  0.95364379E+02  0.50000000E+00  0.96346900E+01  0.19269380E+02  0.60000000E+08     1
    32    15    39       13        2     0.10066340E+03  0.91255453E+02  0.50000000E+00  0.94079460E+01  0.18815892E+02  0.60000000E+08     1
    32    15    40       13        2     0.96363279E+02  0.87201653E+02  0.50000000E+00  0.91616257E+01  0.18323251E+02  0.60000000E+08     1
    32    15    41       13        2     0.92096335E+02  0.83200185E+02  0.50000000E+00  0.88961502E+01  0.17792300E+02  0.60000000E+08     1
    32    15    42       13        2     0.87850058E+02  0.79234950E+02  0.50000000E+00  0.86151075E+01  0.17230215E+02  0.60000000E+08     1
    32    15    43       13        2     0.83589782E+02  0.75258570E+02  0.50000000E+00  0.83312118E+01  0.16662424E+02  0.60000000E+08     1
    32    15    44       13        2     0.79230569E+02  0.71302790E+02  0.50000000E+00  0.79277789E+01  0.15855558E+02  0.60000000E+08     1
    32    15    45       13        2     0.74789091E+02  0.67445610E+02  0.50000000E+00  0.73434812E+01  0.14686962E+02  0.60000000E+08     1
    32    15    46       13        2     0.70334625E+02  0.63656999E+02  0.50000000E+00  0.66776257E+01  0.13355251E+02  0.60000000E+08     1
    32    15    47       13        2     0.65915053E+02  0.59926366E+02  0.50000000E+00  0.59886863E+01  0.11977373E+02  0.60000000E+08     1
    32    15    48       13        2     0.61558837E+02  0.56260330E+02  0.50000000E+00  0.52985074E+01  0.10597015E+02  0.60000000E+08     1
    32    15    49       13        2     0.57299468E+02  0.52688486E+02  0.50000000E+00  0.46109825E+01  0.92219649E+01  0.60000000E+08     1
    32    15    50       13        2     0.53201966E+02  0.49749458E+02  0.50000000E+00  0.34525076E+01  0.69050151E+01  0.60000000E+08     1
    32    15    51        9        2     0.50021054E+02  0.46612920E+02  0.50000000E+00  0.34081336E+01  0.68162671E+01  0.60000000E+08     1
    32    15    52        8        2     0.46781905E+02  0.42768667E+02  0.50000000E+00  0.40132380E+01  0.80264760E+01  0.60000000E+08     1
    32    15    53        8        2     0.42871454E+02  0.38131981E+02  0.50000000E+00  0.47394730E+01  0.94789460E+01  0.60000000E+08     1
    32    15    54        7        2     0.38199038E+02  0.32685264E+02  0.50000000E+00  0.55137739E+01  0.11027548E+02  0.60000000E+08     1
    32    15    55        7        2     0.32729346E+02  0.27301341E+02  0.50000000E+00  0.54280049E+01  0.10856010E+02  0.60000000E+08     1
    32    15    56        7        2     0.27332729E+02  0.22073753E+02  0.50000000E+00  0.52589761E+01  0.10517952E+02  0.60000000E+08     1
    32    15    57        7        2     0.22095368E+02  0.17232406E+02  0.50000000E+00  0.48629623E+01  0.97259246E+01  0.60000000E+08     1
    79    23    33       13        2     0.12073048E+03  0.11379920E+03  0.50000000E+00  0.69312790E+01  0.13862558E+02  0.60000000E+08     1
    79    23    34       13        2     0.11664414E+03  0.10981343E+03  0.50000000E+00  0.68307124E+01  0.13661425E+02  0.60000000E+08     1
    79    23    35       13        2     0.11257900E+03  0.10584860E+03  0.50000000E+00  0.67303956E+01  0.13460791E+02  0.60000000E+08     1
    79    23    36       13        2     0.10853406E+03  0.10190310E+03  0.50000000E+00  0.66309548E+01  0.13261910E+02  0.60000000E+08     1
    79    23    37       13        2     0.10450776E+03  0.97974374E+02  0.50000000E+00  0.65333868E+01  0.13066774E+02  0.60000000E+08     1
    79    23    38       13        2     0.10049758E+03  0.94058220E+02  0.50000000E+00  0.64393608E+01  0.12878722E+02  0.60000000E+08     1
    79    23    39       13        2     0.96499337E+02  0.90147554E+02  0.50000000E+00  0.63517832E+01  0.12703566E+02  0.60000000E+08     1
    79    23    40       13        2     0.92505876E+02  0.86230006E+02  0.50000000E+00  0.62758704E+01  0.12551741E+02  0.60000000E+08     1
    79    23    41       13        2     0.88504576E+02  0.82283377E+02  0.50000000E+00  0.62211986E+01  0.12442397E+02  0.60000000E+08     1
    79    23    42       13        2     0.84472517E+02  0.78266872E+02  0.50000000E+00  0.62056448E+01  0.12411290E+02  0.60000000E+08     1
    79    23    43       13        2     0.80367036E+02  0.73390079E+02  0.50000000E+00  0.69769574E+01  0.13953915E+02  0.60000000E+08     1
    79    23    44        6        2     0.75380475E+02  0.69224105E+02  0.50000000E+00  0.61563702E+01  0.12312740E+02  0.60000000E+08     1
    79    23    45        9        2     0.71117049E+02  0.65858666E+02  0.50000000E+00  0.52583822E+01  0.10516764E+02  0.60000000E+08     1
    79    23    46        8        2     0.67668902E+02  0.61721244E+02  0.50000000E+00  0.59476587E+01  0.11895317E+02  0.60000000E+08     1
    79    23    47        8        2     0.63432302E+02  0.56709129E+02  0.50000000E+00  0.67231725E+01  0.13446345E+02  0.60000000E+08     1
    79    23    48        7        2     0.58303040E+02  0.50920428E+02  0.50000000E+00  0.73826124E+01  0.14765225E+02  0.60000000E+08     1
    79    23    49        7        2     0.52373873E+02  0.45203122E+02  0.50000000E+00  0.71707517E+01  0.14341503E+02  0.60000000E+08     1
    79    23    50        7        2     0.46501950E+02  0.39523963E+02  0.50000000E+00  0.69779868E+01  0.13955974E+02  0.60000000E+08     1
    79    23    51        7        2     0.40646910E+02  0.33855890E+02  0.50000000E+00  0.67910202E+01  0.13582040E+02  0.60000000E+08     1
    79    23    52        7        2     0.34776136E+02  0.28431813E+02  0.50000000E+00  0.63443237E+01  0.12688647E+02  0.60000000E+08     1
    79    23    53        6        2     0.29128346E+02  0.23257281E+02  0.50000000E+00  0.58710656E+01  0.11742131E+02  0.60000000E+08     1
    79    23    54        6        2     0.23705739E+02  0.18078629E+02  0.50000000E+00  0.56271098E+01  0.11254220E+02  0.60000000E+08     1
    53    34    21       12        2     0.18575092E+03  0.16516882E+03  0.50000000E+00  0.20582099E+02  0.41164197E+02  0.60000000E+08     1
    53    34    22       12        2     0.18147927E+03  0.16053226E+03  0.50000000E+00  0.20947011E+02  0.41894023E+02  0.60000000E+08     1
    53    34    23       12        2     0.17721025E+03  0.15595140E+03  0.50000000E+00  0.21258853E+02  0.42517706E+02  0.60000000E+08     1
    53    34    24       12        2     0.17293675E+03  0.15141180E+03  0.50000000E+00  0.21524958E+02  0.43049916E+02  0.60000000E+08     1
    53    34    25       12        2     0.16882838E+03  0.14687849E+03  0.50000000E+00  0.21949896E+02  0.43899793E+02  0.60000000E+08     1
    53    34    26       11        2     0.16412698E+03  0.14241733E+03  0.50000000E+00  0.21709649E+02  0.43419299E+02  0.60000000E+08     1
    53    34    27       11        2     0.15890471E+03  0.13814941E+03  0.50000000E+00  0.20755307E+02  0.41510614E+02  0.60000000E+08     1
    53    34    28       11        2     0.15390973E+03  0.13339837E+03  0.50000000E+00  0.20511357E+02  0.41022714E+02  0.60000000E+08     1
