% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.17759609E+03  0.17828939E+03  0.50000000E+00 -0.69330030E+00 -0.13866006E+01  0.60000000E+08     1
    32    15    20       13        2     0.17320930E+03  0.17377719E+03  0.50000000E+00 -0.56789116E+00 -0.11357823E+01  0.60000000E+08     1
    32    15    21       13        2     0.16884233E+03  0.16927783E+03  0.50000000E+00 -0.43549594E+00 -0.87099188E+00  0.60000000E+08     1
    32    15    22       13        2     0.16449534E+03  0.16479184E+03  0.50000000E+00 -0.29649857E+00 -0.59299713E+00  0.60000000E+08     1
    32    15    23       13        2     0.16016853E+03  0.16031987E+03  0.50000000E+00 -0.15133568E+00 -0.30267137E+00  0.60000000E+08     1
    32    15    24       13        2     0.15586219E+03  0.15586249E+03  0.50000000E+00 -0.30485548E-03 -0.60971097E-03  0.60000000E+08     1
    32    15    25       13        2     0.15157655E+03  0.15142000E+03  0.50000000E+00  0.15654466E+00  0.31308932E+00  0.60000000E+08     1
    32    15    26       13        2     0.14731175E+03  0.14699254E+03  0.50000000E+00  0.31921976E+00  0.63843953E+00  0.60000000E+08     1
    32    15    27       13        2     0.14306784E+03  0.14258062E+03  0.50000000E+00  0.48722259E+00  0.97444519E+00  0.60000000E+08     1
    32    15    28       13        2     0.13884501E+03  0.13818614E+03  0.50000000E+00  0.65886933E+00  0.13177387E+01  0.60000000E+08     1
    32    15    29       13        2     0.13464403E+03  0.13381188E+03  0.50000000E+00  0.83215149E+00  0.16643030E+01  0.60000000E+08     1
    32    15    30       13        2     0.13046618E+03  0.12946016E+03  0.50000000E+00  0.10060211E+01  0.20120422E+01  0.60000000E+08     1
    32    15    31       13        2     0.12631261E+03  0.12513145E+03  0.50000000E+00  0.11811556E+01  0.23623111E+01  0.60000000E+08     1
    32    15    32       13        2     0.12218363E+03  0.12082330E+03  0.50000000E+00  0.13603382E+01  0.27206764E+01  0.60000000E+08     1
    32    15    33       13        2     0.11807829E+03  0.11653019E+03  0.50000000E+00  0.15480995E+01  0.30961989E+01  0.60000000E+08     1
    32    15    34       13        2     0.11399413E+03  0.11224620E+03  0.50000000E+00  0.17479233E+01  0.34958466E+01  0.60000000E+08     1
    32    15    35       13        2     0.10992832E+03  0.10797624E+03  0.50000000E+00  0.19520762E+01  0.39041524E+01  0.60000000E+08     1
    32    15    36       13        2     0.10588253E+03  0.10373225E+03  0.50000000E+00  0.21502775E+01  0.43005550E+01  0.60000000E+08     1
    32    15    37       13        2     0.10186228E+03  0.99525381E+02  0.50000000E+00  0.23368987E+01  0.46737975E+01  0.60000000E+08     1
    32    15    38       13        2     0.97872896E+02  0.95364379E+02  0.50000000E+00  0.25085173E+01  0.50170346E+01  0.60000000E+08     1
    32    15    39       13        2     0.93918627E+02  0.91255453E+02  0.50000000E+00  0.26631733E+01  0.53263466E+01  0.60000000E+08     1
    32    15    40       13        2     0.90002559E+02  0.87201653E+02  0.50000000E+00  0.28009055E+01  0.56018110E+01  0.60000000E+08     1
    32    15    41       13        2     0.86126368E+02  0.83200185E+02  0.50000000E+00  0.29261826E+01  0.58523653E+01  0.60000000E+08     1
    32    15    42       13        2     0.82289128E+02  0.79234950E+02  0.50000000E+00  0.30541777E+01  0.61083555E+01  0.60000000E+08     1
    32    15    43       13        2     0.78483956E+02  0.75258570E+02  0.50000000E+00  0.32253857E+01  0.64507713E+01  0.60000000E+08     1
    32    15    44       13        2     0.74689845E+02  0.71302790E+02  0.50000000E+00  0.33870546E+01  0.67741092E+01  0.60000000E+08     1
