% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18190977E+03  0.17828939E+03  0.50000000E+00  0.36203895E+01  0.72407789E+01  0.60000000E+08     1
    32    15    20       13        2     0.17746909E+03  0.17377719E+03  0.50000000E+00  0.36919030E+01  0.73838061E+01  0.60000000E+08     1
    32    15    21       13        2     0.17304580E+03  0.16927783E+03  0.50000000E+00  0.37679706E+01  0.75359412E+01  0.60000000E+08     1
    32    15    22       13        2     0.16863997E+03  0.16479184E+03  0.50000000E+00  0.38481339E+01  0.76962677E+01  0.60000000E+08     1
    32    15    23       13        2     0.16425175E+03  0.16031987E+03  0.50000000E+00  0.39318836E+01  0.78637673E+01  0.60000000E+08     1
    32    15    24       13        2     0.15988134E+03  0.15586249E+03  0.50000000E+00  0.40188461E+01  0.80376923E+01  0.60000000E+08     1
    32    15    25       13        2     0.15552887E+03  0.15142000E+03  0.50000000E+00  0.41088661E+01  0.82177322E+01  0.60000000E+08     1
    32    15    26       13        2     0.15119433E+03  0.14699254E+03  0.50000000E+00  0.42017953E+01  0.84035906E+01  0.60000000E+08     1
    32    15    27       13        2     0.14687757E+03  0.14258062E+03  0.50000000E+00  0.42969502E+01  0.85939005E+01  0.60000000E+08     1
    32    15    28       13        2     0.14257864E+03  0.13818614E+03  0.50000000E+00  0.43925061E+01  0.87850122E+01  0.60000000E+08     1
    32    15    29       13        2     0.13829834E+03  0.13381188E+03  0.50000000E+00  0.44864612E+01  0.89729224E+01  0.60000000E+08     1
    32    15    30       13        2     0.13403798E+03  0.12946016E+03  0.50000000E+00  0.45778179E+01  0.91556358E+01  0.60000000E+08     1
    32    15    31       13        2     0.12979863E+03  0.12513145E+03  0.50000000E+00  0.46671773E+01  0.93343547E+01  0.60000000E+08     1
    32    15    32       13        2     0.12558026E+03  0.12082330E+03  0.50000000E+00  0.47569676E+01  0.95139351E+01  0.60000000E+08     1
    32    15    33       13        2     0.12138117E+03  0.11653019E+03  0.50000000E+00  0.48509836E+01  0.97019671E+01  0.60000000E+08     1
    32    15    34       13        2     0.11719782E+03  0.11224620E+03  0.50000000E+00  0.49516199E+01  0.99032397E+01  0.60000000E+08     1
    32    15    35       13        2     0.11302636E+03  0.10797624E+03  0.50000000E+00  0.50501156E+01  0.10100231E+02  0.60000000E+08     1
    32    15    36       13        2     0.10886905E+03  0.10373225E+03  0.50000000E+00  0.51367941E+01  0.10273588E+02  0.60000000E+08     1
    32    15    37       13        2     0.10473238E+03  0.99525381E+02  0.50000000E+00  0.52069957E+01  0.10413991E+02  0.60000000E+08     1
    32    15    38       13        2     0.10062230E+03  0.95364379E+02  0.50000000E+00  0.52579172E+01  0.10515834E+02  0.60000000E+08     1
    32    15    39       13        2     0.96543132E+02  0.91255453E+02  0.50000000E+00  0.52876785E+01  0.10575357E+02  0.60000000E+08     1
    32    15    40       13        2     0.92497340E+02  0.87201653E+02  0.50000000E+00  0.52956869E+01  0.10591374E+02  0.60000000E+08     1
    32    15    41       13        2     0.88484809E+02  0.83200185E+02  0.50000000E+00  0.52846240E+01  0.10569248E+02  0.60000000E+08     1
    32    15    42       13        2     0.84500579E+02  0.79234950E+02  0.50000000E+00  0.52656289E+01  0.10531258E+02  0.60000000E+08     1
    32    15    43       13        2     0.80528943E+02  0.75258570E+02  0.50000000E+00  0.52703730E+01  0.10540746E+02  0.60000000E+08     1
    32    15    44       13        2     0.76529376E+02  0.71302790E+02  0.50000000E+00  0.52265860E+01  0.10453172E+02  0.60000000E+08     1
    32    15    45       13        2     0.72505179E+02  0.67445610E+02  0.50000000E+00  0.50595689E+01  0.10119138E+02  0.60000000E+08     1
    32    15    46       13        2     0.68495719E+02  0.63656999E+02  0.50000000E+00  0.48387200E+01  0.96774400E+01  0.60000000E+08     1
    32    15    47       13        2     0.64523407E+02  0.59926366E+02  0.50000000E+00  0.45970412E+01  0.91940825E+01  0.60000000E+08     1
    32    15    48       13        2     0.60604341E+02  0.56260330E+02  0.50000000E+00  0.43440109E+01  0.86880219E+01  0.60000000E+08     1
    32    15    49       13        2     0.56761382E+02  0.52688486E+02  0.50000000E+00  0.40728963E+01  0.81457926E+01  0.60000000E+08     1
    32    15    50       13        2     0.53040737E+02  0.49749458E+02  0.50000000E+00  0.32912784E+01  0.65825569E+01  0.60000000E+08     1
    32    15    51        9        2     0.50026036E+02  0.46612920E+02  0.50000000E+00  0.34131156E+01  0.68262312E+01  0.60000000E+08     1
    32    15    52        8        2     0.46844199E+02  0.42768667E+02  0.50000000E+00  0.40755322E+01  0.81510643E+01  0.60000000E+08     1
    32    15    53        8        2     0.42959639E+02  0.38131981E+02  0.50000000E+00  0.48276583E+01  0.96553165E+01  0.60000000E+08     1
    32    15    54        7        2     0.38285459E+02  0.32685264E+02  0.50000000E+00  0.56001952E+01  0.11200390E+02  0.60000000E+08     1
    32    15    55        7        2     0.32799177E+02  0.27301341E+02  0.50000000E+00  0.54978361E+01  0.10995672E+02  0.60000000E+08     1
    32    15    56        7        2     0.27379232E+02  0.22073753E+02  0.50000000E+00  0.53054789E+01  0.10610958E+02  0.60000000E+08     1
    32    15    57        7        2     0.22118161E+02  0.17232406E+02  0.50000000E+00  0.48857557E+01  0.97715115E+01  0.60000000E+08     1
    79    23    33       13        2     0.11952682E+03  0.11379920E+03  0.50000000E+00  0.57276168E+01  0.11455234E+02  0.60000000E+08     1
    79    23    34       13        2     0.11548492E+03  0.10981343E+03  0.50000000E+00  0.56714940E+01  0.11342988E+02  0.60000000E+08     1
    79    23    35       13        2     0.11146380E+03  0.10584860E+03  0.50000000E+00  0.56151937E+01  0.11230387E+02  0.60000000E+08     1
    79    23    36       13        2     0.10746246E+03  0.10190310E+03  0.50000000E+00  0.55593505E+01  0.11118701E+02  0.60000000E+08     1
    79    23    37       13        2     0.10347937E+03  0.97974374E+02  0.50000000E+00  0.55049981E+01  0.11009996E+02  0.60000000E+08     1
    79    23    38       13        2     0.99512093E+02  0.94058220E+02  0.50000000E+00  0.54538734E+01  0.10907747E+02  0.60000000E+08     1
    79    23    39       13        2     0.95556538E+02  0.90147554E+02  0.50000000E+00  0.54089845E+01  0.10817969E+02  0.60000000E+08     1
    79    23    40       13        2     0.91605695E+02  0.86230006E+02  0.50000000E+00  0.53756894E+01  0.10751379E+02  0.60000000E+08     1
    79    23    41       13        2     0.87647134E+02  0.82283377E+02  0.50000000E+00  0.53637570E+01  0.10727514E+02  0.60000000E+08     1
    79    23    42       13        2     0.83658206E+02  0.78266872E+02  0.50000000E+00  0.53913343E+01  0.10782669E+02  0.60000000E+08     1
    79    23    43       13        2     0.79596652E+02  0.73390079E+02  0.50000000E+00  0.62065728E+01  0.12413146E+02  0.60000000E+08     1
    79    23    44        6        2     0.74663836E+02  0.69224105E+02  0.50000000E+00  0.54397318E+01  0.10879464E+02  0.60000000E+08     1
    79    23    45        9        2     0.70446693E+02  0.65858666E+02  0.50000000E+00  0.45880268E+01  0.91760536E+01  0.60000000E+08     1
    79    23    46        8        2     0.67037232E+02  0.61721244E+02  0.50000000E+00  0.53159884E+01  0.10631977E+02  0.60000000E+08     1
    79    23    47        8        2     0.62849713E+02  0.56709129E+02  0.50000000E+00  0.61405841E+01  0.12281168E+02  0.60000000E+08     1
    79    23    48        7        2     0.57780930E+02  0.50920428E+02  0.50000000E+00  0.68605027E+01  0.13721005E+02  0.60000000E+08     1
    79    23    49        7        2     0.51921769E+02  0.45203122E+02  0.50000000E+00  0.67186470E+01  0.13437294E+02  0.60000000E+08     1
    79    23    50        7        2     0.46119958E+02  0.39523963E+02  0.50000000E+00  0.65959957E+01  0.13191991E+02  0.60000000E+08     1
    79    23    51        7        2     0.40335479E+02  0.33855890E+02  0.50000000E+00  0.64795887E+01  0.12959177E+02  0.60000000E+08     1
    79    23    52        7        2     0.34535914E+02  0.28431813E+02  0.50000000E+00  0.61041012E+01  0.12208202E+02  0.60000000E+08     1
