% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.17782644E+03  0.17828939E+03  0.50000000E+00 -0.46294488E+00 -0.92588977E+00  0.60000000E+08     1
    32    15    20       13        2     0.17345678E+03  0.17377719E+03  0.50000000E+00 -0.32040658E+00 -0.64081315E+00  0.60000000E+08     1
    32    15    21       13        2     0.16910495E+03  0.16927783E+03  0.50000000E+00 -0.17287719E+00 -0.34575438E+00  0.60000000E+08     1
    32    15    22       13        2     0.16477110E+03  0.16479184E+03  0.50000000E+00 -0.20735069E-01 -0.41470138E-01  0.60000000E+08     1
    32    15    23       13        2     0.16045548E+03  0.16031987E+03  0.50000000E+00  0.13561554E+00  0.27123108E+00  0.60000000E+08     1
    32    15    24       13        2     0.15615842E+03  0.15586249E+03  0.50000000E+00  0.29592755E+00  0.59185510E+00  0.60000000E+08     1
    32    15    25       13        2     0.15188021E+03  0.15142000E+03  0.50000000E+00  0.46020727E+00  0.92041453E+00  0.60000000E+08     1
    32    15    26       13        2     0.14762105E+03  0.14699254E+03  0.50000000E+00  0.62851189E+00  0.12570238E+01  0.60000000E+08     1
    32    15    27       13        2     0.14338101E+03  0.14258062E+03  0.50000000E+00  0.80038960E+00  0.16007792E+01  0.60000000E+08     1
    32    15    28       13        2     0.13916035E+03  0.13818614E+03  0.50000000E+00  0.97421616E+00  0.19484323E+01  0.60000000E+08     1
    32    15    29       13        2     0.13495996E+03  0.13381188E+03  0.50000000E+00  0.11480840E+01  0.22961681E+01  0.60000000E+08     1
    32    15    30       13        2     0.13078122E+03  0.12946016E+03  0.50000000E+00  0.13210627E+01  0.26421254E+01  0.60000000E+08     1
    32    15    31       13        2     0.12662537E+03  0.12513145E+03  0.50000000E+00  0.14939157E+01  0.29878315E+01  0.60000000E+08     1
    32    15    32       13        2     0.12249273E+03  0.12082330E+03  0.50000000E+00  0.16694369E+01  0.33388738E+01  0.60000000E+08     1
    32    15    33       13        2     0.11838225E+03  0.11653019E+03  0.50000000E+00  0.18520597E+01  0.37041194E+01  0.60000000E+08     1
