% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18582524E+03  0.17828939E+03  0.50000000E+00  0.75358505E+01  0.15071701E+02  0.60000000E+08     1
    32    15    20       13        2     0.18134915E+03  0.17377719E+03  0.50000000E+00  0.75719643E+01  0.15143929E+02  0.60000000E+08     1
    32    15    21       13        2     0.17688488E+03  0.16927783E+03  0.50000000E+00  0.76070521E+01  0.15214104E+02  0.60000000E+08     1
    32    15    22       13        2     0.17243252E+03  0.16479184E+03  0.50000000E+00  0.76406793E+01  0.15281359E+02  0.60000000E+08     1
    32    15    23       13        2     0.16799228E+03  0.16031987E+03  0.50000000E+00  0.76724139E+01  0.15344828E+02  0.60000000E+08     1
    32    15    24       13        2     0.16356448E+03  0.15586249E+03  0.50000000E+00  0.77019915E+01  0.15403983E+02  0.60000000E+08     1
    32    15    25       13        2     0.15914934E+03  0.15142000E+03  0.50000000E+00  0.77293402E+01  0.15458680E+02  0.60000000E+08     1
    32    15    26       13        2     0.15474686E+03  0.14699254E+03  0.50000000E+00  0.77543299E+01  0.15508660E+02  0.60000000E+08     1
    32    15    27       13        2     0.15035689E+03  0.14258062E+03  0.50000000E+00  0.77762663E+01  0.15552533E+02  0.60000000E+08     1
    32    15    28       13        2     0.14597957E+03  0.13818614E+03  0.50000000E+00  0.77934281E+01  0.15586856E+02  0.60000000E+08     1
    32    15    29       13        2     0.14161610E+03  0.13381188E+03  0.50000000E+00  0.78042234E+01  0.15608447E+02  0.60000000E+08     1
    32    15    30       13        2     0.13726832E+03  0.12946016E+03  0.50000000E+00  0.78081587E+01  0.15616317E+02  0.60000000E+08     1
    32    15    31       13        2     0.13293757E+03  0.12513145E+03  0.50000000E+00  0.78061158E+01  0.15612232E+02  0.60000000E+08     1
    32    15    32       13        2     0.12862360E+03  0.12082330E+03  0.50000000E+00  0.78003016E+01  0.15600603E+02  0.60000000E+08     1
    32    15    33       13        2     0.12432380E+03  0.11653019E+03  0.50000000E+00  0.77936056E+01  0.15587211E+02  0.60000000E+08     1
    32    15    34       13        2     0.12003309E+03  0.11224620E+03  0.50000000E+00  0.77868900E+01  0.15573780E+02  0.60000000E+08     1
    32    15    35       13        2     0.11574627E+03  0.10797624E+03  0.50000000E+00  0.77700261E+01  0.15540052E+02  0.60000000E+08     1
    32    15    36       13        2     0.11146734E+03  0.10373225E+03  0.50000000E+00  0.77350879E+01  0.15470176E+02  0.60000000E+08     1
    32    15    37       13        2     0.10720522E+03  0.99525381E+02  0.50000000E+00  0.76798369E+01  0.15359674E+02  0.60000000E+08     1
    32    15    38       13        2     0.10296772E+03  0.95364379E+02  0.50000000E+00  0.76033369E+01  0.15206674E+02  0.60000000E+08     1
    32    15    39       13        2     0.98760216E+02  0.91255453E+02  0.50000000E+00  0.75047629E+01  0.15009526E+02  0.60000000E+08     1
    32    15    40       13        2     0.94585258E+02  0.87201653E+02  0.50000000E+00  0.73836043E+01  0.14767209E+02  0.60000000E+08     1
    32    15    41       13        2     0.90441332E+02  0.83200185E+02  0.50000000E+00  0.72411468E+01  0.14482294E+02  0.60000000E+08     1
    32    15    42       13        2     0.86319235E+02  0.79234950E+02  0.50000000E+00  0.70842848E+01  0.14168570E+02  0.60000000E+08     1
    32    15    43       13        2     0.82192887E+02  0.75258570E+02  0.50000000E+00  0.69343172E+01  0.13868634E+02  0.60000000E+08     1
    32    15    44       13        2     0.77997696E+02  0.71302790E+02  0.50000000E+00  0.66949057E+01  0.13389811E+02  0.60000000E+08     1
    32    15    45       13        2     0.73738580E+02  0.67445610E+02  0.50000000E+00  0.62929703E+01  0.12585941E+02  0.60000000E+08     1
    32    15    46       13        2     0.69471653E+02  0.63656999E+02  0.50000000E+00  0.58146538E+01  0.11629308E+02  0.60000000E+08     1
    32    15    47       13        2     0.65238398E+02  0.59926366E+02  0.50000000E+00  0.53120317E+01  0.10624063E+02  0.60000000E+08     1
    32    15    48       13        2     0.61064593E+02  0.56260330E+02  0.50000000E+00  0.48042628E+01  0.96085256E+01  0.60000000E+08     1
    32    15    49       13        2     0.56981359E+02  0.52688486E+02  0.50000000E+00  0.42928736E+01  0.85857473E+01  0.60000000E+08     1
    32    15    50       13        2     0.53048582E+02  0.49749458E+02  0.50000000E+00  0.32991240E+01  0.65982479E+01  0.60000000E+08     1
    32    15    51        9        2     0.49943705E+02  0.46612920E+02  0.50000000E+00  0.33307849E+01  0.66615699E+01  0.60000000E+08     1
    32    15    52        8        2     0.46735855E+02  0.42768667E+02  0.50000000E+00  0.39671883E+01  0.79343766E+01  0.60000000E+08     1
    32    15    53        8        2     0.42845235E+02  0.38131981E+02  0.50000000E+00  0.47132548E+01  0.94265095E+01  0.60000000E+08     1
    32    15    54        7        2     0.38182827E+02  0.32685264E+02  0.50000000E+00  0.54975636E+01  0.10995127E+02  0.60000000E+08     1
    32    15    55        7        2     0.32718678E+02  0.27301341E+02  0.50000000E+00  0.54173374E+01  0.10834675E+02  0.60000000E+08     1
    32    15    56        7        2     0.27324550E+02  0.22073753E+02  0.50000000E+00  0.52507968E+01  0.10501594E+02  0.60000000E+08     1
    32    15    57        7        2     0.22089071E+02  0.17232406E+02  0.50000000E+00  0.48566652E+01  0.97133305E+01  0.60000000E+08     1
    79    23    33       13        2     0.11956126E+03  0.11379920E+03  0.50000000E+00  0.57620582E+01  0.11524116E+02  0.60000000E+08     1
    79    23    34       13        2     0.11551735E+03  0.10981343E+03  0.50000000E+00  0.57039273E+01  0.11407855E+02  0.60000000E+08     1
    79    23    35       13        2     0.11149533E+03  0.10584860E+03  0.50000000E+00  0.56467282E+01  0.11293456E+02  0.60000000E+08     1
    79    23    36       13        2     0.10749415E+03  0.10190310E+03  0.50000000E+00  0.55910430E+01  0.11182086E+02  0.60000000E+08     1
    79    23    37       13        2     0.10351219E+03  0.97974374E+02  0.50000000E+00  0.55378152E+01  0.11075630E+02  0.60000000E+08     1
    79    23    38       13        2     0.99546874E+02  0.94058220E+02  0.50000000E+00  0.54886536E+01  0.10977307E+02  0.60000000E+08     1
    79    23    39       13        2     0.95593956E+02  0.90147554E+02  0.50000000E+00  0.54464026E+01  0.10892805E+02  0.60000000E+08     1
    79    23    40       13        2     0.91646233E+02  0.86230006E+02  0.50000000E+00  0.54162272E+01  0.10832454E+02  0.60000000E+08     1
    79    23    41       13        2     0.87691060E+02  0.82283377E+02  0.50000000E+00  0.54076835E+01  0.10815367E+02  0.60000000E+08     1
    79    23    42       13        2     0.83705572E+02  0.78266872E+02  0.50000000E+00  0.54386999E+01  0.10877400E+02  0.60000000E+08     1
    79    23    43       13        2     0.79647299E+02  0.73390079E+02  0.50000000E+00  0.62572205E+01  0.12514441E+02  0.60000000E+08     1
