% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18957413E+03  0.17828939E+03  0.50000000E+00  0.11284744E+02  0.22569488E+02  0.60000000E+08     1
    32    15    20       13        2     0.18480856E+03  0.17377719E+03  0.50000000E+00  0.11031376E+02  0.22062752E+02  0.60000000E+08     1
    32    15    21       13        2     0.18004087E+03  0.16927783E+03  0.50000000E+00  0.10763042E+02  0.21526084E+02  0.60000000E+08     1
    32    15    22       13        2     0.17527203E+03  0.16479184E+03  0.50000000E+00  0.10480187E+02  0.20960375E+02  0.60000000E+08     1
    32    15    23       13        2     0.17050333E+03  0.16031987E+03  0.50000000E+00  0.10183461E+02  0.20366923E+02  0.60000000E+08     1
    32    15    24       13        2     0.16573631E+03  0.15586249E+03  0.50000000E+00  0.98738156E+01  0.19747631E+02  0.60000000E+08     1
    32    15    25       13        2     0.16097224E+03  0.15142000E+03  0.50000000E+00  0.95522329E+01  0.19104466E+02  0.60000000E+08     1
    32    15    26       13        2     0.15621185E+03  0.14699254E+03  0.50000000E+00  0.92193180E+01  0.18438636E+02  0.60000000E+08     1
    32    15    27       13        2     0.15145569E+03  0.14258062E+03  0.50000000E+00  0.88750734E+01  0.17750147E+02  0.60000000E+08     1
    32    15    28       13        2     0.14670546E+03  0.13818614E+03  0.50000000E+00  0.85193201E+01  0.17038640E+02  0.60000000E+08     1
    32    15    29       13        2     0.14196584E+03  0.13381188E+03  0.50000000E+00  0.81539644E+01  0.16307929E+02  0.60000000E+08     1
    32    15    30       13        2     0.13724285E+03  0.12946016E+03  0.50000000E+00  0.77826853E+01  0.15565371E+02  0.60000000E+08     1
    32    15    31       13        2     0.13254094E+03  0.12513145E+03  0.50000000E+00  0.74094905E+01  0.14818981E+02  0.60000000E+08     1
    32    15    32       13        2     0.12786047E+03  0.12082330E+03  0.50000000E+00  0.70371699E+01  0.14074340E+02  0.60000000E+08     1
    32    15    33       13        2     0.12319584E+03  0.11653019E+03  0.50000000E+00  0.66656530E+01  0.13331306E+02  0.60000000E+08     1
    32    15    34       13        2     0.11853574E+03  0.11224620E+03  0.50000000E+00  0.62895348E+01  0.12579070E+02  0.60000000E+08     1
    32    15    35       13        2     0.11386945E+03  0.10797624E+03  0.50000000E+00  0.58932037E+01  0.11786407E+02  0.60000000E+08     1
    32    15    36       13        2     0.10921175E+03  0.10373225E+03  0.50000000E+00  0.54795005E+01  0.10959001E+02  0.60000000E+08     1
    32    15    37       13        2     0.10458691E+03  0.99525381E+02  0.50000000E+00  0.50615258E+01  0.10123052E+02  0.60000000E+08     1
    32    15    38       13        2     0.10001649E+03  0.95364379E+02  0.50000000E+00  0.46521085E+01  0.93042170E+01  0.60000000E+08     1
    32    15    39       13        2     0.95517238E+02  0.91255453E+02  0.50000000E+00  0.42617848E+01  0.85235695E+01  0.60000000E+08     1
    32    15    40       13        2     0.91101148E+02  0.87201653E+02  0.50000000E+00  0.38994947E+01  0.77989894E+01  0.60000000E+08     1
    32    15    41       13        2     0.86774508E+02  0.83200185E+02  0.50000000E+00  0.35743227E+01  0.71486455E+01  0.60000000E+08     1
    32    15    42       13        2     0.82533134E+02  0.79234950E+02  0.50000000E+00  0.32981835E+01  0.65963671E+01  0.60000000E+08     1
    32    15    43       13        2     0.78348836E+02  0.75258570E+02  0.50000000E+00  0.30902663E+01  0.61805325E+01  0.60000000E+08     1
    32    15    44       13        2     0.74136691E+02  0.71302790E+02  0.50000000E+00  0.28339006E+01  0.56678012E+01  0.60000000E+08     1
    32    15    45       13        2     0.69960656E+02  0.67445610E+02  0.50000000E+00  0.25150462E+01  0.50300924E+01  0.60000000E+08     1
    32    15    46       13        2     0.66123755E+02  0.63656999E+02  0.50000000E+00  0.24667556E+01  0.49335111E+01  0.60000000E+08     1
    32    15    47       13        2     0.62474984E+02  0.59926366E+02  0.50000000E+00  0.25486176E+01  0.50972352E+01  0.60000000E+08     1
    32    15    48       13        2     0.58939611E+02  0.56260330E+02  0.50000000E+00  0.26792806E+01  0.53585613E+01  0.60000000E+08     1
