% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.17551256E+03  0.17828939E+03  0.50000000E+00 -0.27768292E+01 -0.55536584E+01  0.60000000E+08     1
    32    15    20       13        2     0.17111155E+03  0.17377719E+03  0.50000000E+00 -0.26656370E+01 -0.53312740E+01  0.60000000E+08     1
    32    15    21       13        2     0.16672794E+03  0.16927783E+03  0.50000000E+00 -0.25498873E+01 -0.50997746E+01  0.60000000E+08     1
    32    15    22       13        2     0.16236214E+03  0.16479184E+03  0.50000000E+00 -0.24297006E+01 -0.48594013E+01  0.60000000E+08     1
    32    15    23       13        2     0.15801468E+03  0.16031987E+03  0.50000000E+00 -0.23051914E+01 -0.46103828E+01  0.60000000E+08     1
    32    15    24       13        2     0.15368621E+03  0.15586249E+03  0.50000000E+00 -0.21762805E+01 -0.43525609E+01  0.60000000E+08     1
    32    15    25       13        2     0.14937738E+03  0.15142000E+03  0.50000000E+00 -0.20426189E+01 -0.40852378E+01  0.60000000E+08     1
    32    15    26       13        2     0.14508872E+03  0.14699254E+03  0.50000000E+00 -0.19038157E+01 -0.38076315E+01  0.60000000E+08     1
    32    15    27       13        2     0.14082063E+03  0.14258062E+03  0.50000000E+00 -0.17599896E+01 -0.35199791E+01  0.60000000E+08     1
    32    15    28       13        2     0.13657378E+03  0.13818614E+03  0.50000000E+00 -0.16123579E+01 -0.32247158E+01  0.60000000E+08     1
    32    15    29       13        2     0.13234966E+03  0.13381188E+03  0.50000000E+00 -0.14622158E+01 -0.29244316E+01  0.60000000E+08     1
    32    15    30       13        2     0.12815048E+03  0.12946016E+03  0.50000000E+00 -0.13096775E+01 -0.26193549E+01  0.60000000E+08     1
    32    15    31       13        2     0.12397832E+03  0.12513145E+03  0.50000000E+00 -0.11531324E+01 -0.23062647E+01  0.60000000E+08     1
    32    15    32       13        2     0.11983419E+03  0.12082330E+03  0.50000000E+00 -0.98910528E+00 -0.19782106E+01  0.60000000E+08     1
    32    15    33       13        2     0.11571738E+03  0.11653019E+03  0.50000000E+00 -0.81281156E+00 -0.16256231E+01  0.60000000E+08     1
    32    15    34       13        2     0.11162518E+03  0.11224620E+03  0.50000000E+00 -0.62102826E+00 -0.12420565E+01  0.60000000E+08     1
    32    15    35       13        2     0.10755430E+03  0.10797624E+03  0.50000000E+00 -0.42194716E+00 -0.84389431E+00  0.60000000E+08     1
    32    15    36       13        2     0.10350732E+03  0.10373225E+03  0.50000000E+00 -0.22492987E+00 -0.44985974E+00  0.60000000E+08     1
    32    15    37       13        2     0.99492353E+02  0.99525381E+02  0.50000000E+00 -0.33027495E-01 -0.66054990E-01  0.60000000E+08     1
    32    15    38       13        2     0.95517433E+02  0.95364379E+02  0.50000000E+00  0.15305384E+00  0.30610768E+00  0.60000000E+08     1
    32    15    39       13        2     0.91589388E+02  0.91255453E+02  0.50000000E+00  0.33393480E+00  0.66786960E+00  0.60000000E+08     1
    32    15    40       13        2     0.87713900E+02  0.87201653E+02  0.50000000E+00  0.51224649E+00  0.10244930E+01  0.60000000E+08     1
    32    15    41       13        2     0.83895562E+02  0.83200185E+02  0.50000000E+00  0.69537664E+00  0.13907533E+01  0.60000000E+08     1
    32    15    42       13        2     0.80137129E+02  0.79234950E+02  0.50000000E+00  0.90217900E+00  0.18043580E+01  0.60000000E+08     1
    32    15    43       13        2     0.76436810E+02  0.75258570E+02  0.50000000E+00  0.11782397E+01  0.23564793E+01  0.60000000E+08     1
    32    15    44       13        2     0.72781407E+02  0.71302790E+02  0.50000000E+00  0.14786167E+01  0.29572333E+01  0.60000000E+08     1
    32    15    45       13        2     0.69204722E+02  0.67445610E+02  0.50000000E+00  0.17591123E+01  0.35182245E+01  0.60000000E+08     1
    32    15    46       13        2     0.65783034E+02  0.63656999E+02  0.50000000E+00  0.21260354E+01  0.42520709E+01  0.60000000E+08     1
    32    15    47       13        2     0.62442630E+02  0.59926366E+02  0.50000000E+00  0.25162641E+01  0.50325282E+01  0.60000000E+08     1
    32    15    48       13        2     0.59146368E+02  0.56260330E+02  0.50000000E+00  0.28860381E+01  0.57720762E+01  0.60000000E+08     1
    32    15    49       13        2     0.55873251E+02  0.52688486E+02  0.50000000E+00  0.31847649E+01  0.63695299E+01  0.60000000E+08     1
    32    15    50       13        2     0.52607891E+02  0.49749458E+02  0.50000000E+00  0.28584328E+01  0.57168656E+01  0.60000000E+08     1
    32    15    51        9        2     0.49802099E+02  0.46612920E+02  0.50000000E+00  0.31891790E+01  0.63783580E+01  0.60000000E+08     1
    32    15    52        8        2     0.46707093E+02  0.42768667E+02  0.50000000E+00  0.39384261E+01  0.78768522E+01  0.60000000E+08     1
    32    15    53        8        2     0.42877959E+02  0.38131981E+02  0.50000000E+00  0.47459788E+01  0.94919575E+01  0.60000000E+08     1
    32    15    54        7        2     0.38232972E+02  0.32685264E+02  0.50000000E+00  0.55477085E+01  0.11095417E+02  0.60000000E+08     1
    32    15    55        7        2     0.32764145E+02  0.27301341E+02  0.50000000E+00  0.54628040E+01  0.10925608E+02  0.60000000E+08     1
    32    15    56        7        2     0.27353362E+02  0.22073753E+02  0.50000000E+00  0.52796093E+01  0.10559219E+02  0.60000000E+08     1
    32    15    57        7        2     0.22099507E+02  0.17232406E+02  0.50000000E+00  0.48671016E+01  0.97342032E+01  0.60000000E+08     1
    79    23    33       13        2     0.11761713E+03  0.11379920E+03  0.50000000E+00  0.38179274E+01  0.76358548E+01  0.60000000E+08     1
    79    23    34       13        2     0.11364444E+03  0.10981343E+03  0.50000000E+00  0.38310134E+01  0.76620268E+01  0.60000000E+08     1
    79    23    35       13        2     0.10969349E+03  0.10584860E+03  0.50000000E+00  0.38448915E+01  0.76897829E+01  0.60000000E+08     1
    79    23    36       13        2     0.10576322E+03  0.10190310E+03  0.50000000E+00  0.38601137E+01  0.77202274E+01  0.60000000E+08     1
    79    23    37       13        2     0.10185200E+03  0.97974374E+02  0.50000000E+00  0.38776246E+01  0.77552492E+01  0.60000000E+08     1
    79    23    38       13        2     0.97957290E+02  0.94058220E+02  0.50000000E+00  0.38990703E+01  0.77981405E+01  0.60000000E+08     1
    79    23    39       13        2     0.94074930E+02  0.90147554E+02  0.50000000E+00  0.39273761E+01  0.78547522E+01  0.60000000E+08     1
    79    23    40       13        2     0.90197849E+02  0.86230006E+02  0.50000000E+00  0.39678433E+01  0.79356867E+01  0.60000000E+08     1
    79    23    41       13        2     0.86313621E+02  0.82283377E+02  0.50000000E+00  0.40302438E+01  0.80604877E+01  0.60000000E+08     1
    79    23    42       13        2     0.82399720E+02  0.78266872E+02  0.50000000E+00  0.41328483E+01  0.82656966E+01  0.60000000E+08     1
    79    23    43       13        2     0.78414246E+02  0.73390079E+02  0.50000000E+00  0.50241670E+01  0.10048334E+02  0.60000000E+08     1
    79    23    44        6        2     0.73573905E+02  0.69224105E+02  0.50000000E+00  0.43498008E+01  0.86996016E+01  0.60000000E+08     1
    79    23    45        9        2     0.69435698E+02  0.65858666E+02  0.50000000E+00  0.35770311E+01  0.71540622E+01  0.60000000E+08     1
    79    23    46        8        2     0.66090419E+02  0.61721244E+02  0.50000000E+00  0.43691759E+01  0.87383519E+01  0.60000000E+08     1
    79    23    47        8        2     0.61981955E+02  0.56709129E+02  0.50000000E+00  0.52728260E+01  0.10545652E+02  0.60000000E+08     1
    79    23    48        7        2     0.57008196E+02  0.50920428E+02  0.50000000E+00  0.60877682E+01  0.12175536E+02  0.60000000E+08     1
    79    23    49        7        2     0.51257232E+02  0.45203122E+02  0.50000000E+00  0.60541103E+01  0.12108221E+02  0.60000000E+08     1
    79    23    50        7        2     0.45561930E+02  0.39523963E+02  0.50000000E+00  0.60379671E+01  0.12075934E+02  0.60000000E+08     1
    79    23    51        7        2     0.39882944E+02  0.33855890E+02  0.50000000E+00  0.60270537E+01  0.12054107E+02  0.60000000E+08     1
    79    23    52        7        2     0.34188394E+02  0.28431813E+02  0.50000000E+00  0.57565810E+01  0.11513162E+02  0.60000000E+08     1
    79    23    53        6        2     0.28709709E+02  0.23257281E+02  0.50000000E+00  0.54524282E+01  0.10904856E+02  0.60000000E+08     1
    79    23    54        6        2     0.23448536E+02  0.18078629E+02  0.50000000E+00  0.53699071E+01  0.10739814E+02  0.60000000E+08     1
    53    34    21       12        2     0.16585194E+03  0.16516882E+03  0.50000000E+00  0.68312010E+00  0.13662402E+01  0.60000000E+08     1
    53    34    22       12        2     0.16143796E+03  0.16053226E+03  0.50000000E+00  0.90570214E+00  0.18114043E+01  0.60000000E+08     1
    53    34    23       12        2     0.15702549E+03  0.15595140E+03  0.50000000E+00  0.10740899E+01  0.21481797E+01  0.60000000E+08     1
    53    34    24       12        2     0.15261225E+03  0.15141180E+03  0.50000000E+00  0.12004539E+01  0.24009078E+01  0.60000000E+08     1
    53    34    25       12        2     0.14827861E+03  0.14687849E+03  0.50000000E+00  0.14001186E+01  0.28002372E+01  0.60000000E+08     1
    53    34    26       11        2     0.14359980E+03  0.14241733E+03  0.50000000E+00  0.11824694E+01  0.23649388E+01  0.60000000E+08     1
    53    34    27       11        2     0.13860499E+03  0.13814941E+03  0.50000000E+00  0.45557926E+00  0.91115851E+00  0.60000000E+08     1
    53    34    28       11        2     0.13373318E+03  0.13339837E+03  0.50000000E+00  0.33480413E+00  0.66960826E+00  0.60000000E+08     1
    53    34    29       11        2     0.12890170E+03  0.12818557E+03  0.50000000E+00  0.71612510E+00  0.14322502E+01  0.60000000E+08     1
    53    34    30       11        2     0.12403159E+03  0.12307256E+03  0.50000000E+00  0.95903358E+00  0.19180672E+01  0.60000000E+08     1
    53    34    31       11        2     0.11912390E+03  0.11791345E+03  0.50000000E+00  0.12104549E+01  0.24209098E+01  0.60000000E+08     1
    53    34    32       11        2     0.11420531E+03  0.11270237E+03  0.50000000E+00  0.15029403E+01  0.30058806E+01  0.60000000E+08     1
    53    34    33       11        2     0.10928487E+03  0.10747341E+03  0.50000000E+00  0.18114656E+01  0.36229311E+01  0.60000000E+08     1
    53    34    34       11        2     0.10437023E+03  0.10223750E+03  0.50000000E+00  0.21327274E+01  0.42654548E+01  0.60000000E+08     1
    53    34    35       11        2     0.99468123E+02  0.97002632E+02  0.50000000E+00  0.24654908E+01  0.49309817E+01  0.60000000E+08     1
    53    34    36       11        2     0.94583101E+02  0.92404430E+02  0.50000000E+00  0.21786716E+01  0.43573432E+01  0.60000000E+08     1
    53    34    37       10        2     0.90557204E+02  0.88471542E+02  0.50000000E+00  0.20856621E+01  0.41713242E+01  0.60000000E+08     1
    53    34    38       10        2     0.87378202E+02  0.84574203E+02  0.50000000E+00  0.28039987E+01  0.56079974E+01  0.60000000E+08     1
    53    34    39       10        2     0.84197667E+02  0.80711862E+02  0.50000000E+00  0.34858047E+01  0.69716095E+01  0.60000000E+08     1
    53    34    40       10        2     0.81022815E+02  0.76882820E+02  0.50000000E+00  0.41399956E+01  0.82799911E+01  0.60000000E+08     1
    53    34    41       10        2     0.77859846E+02  0.73085659E+02  0.50000000E+00  0.47741870E+01  0.95483739E+01  0.60000000E+08     1
    53    34    42       10        2     0.74713720E+02  0.69320793E+02  0.50000000E+00  0.53929273E+01  0.10785855E+02  0.60000000E+08     1
    53    34    43       10        2     0.71588513E+02  0.65593570E+02  0.50000000E+00  0.59949430E+01  0.11989886E+02  0.60000000E+08     1
    53    34    44       10        2     0.68487720E+02  0.61920541E+02  0.50000000E+00  0.65671784E+01  0.13134357E+02  0.60000000E+08     1
    53    34    45       10        2     0.65414210E+02  0.58342815E+02  0.50000000E+00  0.70713945E+01  0.14142789E+02  0.60000000E+08     1
    53    34    46       10        2     0.62369318E+02  0.55530177E+02  0.50000000E+00  0.68391403E+01  0.13678281E+02  0.60000000E+08     1
    53    34    47        9        2     0.59646597E+02  0.53411963E+02  0.50000000E+00  0.62346342E+01  0.12469268E+02  0.60000000E+08     1
    53    34    48        9        2     0.57240148E+02  0.50571685E+02  0.50000000E+00  0.66684626E+01  0.13336925E+02  0.60000000E+08     1
    53    34    49        8        2     0.54069123E+02  0.47030937E+02  0.50000000E+00  0.70381859E+01  0.14076372E+02  0.60000000E+08     1
    53    34    50        8        2     0.50142344E+02  0.42718711E+02  0.50000000E+00  0.74236323E+01  0.14847265E+02  0.60000000E+08     1
    53    34    51        7        2     0.45382506E+02  0.37646320E+02  0.50000000E+00  0.77361855E+01  0.15472371E+02  0.60000000E+08     1
    53    34    52        7        2     0.39798117E+02  0.32612878E+02  0.50000000E+00  0.71852392E+01  0.14370478E+02  0.60000000E+08     1
    53    34    53        7        2     0.34267404E+02  0.27620208E+02  0.50000000E+00  0.66471952E+01  0.13294390E+02  0.60000000E+08     1
    53    34    54        7        2     0.28792716E+02  0.22668274E+02  0.50000000E+00  0.61244424E+01  0.12248885E+02  0.60000000E+08     1
    53    34    55        7        2     0.23373887E+02  0.17754732E+02  0.50000000E+00  0.56191547E+01  0.11238309E+02  0.60000000E+08     1
