% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18604631E+03  0.17828939E+03  0.50000000E+00  0.77569228E+01  0.15513846E+02  0.60000000E+08     1
    32    15    20       13        2     0.18145992E+03  0.17377719E+03  0.50000000E+00  0.76827361E+01  0.15365472E+02  0.60000000E+08     1
    32    15    21       13        2     0.17688220E+03  0.16927783E+03  0.50000000E+00  0.76043662E+01  0.15208732E+02  0.60000000E+08     1
    32    15    22       13        2     0.17231357E+03  0.16479184E+03  0.50000000E+00  0.75217276E+01  0.15043455E+02  0.60000000E+08     1
    32    15    23       13        2     0.16775466E+03  0.16031987E+03  0.50000000E+00  0.74347947E+01  0.14869589E+02  0.60000000E+08     1
    32    15    24       13        2     0.16320625E+03  0.15586249E+03  0.50000000E+00  0.73437589E+01  0.14687518E+02  0.60000000E+08     1
    32    15    25       13        2     0.15866898E+03  0.15142000E+03  0.50000000E+00  0.72489750E+01  0.14497950E+02  0.60000000E+08     1
    32    15    26       13        2     0.15414319E+03  0.14699254E+03  0.50000000E+00  0.71506541E+01  0.14301308E+02  0.60000000E+08     1
    32    15    27       13        2     0.14962904E+03  0.14258062E+03  0.50000000E+00  0.70484225E+01  0.14096845E+02  0.60000000E+08     1
    32    15    28       13        2     0.14512725E+03  0.13818614E+03  0.50000000E+00  0.69411074E+01  0.13882215E+02  0.60000000E+08     1
    32    15    29       13        2     0.14064012E+03  0.13381188E+03  0.50000000E+00  0.68282444E+01  0.13656489E+02  0.60000000E+08     1
    32    15    30       13        2     0.13617095E+03  0.12946016E+03  0.50000000E+00  0.67107865E+01  0.13421573E+02  0.60000000E+08     1
    32    15    31       13        2     0.13172232E+03  0.12513145E+03  0.50000000E+00  0.65908672E+01  0.13181734E+02  0.60000000E+08     1
    32    15    32       13        2     0.12729456E+03  0.12082330E+03  0.50000000E+00  0.64712596E+01  0.12942519E+02  0.60000000E+08     1
    32    15    33       13        2     0.12288457E+03  0.11653019E+03  0.50000000E+00  0.63543788E+01  0.12708758E+02  0.60000000E+08     1
