% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18235429E+03  0.17828939E+03  0.50000000E+00  0.40649080E+01  0.81298160E+01  0.60000000E+08     1
    32    15    20       13        2     0.17789254E+03  0.17377719E+03  0.50000000E+00  0.41153479E+01  0.82306957E+01  0.60000000E+08     1
    32    15    21       13        2     0.17344504E+03  0.16927783E+03  0.50000000E+00  0.41672131E+01  0.83344261E+01  0.60000000E+08     1
    32    15    22       13        2     0.16901201E+03  0.16479184E+03  0.50000000E+00  0.42201708E+01  0.84403415E+01  0.60000000E+08     1
    32    15    23       13        2     0.16459375E+03  0.16031987E+03  0.50000000E+00  0.42738836E+01  0.85477671E+01  0.60000000E+08     1
    32    15    24       13        2     0.16019068E+03  0.15586249E+03  0.50000000E+00  0.43281847E+01  0.86563694E+01  0.60000000E+08     1
    32    15    25       13        2     0.15580313E+03  0.15142000E+03  0.50000000E+00  0.43831233E+01  0.87662465E+01  0.60000000E+08     1
    32    15    26       13        2     0.15143126E+03  0.14699254E+03  0.50000000E+00  0.44387217E+01  0.88774434E+01  0.60000000E+08     1
    32    15    27       13        2     0.14707507E+03  0.14258062E+03  0.50000000E+00  0.44944530E+01  0.89889060E+01  0.60000000E+08     1
    32    15    28       13        2     0.14273487E+03  0.13818614E+03  0.50000000E+00  0.45487326E+01  0.90974651E+01  0.60000000E+08     1
    32    15    29       13        2     0.13841191E+03  0.13381188E+03  0.50000000E+00  0.46000288E+01  0.92000576E+01  0.60000000E+08     1
    32    15    30       13        2     0.13410811E+03  0.12946016E+03  0.50000000E+00  0.46479474E+01  0.92958949E+01  0.60000000E+08     1
    32    15    31       13        2     0.12982506E+03  0.12513145E+03  0.50000000E+00  0.46936053E+01  0.93872106E+01  0.60000000E+08     1
    32    15    32       13        2     0.12556294E+03  0.12082330E+03  0.50000000E+00  0.47396450E+01  0.94792901E+01  0.60000000E+08     1
    32    15    33       13        2     0.12131981E+03  0.11653019E+03  0.50000000E+00  0.47896192E+01  0.95792385E+01  0.60000000E+08     1
    32    15    34       13        2     0.11709142E+03  0.11224620E+03  0.50000000E+00  0.48452133E+01  0.96904267E+01  0.60000000E+08     1
    32    15    35       13        2     0.11287319E+03  0.10797624E+03  0.50000000E+00  0.48969436E+01  0.97938871E+01  0.60000000E+08     1
    32    15    36       13        2     0.10866850E+03  0.10373225E+03  0.50000000E+00  0.49362509E+01  0.98725017E+01  0.60000000E+08     1
    32    15    37       13        2     0.10448598E+03  0.99525381E+02  0.50000000E+00  0.49605959E+01  0.99211917E+01  0.60000000E+08     1
    32    15    38       13        2     0.10033355E+03  0.95364379E+02  0.50000000E+00  0.49691673E+01  0.99383345E+01  0.60000000E+08     1
    32    15    39       13        2     0.96217198E+02  0.91255453E+02  0.50000000E+00  0.49617446E+01  0.99234893E+01  0.60000000E+08     1
    32    15    40       13        2     0.92140747E+02  0.87201653E+02  0.50000000E+00  0.49390939E+01  0.98781879E+01  0.60000000E+08     1
    32    15    41       13        2     0.88105136E+02  0.83200185E+02  0.50000000E+00  0.49049512E+01  0.98099024E+01  0.60000000E+08     1
    32    15    42       13        2     0.84105922E+02  0.79234950E+02  0.50000000E+00  0.48709720E+01  0.97419440E+01  0.60000000E+08     1
    32    15    43       13        2     0.80126621E+02  0.75258570E+02  0.50000000E+00  0.48680509E+01  0.97361018E+01  0.60000000E+08     1
    32    15    44       13        2     0.76122799E+02  0.71302790E+02  0.50000000E+00  0.48200092E+01  0.96400184E+01  0.60000000E+08     1
    32    15    45       13        2     0.72109228E+02  0.67445610E+02  0.50000000E+00  0.46636179E+01  0.93272358E+01  0.60000000E+08     1
    32    15    46       13        2     0.68134340E+02  0.63656999E+02  0.50000000E+00  0.44773412E+01  0.89546824E+01  0.60000000E+08     1
    32    15    47       13        2     0.64206881E+02  0.59926366E+02  0.50000000E+00  0.42805153E+01  0.85610306E+01  0.60000000E+08     1
    32    15    48       13        2     0.60335900E+02  0.56260330E+02  0.50000000E+00  0.40755701E+01  0.81511402E+01  0.60000000E+08     1
    32    15    49       13        2     0.56539768E+02  0.52688486E+02  0.50000000E+00  0.38512826E+01  0.77025653E+01  0.60000000E+08     1
    32    15    50       13        2     0.52860201E+02  0.49749458E+02  0.50000000E+00  0.31107423E+01  0.62214847E+01  0.60000000E+08     1
    32    15    51        9        2     0.49870117E+02  0.46612920E+02  0.50000000E+00  0.32571970E+01  0.65143941E+01  0.60000000E+08     1
    32    15    52        8        2     0.46707694E+02  0.42768667E+02  0.50000000E+00  0.39390275E+01  0.78780550E+01  0.60000000E+08     1
