% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.17685954E+03  0.17828939E+03  0.50000000E+00 -0.14298437E+01 -0.28596875E+01  0.60000000E+08     1
    32    15    20       13        2     0.17248699E+03  0.17377719E+03  0.50000000E+00 -0.12901981E+01 -0.25803962E+01  0.60000000E+08     1
    32    15    21       13        2     0.16812958E+03  0.16927783E+03  0.50000000E+00 -0.11482484E+01 -0.22964968E+01  0.60000000E+08     1
    32    15    22       13        2     0.16378762E+03  0.16479184E+03  0.50000000E+00 -0.10042187E+01 -0.20084373E+01  0.60000000E+08     1
    32    15    23       13        2     0.15946156E+03  0.16031987E+03  0.50000000E+00 -0.85831022E+00 -0.17166204E+01  0.60000000E+08     1
    32    15    24       13        2     0.15515197E+03  0.15586249E+03  0.50000000E+00 -0.71052520E+00 -0.14210504E+01  0.60000000E+08     1
    32    15    25       13        2     0.15085941E+03  0.15142000E+03  0.50000000E+00 -0.56059838E+00 -0.11211968E+01  0.60000000E+08     1
    32    15    26       13        2     0.14658431E+03  0.14699254E+03  0.50000000E+00 -0.40822772E+00 -0.81645543E+00  0.60000000E+08     1
    32    15    27       13        2     0.14232700E+03  0.14258062E+03  0.50000000E+00 -0.25362512E+00 -0.50725025E+00  0.60000000E+08     1
    32    15    28       13        2     0.13808803E+03  0.13818614E+03  0.50000000E+00 -0.98105658E-01 -0.19621132E+00  0.60000000E+08     1
    32    15    29       13        2     0.13386880E+03  0.13381188E+03  0.50000000E+00  0.56924462E-01  0.11384892E+00  0.60000000E+08     1
    32    15    30       13        2     0.12967135E+03  0.12946016E+03  0.50000000E+00  0.21118363E+00  0.42236725E+00  0.60000000E+08     1
    32    15    31       13        2     0.12549750E+03  0.12513145E+03  0.50000000E+00  0.36605312E+00  0.73210624E+00  0.60000000E+08     1
