% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.20199899E+03  0.17828939E+03  0.50000000E+00  0.23709609E+02  0.47419217E+02  0.60000000E+08     1
    32    15    20       13        2     0.19707580E+03  0.17377719E+03  0.50000000E+00  0.23298616E+02  0.46597232E+02  0.60000000E+08     1
    32    15    21       13        2     0.19214641E+03  0.16927783E+03  0.50000000E+00  0.22868581E+02  0.45737163E+02  0.60000000E+08     1
    32    15    22       13        2     0.18721157E+03  0.16479184E+03  0.50000000E+00  0.22419736E+02  0.44839472E+02  0.60000000E+08     1
    32    15    23       13        2     0.18227236E+03  0.16031987E+03  0.50000000E+00  0.21952492E+02  0.43904984E+02  0.60000000E+08     1
    32    15    24       13        2     0.17733000E+03  0.15586249E+03  0.50000000E+00  0.21467508E+02  0.42935016E+02  0.60000000E+08     1
    32    15    25       13        2     0.17238531E+03  0.15142000E+03  0.50000000E+00  0.20965301E+02  0.41930603E+02  0.60000000E+08     1
    32    15    26       13        2     0.16743839E+03  0.14699254E+03  0.50000000E+00  0.20445852E+02  0.40891703E+02  0.60000000E+08     1
    32    15    27       13        2     0.16248919E+03  0.14258062E+03  0.50000000E+00  0.19908567E+02  0.39817134E+02  0.60000000E+08     1
    32    15    28       13        2     0.15753920E+03  0.13818614E+03  0.50000000E+00  0.19353064E+02  0.38706128E+02  0.60000000E+08     1
    32    15    29       13        2     0.15259358E+03  0.13381188E+03  0.50000000E+00  0.18781697E+02  0.37563395E+02  0.60000000E+08     1
    32    15    30       13        2     0.14765837E+03  0.12946016E+03  0.50000000E+00  0.18198203E+02  0.36396406E+02  0.60000000E+08     1
    32    15    31       13        2     0.14273711E+03  0.12513145E+03  0.50000000E+00  0.17605664E+02  0.35211328E+02  0.60000000E+08     1
    32    15    32       13        2     0.13782798E+03  0.12082330E+03  0.50000000E+00  0.17004687E+02  0.34009374E+02  0.60000000E+08     1
    32    15    33       13        2     0.13292199E+03  0.11653019E+03  0.50000000E+00  0.16391795E+02  0.32783591E+02  0.60000000E+08     1
    32    15    34       13        2     0.12800389E+03  0.11224620E+03  0.50000000E+00  0.15757689E+02  0.31515378E+02  0.60000000E+08     1
    32    15    35       13        2     0.12306137E+03  0.10797624E+03  0.50000000E+00  0.15085122E+02  0.30170245E+02  0.60000000E+08     1
    32    15    36       13        2     0.11811795E+03  0.10373225E+03  0.50000000E+00  0.14385700E+02  0.28771399E+02  0.60000000E+08     1
    32    15    37       13        2     0.11320188E+03  0.99525381E+02  0.50000000E+00  0.13676499E+02  0.27352998E+02  0.60000000E+08     1
    32    15    38       13        2     0.10833586E+03  0.95364379E+02  0.50000000E+00  0.12971482E+02  0.25942964E+02  0.60000000E+08     1
    32    15    39       13        2     0.10353564E+03  0.91255453E+02  0.50000000E+00  0.12280184E+02  0.24560369E+02  0.60000000E+08     1
    32    15    40       13        2     0.98809697E+02  0.87201653E+02  0.50000000E+00  0.11608044E+02  0.23216088E+02  0.60000000E+08     1
    32    15    41       13        2     0.94156525E+02  0.83200185E+02  0.50000000E+00  0.10956340E+02  0.21912680E+02  0.60000000E+08     1
    32    15    42       13        2     0.89555520E+02  0.79234950E+02  0.50000000E+00  0.10320570E+02  0.20641140E+02  0.60000000E+08     1
    32    15    43       13        2     0.84944126E+02  0.75258570E+02  0.50000000E+00  0.96855556E+01  0.19371111E+02  0.60000000E+08     1
    32    15    44       13        2     0.80165029E+02  0.71302790E+02  0.50000000E+00  0.88622393E+01  0.17724479E+02  0.60000000E+08     1
    32    15    45       13        2     0.75357460E+02  0.67445610E+02  0.50000000E+00  0.79118498E+01  0.15823700E+02  0.60000000E+08     1
    32    15    46       13        2     0.70669179E+02  0.63656999E+02  0.50000000E+00  0.70121803E+01  0.14024361E+02  0.60000000E+08     1
    32    15    47       13        2     0.66081226E+02  0.59926366E+02  0.50000000E+00  0.61548598E+01  0.12309720E+02  0.60000000E+08     1
    32    15    48       13        2     0.61587073E+02  0.56260330E+02  0.50000000E+00  0.53267435E+01  0.10653487E+02  0.60000000E+08     1
    32    15    49       13        2     0.57200418E+02  0.52688486E+02  0.50000000E+00  0.45119324E+01  0.90238648E+01  0.60000000E+08     1
    32    15    50       13        2     0.52973791E+02  0.49749458E+02  0.50000000E+00  0.32243330E+01  0.64486661E+01  0.60000000E+08     1
    32    15    51        9        2     0.49745589E+02  0.46612920E+02  0.50000000E+00  0.31326687E+01  0.62653373E+01  0.60000000E+08     1
    32    15    52        8        2     0.46511474E+02  0.42768667E+02  0.50000000E+00  0.37428071E+01  0.74856143E+01  0.60000000E+08     1
    32    15    53        8        2     0.42623755E+02  0.38131981E+02  0.50000000E+00  0.44917741E+01  0.89835482E+01  0.60000000E+08     1
    32    15    54        7        2     0.37991178E+02  0.32685264E+02  0.50000000E+00  0.53059147E+01  0.10611829E+02  0.60000000E+08     1
    32    15    55        7        2     0.32572544E+02  0.27301341E+02  0.50000000E+00  0.52712036E+01  0.10542407E+02  0.60000000E+08     1
    32    15    56        7        2     0.27227727E+02  0.22073753E+02  0.50000000E+00  0.51539742E+01  0.10307948E+02  0.60000000E+08     1
    32    15    57        7        2     0.22039061E+02  0.17232406E+02  0.50000000E+00  0.48066557E+01  0.96133113E+01  0.60000000E+08     1
    79    23    33       13        2     0.12351128E+03  0.11379920E+03  0.50000000E+00  0.97120801E+01  0.19424160E+02  0.60000000E+08     1
    79    23    34       13        2     0.11931847E+03  0.10981343E+03  0.50000000E+00  0.95050424E+01  0.19010085E+02  0.60000000E+08     1
    79    23    35       13        2     0.11514619E+03  0.10584860E+03  0.50000000E+00  0.92975853E+01  0.18595171E+02  0.60000000E+08     1
    79    23    36       13        2     0.11099357E+03  0.10190310E+03  0.50000000E+00  0.90904643E+01  0.18180929E+02  0.60000000E+08     1
    79    23    37       13        2     0.10685918E+03  0.97974374E+02  0.50000000E+00  0.88848021E+01  0.17769604E+02  0.60000000E+08     1
    79    23    38       13        2     0.10274060E+03  0.94058220E+02  0.50000000E+00  0.86823814E+01  0.17364763E+02  0.60000000E+08     1
    79    23    39       13        2     0.98633749E+02  0.90147554E+02  0.50000000E+00  0.84861957E+01  0.16972391E+02  0.60000000E+08     1
    79    23    40       13        2     0.94531500E+02  0.86230006E+02  0.50000000E+00  0.83014948E+01  0.16602990E+02  0.60000000E+08     1
    79    23    41       13        2     0.90421162E+02  0.82283377E+02  0.50000000E+00  0.81377854E+01  0.16275571E+02  0.60000000E+08     1
    79    23    42       13        2     0.86279554E+02  0.78266872E+02  0.50000000E+00  0.80126821E+01  0.16025364E+02  0.60000000E+08     1
    79    23    43       13        2     0.82063384E+02  0.73390079E+02  0.50000000E+00  0.86733056E+01  0.17346611E+02  0.60000000E+08     1
    79    23    44        6        2     0.76943272E+02  0.69224105E+02  0.50000000E+00  0.77191677E+01  0.15438335E+02  0.60000000E+08     1
    79    23    45        9        2     0.72565948E+02  0.65858666E+02  0.50000000E+00  0.67072817E+01  0.13414563E+02  0.60000000E+08     1
    79    23    46        8        2     0.69025106E+02  0.61721244E+02  0.50000000E+00  0.73038629E+01  0.14607726E+02  0.60000000E+08     1
    79    23    47        8        2     0.64674816E+02  0.56709129E+02  0.50000000E+00  0.79656869E+01  0.15931374E+02  0.60000000E+08     1
    79    23    48        7        2     0.59409354E+02  0.50920428E+02  0.50000000E+00  0.84889269E+01  0.16977854E+02  0.60000000E+08     1
    79    23    49        7        2     0.53325250E+02  0.45203122E+02  0.50000000E+00  0.81221280E+01  0.16244256E+02  0.60000000E+08     1
    79    23    50        7        2     0.47300829E+02  0.39523963E+02  0.50000000E+00  0.77768660E+01  0.15553732E+02  0.60000000E+08     1
    79    23    51        7        2     0.41294757E+02  0.33855890E+02  0.50000000E+00  0.74388667E+01  0.14877733E+02  0.60000000E+08     1
    79    23    52        7        2     0.35273644E+02  0.28431813E+02  0.50000000E+00  0.68418312E+01  0.13683662E+02  0.60000000E+08     1
