% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18335252E+03  0.17828939E+03  0.50000000E+00  0.50631389E+01  0.10126278E+02  0.60000000E+08     1
    32    15    20       13        2     0.17881332E+03  0.17377719E+03  0.50000000E+00  0.50361291E+01  0.10072258E+02  0.60000000E+08     1
    32    15    21       13        2     0.17428538E+03  0.16927783E+03  0.50000000E+00  0.50075553E+01  0.10015111E+02  0.60000000E+08     1
    32    15    22       13        2     0.16976914E+03  0.16479184E+03  0.50000000E+00  0.49773051E+01  0.99546102E+01  0.60000000E+08     1
    32    15    23       13        2     0.16526517E+03  0.16031987E+03  0.50000000E+00  0.49453047E+01  0.98906095E+01  0.60000000E+08     1
    32    15    24       13        2     0.16077418E+03  0.15586249E+03  0.50000000E+00  0.49116880E+01  0.98233761E+01  0.60000000E+08     1
    32    15    25       13        2     0.15629679E+03  0.15142000E+03  0.50000000E+00  0.48767842E+01  0.97535684E+01  0.60000000E+08     1
    32    15    26       13        2     0.15183337E+03  0.14699254E+03  0.50000000E+00  0.48408321E+01  0.96816642E+01  0.60000000E+08     1
    32    15    27       13        2     0.14738412E+03  0.14258062E+03  0.50000000E+00  0.48035004E+01  0.96070008E+01  0.60000000E+08     1
    32    15    28       13        2     0.14294969E+03  0.13818614E+03  0.50000000E+00  0.47635561E+01  0.95271122E+01  0.60000000E+08     1
    32    15    29       13        2     0.13853211E+03  0.13381188E+03  0.50000000E+00  0.47202287E+01  0.94404573E+01  0.60000000E+08     1
    32    15    30       13        2     0.13413428E+03  0.12946016E+03  0.50000000E+00  0.46741140E+01  0.93482280E+01  0.60000000E+08     1
    32    15    31       13        2     0.12975862E+03  0.12513145E+03  0.50000000E+00  0.46271724E+01  0.92543448E+01  0.60000000E+08     1
    32    15    32       13        2     0.12540568E+03  0.12082330E+03  0.50000000E+00  0.45823831E+01  0.91647663E+01  0.60000000E+08     1
    32    15    33       13        2     0.12107306E+03  0.11653019E+03  0.50000000E+00  0.45428654E+01  0.90857308E+01  0.60000000E+08     1
    32    15    34       13        2     0.11675529E+03  0.11224620E+03  0.50000000E+00  0.45090849E+01  0.90181699E+01  0.60000000E+08     1
    32    15    35       13        2     0.11244656E+03  0.10797624E+03  0.50000000E+00  0.44703185E+01  0.89406369E+01  0.60000000E+08     1
    32    15    36       13        2     0.10815213E+03  0.10373225E+03  0.50000000E+00  0.44198822E+01  0.88397644E+01  0.60000000E+08     1
    32    15    37       13        2     0.10388419E+03  0.99525381E+02  0.50000000E+00  0.43588049E+01  0.87176097E+01  0.60000000E+08     1
    32    15    38       13        2     0.99654046E+02  0.95364379E+02  0.50000000E+00  0.42896665E+01  0.85793331E+01  0.60000000E+08     1
    32    15    39       13        2     0.95470592E+02  0.91255453E+02  0.50000000E+00  0.42151386E+01  0.84302772E+01  0.60000000E+08     1
    32    15    40       13        2     0.91340130E+02  0.87201653E+02  0.50000000E+00  0.41384764E+01  0.82769528E+01  0.60000000E+08     1
    32    15    41       13        2     0.87265783E+02  0.83200185E+02  0.50000000E+00  0.40655981E+01  0.81311962E+01  0.60000000E+08     1
    32    15    42       13        2     0.83244810E+02  0.79234950E+02  0.50000000E+00  0.40098591E+01  0.80197181E+01  0.60000000E+08     1
    32    15    43       13        2     0.79261127E+02  0.75258570E+02  0.50000000E+00  0.40025572E+01  0.80051144E+01  0.60000000E+08     1
    32    15    44       13        2     0.75267310E+02  0.71302790E+02  0.50000000E+00  0.39645198E+01  0.79290395E+01  0.60000000E+08     1
    32    15    45       13        2     0.71295892E+02  0.67445610E+02  0.50000000E+00  0.38502818E+01  0.77005636E+01  0.60000000E+08     1
    32    15    46       13        2     0.67426913E+02  0.63656999E+02  0.50000000E+00  0.37699142E+01  0.75398283E+01  0.60000000E+08     1
    32    15    47       13        2     0.63632116E+02  0.59926366E+02  0.50000000E+00  0.37057500E+01  0.74114999E+01  0.60000000E+08     1
    32    15    48       13        2     0.59901142E+02  0.56260330E+02  0.50000000E+00  0.36408124E+01  0.72816249E+01  0.60000000E+08     1
    32    15    49       13        2     0.56239107E+02  0.52688486E+02  0.50000000E+00  0.35506211E+01  0.71012422E+01  0.60000000E+08     1
