% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.19358339E+03  0.17828939E+03  0.50000000E+00  0.15294000E+02  0.30588001E+02  0.60000000E+08     1
    32    15    20       13        2     0.18886345E+03  0.17377719E+03  0.50000000E+00  0.15086259E+02  0.30172519E+02  0.60000000E+08     1
    32    15    21       13        2     0.18414333E+03  0.16927783E+03  0.50000000E+00  0.14865505E+02  0.29731011E+02  0.60000000E+08     1
    32    15    22       13        2     0.17942366E+03  0.16479184E+03  0.50000000E+00  0.14631816E+02  0.29263632E+02  0.60000000E+08     1
    32    15    23       13        2     0.17470528E+03  0.16031987E+03  0.50000000E+00  0.14385407E+02  0.28770814E+02  0.60000000E+08     1
    32    15    24       13        2     0.16998923E+03  0.15586249E+03  0.50000000E+00  0.14126738E+02  0.28253476E+02  0.60000000E+08     1
    32    15    25       13        2     0.16527631E+03  0.15142000E+03  0.50000000E+00  0.13856307E+02  0.27712614E+02  0.60000000E+08     1
    32    15    26       13        2     0.16056682E+03  0.14699254E+03  0.50000000E+00  0.13574281E+02  0.27148562E+02  0.60000000E+08     1
    32    15    27       13        2     0.15586084E+03  0.14258062E+03  0.50000000E+00  0.13280224E+02  0.26560448E+02  0.60000000E+08     1
    32    15    28       13        2     0.15115947E+03  0.13818614E+03  0.50000000E+00  0.12973329E+02  0.25946659E+02  0.60000000E+08     1
    32    15    29       13        2     0.14646629E+03  0.13381188E+03  0.50000000E+00  0.12654414E+02  0.25308829E+02  0.60000000E+08     1
    32    15    30       13        2     0.14178594E+03  0.12946016E+03  0.50000000E+00  0.12325778E+02  0.24651556E+02  0.60000000E+08     1
    32    15    31       13        2     0.13712157E+03  0.12513145E+03  0.50000000E+00  0.11990124E+02  0.23980249E+02  0.60000000E+08     1
    32    15    32       13        2     0.13247268E+03  0.12082330E+03  0.50000000E+00  0.11649385E+02  0.23298771E+02  0.60000000E+08     1
    32    15    33       13        2     0.12783357E+03  0.11653019E+03  0.50000000E+00  0.11303380E+02  0.22606760E+02  0.60000000E+08     1
    32    15    34       13        2     0.12319366E+03  0.11224620E+03  0.50000000E+00  0.10947455E+02  0.21894911E+02  0.60000000E+08     1
    32    15    35       13        2     0.11854333E+03  0.10797624E+03  0.50000000E+00  0.10567088E+02  0.21134176E+02  0.60000000E+08     1
    32    15    36       13        2     0.11389627E+03  0.10373225E+03  0.50000000E+00  0.10164016E+02  0.20328032E+02  0.60000000E+08     1
    32    15    37       13        2     0.10927313E+03  0.99525381E+02  0.50000000E+00  0.97477508E+01  0.19495502E+02  0.60000000E+08     1
    32    15    38       13        2     0.10469155E+03  0.95364379E+02  0.50000000E+00  0.93271745E+01  0.18654349E+02  0.60000000E+08     1
    32    15    39       13        2     0.10016431E+03  0.91255453E+02  0.50000000E+00  0.89088608E+01  0.17817722E+02  0.60000000E+08     1
    32    15    40       13        2     0.95699054E+02  0.87201653E+02  0.50000000E+00  0.84974002E+01  0.16994800E+02  0.60000000E+08     1
    32    15    41       13        2     0.91296495E+02  0.83200185E+02  0.50000000E+00  0.80963102E+01  0.16192620E+02  0.60000000E+08     1
    32    15    42       13        2     0.86944283E+02  0.79234950E+02  0.50000000E+00  0.77093324E+01  0.15418665E+02  0.60000000E+08     1
    32    15    43       13        2     0.82601073E+02  0.75258570E+02  0.50000000E+00  0.73425030E+01  0.14685006E+02  0.60000000E+08     1
    32    15    44       13        2     0.78159275E+02  0.71302790E+02  0.50000000E+00  0.68564847E+01  0.13712969E+02  0.60000000E+08     1
    32    15    45       13        2     0.73693096E+02  0.67445610E+02  0.50000000E+00  0.62474859E+01  0.12494972E+02  0.60000000E+08     1
    32    15    46       13        2     0.69313466E+02  0.63656999E+02  0.50000000E+00  0.56564674E+01  0.11312935E+02  0.60000000E+08     1
    32    15    47       13        2     0.65014042E+02  0.59926366E+02  0.50000000E+00  0.50876760E+01  0.10175352E+02  0.60000000E+08     1
    32    15    48       13        2     0.60795948E+02  0.56260330E+02  0.50000000E+00  0.45356186E+01  0.90712372E+01  0.60000000E+08     1
    32    15    49       13        2     0.56676653E+02  0.52688486E+02  0.50000000E+00  0.39881675E+01  0.79763350E+01  0.60000000E+08     1
    32    15    50       13        2     0.52707477E+02  0.49749458E+02  0.50000000E+00  0.29580186E+01  0.59160372E+01  0.60000000E+08     1
    32    15    51        9        2     0.49600020E+02  0.46612920E+02  0.50000000E+00  0.29870997E+01  0.59741995E+01  0.60000000E+08     1
    32    15    52        8        2     0.46416778E+02  0.42768667E+02  0.50000000E+00  0.36481110E+01  0.72962219E+01  0.60000000E+08     1
    32    15    53        8        2     0.42562773E+02  0.38131981E+02  0.50000000E+00  0.44307923E+01  0.88615846E+01  0.60000000E+08     1
    32    15    54        7        2     0.37949026E+02  0.32685264E+02  0.50000000E+00  0.52637619E+01  0.10527524E+02  0.60000000E+08     1
    32    15    55        7        2     0.32542767E+02  0.27301341E+02  0.50000000E+00  0.52414259E+01  0.10482852E+02  0.60000000E+08     1
    32    15    56        7        2     0.27205506E+02  0.22073753E+02  0.50000000E+00  0.51317533E+01  0.10263507E+02  0.60000000E+08     1
    32    15    57        7        2     0.22023480E+02  0.17232406E+02  0.50000000E+00  0.47910746E+01  0.95821492E+01  0.60000000E+08     1
    79    23    33       13        2     0.12093801E+03  0.11379920E+03  0.50000000E+00  0.71388065E+01  0.14277613E+02  0.60000000E+08     1
    79    23    34       13        2     0.11684128E+03  0.10981343E+03  0.50000000E+00  0.70278474E+01  0.14055695E+02  0.60000000E+08     1
    79    23    35       13        2     0.11276651E+03  0.10584860E+03  0.50000000E+00  0.69179045E+01  0.13835809E+02  0.60000000E+08     1
    79    23    36       13        2     0.10871270E+03  0.10190310E+03  0.50000000E+00  0.68095933E+01  0.13619187E+02  0.60000000E+08     1
    79    23    37       13        2     0.10467825E+03  0.97974374E+02  0.50000000E+00  0.67038761E+01  0.13407752E+02  0.60000000E+08     1
    79    23    38       13        2     0.10066058E+03  0.94058220E+02  0.50000000E+00  0.66023622E+01  0.13204724E+02  0.60000000E+08     1
