% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.17641147E+03  0.17828939E+03  0.50000000E+00 -0.18779187E+01 -0.37558374E+01  0.60000000E+08     1
    32    15    20       13        2     0.17202112E+03  0.17377719E+03  0.50000000E+00 -0.17560698E+01 -0.35121396E+01  0.60000000E+08     1
    32    15    21       13        2     0.16764540E+03  0.16927783E+03  0.50000000E+00 -0.16324265E+01 -0.32648529E+01  0.60000000E+08     1
    32    15    22       13        2     0.16328473E+03  0.16479184E+03  0.50000000E+00 -0.15071080E+01 -0.30142161E+01  0.60000000E+08     1
    32    15    23       13        2     0.15893967E+03  0.16031987E+03  0.50000000E+00 -0.13801958E+01 -0.27603915E+01  0.60000000E+08     1
    32    15    24       13        2     0.15461093E+03  0.15586249E+03  0.50000000E+00 -0.12515579E+01 -0.25031159E+01  0.60000000E+08     1
    32    15    25       13        2     0.15029921E+03  0.15142000E+03  0.50000000E+00 -0.11207961E+01 -0.22415921E+01  0.60000000E+08     1
    32    15    26       13        2     0.14600505E+03  0.14699254E+03  0.50000000E+00 -0.98748828E+00 -0.19749766E+01  0.60000000E+08     1
    32    15    27       13        2     0.14172889E+03  0.14258062E+03  0.50000000E+00 -0.85173424E+00 -0.17034685E+01  0.60000000E+08     1
    32    15    28       13        2     0.13747143E+03  0.13818614E+03  0.50000000E+00 -0.71470494E+00 -0.14294099E+01  0.60000000E+08     1
    32    15    29       13        2     0.13323431E+03  0.13381188E+03  0.50000000E+00 -0.57756594E+00 -0.11551319E+01  0.60000000E+08     1
    32    15    30       13        2     0.12901989E+03  0.12946016E+03  0.50000000E+00 -0.44027525E+00 -0.88055050E+00  0.60000000E+08     1
    32    15    31       13        2     0.12483032E+03  0.12513145E+03  0.50000000E+00 -0.30113146E+00 -0.60226291E+00  0.60000000E+08     1
    32    15    32       13        2     0.12066658E+03  0.12082330E+03  0.50000000E+00 -0.15671668E+00 -0.31343335E+00  0.60000000E+08     1
    32    15    33       13        2     0.11652768E+03  0.11653019E+03  0.50000000E+00 -0.25085410E-02 -0.50170820E-02  0.60000000E+08     1
    32    15    34       13        2     0.11241046E+03  0.11224620E+03  0.50000000E+00  0.16425836E+00  0.32851671E+00  0.60000000E+08     1
    32    15    35       13        2     0.10831120E+03  0.10797624E+03  0.50000000E+00  0.33495417E+00  0.66990835E+00  0.60000000E+08     1
    32    15    36       13        2     0.10423288E+03  0.10373225E+03  0.50000000E+00  0.50062432E+00  0.10012486E+01  0.60000000E+08     1
    32    15    37       13        2     0.10018427E+03  0.99525381E+02  0.50000000E+00  0.65888893E+00  0.13177779E+01  0.60000000E+08     1
    32    15    38       13        2     0.96173956E+02  0.95364379E+02  0.50000000E+00  0.80957707E+00  0.16191541E+01  0.60000000E+08     1
    32    15    39       13        2     0.92209074E+02  0.91255453E+02  0.50000000E+00  0.95362012E+00  0.19072402E+01  0.60000000E+08     1
    32    15    40       13        2     0.88295342E+02  0.87201653E+02  0.50000000E+00  0.10936888E+01  0.21873777E+01  0.60000000E+08     1
    32    15    41       13        2     0.84436985E+02  0.83200185E+02  0.50000000E+00  0.12368001E+01  0.24736003E+01  0.60000000E+08     1
    32    15    42       13        2     0.80635594E+02  0.79234950E+02  0.50000000E+00  0.14006433E+01  0.28012865E+01  0.60000000E+08     1
    32    15    43       13        2     0.76886486E+02  0.75258570E+02  0.50000000E+00  0.16279159E+01  0.32558319E+01  0.60000000E+08     1
    32    15    44       13        2     0.73169666E+02  0.71302790E+02  0.50000000E+00  0.18668759E+01  0.37337519E+01  0.60000000E+08     1
    32    15    45       13        2     0.69516525E+02  0.67445610E+02  0.50000000E+00  0.20709152E+01  0.41418303E+01  0.60000000E+08     1
    32    15    46       13        2     0.66000256E+02  0.63656999E+02  0.50000000E+00  0.23432569E+01  0.46865138E+01  0.60000000E+08     1
    32    15    47       13        2     0.62561266E+02  0.59926366E+02  0.50000000E+00  0.26349003E+01  0.52698005E+01  0.60000000E+08     1
    32    15    48       13        2     0.59170823E+02  0.56260330E+02  0.50000000E+00  0.29104932E+01  0.58209863E+01  0.60000000E+08     1
    32    15    49       13        2     0.55815919E+02  0.52688486E+02  0.50000000E+00  0.31274332E+01  0.62548663E+01  0.60000000E+08     1
    32    15    50       13        2     0.52493563E+02  0.49749458E+02  0.50000000E+00  0.27441043E+01  0.54882087E+01  0.60000000E+08     1
    32    15    51        9        2     0.49668640E+02  0.46612920E+02  0.50000000E+00  0.30557203E+01  0.61114405E+01  0.60000000E+08     1
    32    15    52        8        2     0.46576226E+02  0.42768667E+02  0.50000000E+00  0.38075599E+01  0.76151198E+01  0.60000000E+08     1
    32    15    53        8        2     0.42758047E+02  0.38131981E+02  0.50000000E+00  0.46260665E+01  0.92521331E+01  0.60000000E+08     1
    32    15    54        7        2     0.38131683E+02  0.32685264E+02  0.50000000E+00  0.54464192E+01  0.10892838E+02  0.60000000E+08     1
    32    15    55        7        2     0.32686775E+02  0.27301341E+02  0.50000000E+00  0.53854341E+01  0.10770868E+02  0.60000000E+08     1
    32    15    56        7        2     0.27300439E+02  0.22073753E+02  0.50000000E+00  0.52266866E+01  0.10453373E+02  0.60000000E+08     1
    32    15    57        7        2     0.22070097E+02  0.17232406E+02  0.50000000E+00  0.48376916E+01  0.96753832E+01  0.60000000E+08     1
    79    23    33       13        2     0.11714310E+03  0.11379920E+03  0.50000000E+00  0.33438974E+01  0.66877948E+01  0.60000000E+08     1
    79    23    34       13        2     0.11318742E+03  0.10981343E+03  0.50000000E+00  0.33739919E+01  0.67479837E+01  0.60000000E+08     1
    79    23    35       13        2     0.10925449E+03  0.10584860E+03  0.50000000E+00  0.34058905E+01  0.68117810E+01  0.60000000E+08     1
    79    23    36       13        2     0.10534319E+03  0.10190310E+03  0.50000000E+00  0.34400810E+01  0.68801620E+01  0.60000000E+08     1
    79    23    37       13        2     0.10145179E+03  0.97974374E+02  0.50000000E+00  0.34774153E+01  0.69548306E+01  0.60000000E+08     1
    79    23    38       13        2     0.97577640E+02  0.94058220E+02  0.50000000E+00  0.35194201E+01  0.70388402E+01  0.60000000E+08     1
    79    23    39       13        2     0.93716434E+02  0.90147554E+02  0.50000000E+00  0.35688800E+01  0.71377600E+01  0.60000000E+08     1
    79    23    40       13        2     0.89860949E+02  0.86230006E+02  0.50000000E+00  0.36309432E+01  0.72618863E+01  0.60000000E+08     1
    79    23    41       13        2     0.85998609E+02  0.82283377E+02  0.50000000E+00  0.37152321E+01  0.74304642E+01  0.60000000E+08     1
    79    23    42       13        2     0.82106770E+02  0.78266872E+02  0.50000000E+00  0.38398984E+01  0.76797968E+01  0.60000000E+08     1
    79    23    43       13        2     0.78143485E+02  0.73390079E+02  0.50000000E+00  0.47534064E+01  0.95068127E+01  0.60000000E+08     1
    79    23    44        6        2     0.73329729E+02  0.69224105E+02  0.50000000E+00  0.41056241E+01  0.82112481E+01  0.60000000E+08     1
    79    23    45        9        2     0.69213877E+02  0.65858666E+02  0.50000000E+00  0.33552109E+01  0.67104219E+01  0.60000000E+08     1
    79    23    46        8        2     0.65885935E+02  0.61721244E+02  0.50000000E+00  0.41646910E+01  0.83293820E+01  0.60000000E+08     1
    79    23    47        8        2     0.61797594E+02  0.56709129E+02  0.50000000E+00  0.50884646E+01  0.10176929E+02  0.60000000E+08     1
    79    23    48        7        2     0.56846757E+02  0.50920428E+02  0.50000000E+00  0.59263292E+01  0.11852658E+02  0.60000000E+08     1
    79    23    49        7        2     0.51120943E+02  0.45203122E+02  0.50000000E+00  0.59178218E+01  0.11835644E+02  0.60000000E+08     1
    79    23    50        7        2     0.45449412E+02  0.39523963E+02  0.50000000E+00  0.59254496E+01  0.11850899E+02  0.60000000E+08     1
    79    23    51        7        2     0.39793056E+02  0.33855890E+02  0.50000000E+00  0.59371662E+01  0.11874332E+02  0.60000000E+08     1
    79    23    52        7        2     0.34120237E+02  0.28431813E+02  0.50000000E+00  0.56884245E+01  0.11376849E+02  0.60000000E+08     1
    79    23    53        6        2     0.28661700E+02  0.23257281E+02  0.50000000E+00  0.54044193E+01  0.10808839E+02  0.60000000E+08     1
    79    23    54        6        2     0.23419302E+02  0.18078629E+02  0.50000000E+00  0.53406728E+01  0.10681346E+02  0.60000000E+08     1
    53    34    21       12        2     0.16590027E+03  0.16516882E+03  0.50000000E+00  0.73145617E+00  0.14629123E+01  0.60000000E+08     1
    53    34    22       12        2     0.16181400E+03  0.16053226E+03  0.50000000E+00  0.12817412E+01  0.25634823E+01  0.60000000E+08     1
    53    34    23       12        2     0.15773638E+03  0.15595140E+03  0.50000000E+00  0.17849854E+01  0.35699708E+01  0.60000000E+08     1
    53    34    24       12        2     0.15365328E+03  0.15141180E+03  0.50000000E+00  0.22414805E+01  0.44829610E+01  0.60000000E+08     1
    53    34    25       12        2     0.14970706E+03  0.14687849E+03  0.50000000E+00  0.28285746E+01  0.56571492E+01  0.60000000E+08     1
    53    34    26       11        2     0.14520331E+03  0.14241733E+03  0.50000000E+00  0.27859771E+01  0.55719541E+01  0.60000000E+08     1
    53    34    27       11        2     0.14020674E+03  0.13814941E+03  0.50000000E+00  0.20573330E+01  0.41146660E+01  0.60000000E+08     1
    53    34    28       11        2     0.13540496E+03  0.13339837E+03  0.50000000E+00  0.20065868E+01  0.40131735E+01  0.60000000E+08     1
    53    34    29       11        2     0.13065869E+03  0.12818557E+03  0.50000000E+00  0.24731163E+01  0.49462326E+01  0.60000000E+08     1
    53    34    30       11        2     0.12583359E+03  0.12307256E+03  0.50000000E+00  0.27610292E+01  0.55220583E+01  0.60000000E+08     1
    53    34    31       11        2     0.12093844E+03  0.11791345E+03  0.50000000E+00  0.30249874E+01  0.60499747E+01  0.60000000E+08     1
    53    34    32       11        2     0.11601432E+03  0.11270237E+03  0.50000000E+00  0.33119441E+01  0.66238882E+01  0.60000000E+08     1
