% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.17987529E+03  0.17828939E+03  0.50000000E+00  0.15859012E+01  0.31718025E+01  0.60000000E+08     1
    32    15    20       13        2     0.17557676E+03  0.17377719E+03  0.50000000E+00  0.17995721E+01  0.35991443E+01  0.60000000E+08     1
    32    15    21       13        2     0.17130460E+03  0.16927783E+03  0.50000000E+00  0.20267665E+01  0.40535330E+01  0.60000000E+08     1
    32    15    22       13        2     0.16705836E+03  0.16479184E+03  0.50000000E+00  0.22665202E+01  0.45330405E+01  0.60000000E+08     1
    32    15    23       13        2     0.16283756E+03  0.16031987E+03  0.50000000E+00  0.25176906E+01  0.50353811E+01  0.60000000E+08     1
    32    15    24       13        2     0.15864165E+03  0.15586249E+03  0.50000000E+00  0.27791558E+01  0.55583116E+01  0.60000000E+08     1
    32    15    25       13        2     0.15447001E+03  0.15142000E+03  0.50000000E+00  0.30500064E+01  0.61000128E+01  0.60000000E+08     1
    32    15    26       13        2     0.15032198E+03  0.14699254E+03  0.50000000E+00  0.33294471E+01  0.66588942E+01  0.60000000E+08     1
    32    15    27       13        2     0.14619683E+03  0.14258062E+03  0.50000000E+00  0.36162102E+01  0.72324204E+01  0.60000000E+08     1
    32    15    28       13        2     0.14209376E+03  0.13818614E+03  0.50000000E+00  0.39076268E+01  0.78152535E+01  0.60000000E+08     1
    32    15    29       13        2     0.13801194E+03  0.13381188E+03  0.50000000E+00  0.42000588E+01  0.84001177E+01  0.60000000E+08     1
    32    15    30       13        2     0.13395044E+03  0.12946016E+03  0.50000000E+00  0.44902778E+01  0.89805555E+01  0.60000000E+08     1
    32    15    31       13        2     0.12990829E+03  0.12513145E+03  0.50000000E+00  0.47768415E+01  0.95536830E+01  0.60000000E+08     1
    32    15    32       13        2     0.12588442E+03  0.12082330E+03  0.50000000E+00  0.50611243E+01  0.10122249E+02  0.60000000E+08     1
    32    15    33       13        2     0.12187765E+03  0.11653019E+03  0.50000000E+00  0.53474633E+01  0.10694927E+02  0.60000000E+08     1
    32    15    34       13        2     0.11788670E+03  0.11224620E+03  0.50000000E+00  0.56404946E+01  0.11280989E+02  0.60000000E+08     1
    32    15    35       13        2     0.11391015E+03  0.10797624E+03  0.50000000E+00  0.59339039E+01  0.11867808E+02  0.60000000E+08     1
    32    15    36       13        2     0.10994652E+03  0.10373225E+03  0.50000000E+00  0.62142707E+01  0.12428541E+02  0.60000000E+08     1
    32    15    37       13        2     0.10599419E+03  0.99525381E+02  0.50000000E+00  0.64688112E+01  0.12937622E+02  0.60000000E+08     1
    32    15    38       13        2     0.10205121E+03  0.95364379E+02  0.50000000E+00  0.66868276E+01  0.13373655E+02  0.60000000E+08     1
    32    15    39       13        2     0.98115070E+02  0.91255453E+02  0.50000000E+00  0.68596168E+01  0.13719234E+02  0.60000000E+08     1
    32    15    40       13        2     0.94182324E+02  0.87201653E+02  0.50000000E+00  0.69806703E+01  0.13961341E+02  0.60000000E+08     1
    32    15    41       13        2     0.90247733E+02  0.83200185E+02  0.50000000E+00  0.70475480E+01  0.14095096E+02  0.60000000E+08     1
    32    15    42       13        2     0.86302634E+02  0.79234950E+02  0.50000000E+00  0.70676840E+01  0.14135368E+02  0.60000000E+08     1
    32    15    43       13        2     0.82331316E+02  0.75258570E+02  0.50000000E+00  0.70727464E+01  0.14145493E+02  0.60000000E+08     1
