% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.19247900E+03  0.17828939E+03  0.50000000E+00  0.14189615E+02  0.28379231E+02  0.60000000E+08     1
    32    15    20       13        2     0.18771001E+03  0.17377719E+03  0.50000000E+00  0.13932825E+02  0.27865651E+02  0.60000000E+08     1
    32    15    21       13        2     0.18294245E+03  0.16927783E+03  0.50000000E+00  0.13664620E+02  0.27329239E+02  0.60000000E+08     1
    32    15    22       13        2     0.17817701E+03  0.16479184E+03  0.50000000E+00  0.13385168E+02  0.26770336E+02  0.60000000E+08     1
    32    15    23       13        2     0.17341464E+03  0.16031987E+03  0.50000000E+00  0.13094773E+02  0.26189546E+02  0.60000000E+08     1
    32    15    24       13        2     0.16865648E+03  0.15586249E+03  0.50000000E+00  0.12793991E+02  0.25587982E+02  0.60000000E+08     1
    32    15    25       13        2     0.16390342E+03  0.15142000E+03  0.50000000E+00  0.12483419E+02  0.24966839E+02  0.60000000E+08     1
    32    15    26       13        2     0.15915586E+03  0.14699254E+03  0.50000000E+00  0.12163324E+02  0.24326649E+02  0.60000000E+08     1
    32    15    27       13        2     0.15441399E+03  0.14258062E+03  0.50000000E+00  0.11833369E+02  0.23666738E+02  0.60000000E+08     1
    32    15    28       13        2     0.14967901E+03  0.13818614E+03  0.50000000E+00  0.11492876E+02  0.22985753E+02  0.60000000E+08     1
    32    15    29       13        2     0.14495476E+03  0.13381188E+03  0.50000000E+00  0.11142886E+02  0.22285772E+02  0.60000000E+08     1
    32    15    30       13        2     0.14024620E+03  0.12946016E+03  0.50000000E+00  0.10786042E+02  0.21572084E+02  0.60000000E+08     1
    32    15    31       13        2     0.13555690E+03  0.12513145E+03  0.50000000E+00  0.10425453E+02  0.20850905E+02  0.60000000E+08     1
    32    15    32       13        2     0.13088672E+03  0.12082330E+03  0.50000000E+00  0.10063426E+02  0.20126851E+02  0.60000000E+08     1
    32    15    33       13        2     0.12623023E+03  0.11653019E+03  0.50000000E+00  0.97000384E+01  0.19400077E+02  0.60000000E+08     1
    32    15    34       13        2     0.12157690E+03  0.11224620E+03  0.50000000E+00  0.93306959E+01  0.18661392E+02  0.60000000E+08     1
    32    15    35       13        2     0.11691694E+03  0.10797624E+03  0.50000000E+00  0.89406919E+01  0.17881384E+02  0.60000000E+08     1
    32    15    36       13        2     0.11226374E+03  0.10373225E+03  0.50000000E+00  0.85314919E+01  0.17062984E+02  0.60000000E+08     1
    32    15    37       13        2     0.10763878E+03  0.99525381E+02  0.50000000E+00  0.81134019E+01  0.16226804E+02  0.60000000E+08     1
    32    15    38       13        2     0.10306080E+03  0.95364379E+02  0.50000000E+00  0.76964199E+01  0.15392840E+02  0.60000000E+08     1
    32    15    39       13        2     0.98543880E+02  0.91255453E+02  0.50000000E+00  0.72884264E+01  0.14576853E+02  0.60000000E+08     1
    32    15    40       13        2     0.94097322E+02  0.87201653E+02  0.50000000E+00  0.68956689E+01  0.13791338E+02  0.60000000E+08     1
    32    15    41       13        2     0.89724271E+02  0.83200185E+02  0.50000000E+00  0.65240863E+01  0.13048173E+02  0.60000000E+08     1
    32    15    42       13        2     0.85416362E+02  0.79234950E+02  0.50000000E+00  0.61814118E+01  0.12362824E+02  0.60000000E+08     1
    32    15    43       13        2     0.81139386E+02  0.75258570E+02  0.50000000E+00  0.58808155E+01  0.11761631E+02  0.60000000E+08     1
    32    15    44       13        2     0.76799303E+02  0.71302790E+02  0.50000000E+00  0.54965130E+01  0.10993026E+02  0.60000000E+08     1
    32    15    45       13        2     0.72466383E+02  0.67445610E+02  0.50000000E+00  0.50207727E+01  0.10041545E+02  0.60000000E+08     1
    32    15    46       13        2     0.68293290E+02  0.63656999E+02  0.50000000E+00  0.46362906E+01  0.92725811E+01  0.60000000E+08     1
    32    15    47       13        2     0.64231105E+02  0.59926366E+02  0.50000000E+00  0.43047385E+01  0.86094770E+01  0.60000000E+08     1
    32    15    48       13        2     0.60259398E+02  0.56260330E+02  0.50000000E+00  0.39990682E+01  0.79981365E+01  0.60000000E+08     1
    32    15    49       13        2     0.56381177E+02  0.52688486E+02  0.50000000E+00  0.36926912E+01  0.73853823E+01  0.60000000E+08     1
    32    15    50       13        2     0.52630646E+02  0.49749458E+02  0.50000000E+00  0.28811874E+01  0.57623748E+01  0.60000000E+08     1
    32    15    51        9        2     0.49618616E+02  0.46612920E+02  0.50000000E+00  0.30056961E+01  0.60113922E+01  0.60000000E+08     1
    32    15    52        8        2     0.46468938E+02  0.42768667E+02  0.50000000E+00  0.37002713E+01  0.74005426E+01  0.60000000E+08     1
    32    15    53        8        2     0.42629434E+02  0.38131981E+02  0.50000000E+00  0.44974536E+01  0.89949072E+01  0.60000000E+08     1
    32    15    54        7        2     0.38013423E+02  0.32685264E+02  0.50000000E+00  0.53281590E+01  0.10656318E+02  0.60000000E+08     1
    32    15    55        7        2     0.32595441E+02  0.27301341E+02  0.50000000E+00  0.52941008E+01  0.10588202E+02  0.60000000E+08     1
    32    15    56        7        2     0.27241999E+02  0.22073753E+02  0.50000000E+00  0.51682465E+01  0.10336493E+02  0.60000000E+08     1
    32    15    57        7        2     0.22042965E+02  0.17232406E+02  0.50000000E+00  0.48105596E+01  0.96211192E+01  0.60000000E+08     1
    79    23    33       13        2     0.12159427E+03  0.11379920E+03  0.50000000E+00  0.77950731E+01  0.15590146E+02  0.60000000E+08     1
    79    23    34       13        2     0.11747203E+03  0.10981343E+03  0.50000000E+00  0.76586045E+01  0.15317209E+02  0.60000000E+08     1
    79    23    35       13        2     0.11337035E+03  0.10584860E+03  0.50000000E+00  0.75217483E+01  0.15043497E+02  0.60000000E+08     1
    79    23    36       13        2     0.10928834E+03  0.10190310E+03  0.50000000E+00  0.73852322E+01  0.14770464E+02  0.60000000E+08     1
    79    23    37       13        2     0.10522455E+03  0.97974374E+02  0.50000000E+00  0.72501730E+01  0.14500346E+02  0.60000000E+08     1
    79    23    38       13        2     0.10117659E+03  0.94058220E+02  0.50000000E+00  0.71183740E+01  0.14236748E+02  0.60000000E+08     1
    79    23    39       13        2     0.97140436E+02  0.90147554E+02  0.50000000E+00  0.69928820E+01  0.13985764E+02  0.60000000E+08     1
    79    23    40       13        2     0.93109052E+02  0.86230006E+02  0.50000000E+00  0.68790463E+01  0.13758093E+02  0.60000000E+08     1
    79    23    41       13        2     0.89069921E+02  0.82283377E+02  0.50000000E+00  0.67865444E+01  0.13573089E+02  0.60000000E+08     1
    79    23    42       13        2     0.85000155E+02  0.78266872E+02  0.50000000E+00  0.67332832E+01  0.13466566E+02  0.60000000E+08     1
    79    23    43       13        2     0.80856977E+02  0.73390079E+02  0.50000000E+00  0.74668978E+01  0.14933796E+02  0.60000000E+08     1
