% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18895481E+03  0.17828939E+03  0.50000000E+00  0.10665422E+02  0.21330843E+02  0.60000000E+08     1
    32    15    20       13        2     0.18424163E+03  0.17377719E+03  0.50000000E+00  0.10464442E+02  0.20928885E+02  0.60000000E+08     1
    32    15    21       13        2     0.17952711E+03  0.16927783E+03  0.50000000E+00  0.10249282E+02  0.20498564E+02  0.60000000E+08     1
    32    15    22       13        2     0.17481214E+03  0.16479184E+03  0.50000000E+00  0.10020301E+02  0.20040602E+02  0.60000000E+08     1
    32    15    23       13        2     0.17009792E+03  0.16031987E+03  0.50000000E+00  0.97780480E+01  0.19556096E+02  0.60000000E+08     1
    32    15    24       13        2     0.16538586E+03  0.15586249E+03  0.50000000E+00  0.95233667E+01  0.19046733E+02  0.60000000E+08     1
    32    15    25       13        2     0.16067716E+03  0.15142000E+03  0.50000000E+00  0.92571575E+01  0.18514315E+02  0.60000000E+08     1
    32    15    26       13        2     0.15597252E+03  0.14699254E+03  0.50000000E+00  0.89799840E+01  0.17959968E+02  0.60000000E+08     1
    32    15    27       13        2     0.15127243E+03  0.14258062E+03  0.50000000E+00  0.86918069E+01  0.17383614E+02  0.60000000E+08     1
    32    15    28       13        2     0.14657843E+03  0.13818614E+03  0.50000000E+00  0.83922900E+01  0.16784580E+02  0.60000000E+08     1
    32    15    29       13        2     0.14189481E+03  0.13381188E+03  0.50000000E+00  0.80829327E+01  0.16165865E+02  0.60000000E+08     1
    32    15    30       13        2     0.13722710E+03  0.12946016E+03  0.50000000E+00  0.77669405E+01  0.15533881E+02  0.60000000E+08     1
    32    15    31       13        2     0.13257944E+03  0.12513145E+03  0.50000000E+00  0.74479916E+01  0.14895983E+02  0.60000000E+08     1
    32    15    32       13        2     0.12795216E+03  0.12082330E+03  0.50000000E+00  0.71288657E+01  0.14257731E+02  0.60000000E+08     1
    32    15    33       13        2     0.12334011E+03  0.11653019E+03  0.50000000E+00  0.68099164E+01  0.13619833E+02  0.60000000E+08     1
    32    15    34       13        2     0.11873276E+03  0.11224620E+03  0.50000000E+00  0.64865595E+01  0.12973119E+02  0.60000000E+08     1
    32    15    35       13        2     0.11412013E+03  0.10797624E+03  0.50000000E+00  0.61438894E+01  0.12287779E+02  0.60000000E+08     1
    32    15    36       13        2     0.10951569E+03  0.10373225E+03  0.50000000E+00  0.57834417E+01  0.11566883E+02  0.60000000E+08     1
    32    15    37       13        2     0.10494197E+03  0.99525381E+02  0.50000000E+00  0.54165865E+01  0.10833173E+02  0.60000000E+08     1
    32    15    38       13        2     0.10041901E+03  0.95364379E+02  0.50000000E+00  0.50546282E+01  0.10109256E+02  0.60000000E+08     1
    32    15    39       13        2     0.95962311E+02  0.91255453E+02  0.50000000E+00  0.47068578E+01  0.94137155E+01  0.60000000E+08     1
    32    15    40       13        2     0.91582833E+02  0.87201653E+02  0.50000000E+00  0.43811800E+01  0.87623600E+01  0.60000000E+08     1
    32    15    41       13        2     0.87285986E+02  0.83200185E+02  0.50000000E+00  0.40858009E+01  0.81716017E+01  0.60000000E+08     1
    32    15    42       13        2     0.83066950E+02  0.79234950E+02  0.50000000E+00  0.38319994E+01  0.76639987E+01  0.60000000E+08     1
    32    15    43       13        2     0.78897585E+02  0.75258570E+02  0.50000000E+00  0.36390154E+01  0.72780307E+01  0.60000000E+08     1
    32    15    44       13        2     0.74694943E+02  0.71302790E+02  0.50000000E+00  0.33921523E+01  0.67843046E+01  0.60000000E+08     1
