% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18180338E+03  0.17828939E+03  0.50000000E+00  0.35139983E+01  0.70279966E+01  0.60000000E+08     1
    32    15    20       13        2     0.17731329E+03  0.17377719E+03  0.50000000E+00  0.35361031E+01  0.70722061E+01  0.60000000E+08     1
    32    15    21       13        2     0.17283604E+03  0.16927783E+03  0.50000000E+00  0.35582081E+01  0.71164161E+01  0.60000000E+08     1
    32    15    22       13        2     0.16837197E+03  0.16479184E+03  0.50000000E+00  0.35801317E+01  0.71602634E+01  0.60000000E+08     1
    32    15    23       13        2     0.16392159E+03  0.16031987E+03  0.50000000E+00  0.36017172E+01  0.72034343E+01  0.60000000E+08     1
    32    15    24       13        2     0.15948549E+03  0.15586249E+03  0.50000000E+00  0.36230045E+01  0.72460090E+01  0.60000000E+08     1
    32    15    25       13        2     0.15506425E+03  0.15142000E+03  0.50000000E+00  0.36442494E+01  0.72884988E+01  0.60000000E+08     1
    32    15    26       13        2     0.15065819E+03  0.14699254E+03  0.50000000E+00  0.36656576E+01  0.73313153E+01  0.60000000E+08     1
    32    15    27       13        2     0.14626750E+03  0.14258062E+03  0.50000000E+00  0.36868786E+01  0.73737571E+01  0.60000000E+08     1
    32    15    28       13        2     0.14189272E+03  0.13818614E+03  0.50000000E+00  0.37065778E+01  0.74131557E+01  0.60000000E+08     1
    32    15    29       13        2     0.13753555E+03  0.13381188E+03  0.50000000E+00  0.37236718E+01  0.74473437E+01  0.60000000E+08     1
    32    15    30       13        2     0.13319851E+03  0.12946016E+03  0.50000000E+00  0.37383507E+01  0.74767015E+01  0.60000000E+08     1
    32    15    31       13        2     0.12888373E+03  0.12513145E+03  0.50000000E+00  0.37522755E+01  0.75045511E+01  0.60000000E+08     1
    32    15    32       13        2     0.12459171E+03  0.12082330E+03  0.50000000E+00  0.37684142E+01  0.75368285E+01  0.60000000E+08     1
    32    15    33       13        2     0.12032048E+03  0.11653019E+03  0.50000000E+00  0.37902889E+01  0.75805778E+01  0.60000000E+08     1
    32    15    34       13        2     0.11606537E+03  0.11224620E+03  0.50000000E+00  0.38191685E+01  0.76383371E+01  0.60000000E+08     1
    32    15    35       13        2     0.11182133E+03  0.10797624E+03  0.50000000E+00  0.38450838E+01  0.76901676E+01  0.60000000E+08     1
    32    15    36       13        2     0.10759256E+03  0.10373225E+03  0.50000000E+00  0.38603059E+01  0.77206118E+01  0.60000000E+08     1
    32    15    37       13        2     0.10338953E+03  0.99525381E+02  0.50000000E+00  0.38641532E+01  0.77283064E+01  0.60000000E+08     1
    32    15    38       13        2     0.99222069E+02  0.95364379E+02  0.50000000E+00  0.38576896E+01  0.77153792E+01  0.60000000E+08     1
    32    15    39       13        2     0.95097870E+02  0.91255453E+02  0.50000000E+00  0.38424167E+01  0.76848333E+01  0.60000000E+08     1
    32    15    40       13        2     0.91022418E+02  0.87201653E+02  0.50000000E+00  0.38207648E+01  0.76415295E+01  0.60000000E+08     1
    32    15    41       13        2     0.86998432E+02  0.83200185E+02  0.50000000E+00  0.37982475E+01  0.75964950E+01  0.60000000E+08     1
    32    15    42       13        2     0.83023541E+02  0.79234950E+02  0.50000000E+00  0.37885903E+01  0.75771806E+01  0.60000000E+08     1
    32    15    43       13        2     0.79083790E+02  0.75258570E+02  0.50000000E+00  0.38252196E+01  0.76504391E+01  0.60000000E+08     1
    32    15    44       13        2     0.75137994E+02  0.71302790E+02  0.50000000E+00  0.38352042E+01  0.76704084E+01  0.60000000E+08     1
    32    15    45       13        2     0.71213164E+02  0.67445610E+02  0.50000000E+00  0.37675536E+01  0.75351072E+01  0.60000000E+08     1
    32    15    46       13        2     0.67375330E+02  0.63656999E+02  0.50000000E+00  0.37183309E+01  0.74366618E+01  0.60000000E+08     1
    32    15    47       13        2     0.63603296E+02  0.59926366E+02  0.50000000E+00  0.36769294E+01  0.73538587E+01  0.60000000E+08     1
    32    15    48       13        2     0.59890253E+02  0.56260330E+02  0.50000000E+00  0.36299234E+01  0.72598468E+01  0.60000000E+08     1
    32    15    49       13        2     0.56243013E+02  0.52688486E+02  0.50000000E+00  0.35545278E+01  0.71090556E+01  0.60000000E+08     1
    32    15    50       13        2     0.52688878E+02  0.49749458E+02  0.50000000E+00  0.29394191E+01  0.58788383E+01  0.60000000E+08     1
    32    15    51        9        2     0.49758594E+02  0.46612920E+02  0.50000000E+00  0.31456741E+01  0.62913483E+01  0.60000000E+08     1
    32    15    52        8        2     0.46625007E+02  0.42768667E+02  0.50000000E+00  0.38563400E+01  0.77126800E+01  0.60000000E+08     1
    32    15    53        8        2     0.42782061E+02  0.38131981E+02  0.50000000E+00  0.46500806E+01  0.93001611E+01  0.60000000E+08     1
    32    15    54        7        2     0.38144719E+02  0.32685264E+02  0.50000000E+00  0.54594548E+01  0.10918910E+02  0.60000000E+08     1
    32    15    55        7        2     0.32695052E+02  0.27301341E+02  0.50000000E+00  0.53937111E+01  0.10787422E+02  0.60000000E+08     1
    32    15    56        7        2     0.27307717E+02  0.22073753E+02  0.50000000E+00  0.52339647E+01  0.10467929E+02  0.60000000E+08     1
    32    15    57        7        2     0.22076761E+02  0.17232406E+02  0.50000000E+00  0.48443558E+01  0.96887116E+01  0.60000000E+08     1
    79    23    33       13        2     0.11893877E+03  0.11379920E+03  0.50000000E+00  0.51395731E+01  0.10279146E+02  0.60000000E+08     1
    79    23    34       13        2     0.11491714E+03  0.10981343E+03  0.50000000E+00  0.51037105E+01  0.10207421E+02  0.60000000E+08     1
    79    23    35       13        2     0.11091704E+03  0.10584860E+03  0.50000000E+00  0.50684339E+01  0.10136868E+02  0.60000000E+08     1
    79    23    36       13        2     0.10693744E+03  0.10190310E+03  0.50000000E+00  0.50343348E+01  0.10068670E+02  0.60000000E+08     1
    79    23    37       13        2     0.10297676E+03  0.97974374E+02  0.50000000E+00  0.50023884E+01  0.10004777E+02  0.60000000E+08     1
    79    23    38       13        2     0.99032479E+02  0.94058220E+02  0.50000000E+00  0.49742588E+01  0.99485175E+01  0.60000000E+08     1
    79    23    39       13        2     0.95100425E+02  0.90147554E+02  0.50000000E+00  0.49528712E+01  0.99057423E+01  0.60000000E+08     1
    79    23    40       13        2     0.91173503E+02  0.86230006E+02  0.50000000E+00  0.49434976E+01  0.98869952E+01  0.60000000E+08     1
    79    23    41       13        2     0.87239209E+02  0.82283377E+02  0.50000000E+00  0.49558317E+01  0.99116633E+01  0.60000000E+08     1
    79    23    42       13        2     0.83274850E+02  0.78266872E+02  0.50000000E+00  0.50079785E+01  0.10015957E+02  0.60000000E+08     1
    79    23    43       13        2     0.79238200E+02  0.73390079E+02  0.50000000E+00  0.58481213E+01  0.11696243E+02  0.60000000E+08     1
    79    23    44        6        2     0.74335624E+02  0.69224105E+02  0.50000000E+00  0.51115194E+01  0.10223039E+02  0.60000000E+08     1
    79    23    45        9        2     0.70144173E+02  0.65858666E+02  0.50000000E+00  0.42855061E+01  0.85710122E+01  0.60000000E+08     1
    79    23    46        8        2     0.66755253E+02  0.61721244E+02  0.50000000E+00  0.50340092E+01  0.10068018E+02  0.60000000E+08     1
    79    23    47        8        2     0.62592574E+02  0.56709129E+02  0.50000000E+00  0.58834451E+01  0.11766890E+02  0.60000000E+08     1
    79    23    48        7        2     0.57553150E+02  0.50920428E+02  0.50000000E+00  0.66327224E+01  0.13265445E+02  0.60000000E+08     1
    79    23    49        7        2     0.51727005E+02  0.45203122E+02  0.50000000E+00  0.65238830E+01  0.13047766E+02  0.60000000E+08     1
    79    23    50        7        2     0.45957268E+02  0.39523963E+02  0.50000000E+00  0.64333048E+01  0.12866610E+02  0.60000000E+08     1
    79    23    51        7        2     0.40204155E+02  0.33855890E+02  0.50000000E+00  0.63482649E+01  0.12696530E+02  0.60000000E+08     1
    79    23    52        7        2     0.34435462E+02  0.28431813E+02  0.50000000E+00  0.60036497E+01  0.12007299E+02  0.60000000E+08     1
    79    23    53        6        2     0.28885670E+02  0.23257281E+02  0.50000000E+00  0.56283892E+01  0.11256778E+02  0.60000000E+08     1
    79    23    54        6        2     0.23556634E+02  0.18078629E+02  0.50000000E+00  0.54780052E+01  0.10956010E+02  0.60000000E+08     1
    53    34    21       12        2     0.17440526E+03  0.16516882E+03  0.50000000E+00  0.92364460E+01  0.18472892E+02  0.60000000E+08     1
