% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18507847E+03  0.17828939E+03  0.50000000E+00  0.67890871E+01  0.13578174E+02  0.60000000E+08     1
    32    15    20       13        2     0.18056709E+03  0.17377719E+03  0.50000000E+00  0.67898999E+01  0.13579800E+02  0.60000000E+08     1
    32    15    21       13        2     0.17606969E+03  0.16927783E+03  0.50000000E+00  0.67918643E+01  0.13583729E+02  0.60000000E+08     1
    32    15    22       13        2     0.17158644E+03  0.16479184E+03  0.50000000E+00  0.67946030E+01  0.13589206E+02  0.60000000E+08     1
    32    15    23       13        2     0.16711759E+03  0.16031987E+03  0.50000000E+00  0.67977207E+01  0.13595441E+02  0.60000000E+08     1
    32    15    24       13        2     0.16266347E+03  0.15586249E+03  0.50000000E+00  0.68009790E+01  0.13601958E+02  0.60000000E+08     1
    32    15    25       13        2     0.15822433E+03  0.15142000E+03  0.50000000E+00  0.68043296E+01  0.13608659E+02  0.60000000E+08     1
    32    15    26       13        2     0.15380020E+03  0.14699254E+03  0.50000000E+00  0.68076660E+01  0.13615332E+02  0.60000000E+08     1
    32    15    27       13        2     0.14939094E+03  0.14258062E+03  0.50000000E+00  0.68103172E+01  0.13620634E+02  0.60000000E+08     1
    32    15    28       13        2     0.14499672E+03  0.13818614E+03  0.50000000E+00  0.68105862E+01  0.13621172E+02  0.60000000E+08     1
    32    15    29       13        2     0.14061880E+03  0.13381188E+03  0.50000000E+00  0.68069171E+01  0.13613834E+02  0.60000000E+08     1
    32    15    30       13        2     0.13625906E+03  0.12946016E+03  0.50000000E+00  0.67989017E+01  0.13597803E+02  0.60000000E+08     1
    32    15    31       13        2     0.13191901E+03  0.12513145E+03  0.50000000E+00  0.67875594E+01  0.13575119E+02  0.60000000E+08     1
    32    15    32       13        2     0.12759857E+03  0.12082330E+03  0.50000000E+00  0.67752756E+01  0.13550551E+02  0.60000000E+08     1
    32    15    33       13        2     0.12329533E+03  0.11653019E+03  0.50000000E+00  0.67651411E+01  0.13530282E+02  0.60000000E+08     1
    32    15    34       13        2     0.11900441E+03  0.11224620E+03  0.50000000E+00  0.67582081E+01  0.13516416E+02  0.60000000E+08     1
    32    15    35       13        2     0.11472070E+03  0.10797624E+03  0.50000000E+00  0.67444562E+01  0.13488912E+02  0.60000000E+08     1
    32    15    36       13        2     0.11044808E+03  0.10373225E+03  0.50000000E+00  0.67158301E+01  0.13431660E+02  0.60000000E+08     1
    32    15    37       13        2     0.10619570E+03  0.99525381E+02  0.50000000E+00  0.66703230E+01  0.13340646E+02  0.60000000E+08     1
    32    15    38       13        2     0.10197179E+03  0.95364379E+02  0.50000000E+00  0.66074134E+01  0.13214827E+02  0.60000000E+08     1
    32    15    39       13        2     0.97782314E+02  0.91255453E+02  0.50000000E+00  0.65268606E+01  0.13053721E+02  0.60000000E+08     1
    32    15    40       13        2     0.93630662E+02  0.87201653E+02  0.50000000E+00  0.64290088E+01  0.12858018E+02  0.60000000E+08     1
    32    15    41       13        2     0.89516698E+02  0.83200185E+02  0.50000000E+00  0.63165132E+01  0.12633026E+02  0.60000000E+08     1
    32    15    42       13        2     0.85433609E+02  0.79234950E+02  0.50000000E+00  0.61986589E+01  0.12397318E+02  0.60000000E+08     1
    32    15    43       13        2     0.81359805E+02  0.75258570E+02  0.50000000E+00  0.61012350E+01  0.12202470E+02  0.60000000E+08     1
    32    15    44       13        2     0.77239703E+02  0.71302790E+02  0.50000000E+00  0.59369131E+01  0.11873826E+02  0.60000000E+08     1
    32    15    45       13        2     0.73085120E+02  0.67445610E+02  0.50000000E+00  0.56395103E+01  0.11279021E+02  0.60000000E+08     1
    32    15    46       13        2     0.68947904E+02  0.63656999E+02  0.50000000E+00  0.52909046E+01  0.10581809E+02  0.60000000E+08     1
    32    15    47       13        2     0.64852672E+02  0.59926366E+02  0.50000000E+00  0.49263053E+01  0.98526107E+01  0.60000000E+08     1
    32    15    48       13        2     0.60816765E+02  0.56260330E+02  0.50000000E+00  0.45564354E+01  0.91128707E+01  0.60000000E+08     1
    32    15    49       13        2     0.56865247E+02  0.52688486E+02  0.50000000E+00  0.41767616E+01  0.83535231E+01  0.60000000E+08     1
    32    15    50       13        2     0.53049782E+02  0.49749458E+02  0.50000000E+00  0.33003239E+01  0.66006479E+01  0.60000000E+08     1
    32    15    51        9        2     0.49994567E+02  0.46612920E+02  0.50000000E+00  0.33816471E+01  0.67632941E+01  0.60000000E+08     1
    32    15    52        8        2     0.46801415E+02  0.42768667E+02  0.50000000E+00  0.40327483E+01  0.80654966E+01  0.60000000E+08     1
    32    15    53        8        2     0.42914142E+02  0.38131981E+02  0.50000000E+00  0.47821617E+01  0.95643234E+01  0.60000000E+08     1
    32    15    54        7        2     0.38244894E+02  0.32685264E+02  0.50000000E+00  0.55596305E+01  0.11119261E+02  0.60000000E+08     1
    32    15    55        7        2     0.32767800E+02  0.27301341E+02  0.50000000E+00  0.54664594E+01  0.10932919E+02  0.60000000E+08     1
    32    15    56        7        2     0.27358420E+02  0.22073753E+02  0.50000000E+00  0.52846674E+01  0.10569335E+02  0.60000000E+08     1
    32    15    57        7        2     0.22107549E+02  0.17232406E+02  0.50000000E+00  0.48751430E+01  0.97502861E+01  0.60000000E+08     1
    79    23    33       13        2     0.12020580E+03  0.11379920E+03  0.50000000E+00  0.64065988E+01  0.12813198E+02  0.60000000E+08     1
    79    23    34       13        2     0.11613764E+03  0.10981343E+03  0.50000000E+00  0.63242162E+01  0.12648432E+02  0.60000000E+08     1
    79    23    35       13        2     0.11209015E+03  0.10584860E+03  0.50000000E+00  0.62415496E+01  0.12483099E+02  0.60000000E+08     1
    79    23    36       13        2     0.10806238E+03  0.10190310E+03  0.50000000E+00  0.61592730E+01  0.12318546E+02  0.60000000E+08     1
    79    23    37       13        2     0.10405283E+03  0.97974374E+02  0.50000000E+00  0.60784561E+01  0.12156912E+02  0.60000000E+08     1
    79    23    38       13        2     0.10005909E+03  0.94058220E+02  0.50000000E+00  0.60008655E+01  0.12001731E+02  0.60000000E+08     1
    79    23    39       13        2     0.96077083E+02  0.90147554E+02  0.50000000E+00  0.59295291E+01  0.11859058E+02  0.60000000E+08     1
    79    23    40       13        2     0.92099813E+02  0.86230006E+02  0.50000000E+00  0.58698071E+01  0.11739614E+02  0.60000000E+08     1
    79    23    41       13        2     0.88114820E+02  0.82283377E+02  0.50000000E+00  0.58314425E+01  0.11662885E+02  0.60000000E+08     1
    79    23    42       13        2     0.84099378E+02  0.78266872E+02  0.50000000E+00  0.58325060E+01  0.11665012E+02  0.60000000E+08     1
    79    23    43       13        2     0.80011060E+02  0.73390079E+02  0.50000000E+00  0.66209811E+01  0.13241962E+02  0.60000000E+08     1
    79    23    44        6        2     0.75045947E+02  0.69224105E+02  0.50000000E+00  0.58218422E+01  0.11643684E+02  0.60000000E+08     1
    79    23    45        9        2     0.70801258E+02  0.65858666E+02  0.50000000E+00  0.49425918E+01  0.98851837E+01  0.60000000E+08     1
    79    23    46        8        2     0.67369361E+02  0.61721244E+02  0.50000000E+00  0.56481170E+01  0.11296234E+02  0.60000000E+08     1
    79    23    47        8        2     0.63154244E+02  0.56709129E+02  0.50000000E+00  0.64451153E+01  0.12890231E+02  0.60000000E+08     1
    79    23    48        7        2     0.58052302E+02  0.50920428E+02  0.50000000E+00  0.71318740E+01  0.14263748E+02  0.60000000E+08     1
    79    23    49        7        2     0.52155337E+02  0.45203122E+02  0.50000000E+00  0.69522156E+01  0.13904431E+02  0.60000000E+08     1
    79    23    50        7        2     0.46316248E+02  0.39523963E+02  0.50000000E+00  0.67922855E+01  0.13584571E+02  0.60000000E+08     1
    79    23    51        7        2     0.40494777E+02  0.33855890E+02  0.50000000E+00  0.66388872E+01  0.13277774E+02  0.60000000E+08     1
    79    23    52        7        2     0.34658326E+02  0.28431813E+02  0.50000000E+00  0.62265130E+01  0.12453026E+02  0.60000000E+08     1
    79    23    53        6        2     0.29044021E+02  0.23257281E+02  0.50000000E+00  0.57867402E+01  0.11573480E+02  0.60000000E+08     1
    79    23    54        6        2     0.23653731E+02  0.18078629E+02  0.50000000E+00  0.55751026E+01  0.11150205E+02  0.60000000E+08     1
    53    34    21       12        2     0.17958503E+03  0.16516882E+03  0.50000000E+00  0.14416208E+02  0.28832416E+02  0.60000000E+08     1
    53    34    22       12        2     0.17508735E+03  0.16053226E+03  0.50000000E+00  0.14555092E+02  0.29110183E+02  0.60000000E+08     1
    53    34    23       12        2     0.17059364E+03  0.15595140E+03  0.50000000E+00  0.14642244E+02  0.29284488E+02  0.60000000E+08     1
    53    34    24       12        2     0.16610227E+03  0.15141180E+03  0.50000000E+00  0.14690478E+02  0.29380955E+02  0.60000000E+08     1
    53    34    25       12        2     0.16170321E+03  0.14687849E+03  0.50000000E+00  0.14824725E+02  0.29649449E+02  0.60000000E+08     1
    53    34    26       11        2     0.15695248E+03  0.14241733E+03  0.50000000E+00  0.14535146E+02  0.29070291E+02  0.60000000E+08     1
    53    34    27       11        2     0.15188110E+03  0.13814941E+03  0.50000000E+00  0.13731698E+02  0.27463395E+02  0.60000000E+08     1
    53    34    28       11        2     0.14694732E+03  0.13339837E+03  0.50000000E+00  0.13548943E+02  0.27097886E+02  0.60000000E+08     1
    53    34    29       11        2     0.14206587E+03  0.12818557E+03  0.50000000E+00  0.13880297E+02  0.27760594E+02  0.60000000E+08     1
    53    34    30       11        2     0.13715537E+03  0.12307256E+03  0.50000000E+00  0.14082816E+02  0.28165632E+02  0.60000000E+08     1
    53    34    31       11        2     0.13220989E+03  0.11791345E+03  0.50000000E+00  0.14296436E+02  0.28592872E+02  0.60000000E+08     1
    53    34    32       11        2     0.12725757E+03  0.11270237E+03  0.50000000E+00  0.14555200E+02  0.29110400E+02  0.60000000E+08     1
    53    34    33       11        2     0.12230581E+03  0.10747341E+03  0.50000000E+00  0.14832397E+02  0.29664795E+02  0.60000000E+08     1
    53    34    34       11        2     0.11735961E+03  0.10223750E+03  0.50000000E+00  0.15122106E+02  0.30244212E+02  0.60000000E+08     1
    53    34    35       11        2     0.11242236E+03  0.97002632E+02  0.50000000E+00  0.15419727E+02  0.30839454E+02  0.60000000E+08     1
    53    34    36       11        2     0.10749701E+03  0.92404430E+02  0.50000000E+00  0.15092582E+02  0.30185164E+02  0.60000000E+08     1
    53    34    37       10        2     0.10257418E+03  0.88471542E+02  0.50000000E+00  0.14102643E+02  0.28205285E+02  0.60000000E+08     1
    53    34    38       10        2     0.97656975E+02  0.84574203E+02  0.50000000E+00  0.13082772E+02  0.26165545E+02  0.60000000E+08     1
    53    34    39       10        2     0.92760896E+02  0.80711862E+02  0.50000000E+00  0.12049034E+02  0.24098068E+02  0.60000000E+08     1
    53    34    40       10        2     0.87889478E+02  0.76882820E+02  0.50000000E+00  0.11006658E+02  0.22013316E+02  0.60000000E+08     1
    53    34    41       10        2     0.83047013E+02  0.73085659E+02  0.50000000E+00  0.99613536E+01  0.19922707E+02  0.60000000E+08     1
    53    34    42       10        2     0.78238785E+02  0.69320793E+02  0.50000000E+00  0.89179917E+01  0.17835983E+02  0.60000000E+08     1
    53    34    43       10        2     0.73471225E+02  0.65593570E+02  0.50000000E+00  0.78776547E+01  0.15755309E+02  0.60000000E+08     1
    53    34    44       10        2     0.68751674E+02  0.61920541E+02  0.50000000E+00  0.68311325E+01  0.13662265E+02  0.60000000E+08     1
    53    34    45       10        2     0.64086903E+02  0.58342815E+02  0.50000000E+00  0.57440880E+01  0.11488176E+02  0.60000000E+08     1
