% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18070982E+03  0.17828939E+03  0.50000000E+00  0.24204352E+01  0.48408704E+01  0.60000000E+08     1
    32    15    20       13        2     0.17618713E+03  0.17377719E+03  0.50000000E+00  0.24099425E+01  0.48198849E+01  0.60000000E+08     1
    32    15    21       13        2     0.17167750E+03  0.16927783E+03  0.50000000E+00  0.23996753E+01  0.47993506E+01  0.60000000E+08     1
    32    15    22       13        2     0.16718144E+03  0.16479184E+03  0.50000000E+00  0.23895993E+01  0.47791986E+01  0.60000000E+08     1
    32    15    23       13        2     0.16269958E+03  0.16031987E+03  0.50000000E+00  0.23797159E+01  0.47594319E+01  0.60000000E+08     1
    32    15    24       13        2     0.15823273E+03  0.15586249E+03  0.50000000E+00  0.23702384E+01  0.47404768E+01  0.60000000E+08     1
    32    15    25       13        2     0.15378160E+03  0.15142000E+03  0.50000000E+00  0.23615975E+01  0.47231949E+01  0.60000000E+08     1
    32    15    26       13        2     0.14934670E+03  0.14699254E+03  0.50000000E+00  0.23541617E+01  0.47083234E+01  0.60000000E+08     1
    32    15    27       13        2     0.14492836E+03  0.14258062E+03  0.50000000E+00  0.23477395E+01  0.46954790E+01  0.60000000E+08     1
    32    15    28       13        2     0.14052734E+03  0.13818614E+03  0.50000000E+00  0.23412032E+01  0.46824065E+01  0.60000000E+08     1
    32    15    29       13        2     0.13614569E+03  0.13381188E+03  0.50000000E+00  0.23338100E+01  0.46676201E+01  0.60000000E+08     1
    32    15    30       13        2     0.13178638E+03  0.12946016E+03  0.50000000E+00  0.23262150E+01  0.46524300E+01  0.60000000E+08     1
    32    15    31       13        2     0.12745201E+03  0.12513145E+03  0.50000000E+00  0.23205577E+01  0.46411155E+01  0.60000000E+08     1
    32    15    32       13        2     0.12314347E+03  0.12082330E+03  0.50000000E+00  0.23201753E+01  0.46403505E+01  0.60000000E+08     1
    32    15    33       13        2     0.11885893E+03  0.11653019E+03  0.50000000E+00  0.23287449E+01  0.46574897E+01  0.60000000E+08     1
    32    15    34       13        2     0.11459363E+03  0.11224620E+03  0.50000000E+00  0.23474259E+01  0.46948519E+01  0.60000000E+08     1
