% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18337589E+03  0.17828939E+03  0.50000000E+00  0.50865078E+01  0.10173016E+02  0.60000000E+08     1
    32    15    20       13        2     0.17883556E+03  0.17377719E+03  0.50000000E+00  0.50583759E+01  0.10116752E+02  0.60000000E+08     1
    32    15    21       13        2     0.17430656E+03  0.16927783E+03  0.50000000E+00  0.50287273E+01  0.10057455E+02  0.60000000E+08     1
    32    15    22       13        2     0.16978929E+03  0.16479184E+03  0.50000000E+00  0.49974487E+01  0.99948975E+01  0.60000000E+08     1
    32    15    23       13        2     0.16528433E+03  0.16031987E+03  0.50000000E+00  0.49644660E+01  0.99289320E+01  0.60000000E+08     1
    32    15    24       13        2     0.16079240E+03  0.15586249E+03  0.50000000E+00  0.49299119E+01  0.98598238E+01  0.60000000E+08     1
    32    15    25       13        2     0.15631412E+03  0.15142000E+03  0.50000000E+00  0.48941142E+01  0.97882283E+01  0.60000000E+08     1
    32    15    26       13        2     0.15184984E+03  0.14699254E+03  0.50000000E+00  0.48573097E+01  0.97146195E+01  0.60000000E+08     1
    32    15    27       13        2     0.14739979E+03  0.14258062E+03  0.50000000E+00  0.48191647E+01  0.96383293E+01  0.60000000E+08     1
    32    15    28       13        2     0.14296458E+03  0.13818614E+03  0.50000000E+00  0.47784431E+01  0.95568863E+01  0.60000000E+08     1
    32    15    29       13        2     0.13854625E+03  0.13381188E+03  0.50000000E+00  0.47343719E+01  0.94687438E+01  0.60000000E+08     1
    32    15    30       13        2     0.13414771E+03  0.12946016E+03  0.50000000E+00  0.46875443E+01  0.93750887E+01  0.60000000E+08     1
    32    15    31       13        2     0.12977137E+03  0.12513145E+03  0.50000000E+00  0.46399185E+01  0.92798371E+01  0.60000000E+08     1
    32    15    32       13        2     0.12541777E+03  0.12082330E+03  0.50000000E+00  0.45944715E+01  0.91889431E+01  0.60000000E+08     1
    32    15    33       13        2     0.12108451E+03  0.11653019E+03  0.50000000E+00  0.45543202E+01  0.91086404E+01  0.60000000E+08     1
    32    15    34       13        2     0.11676613E+03  0.11224620E+03  0.50000000E+00  0.45199277E+01  0.90398555E+01  0.60000000E+08     1
    32    15    35       13        2     0.11245681E+03  0.10797624E+03  0.50000000E+00  0.44805686E+01  0.89611371E+01  0.60000000E+08     1
    32    15    36       13        2     0.10816181E+03  0.10373225E+03  0.50000000E+00  0.44295579E+01  0.88591158E+01  0.60000000E+08     1
    32    15    37       13        2     0.10389331E+03  0.99525381E+02  0.50000000E+00  0.43679245E+01  0.87358490E+01  0.60000000E+08     1
