% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18008050E+03  0.17828939E+03  0.50000000E+00  0.17911153E+01  0.35822306E+01  0.60000000E+08     1
    32    15    20       13        2     0.17570889E+03  0.17377719E+03  0.50000000E+00  0.19317033E+01  0.38634066E+01  0.60000000E+08     1
    32    15    21       13        2     0.17135844E+03  0.16927783E+03  0.50000000E+00  0.20806153E+01  0.41612306E+01  0.60000000E+08     1
    32    15    22       13        2     0.16702906E+03  0.16479184E+03  0.50000000E+00  0.22372184E+01  0.44744368E+01  0.60000000E+08     1
    32    15    23       13        2     0.16272065E+03  0.16031987E+03  0.50000000E+00  0.24007835E+01  0.48015671E+01  0.60000000E+08     1
    32    15    24       13        2     0.15843317E+03  0.15586249E+03  0.50000000E+00  0.25706777E+01  0.51413555E+01  0.60000000E+08     1
    32    15    25       13        2     0.15416650E+03  0.15142000E+03  0.50000000E+00  0.27464962E+01  0.54929923E+01  0.60000000E+08     1
    32    15    26       13        2     0.14992043E+03  0.14699254E+03  0.50000000E+00  0.29278968E+01  0.58557936E+01  0.60000000E+08     1
    32    15    27       13        2     0.14569465E+03  0.14258062E+03  0.50000000E+00  0.31140321E+01  0.62280642E+01  0.60000000E+08     1
    32    15    28       13        2     0.14148893E+03  0.13818614E+03  0.50000000E+00  0.33027957E+01  0.66055915E+01  0.60000000E+08     1
    32    15    29       13        2     0.13730343E+03  0.13381188E+03  0.50000000E+00  0.34915568E+01  0.69831136E+01  0.60000000E+08     1
    32    15    30       13        2     0.13313862E+03  0.12946016E+03  0.50000000E+00  0.36784585E+01  0.73569169E+01  0.60000000E+08     1
    32    15    31       13        2     0.12899481E+03  0.12513145E+03  0.50000000E+00  0.38633557E+01  0.77267115E+01  0.60000000E+08     1
    32    15    32       13        2     0.12487168E+03  0.12082330E+03  0.50000000E+00  0.40483855E+01  0.80967710E+01  0.60000000E+08     1
    32    15    33       13        2     0.12076795E+03  0.11653019E+03  0.50000000E+00  0.42377608E+01  0.84755216E+01  0.60000000E+08     1
    32    15    34       13        2     0.11668124E+03  0.11224620E+03  0.50000000E+00  0.44350335E+01  0.88700671E+01  0.60000000E+08     1
    32    15    35       13        2     0.11260891E+03  0.10797624E+03  0.50000000E+00  0.46326606E+01  0.92653213E+01  0.60000000E+08     1
    32    15    36       13        2     0.10855165E+03  0.10373225E+03  0.50000000E+00  0.48194021E+01  0.96388042E+01  0.60000000E+08     1
    32    15    37       13        2     0.10451270E+03  0.99525381E+02  0.50000000E+00  0.49873215E+01  0.99746429E+01  0.60000000E+08     1
    32    15    38       13        2     0.10049490E+03  0.95364379E+02  0.50000000E+00  0.51305222E+01  0.10261044E+02  0.60000000E+08     1
    32    15    39       13        2     0.96500031E+02  0.91255453E+02  0.50000000E+00  0.52445775E+01  0.10489155E+02  0.60000000E+08     1
    32    15    40       13        2     0.92528527E+02  0.87201653E+02  0.50000000E+00  0.53268734E+01  0.10653747E+02  0.60000000E+08     1
    32    15    41       13        2     0.88578840E+02  0.83200185E+02  0.50000000E+00  0.53786556E+01  0.10757311E+02  0.60000000E+08     1
    32    15    42       13        2     0.84645643E+02  0.79234950E+02  0.50000000E+00  0.54106920E+01  0.10821384E+02  0.60000000E+08     1
    32    15    43       13        2     0.80715358E+02  0.75258570E+02  0.50000000E+00  0.54567881E+01  0.10913576E+02  0.60000000E+08     1
    32    15    44       13        2     0.76755557E+02  0.71302790E+02  0.50000000E+00  0.54527665E+01  0.10905533E+02  0.60000000E+08     1
    32    15    45       13        2     0.72751463E+02  0.67445610E+02  0.50000000E+00  0.53058533E+01  0.10611707E+02  0.60000000E+08     1
