% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18511949E+03  0.17828939E+03  0.50000000E+00  0.68301014E+01  0.13660203E+02  0.60000000E+08     1
    32    15    20       13        2     0.18048480E+03  0.17377719E+03  0.50000000E+00  0.67076128E+01  0.13415226E+02  0.60000000E+08     1
    32    15    21       13        2     0.17585385E+03  0.16927783E+03  0.50000000E+00  0.65760254E+01  0.13152051E+02  0.60000000E+08     1
    32    15    22       13        2     0.17122742E+03  0.16479184E+03  0.50000000E+00  0.64355858E+01  0.12871172E+02  0.60000000E+08     1
    32    15    23       13        2     0.16660655E+03  0.16031987E+03  0.50000000E+00  0.62866852E+01  0.12573370E+02  0.60000000E+08     1
    32    15    24       13        2     0.16199248E+03  0.15586249E+03  0.50000000E+00  0.61299942E+01  0.12259988E+02  0.60000000E+08     1
    32    15    25       13        2     0.15738633E+03  0.15142000E+03  0.50000000E+00  0.59663224E+01  0.11932645E+02  0.60000000E+08     1
    32    15    26       13        2     0.15278879E+03  0.14699254E+03  0.50000000E+00  0.57962575E+01  0.11592515E+02  0.60000000E+08     1
    32    15    27       13        2     0.14820041E+03  0.14258062E+03  0.50000000E+00  0.56197906E+01  0.11239581E+02  0.60000000E+08     1
    32    15    28       13        2     0.14362248E+03  0.13818614E+03  0.50000000E+00  0.54363443E+01  0.10872689E+02  0.60000000E+08     1
    32    15    29       13        2     0.13905848E+03  0.13381188E+03  0.50000000E+00  0.52466040E+01  0.10493208E+02  0.60000000E+08     1
    32    15    30       13        2     0.13451309E+03  0.12946016E+03  0.50000000E+00  0.50529279E+01  0.10105856E+02  0.60000000E+08     1
    32    15    31       13        2     0.12999008E+03  0.12513145E+03  0.50000000E+00  0.48586266E+01  0.97172533E+01  0.60000000E+08     1
    32    15    32       13        2     0.12549027E+03  0.12082330E+03  0.50000000E+00  0.46669758E+01  0.93339516E+01  0.60000000E+08     1
    32    15    33       13        2     0.12101009E+03  0.11653019E+03  0.50000000E+00  0.44798972E+01  0.89597943E+01  0.60000000E+08     1
    32    15    34       13        2     0.11654143E+03  0.11224620E+03  0.50000000E+00  0.42952261E+01  0.85904522E+01  0.60000000E+08     1
    32    15    35       13        2     0.11207606E+03  0.10797624E+03  0.50000000E+00  0.40998112E+01  0.81996224E+01  0.60000000E+08     1
    32    15    36       13        2     0.10762331E+03  0.10373225E+03  0.50000000E+00  0.38910542E+01  0.77821085E+01  0.60000000E+08     1
    32    15    37       13        2     0.10320169E+03  0.99525381E+02  0.50000000E+00  0.36763114E+01  0.73526228E+01  0.60000000E+08     1
    32    15    38       13        2     0.98828253E+02  0.95364379E+02  0.50000000E+00  0.34638735E+01  0.69277469E+01  0.60000000E+08     1
    32    15    39       13        2     0.94516504E+02  0.91255453E+02  0.50000000E+00  0.32610504E+01  0.65221008E+01  0.60000000E+08     1
    32    15    40       13        2     0.90276457E+02  0.87201653E+02  0.50000000E+00  0.30748034E+01  0.61496068E+01  0.60000000E+08     1
    32    15    41       13        2     0.86114022E+02  0.83200185E+02  0.50000000E+00  0.29138369E+01  0.58276738E+01  0.60000000E+08     1
    32    15    42       13        2     0.82027659E+02  0.79234950E+02  0.50000000E+00  0.27927090E+01  0.55854180E+01  0.60000000E+08     1
    32    15    43       13        2     0.77998650E+02  0.75258570E+02  0.50000000E+00  0.27400795E+01  0.54801589E+01  0.60000000E+08     1
    32    15    44       13        2     0.73967396E+02  0.71302790E+02  0.50000000E+00  0.26646062E+01  0.53292123E+01  0.60000000E+08     1
    32    15    45       13        2     0.69983571E+02  0.67445610E+02  0.50000000E+00  0.25379609E+01  0.50759218E+01  0.60000000E+08     1
    32    15    46       13        2     0.66236897E+02  0.63656999E+02  0.50000000E+00  0.25798981E+01  0.51597963E+01  0.60000000E+08     1
    32    15    47       13        2     0.62625333E+02  0.59926366E+02  0.50000000E+00  0.26989668E+01  0.53979336E+01  0.60000000E+08     1
    32    15    48       13        2     0.59099419E+02  0.56260330E+02  0.50000000E+00  0.28390896E+01  0.56781791E+01  0.60000000E+08     1
    32    15    49       13        2     0.55637955E+02  0.52688486E+02  0.50000000E+00  0.29494689E+01  0.58989378E+01  0.60000000E+08     1
    32    15    50       13        2     0.52239751E+02  0.49749458E+02  0.50000000E+00  0.24902923E+01  0.49805846E+01  0.60000000E+08     1
    32    15    51        9        2     0.49392396E+02  0.46612920E+02  0.50000000E+00  0.27794762E+01  0.55589524E+01  0.60000000E+08     1
    32    15    52        8        2     0.46314229E+02  0.42768667E+02  0.50000000E+00  0.35455626E+01  0.70911253E+01  0.60000000E+08     1
    32    15    53        8        2     0.42523434E+02  0.38131981E+02  0.50000000E+00  0.43914529E+01  0.87829058E+01  0.60000000E+08     1
    32    15    54        7        2     0.37937080E+02  0.32685264E+02  0.50000000E+00  0.52518164E+01  0.10503633E+02  0.60000000E+08     1
    32    15    55        7        2     0.32540891E+02  0.27301341E+02  0.50000000E+00  0.52395507E+01  0.10479101E+02  0.60000000E+08     1
    32    15    56        7        2     0.27202716E+02  0.22073753E+02  0.50000000E+00  0.51289633E+01  0.10257927E+02  0.60000000E+08     1
    32    15    57        7        2     0.22017268E+02  0.17232406E+02  0.50000000E+00  0.47848627E+01  0.95697254E+01  0.60000000E+08     1
    79    23    33       13        2     0.11897233E+03  0.11379920E+03  0.50000000E+00  0.51731296E+01  0.10346259E+02  0.60000000E+08     1
    79    23    34       13        2     0.11494721E+03  0.10981343E+03  0.50000000E+00  0.51337775E+01  0.10267555E+02  0.60000000E+08     1
    79    23    35       13        2     0.11094441E+03  0.10584860E+03  0.50000000E+00  0.50958059E+01  0.10191612E+02  0.60000000E+08     1
    79    23    36       13        2     0.10696288E+03  0.10190310E+03  0.50000000E+00  0.50597743E+01  0.10119549E+02  0.60000000E+08     1
    79    23    37       13        2     0.10300098E+03  0.97974374E+02  0.50000000E+00  0.50266040E+01  0.10053208E+02  0.60000000E+08     1
    79    23    38       13        2     0.99056104E+02  0.94058220E+02  0.50000000E+00  0.49978837E+01  0.99957673E+01  0.60000000E+08     1
    79    23    39       13        2     0.95123996E+02  0.90147554E+02  0.50000000E+00  0.49764427E+01  0.99528854E+01  0.60000000E+08     1
    79    23    40       13        2     0.91197446E+02  0.86230006E+02  0.50000000E+00  0.49674401E+01  0.99348802E+01  0.60000000E+08     1
    79    23    41       13        2     0.87263820E+02  0.82283377E+02  0.50000000E+00  0.49804432E+01  0.99608863E+01  0.60000000E+08     1
    79    23    42       13        2     0.83300294E+02  0.78266872E+02  0.50000000E+00  0.50334227E+01  0.10066845E+02  0.60000000E+08     1
    79    23    43       13        2     0.79264502E+02  0.73390079E+02  0.50000000E+00  0.58744236E+01  0.11748847E+02  0.60000000E+08     1
    79    23    44        6        2     0.74363028E+02  0.69224105E+02  0.50000000E+00  0.51389233E+01  0.10277847E+02  0.60000000E+08     1
    79    23    45        9        2     0.70172343E+02  0.65858666E+02  0.50000000E+00  0.43136765E+01  0.86273530E+01  0.60000000E+08     1
    79    23    46        8        2     0.66783515E+02  0.61721244E+02  0.50000000E+00  0.50622714E+01  0.10124543E+02  0.60000000E+08     1
    79    23    47        8        2     0.62620331E+02  0.56709129E+02  0.50000000E+00  0.59112018E+01  0.11822404E+02  0.60000000E+08     1
    79    23    48        7        2     0.57579617E+02  0.50920428E+02  0.50000000E+00  0.66591900E+01  0.13318380E+02  0.60000000E+08     1
    79    23    49        7        2     0.51751408E+02  0.45203122E+02  0.50000000E+00  0.65482859E+01  0.13096572E+02  0.60000000E+08     1
    79    23    50        7        2     0.45979014E+02  0.39523963E+02  0.50000000E+00  0.64550511E+01  0.12910102E+02  0.60000000E+08     1
