% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18865694E+03  0.17828939E+03  0.50000000E+00  0.10367558E+02  0.20735115E+02  0.60000000E+08     1
    32    15    20       13        2     0.18401406E+03  0.17377719E+03  0.50000000E+00  0.10236867E+02  0.20473735E+02  0.60000000E+08     1
    32    15    21       13        2     0.17938353E+03  0.16927783E+03  0.50000000E+00  0.10105702E+02  0.20211404E+02  0.60000000E+08     1
    32    15    22       13        2     0.17476565E+03  0.16479184E+03  0.50000000E+00  0.99738098E+01  0.19947620E+02  0.60000000E+08     1
    32    15    23       13        2     0.17016080E+03  0.16031987E+03  0.50000000E+00  0.98409288E+01  0.19681858E+02  0.60000000E+08     1
    32    15    24       13        2     0.16556945E+03  0.15586249E+03  0.50000000E+00  0.97069641E+01  0.19413928E+02  0.60000000E+08     1
    32    15    25       13        2     0.16099197E+03  0.15142000E+03  0.50000000E+00  0.95719649E+01  0.19143930E+02  0.60000000E+08     1
    32    15    26       13        2     0.15642838E+03  0.14699254E+03  0.50000000E+00  0.94358411E+01  0.18871682E+02  0.60000000E+08     1
    32    15    27       13        2     0.15187854E+03  0.14258062E+03  0.50000000E+00  0.92979149E+01  0.18595830E+02  0.60000000E+08     1
    32    15    28       13        2     0.14734280E+03  0.13818614E+03  0.50000000E+00  0.91566577E+01  0.18313315E+02  0.60000000E+08     1
    32    15    29       13        2     0.14282300E+03  0.13381188E+03  0.50000000E+00  0.90111218E+01  0.18022244E+02  0.60000000E+08     1
    32    15    30       13        2     0.13832186E+03  0.12946016E+03  0.50000000E+00  0.88616951E+01  0.17723390E+02  0.60000000E+08     1
    32    15    31       13        2     0.13384142E+03  0.12513145E+03  0.50000000E+00  0.87099749E+01  0.17419950E+02  0.60000000E+08     1
    32    15    32       13        2     0.12938163E+03  0.12082330E+03  0.50000000E+00  0.85583385E+01  0.17116677E+02  0.60000000E+08     1
    32    15    33       13        2     0.12493922E+03  0.11653019E+03  0.50000000E+00  0.84090331E+01  0.16818066E+02  0.60000000E+08     1
    32    15    34       13        2     0.12050768E+03  0.11224620E+03  0.50000000E+00  0.82614735E+01  0.16522947E+02  0.60000000E+08     1
    32    15    35       13        2     0.11608040E+03  0.10797624E+03  0.50000000E+00  0.81041567E+01  0.16208313E+02  0.60000000E+08     1
    32    15    36       13        2     0.11166359E+03  0.10373225E+03  0.50000000E+00  0.79313370E+01  0.15862674E+02  0.60000000E+08     1
    32    15    37       13        2     0.10726995E+03  0.99525381E+02  0.50000000E+00  0.77445669E+01  0.15489134E+02  0.60000000E+08     1
    32    15    38       13        2     0.10291084E+03  0.95364379E+02  0.50000000E+00  0.75464651E+01  0.15092930E+02  0.60000000E+08     1
    32    15    39       13        2     0.98594688E+02  0.91255453E+02  0.50000000E+00  0.73392349E+01  0.14678470E+02  0.60000000E+08     1
