% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18339210E+03  0.17828939E+03  0.50000000E+00  0.51027169E+01  0.10205434E+02  0.60000000E+08     1
    32    15    20       13        2     0.17885115E+03  0.17377719E+03  0.50000000E+00  0.50739570E+01  0.10147914E+02  0.60000000E+08     1
    32    15    21       13        2     0.17432153E+03  0.16927783E+03  0.50000000E+00  0.50436961E+01  0.10087392E+02  0.60000000E+08     1
    32    15    22       13        2     0.16980366E+03  0.16479184E+03  0.50000000E+00  0.50118210E+01  0.10023642E+02  0.60000000E+08     1
    32    15    23       13        2     0.16529813E+03  0.16031987E+03  0.50000000E+00  0.49782571E+01  0.99565143E+01  0.60000000E+08     1
    32    15    24       13        2     0.16080563E+03  0.15586249E+03  0.50000000E+00  0.49431369E+01  0.98862739E+01  0.60000000E+08     1
    32    15    25       13        2     0.15632679E+03  0.15142000E+03  0.50000000E+00  0.49067878E+01  0.98135755E+01  0.60000000E+08     1
    32    15    26       13        2     0.15186198E+03  0.14699254E+03  0.50000000E+00  0.48694461E+01  0.97388922E+01  0.60000000E+08     1
    32    15    27       13        2     0.14741140E+03  0.14258062E+03  0.50000000E+00  0.48307775E+01  0.96615550E+01  0.60000000E+08     1
    32    15    28       13        2     0.14297568E+03  0.13818614E+03  0.50000000E+00  0.47895458E+01  0.95790915E+01  0.60000000E+08     1
    32    15    29       13        2     0.13855686E+03  0.13381188E+03  0.50000000E+00  0.47449773E+01  0.94899547E+01  0.60000000E+08     1
    32    15    30       13        2     0.13415783E+03  0.12946016E+03  0.50000000E+00  0.46976655E+01  0.93953309E+01  0.60000000E+08     1
    32    15    31       13        2     0.12978102E+03  0.12513145E+03  0.50000000E+00  0.46495679E+01  0.92991359E+01  0.60000000E+08     1
    32    15    32       13        2     0.12542696E+03  0.12082330E+03  0.50000000E+00  0.46036614E+01  0.92073227E+01  0.60000000E+08     1
    32    15    33       13        2     0.12109325E+03  0.11653019E+03  0.50000000E+00  0.45630619E+01  0.91261238E+01  0.60000000E+08     1
    32    15    34       13        2     0.11677444E+03  0.11224620E+03  0.50000000E+00  0.45282318E+01  0.90564635E+01  0.60000000E+08     1
    32    15    35       13        2     0.11246469E+03  0.10797624E+03  0.50000000E+00  0.44884446E+01  0.89768892E+01  0.60000000E+08     1
    32    15    36       13        2     0.10816927E+03  0.10373225E+03  0.50000000E+00  0.44370159E+01  0.88740317E+01  0.60000000E+08     1
    32    15    37       13        2     0.10390036E+03  0.99525381E+02  0.50000000E+00  0.43749751E+01  0.87499502E+01  0.60000000E+08     1
    32    15    38       13        2     0.99669282E+02  0.95364379E+02  0.50000000E+00  0.43049033E+01  0.86098065E+01  0.60000000E+08     1
    32    15    39       13        2     0.95484925E+02  0.91255453E+02  0.50000000E+00  0.42294720E+01  0.84589440E+01  0.60000000E+08     1
    32    15    40       13        2     0.91353590E+02  0.87201653E+02  0.50000000E+00  0.41519365E+01  0.83038731E+01  0.60000000E+08     1
    32    15    41       13        2     0.87278399E+02  0.83200185E+02  0.50000000E+00  0.40782144E+01  0.81564287E+01  0.60000000E+08     1
    32    15    42       13        2     0.83256610E+02  0.79234950E+02  0.50000000E+00  0.40216592E+01  0.80433184E+01  0.60000000E+08     1
    32    15    43       13        2     0.79272135E+02  0.75258570E+02  0.50000000E+00  0.40135650E+01  0.80271300E+01  0.60000000E+08     1
    32    15    44       13        2     0.75277540E+02  0.71302790E+02  0.50000000E+00  0.39747494E+01  0.79494988E+01  0.60000000E+08     1
    32    15    45       13        2     0.71305363E+02  0.67445610E+02  0.50000000E+00  0.38597533E+01  0.77195066E+01  0.60000000E+08     1
    32    15    46       13        2     0.67435659E+02  0.63656999E+02  0.50000000E+00  0.37786600E+01  0.75573201E+01  0.60000000E+08     1
    32    15    47       13        2     0.63640163E+02  0.59926366E+02  0.50000000E+00  0.37137966E+01  0.74275932E+01  0.60000000E+08     1
    32    15    48       13        2     0.59908513E+02  0.56260330E+02  0.50000000E+00  0.36481833E+01  0.72963667E+01  0.60000000E+08     1
    32    15    49       13        2     0.56245825E+02  0.52688486E+02  0.50000000E+00  0.35573397E+01  0.71146794E+01  0.60000000E+08     1
    32    15    50       13        2     0.52678922E+02  0.49749458E+02  0.50000000E+00  0.29294638E+01  0.58589276E+01  0.60000000E+08     1
    32    15    51        9        2     0.49743556E+02  0.46612920E+02  0.50000000E+00  0.31306361E+01  0.62612721E+01  0.60000000E+08     1
    32    15    52        8        2     0.46609848E+02  0.42768667E+02  0.50000000E+00  0.38411817E+01  0.76823634E+01  0.60000000E+08     1
    32    15    53        8        2     0.42768114E+02  0.38131981E+02  0.50000000E+00  0.46361330E+01  0.92722660E+01  0.60000000E+08     1
    32    15    54        7        2     0.38133214E+02  0.32685264E+02  0.50000000E+00  0.54479503E+01  0.10895901E+02  0.60000000E+08     1
    32    15    55        7        2     0.32686669E+02  0.27301341E+02  0.50000000E+00  0.53853279E+01  0.10770656E+02  0.60000000E+08     1
