% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.16995973E+03  0.17828939E+03  0.50000000E+00 -0.83296579E+01 -0.16659316E+02  0.60000000E+08     1
    32    15    20       13        2     0.16580856E+03  0.17377719E+03  0.50000000E+00 -0.79686247E+01 -0.15937249E+02  0.60000000E+08     1
    32    15    21       13        2     0.16168640E+03  0.16927783E+03  0.50000000E+00 -0.75914308E+01 -0.15182862E+02  0.60000000E+08     1
    32    15    22       13        2     0.15759300E+03  0.16479184E+03  0.50000000E+00 -0.71988360E+01 -0.14397672E+02  0.60000000E+08     1
    32    15    23       13        2     0.15352813E+03  0.16031987E+03  0.50000000E+00 -0.67917406E+01 -0.13583481E+02  0.60000000E+08     1
    32    15    24       13        2     0.14949150E+03  0.15586249E+03  0.50000000E+00 -0.63709913E+01 -0.12741983E+02  0.60000000E+08     1
    32    15    25       13        2     0.14548284E+03  0.15142000E+03  0.50000000E+00 -0.59371654E+01 -0.11874331E+02  0.60000000E+08     1
    32    15    26       13        2     0.14150191E+03  0.14699254E+03  0.50000000E+00 -0.54906284E+01 -0.10981257E+02  0.60000000E+08     1
    32    15    27       13        2     0.13754850E+03  0.14258062E+03  0.50000000E+00 -0.50321192E+01 -0.10064238E+02  0.60000000E+08     1
    32    15    28       13        2     0.13362237E+03  0.13818614E+03  0.50000000E+00 -0.45637661E+01 -0.91275322E+01  0.60000000E+08     1
    32    15    29       13        2     0.12972305E+03  0.13381188E+03  0.50000000E+00 -0.40888246E+01 -0.81776491E+01  0.60000000E+08     1
    32    15    30       13        2     0.12584985E+03  0.12946016E+03  0.50000000E+00 -0.36103136E+01 -0.72206273E+01  0.60000000E+08     1
    32    15    31       13        2     0.12200206E+03  0.12513145E+03  0.50000000E+00 -0.31293938E+01 -0.62587877E+01  0.60000000E+08     1
    32    15    32       13        2     0.11817924E+03  0.12082330E+03  0.50000000E+00 -0.26440578E+01 -0.52881155E+01  0.60000000E+08     1
    32    15    33       13        2     0.11438144E+03  0.11653019E+03  0.50000000E+00 -0.21487526E+01 -0.42975051E+01  0.60000000E+08     1
    32    15    34       13        2     0.11060926E+03  0.11224620E+03  0.50000000E+00 -0.16369448E+01 -0.32738896E+01  0.60000000E+08     1
    32    15    35       13        2     0.10686353E+03  0.10797624E+03  0.50000000E+00 -0.11127101E+01 -0.22254202E+01  0.60000000E+08     1
    32    15    36       13        2     0.10314362E+03  0.10373225E+03  0.50000000E+00 -0.58863637E+00 -0.11772727E+01  0.60000000E+08     1
    32    15    37       13        2     0.99447088E+02  0.99525381E+02  0.50000000E+00 -0.78292542E-01 -0.15658508E+00  0.60000000E+08     1
    32    15    38       13        2     0.95771525E+02  0.95364379E+02  0.50000000E+00  0.40714580E+00  0.81429160E+00  0.60000000E+08     1
    32    15    39       13        2     0.92114879E+02  0.91255453E+02  0.50000000E+00  0.85942555E+00  0.17188511E+01  0.60000000E+08     1
    32    15    40       13        2     0.88475515E+02  0.87201653E+02  0.50000000E+00  0.12738621E+01  0.25477242E+01  0.60000000E+08     1
    32    15    41       13        2     0.84852279E+02  0.83200185E+02  0.50000000E+00  0.16520944E+01  0.33041888E+01  0.60000000E+08     1
    32    15    42       13        2     0.81244891E+02  0.79234950E+02  0.50000000E+00  0.20099408E+01  0.40198816E+01  0.60000000E+08     1
    32    15    43       13        2     0.77655118E+02  0.75258570E+02  0.50000000E+00  0.23965474E+01  0.47930949E+01  0.60000000E+08     1
    32    15    44       13        2     0.74089629E+02  0.71302790E+02  0.50000000E+00  0.27868392E+01  0.55736784E+01  0.60000000E+08     1
