% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18340887E+03  0.17828939E+03  0.50000000E+00  0.51194852E+01  0.10238970E+02  0.60000000E+08     1
    32    15    20       13        2     0.17899243E+03  0.17377719E+03  0.50000000E+00  0.52152436E+01  0.10430487E+02  0.60000000E+08     1
    32    15    21       13        2     0.17459791E+03  0.16927783E+03  0.50000000E+00  0.53200769E+01  0.10640154E+02  0.60000000E+08     1
    32    15    22       13        2     0.17022506E+03  0.16479184E+03  0.50000000E+00  0.54332211E+01  0.10866442E+02  0.60000000E+08     1
    32    15    23       13        2     0.16587365E+03  0.16031987E+03  0.50000000E+00  0.55537780E+01  0.11107556E+02  0.60000000E+08     1
    32    15    24       13        2     0.16154340E+03  0.15586249E+03  0.50000000E+00  0.56809141E+01  0.11361828E+02  0.60000000E+08     1
    32    15    25       13        2     0.15723400E+03  0.15142000E+03  0.50000000E+00  0.58139975E+01  0.11627995E+02  0.60000000E+08     1
    32    15    26       13        2     0.15294497E+03  0.14699254E+03  0.50000000E+00  0.59524372E+01  0.11904874E+02  0.60000000E+08     1
    32    15    27       13        2     0.14867574E+03  0.14258062E+03  0.50000000E+00  0.60951207E+01  0.12190241E+02  0.60000000E+08     1
    32    15    28       13        2     0.14442580E+03  0.13818614E+03  0.50000000E+00  0.62396656E+01  0.12479331E+02  0.60000000E+08     1
    32    15    29       13        2     0.14019503E+03  0.13381188E+03  0.50000000E+00  0.63831535E+01  0.12766307E+02  0.60000000E+08     1
    32    15    30       13        2     0.13598357E+03  0.12946016E+03  0.50000000E+00  0.65234052E+01  0.13046810E+02  0.60000000E+08     1
    32    15    31       13        2     0.13179136E+03  0.12513145E+03  0.50000000E+00  0.66599106E+01  0.13319821E+02  0.60000000E+08     1
    32    15    32       13        2     0.12761769E+03  0.12082330E+03  0.50000000E+00  0.67943985E+01  0.13588797E+02  0.60000000E+08     1
    32    15    33       13        2     0.12346083E+03  0.11653019E+03  0.50000000E+00  0.69306366E+01  0.13861273E+02  0.60000000E+08     1
    32    15    34       13        2     0.11931792E+03  0.11224620E+03  0.50000000E+00  0.70717116E+01  0.14143423E+02  0.60000000E+08     1
    32    15    35       13        2     0.11518589E+03  0.10797624E+03  0.50000000E+00  0.72096458E+01  0.14419292E+02  0.60000000E+08     1
    32    15    36       13        2     0.11106518E+03  0.10373225E+03  0.50000000E+00  0.73329285E+01  0.14665857E+02  0.60000000E+08     1
    32    15    37       13        2     0.10695849E+03  0.99525381E+02  0.50000000E+00  0.74331089E+01  0.14866218E+02  0.60000000E+08     1
    32    15    38       13        2     0.10286796E+03  0.95364379E+02  0.50000000E+00  0.75035837E+01  0.15007167E+02  0.60000000E+08     1
    32    15    39       13        2     0.98794428E+02  0.91255453E+02  0.50000000E+00  0.75389747E+01  0.15077949E+02  0.60000000E+08     1
    32    15    40       13        2     0.94736961E+02  0.87201653E+02  0.50000000E+00  0.75353080E+01  0.15070616E+02  0.60000000E+08     1
    32    15    41       13        2     0.90691893E+02  0.83200185E+02  0.50000000E+00  0.74917081E+01  0.14983416E+02  0.60000000E+08     1
    32    15    42       13        2     0.86650286E+02  0.79234950E+02  0.50000000E+00  0.74153351E+01  0.14830670E+02  0.60000000E+08     1
    32    15    43       13        2     0.82591896E+02  0.75258570E+02  0.50000000E+00  0.73333256E+01  0.14666651E+02  0.60000000E+08     1
    32    15    44       13        2     0.78470937E+02  0.71302790E+02  0.50000000E+00  0.71681464E+01  0.14336293E+02  0.60000000E+08     1
    32    15    45       13        2     0.74253758E+02  0.67445610E+02  0.50000000E+00  0.68081483E+01  0.13616297E+02  0.60000000E+08     1
    32    15    46       13        2     0.69991553E+02  0.63656999E+02  0.50000000E+00  0.63345538E+01  0.12669108E+02  0.60000000E+08     1
    32    15    47       13        2     0.65746049E+02  0.59926366E+02  0.50000000E+00  0.58196831E+01  0.11639366E+02  0.60000000E+08     1
    32    15    48       13        2     0.61553349E+02  0.56260330E+02  0.50000000E+00  0.52930195E+01  0.10586039E+02  0.60000000E+08     1
    32    15    49       13        2     0.57450288E+02  0.52688486E+02  0.50000000E+00  0.47618020E+01  0.95236040E+01  0.60000000E+08     1
    32    15    50       13        2     0.53500497E+02  0.49749458E+02  0.50000000E+00  0.37510383E+01  0.75020766E+01  0.60000000E+08     1
    32    15    51        9        2     0.50370135E+02  0.46612920E+02  0.50000000E+00  0.37572147E+01  0.75144295E+01  0.60000000E+08     1
    32    15    52        8        2     0.47123951E+02  0.42768667E+02  0.50000000E+00  0.43552844E+01  0.87105688E+01  0.60000000E+08     1
    32    15    53        8        2     0.43184776E+02  0.38131981E+02  0.50000000E+00  0.50527957E+01  0.10105591E+02  0.60000000E+08     1
    32    15    54        7        2     0.38463338E+02  0.32685264E+02  0.50000000E+00  0.57780747E+01  0.11556149E+02  0.60000000E+08     1
    32    15    55        7        2     0.32930719E+02  0.27301341E+02  0.50000000E+00  0.56293785E+01  0.11258757E+02  0.60000000E+08     1
    32    15    56        7        2     0.27469857E+02  0.22073753E+02  0.50000000E+00  0.53961042E+01  0.10792208E+02  0.60000000E+08     1
    32    15    57        7        2     0.22170997E+02  0.17232406E+02  0.50000000E+00  0.49385909E+01  0.98771819E+01  0.60000000E+08     1
    79    23    33       13        2     0.12067112E+03  0.11379920E+03  0.50000000E+00  0.68719229E+01  0.13743846E+02  0.60000000E+08     1
    79    23    34       13        2     0.11658766E+03  0.10981343E+03  0.50000000E+00  0.67742365E+01  0.13548473E+02  0.60000000E+08     1
    79    23    35       13        2     0.11252385E+03  0.10584860E+03  0.50000000E+00  0.66752522E+01  0.13350504E+02  0.60000000E+08     1
    79    23    36       13        2     0.10847880E+03  0.10190310E+03  0.50000000E+00  0.65756977E+01  0.13151395E+02  0.60000000E+08     1
    79    23    37       13        2     0.10445110E+03  0.97974374E+02  0.50000000E+00  0.64767206E+01  0.12953441E+02  0.60000000E+08     1
    79    23    38       13        2     0.10043841E+03  0.94058220E+02  0.50000000E+00  0.63801882E+01  0.12760376E+02  0.60000000E+08     1
    79    23    39       13        2     0.96436801E+02  0.90147554E+02  0.50000000E+00  0.62892478E+01  0.12578496E+02  0.60000000E+08     1
    79    23    40       13        2     0.92439396E+02  0.86230006E+02  0.50000000E+00  0.62093905E+01  0.12418781E+02  0.60000000E+08     1
    79    23    41       13        2     0.88433865E+02  0.82283377E+02  0.50000000E+00  0.61504877E+01  0.12300975E+02  0.60000000E+08     1
    79    23    42       13        2     0.84397586E+02  0.78266872E+02  0.50000000E+00  0.61307145E+01  0.12261429E+02  0.60000000E+08     1
    79    23    43       13        2     0.80288177E+02  0.73390079E+02  0.50000000E+00  0.68980979E+01  0.13796196E+02  0.60000000E+08     1
    79    23    44        6        2     0.75297526E+02  0.69224105E+02  0.50000000E+00  0.60734218E+01  0.12146844E+02  0.60000000E+08     1
    79    23    45        9        2     0.71031254E+02  0.65858666E+02  0.50000000E+00  0.51725876E+01  0.10345175E+02  0.60000000E+08     1
    79    23    46        8        2     0.67582410E+02  0.61721244E+02  0.50000000E+00  0.58611665E+01  0.11722333E+02  0.60000000E+08     1
    79    23    47        8        2     0.63347242E+02  0.56709129E+02  0.50000000E+00  0.66381130E+01  0.13276226E+02  0.60000000E+08     1
    79    23    48        7        2     0.58222080E+02  0.50920428E+02  0.50000000E+00  0.73016527E+01  0.14603305E+02  0.60000000E+08     1
    79    23    49        7        2     0.52299397E+02  0.45203122E+02  0.50000000E+00  0.70962757E+01  0.14192551E+02  0.60000000E+08     1
    79    23    50        7        2     0.46435734E+02  0.39523963E+02  0.50000000E+00  0.69117710E+01  0.13823542E+02  0.60000000E+08     1
    79    23    51        7        2     0.40590617E+02  0.33855890E+02  0.50000000E+00  0.67347272E+01  0.13469454E+02  0.60000000E+08     1
    79    23    52        7        2     0.34731238E+02  0.28431813E+02  0.50000000E+00  0.62994257E+01  0.12598851E+02  0.60000000E+08     1
    79    23    53        6        2     0.29095504E+02  0.23257281E+02  0.50000000E+00  0.58382236E+01  0.11676447E+02  0.60000000E+08     1
    79    23    54        6        2     0.23685142E+02  0.18078629E+02  0.50000000E+00  0.56065127E+01  0.11213025E+02  0.60000000E+08     1
    53    34    21       12        2     0.17840715E+03  0.16516882E+03  0.50000000E+00  0.13238330E+02  0.26476661E+02  0.60000000E+08     1
    53    34    22       12        2     0.17371226E+03  0.16053226E+03  0.50000000E+00  0.13179996E+02  0.26359991E+02  0.60000000E+08     1
    53    34    23       12        2     0.16904373E+03  0.15595140E+03  0.50000000E+00  0.13092329E+02  0.26184658E+02  0.60000000E+08     1
    53    34    24       12        2     0.16440590E+03  0.15141180E+03  0.50000000E+00  0.12994103E+02  0.25988206E+02  0.60000000E+08     1
    53    34    25       12        2     0.15979345E+03  0.14687849E+03  0.50000000E+00  0.12914963E+02  0.25829927E+02  0.60000000E+08     1
    53    34    26       11        2     0.15524285E+03  0.14241733E+03  0.50000000E+00  0.12825521E+02  0.25651042E+02  0.60000000E+08     1
    53    34    27       11        2     0.15075295E+03  0.13814941E+03  0.50000000E+00  0.12603544E+02  0.25207088E+02  0.60000000E+08     1
    53    34    28       11        2     0.14628337E+03  0.13339837E+03  0.50000000E+00  0.12884998E+02  0.25769995E+02  0.60000000E+08     1
    53    34    29       11        2     0.14184076E+03  0.12818557E+03  0.50000000E+00  0.13655186E+02  0.27310372E+02  0.60000000E+08     1
    53    34    30       11        2     0.13743114E+03  0.12307256E+03  0.50000000E+00  0.14358579E+02  0.28717158E+02  0.60000000E+08     1
    53    34    31       11        2     0.13305636E+03  0.11791345E+03  0.50000000E+00  0.15142912E+02  0.30285824E+02  0.60000000E+08     1
    53    34    32       11        2     0.12871379E+03  0.11270237E+03  0.50000000E+00  0.16011418E+02  0.32022837E+02  0.60000000E+08     1
    53    34    33       11        2     0.12440242E+03  0.10747341E+03  0.50000000E+00  0.16929015E+02  0.33858030E+02  0.60000000E+08     1
    53    34    34       11        2     0.12012114E+03  0.10223750E+03  0.50000000E+00  0.17883639E+02  0.35767278E+02  0.60000000E+08     1
    53    34    35       11        2     0.11586908E+03  0.97002632E+02  0.50000000E+00  0.18866452E+02  0.37732905E+02  0.60000000E+08     1
    53    34    36       11        2     0.11164728E+03  0.92404430E+02  0.50000000E+00  0.19242852E+02  0.38485705E+02  0.60000000E+08     1
    53    34    37       10        2     0.10681250E+03  0.88471542E+02  0.50000000E+00  0.18340954E+02  0.36681907E+02  0.60000000E+08     1
    53    34    38       10        2     0.10137314E+03  0.84574203E+02  0.50000000E+00  0.16798939E+02  0.33597879E+02  0.60000000E+08     1
    53    34    39       10        2     0.95981031E+02  0.80711862E+02  0.50000000E+00  0.15269170E+02  0.30538339E+02  0.60000000E+08     1
    53    34    40       10        2     0.90633531E+02  0.76882820E+02  0.50000000E+00  0.13750711E+02  0.27501423E+02  0.60000000E+08     1
    53    34    41       10        2     0.85330227E+02  0.73085659E+02  0.50000000E+00  0.12244569E+02  0.24489137E+02  0.60000000E+08     1
    53    34    42       10        2     0.80073425E+02  0.69320793E+02  0.50000000E+00  0.10752632E+02  0.21505263E+02  0.60000000E+08     1
    53    34    43       10        2     0.74868016E+02  0.65593570E+02  0.50000000E+00  0.92744466E+01  0.18548893E+02  0.60000000E+08     1
    53    34    44       10        2     0.69720871E+02  0.61920541E+02  0.50000000E+00  0.78003295E+01  0.15600659E+02  0.60000000E+08     1
    53    34    45       10        2     0.64638840E+02  0.58342815E+02  0.50000000E+00  0.62960245E+01  0.12592049E+02  0.60000000E+08     1
    53    34    46       10        2     0.59622709E+02  0.55530177E+02  0.50000000E+00  0.40925318E+01  0.81850635E+01  0.60000000E+08     1
    53    34    47        9        2     0.56049381E+02  0.53411963E+02  0.50000000E+00  0.26374176E+01  0.52748352E+01  0.60000000E+08     1
    53    34    48        9        2     0.53884103E+02  0.50571685E+02  0.50000000E+00  0.33124184E+01  0.66248369E+01  0.60000000E+08     1
    53    34    49        8        2     0.51003948E+02  0.47030937E+02  0.50000000E+00  0.39730107E+01  0.79460215E+01  0.60000000E+08     1
    53    34    50        8        2     0.47418256E+02  0.42718711E+02  0.50000000E+00  0.46995443E+01  0.93990886E+01  0.60000000E+08     1
    53    34    51        7        2     0.43050654E+02  0.37646320E+02  0.50000000E+00  0.54043340E+01  0.10808668E+02  0.60000000E+08     1
    53    34    52        7        2     0.37911532E+02  0.32612878E+02  0.50000000E+00  0.52986535E+01  0.10597307E+02  0.60000000E+08     1
    53    34    53        7        2     0.32812412E+02  0.27620208E+02  0.50000000E+00  0.51922040E+01  0.10384408E+02  0.60000000E+08     1
    53    34    54        7        2     0.27757597E+02  0.22668274E+02  0.50000000E+00  0.50893231E+01  0.10178646E+02  0.60000000E+08     1
    53    34    55        7        2     0.22748645E+02  0.17754732E+02  0.50000000E+00  0.49939132E+01  0.99878264E+01  0.60000000E+08     1
