% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18340771E+03  0.17828939E+03  0.50000000E+00  0.51183224E+01  0.10236645E+02  0.60000000E+08     1
    32    15    20       13        2     0.17886622E+03  0.17377719E+03  0.50000000E+00  0.50890300E+01  0.10178060E+02  0.60000000E+08     1
    32    15    21       13        2     0.17433607E+03  0.16927783E+03  0.50000000E+00  0.50582427E+01  0.10116485E+02  0.60000000E+08     1
    32    15    22       13        2     0.16981769E+03  0.16479184E+03  0.50000000E+00  0.50258479E+01  0.10051696E+02  0.60000000E+08     1
    32    15    23       13        2     0.16531164E+03  0.16031987E+03  0.50000000E+00  0.49917720E+01  0.99835441E+01  0.60000000E+08     1
    32    15    24       13        2     0.16081864E+03  0.15586249E+03  0.50000000E+00  0.49561480E+01  0.99122960E+01  0.60000000E+08     1
    32    15    25       13        2     0.15633931E+03  0.15142000E+03  0.50000000E+00  0.49193036E+01  0.98386071E+01  0.60000000E+08     1
    32    15    26       13        2     0.15187401E+03  0.14699254E+03  0.50000000E+00  0.48814754E+01  0.97629509E+01  0.60000000E+08     1
    32    15    27       13        2     0.14742295E+03  0.14258062E+03  0.50000000E+00  0.48423293E+01  0.96846586E+01  0.60000000E+08     1
    32    15    28       13        2     0.14298677E+03  0.13818614E+03  0.50000000E+00  0.48006289E+01  0.96012579E+01  0.60000000E+08     1
    32    15    29       13        2     0.13856748E+03  0.13381188E+03  0.50000000E+00  0.47556009E+01  0.95112018E+01  0.60000000E+08     1
    32    15    30       13        2     0.13416800E+03  0.12946016E+03  0.50000000E+00  0.47078385E+01  0.94156770E+01  0.60000000E+08     1
    32    15    31       13        2     0.12979075E+03  0.12513145E+03  0.50000000E+00  0.46592997E+01  0.93185993E+01  0.60000000E+08     1
    32    15    32       13        2     0.12543626E+03  0.12082330E+03  0.50000000E+00  0.46129607E+01  0.92259214E+01  0.60000000E+08     1
    32    15    33       13        2     0.12110213E+03  0.11653019E+03  0.50000000E+00  0.45719374E+01  0.91438748E+01  0.60000000E+08     1
    32    15    34       13        2     0.11678289E+03  0.11224620E+03  0.50000000E+00  0.45366913E+01  0.90733825E+01  0.60000000E+08     1
    32    15    35       13        2     0.11247274E+03  0.10797624E+03  0.50000000E+00  0.44964950E+01  0.89929900E+01  0.60000000E+08     1
    32    15    36       13        2     0.10817692E+03  0.10373225E+03  0.50000000E+00  0.44446643E+01  0.88893287E+01  0.60000000E+08     1
    32    15    37       13        2     0.10390761E+03  0.99525381E+02  0.50000000E+00  0.43822294E+01  0.87644588E+01  0.60000000E+08     1
    32    15    38       13        2     0.99676151E+02  0.95364379E+02  0.50000000E+00  0.43117718E+01  0.86235437E+01  0.60000000E+08     1
    32    15    39       13        2     0.95491417E+02  0.91255453E+02  0.50000000E+00  0.42359637E+01  0.84719275E+01  0.60000000E+08     1
    32    15    40       13        2     0.91359714E+02  0.87201653E+02  0.50000000E+00  0.41580606E+01  0.83161211E+01  0.60000000E+08     1
    32    15    41       13        2     0.87284165E+02  0.83200185E+02  0.50000000E+00  0.40839798E+01  0.81679596E+01  0.60000000E+08     1
    32    15    42       13        2     0.83262025E+02  0.79234950E+02  0.50000000E+00  0.40270748E+01  0.80541495E+01  0.60000000E+08     1
    32    15    43       13        2     0.79277208E+02  0.75258570E+02  0.50000000E+00  0.40186379E+01  0.80372758E+01  0.60000000E+08     1
    32    15    44       13        2     0.75282273E+02  0.71302790E+02  0.50000000E+00  0.39794832E+01  0.79589664E+01  0.60000000E+08     1
    32    15    45       13        2     0.71309763E+02  0.67445610E+02  0.50000000E+00  0.38641528E+01  0.77283055E+01  0.60000000E+08     1
    32    15    46       13        2     0.67439736E+02  0.63656999E+02  0.50000000E+00  0.37827368E+01  0.75654737E+01  0.60000000E+08     1
    32    15    47       13        2     0.63643926E+02  0.59926366E+02  0.50000000E+00  0.37175598E+01  0.74351196E+01  0.60000000E+08     1
    32    15    48       13        2     0.59911971E+02  0.56260330E+02  0.50000000E+00  0.36516409E+01  0.73032817E+01  0.60000000E+08     1
    32    15    49       13        2     0.56248985E+02  0.52688486E+02  0.50000000E+00  0.35604996E+01  0.71209991E+01  0.60000000E+08     1
    32    15    50       13        2     0.52681794E+02  0.49749458E+02  0.50000000E+00  0.29323357E+01  0.58646713E+01  0.60000000E+08     1
    32    15    51        9        2     0.49746192E+02  0.46612920E+02  0.50000000E+00  0.31332721E+01  0.62665443E+01  0.60000000E+08     1
    32    15    52        8        2     0.46612237E+02  0.42768667E+02  0.50000000E+00  0.38435705E+01  0.76871410E+01  0.60000000E+08     1
    32    15    53        8        2     0.42770203E+02  0.38131981E+02  0.50000000E+00  0.46382228E+01  0.92764456E+01  0.60000000E+08     1
