% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.19019768E+03  0.17828939E+03  0.50000000E+00  0.11908290E+02  0.23816579E+02  0.60000000E+08     1
    32    15    20       13        2     0.18551920E+03  0.17377719E+03  0.50000000E+00  0.11742009E+02  0.23484018E+02  0.60000000E+08     1
    32    15    21       13        2     0.18085438E+03  0.16927783E+03  0.50000000E+00  0.11576552E+02  0.23153104E+02  0.60000000E+08     1
    32    15    22       13        2     0.17620344E+03  0.16479184E+03  0.50000000E+00  0.11411597E+02  0.22823195E+02  0.60000000E+08     1
    32    15    23       13        2     0.17156665E+03  0.16031987E+03  0.50000000E+00  0.11246783E+02  0.22493566E+02  0.60000000E+08     1
    32    15    24       13        2     0.16694438E+03  0.15586249E+03  0.50000000E+00  0.11081891E+02  0.22163783E+02  0.60000000E+08     1
    32    15    25       13        2     0.16233684E+03  0.15142000E+03  0.50000000E+00  0.10916835E+02  0.21833669E+02  0.60000000E+08     1
    32    15    26       13        2     0.15774391E+03  0.14699254E+03  0.50000000E+00  0.10751375E+02  0.21502750E+02  0.60000000E+08     1
    32    15    27       13        2     0.15316530E+03  0.14258062E+03  0.50000000E+00  0.10584683E+02  0.21169367E+02  0.60000000E+08     1
    32    15    28       13        2     0.14860122E+03  0.13818614E+03  0.50000000E+00  0.10415086E+02  0.20830171E+02  0.60000000E+08     1
    32    15    29       13        2     0.14405337E+03  0.13381188E+03  0.50000000E+00  0.10241494E+02  0.20482989E+02  0.60000000E+08     1
    32    15    30       13        2     0.13952431E+03  0.12946016E+03  0.50000000E+00  0.10064144E+02  0.20128287E+02  0.60000000E+08     1
    32    15    31       13        2     0.13501590E+03  0.12513145E+03  0.50000000E+00  0.98844539E+01  0.19768908E+02  0.60000000E+08     1
    32    15    32       13        2     0.13052790E+03  0.12082330E+03  0.50000000E+00  0.97045999E+01  0.19409200E+02  0.60000000E+08     1
    32    15    33       13        2     0.12605680E+03  0.11653019E+03  0.50000000E+00  0.95266075E+01  0.19053215E+02  0.60000000E+08     1
    32    15    34       13        2     0.12159588E+03  0.11224620E+03  0.50000000E+00  0.93496727E+01  0.18699345E+02  0.60000000E+08     1
    32    15    35       13        2     0.11713838E+03  0.10797624E+03  0.50000000E+00  0.91621398E+01  0.18324280E+02  0.60000000E+08     1
    32    15    36       13        2     0.11269060E+03  0.10373225E+03  0.50000000E+00  0.89583476E+01  0.17916695E+02  0.60000000E+08     1
    32    15    37       13        2     0.10826513E+03  0.99525381E+02  0.50000000E+00  0.87397466E+01  0.17479493E+02  0.60000000E+08     1
    32    15    38       13        2     0.10387312E+03  0.95364379E+02  0.50000000E+00  0.85087422E+01  0.17017484E+02  0.60000000E+08     1
    32    15    39       13        2     0.99522675E+02  0.91255453E+02  0.50000000E+00  0.82672213E+01  0.16534443E+02  0.60000000E+08     1
    32    15    40       13        2     0.95218480E+02  0.87201653E+02  0.50000000E+00  0.80168261E+01  0.16033652E+02  0.60000000E+08     1
    32    15    41       13        2     0.90960592E+02  0.83200185E+02  0.50000000E+00  0.77604076E+01  0.15520815E+02  0.60000000E+08     1
    32    15    42       13        2     0.86740314E+02  0.79234950E+02  0.50000000E+00  0.75053635E+01  0.15010727E+02  0.60000000E+08     1
    32    15    43       13        2     0.82529545E+02  0.75258570E+02  0.50000000E+00  0.72709750E+01  0.14541950E+02  0.60000000E+08     1
    32    15    44       13        2     0.78255668E+02  0.71302790E+02  0.50000000E+00  0.69528774E+01  0.13905755E+02  0.60000000E+08     1
    32    15    45       13        2     0.73946701E+02  0.67445610E+02  0.50000000E+00  0.65010913E+01  0.13002183E+02  0.60000000E+08     1
    32    15    46       13        2     0.69669754E+02  0.63656999E+02  0.50000000E+00  0.60127551E+01  0.12025510E+02  0.60000000E+08     1
    32    15    47       13        2     0.65444781E+02  0.59926366E+02  0.50000000E+00  0.55184148E+01  0.11036830E+02  0.60000000E+08     1
    32    15    48       13        2     0.61286699E+02  0.56260330E+02  0.50000000E+00  0.50263693E+01  0.10052739E+02  0.60000000E+08     1
    32    15    49       13        2     0.57220195E+02  0.52688486E+02  0.50000000E+00  0.45317096E+01  0.90634191E+01  0.60000000E+08     1
    32    15    50       13        2     0.53299480E+02  0.49749458E+02  0.50000000E+00  0.35500214E+01  0.71000428E+01  0.60000000E+08     1
    32    15    51        9        2     0.50189548E+02  0.46612920E+02  0.50000000E+00  0.35766274E+01  0.71532548E+01  0.60000000E+08     1
    32    15    52        8        2     0.46965925E+02  0.42768667E+02  0.50000000E+00  0.41972588E+01  0.83945176E+01  0.60000000E+08     1
    32    15    53        8        2     0.43051149E+02  0.38131981E+02  0.50000000E+00  0.49191687E+01  0.98383374E+01  0.60000000E+08     1
    32    15    54        7        2     0.38356279E+02  0.32685264E+02  0.50000000E+00  0.56710149E+01  0.11342030E+02  0.60000000E+08     1
    32    15    55        7        2     0.32852404E+02  0.27301341E+02  0.50000000E+00  0.55510637E+01  0.11102127E+02  0.60000000E+08     1
    32    15    56        7        2     0.27418031E+02  0.22073753E+02  0.50000000E+00  0.53442782E+01  0.10688556E+02  0.60000000E+08     1
    32    15    57        7        2     0.22142984E+02  0.17232406E+02  0.50000000E+00  0.49105781E+01  0.98211562E+01  0.60000000E+08     1
    79    23    33       13        2     0.12348614E+03  0.11379920E+03  0.50000000E+00  0.96869363E+01  0.19373873E+02  0.60000000E+08     1
    79    23    34       13        2     0.11929787E+03  0.10981343E+03  0.50000000E+00  0.94844430E+01  0.18968886E+02  0.60000000E+08     1
    79    23    35       13        2     0.11512691E+03  0.10584860E+03  0.50000000E+00  0.92783066E+01  0.18556613E+02  0.60000000E+08     1
    79    23    36       13        2     0.11097255E+03  0.10190310E+03  0.50000000E+00  0.90694489E+01  0.18138898E+02  0.60000000E+08     1
    79    23    37       13        2     0.10683363E+03  0.97974374E+02  0.50000000E+00  0.88592581E+01  0.17718516E+02  0.60000000E+08     1
    79    23    38       13        2     0.10270810E+03  0.94058220E+02  0.50000000E+00  0.86498807E+01  0.17299761E+02  0.60000000E+08     1
    79    23    39       13        2     0.98592317E+02  0.90147554E+02  0.50000000E+00  0.84447637E+01  0.16889527E+02  0.60000000E+08     1
    79    23    40       13        2     0.94479690E+02  0.86230006E+02  0.50000000E+00  0.82496847E+01  0.16499369E+02  0.60000000E+08     1
    79    23    41       13        2     0.90358105E+02  0.82283377E+02  0.50000000E+00  0.80747281E+01  0.16149456E+02  0.60000000E+08     1
    79    23    42       13        2     0.86204972E+02  0.78266872E+02  0.50000000E+00  0.79381003E+01  0.15876201E+02  0.60000000E+08     1
    79    23    43       13        2     0.81977563E+02  0.73390079E+02  0.50000000E+00  0.85874844E+01  0.17174969E+02  0.60000000E+08     1
    79    23    44        6        2     0.76844740E+02  0.69224105E+02  0.50000000E+00  0.76206353E+01  0.15241271E+02  0.60000000E+08     1
    79    23    45        9        2     0.72457721E+02  0.65858666E+02  0.50000000E+00  0.65990551E+01  0.13198110E+02  0.60000000E+08     1
    79    23    46        8        2     0.68912055E+02  0.61721244E+02  0.50000000E+00  0.71908113E+01  0.14381623E+02  0.60000000E+08     1
    79    23    47        8        2     0.64560075E+02  0.56709129E+02  0.50000000E+00  0.78509455E+01  0.15701891E+02  0.60000000E+08     1
    79    23    48        7        2     0.59297048E+02  0.50920428E+02  0.50000000E+00  0.83766208E+01  0.16753242E+02  0.60000000E+08     1
    79    23    49        7        2     0.53219213E+02  0.45203122E+02  0.50000000E+00  0.80160910E+01  0.16032182E+02  0.60000000E+08     1
    79    23    50        7        2     0.47204603E+02  0.39523963E+02  0.50000000E+00  0.76806399E+01  0.15361280E+02  0.60000000E+08     1
    79    23    51        7        2     0.41211638E+02  0.33855890E+02  0.50000000E+00  0.73557476E+01  0.14711495E+02  0.60000000E+08     1
