% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18306670E+03  0.17828939E+03  0.50000000E+00  0.47773164E+01  0.95546328E+01  0.60000000E+08     1
    32    15    20       13        2     0.17844782E+03  0.17377719E+03  0.50000000E+00  0.46706319E+01  0.93412638E+01  0.60000000E+08     1
    32    15    21       13        2     0.17383841E+03  0.16927783E+03  0.50000000E+00  0.45605856E+01  0.91211711E+01  0.60000000E+08     1
    32    15    22       13        2     0.16923917E+03  0.16479184E+03  0.50000000E+00  0.44473304E+01  0.88946609E+01  0.60000000E+08     1
    32    15    23       13        2     0.16465097E+03  0.16031987E+03  0.50000000E+00  0.43310981E+01  0.86621963E+01  0.60000000E+08     1
    32    15    24       13        2     0.16007485E+03  0.15586249E+03  0.50000000E+00  0.42123645E+01  0.84247291E+01  0.60000000E+08     1
    32    15    25       13        2     0.15551179E+03  0.15142000E+03  0.50000000E+00  0.40917854E+01  0.81835708E+01  0.60000000E+08     1
    32    15    26       13        2     0.15096241E+03  0.14699254E+03  0.50000000E+00  0.39698706E+01  0.79397412E+01  0.60000000E+08     1
    32    15    27       13        2     0.14642717E+03  0.14258062E+03  0.50000000E+00  0.38465461E+01  0.76930923E+01  0.60000000E+08     1
    32    15    28       13        2     0.14190713E+03  0.13818614E+03  0.50000000E+00  0.37209934E+01  0.74419868E+01  0.60000000E+08     1
    32    15    29       13        2     0.13740514E+03  0.13381188E+03  0.50000000E+00  0.35932605E+01  0.71865210E+01  0.60000000E+08     1
    32    15    30       13        2     0.13292517E+03  0.12946016E+03  0.50000000E+00  0.34650096E+01  0.69300193E+01  0.60000000E+08     1
    32    15    31       13        2     0.12847061E+03  0.12513145E+03  0.50000000E+00  0.33391621E+01  0.66783242E+01  0.60000000E+08     1
    32    15    32       13        2     0.12404250E+03  0.12082330E+03  0.50000000E+00  0.32192055E+01  0.64384111E+01  0.60000000E+08     1
    32    15    33       13        2     0.11963824E+03  0.11653019E+03  0.50000000E+00  0.31080505E+01  0.62161010E+01  0.60000000E+08     1
    32    15    34       13        2     0.11525139E+03  0.11224620E+03  0.50000000E+00  0.30051848E+01  0.60103697E+01  0.60000000E+08     1
    32    15    35       13        2     0.11087502E+03  0.10797624E+03  0.50000000E+00  0.28987749E+01  0.57975499E+01  0.60000000E+08     1
    32    15    36       13        2     0.10651589E+03  0.10373225E+03  0.50000000E+00  0.27836423E+01  0.55672845E+01  0.60000000E+08     1
    32    15    37       13        2     0.10218959E+03  0.99525381E+02  0.50000000E+00  0.26642099E+01  0.53284199E+01  0.60000000E+08     1
    32    15    38       13        2     0.97910824E+02  0.95364379E+02  0.50000000E+00  0.25464452E+01  0.50928904E+01  0.60000000E+08     1
    32    15    39       13        2     0.93691519E+02  0.91255453E+02  0.50000000E+00  0.24360653E+01  0.48721305E+01  0.60000000E+08     1
    32    15    40       13        2     0.89540844E+02  0.87201653E+02  0.50000000E+00  0.23391907E+01  0.46783813E+01  0.60000000E+08     1
    32    15    41       13        2     0.85464903E+02  0.83200185E+02  0.50000000E+00  0.22647184E+01  0.45294368E+01  0.60000000E+08     1
    32    15    42       13        2     0.81464325E+02  0.79234950E+02  0.50000000E+00  0.22293750E+01  0.44587500E+01  0.60000000E+08     1
    32    15    43       13        2     0.77526936E+02  0.75258570E+02  0.50000000E+00  0.22683658E+01  0.45367317E+01  0.60000000E+08     1
    32    15    44       13        2     0.73609696E+02  0.71302790E+02  0.50000000E+00  0.23069057E+01  0.46138114E+01  0.60000000E+08     1
