% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18026553E+03  0.17828939E+03  0.50000000E+00  0.19761415E+01  0.39522829E+01  0.60000000E+08     1
    32    15    20       13        2     0.17574536E+03  0.17377719E+03  0.50000000E+00  0.19681690E+01  0.39363379E+01  0.60000000E+08     1
    32    15    21       13        2     0.17124307E+03  0.16927783E+03  0.50000000E+00  0.19652385E+01  0.39304770E+01  0.60000000E+08     1
    32    15    22       13        2     0.16675902E+03  0.16479184E+03  0.50000000E+00  0.19671824E+01  0.39343648E+01  0.60000000E+08     1
    32    15    23       13        2     0.16229367E+03  0.16031987E+03  0.50000000E+00  0.19738017E+01  0.39476033E+01  0.60000000E+08     1
    32    15    24       13        2     0.15784755E+03  0.15586249E+03  0.50000000E+00  0.19850591E+01  0.39701182E+01  0.60000000E+08     1
    32    15    25       13        2     0.15342114E+03  0.15142000E+03  0.50000000E+00  0.20011337E+01  0.40022674E+01  0.60000000E+08     1
    32    15    26       13        2     0.14901471E+03  0.14699254E+03  0.50000000E+00  0.20221772E+01  0.40443543E+01  0.60000000E+08     1
    32    15    27       13        2     0.14462841E+03  0.14258062E+03  0.50000000E+00  0.20477921E+01  0.40955842E+01  0.60000000E+08     1
    32    15    28       13        2     0.14026268E+03  0.13818614E+03  0.50000000E+00  0.20765415E+01  0.41530831E+01  0.60000000E+08     1
    32    15    29       13        2     0.13591898E+03  0.13381188E+03  0.50000000E+00  0.21071045E+01  0.42142089E+01  0.60000000E+08     1
    32    15    30       13        2     0.13159959E+03  0.12946016E+03  0.50000000E+00  0.21394239E+01  0.42788479E+01  0.60000000E+08     1
    32    15    31       13        2     0.12730650E+03  0.12513145E+03  0.50000000E+00  0.21750500E+01  0.43501000E+01  0.60000000E+08     1
    32    15    32       13        2     0.12304039E+03  0.12082330E+03  0.50000000E+00  0.22170944E+01  0.44341888E+01  0.60000000E+08     1
    32    15    33       13        2     0.11879974E+03  0.11653019E+03  0.50000000E+00  0.22695484E+01  0.45390967E+01  0.60000000E+08     1
    32    15    34       13        2     0.11458063E+03  0.11224620E+03  0.50000000E+00  0.23344300E+01  0.46688600E+01  0.60000000E+08     1
    32    15    35       13        2     0.11037865E+03  0.10797624E+03  0.50000000E+00  0.24024016E+01  0.48048033E+01  0.60000000E+08     1
    32    15    36       13        2     0.10619708E+03  0.10373225E+03  0.50000000E+00  0.24648277E+01  0.49296554E+01  0.60000000E+08     1
    32    15    37       13        2     0.10204538E+03  0.99525381E+02  0.50000000E+00  0.25200006E+01  0.50400011E+01  0.60000000E+08     1
    32    15    38       13        2     0.97932656E+02  0.95364379E+02  0.50000000E+00  0.25682772E+01  0.51365543E+01  0.60000000E+08     1
    32    15    39       13        2     0.93866317E+02  0.91255453E+02  0.50000000E+00  0.26108633E+01  0.52217266E+01  0.60000000E+08     1
    32    15    40       13        2     0.89852052E+02  0.87201653E+02  0.50000000E+00  0.26503991E+01  0.53007981E+01  0.60000000E+08     1
    32    15    41       13        2     0.85893595E+02  0.83200185E+02  0.50000000E+00  0.26934105E+01  0.53868209E+01  0.60000000E+08     1
    32    15    42       13        2     0.81991153E+02  0.79234950E+02  0.50000000E+00  0.27562023E+01  0.55124045E+01  0.60000000E+08     1
    32    15    43       13        2     0.78136708E+02  0.75258570E+02  0.50000000E+00  0.28781382E+01  0.57562764E+01  0.60000000E+08     1
    32    15    44       13        2     0.74302506E+02  0.71302790E+02  0.50000000E+00  0.29997159E+01  0.59994318E+01  0.60000000E+08     1
    32    15    45       13        2     0.70518176E+02  0.67445610E+02  0.50000000E+00  0.30725655E+01  0.61451309E+01  0.60000000E+08     1
