% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    32    15    19       13        2     0.18244308E+03  0.17828939E+03  0.50000000E+00  0.41536948E+01  0.83073897E+01  0.60000000E+08     1
    32    15    20       13        2     0.17792759E+03  0.17377719E+03  0.50000000E+00  0.41504055E+01  0.83008110E+01  0.60000000E+08     1
    32    15    21       13        2     0.17342291E+03  0.16927783E+03  0.50000000E+00  0.41450796E+01  0.82901591E+01  0.60000000E+08     1
    32    15    22       13        2     0.16892946E+03  0.16479184E+03  0.50000000E+00  0.41376212E+01  0.82752423E+01  0.60000000E+08     1
    32    15    23       13        2     0.16444785E+03  0.16031987E+03  0.50000000E+00  0.41279856E+01  0.82559711E+01  0.60000000E+08     1
    32    15    24       13        2     0.15997884E+03  0.15586249E+03  0.50000000E+00  0.41163452E+01  0.82326903E+01  0.60000000E+08     1
    32    15    25       13        2     0.15552308E+03  0.15142000E+03  0.50000000E+00  0.41030782E+01  0.82061564E+01  0.60000000E+08     1
    32    15    26       13        2     0.15108102E+03  0.14699254E+03  0.50000000E+00  0.40884826E+01  0.81769652E+01  0.60000000E+08     1
    32    15    27       13        2     0.14665291E+03  0.14258062E+03  0.50000000E+00  0.40722904E+01  0.81445808E+01  0.60000000E+08     1
    32    15    28       13        2     0.14223946E+03  0.13818614E+03  0.50000000E+00  0.40533244E+01  0.81066489E+01  0.60000000E+08     1
    32    15    29       13        2     0.13784273E+03  0.13381188E+03  0.50000000E+00  0.40308498E+01  0.80616996E+01  0.60000000E+08     1
    32    15    30       13        2     0.13346566E+03  0.12946016E+03  0.50000000E+00  0.40054972E+01  0.80109945E+01  0.60000000E+08     1
    32    15    31       13        2     0.12911073E+03  0.12513145E+03  0.50000000E+00  0.39792816E+01  0.79585633E+01  0.60000000E+08     1
    32    15    32       13        2     0.12477857E+03  0.12082330E+03  0.50000000E+00  0.39552723E+01  0.79105446E+01  0.60000000E+08     1
    32    15    33       13        2     0.12046691E+03  0.11653019E+03  0.50000000E+00  0.39367217E+01  0.78734435E+01  0.60000000E+08     1
    32    15    34       13        2     0.11617047E+03  0.11224620E+03  0.50000000E+00  0.39242614E+01  0.78485228E+01  0.60000000E+08     1
    32    15    35       13        2     0.11188355E+03  0.10797624E+03  0.50000000E+00  0.39073006E+01  0.78146012E+01  0.60000000E+08     1
    32    15    36       13        2     0.10761129E+03  0.10373225E+03  0.50000000E+00  0.38790332E+01  0.77580664E+01  0.60000000E+08     1
    32    15    37       13        2     0.10336577E+03  0.99525381E+02  0.50000000E+00  0.38403872E+01  0.76807745E+01  0.60000000E+08     1
    32    15    38       13        2     0.99158282E+02  0.95364379E+02  0.50000000E+00  0.37939029E+01  0.75878057E+01  0.60000000E+08     1
    32    15    39       13        2     0.94997733E+02  0.91255453E+02  0.50000000E+00  0.37422797E+01  0.74845594E+01  0.60000000E+08     1
    32    15    40       13        2     0.90890543E+02  0.87201653E+02  0.50000000E+00  0.36888891E+01  0.73777783E+01  0.60000000E+08     1
